Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016,1,2016-04-02,Malmö,Norrköping,3,1,1.0
2016,1,2016-04-02,Kalmar,Jönköping,0,1,0.0
2016,1,2016-04-03,AIK Stockholm,Sundsvall,1,1,0.5
2016,1,2016-04-03,Gefle,Helsingborg,1,1,0.5
2016,1,2016-04-03,Häcken,Elfsborg,2,1,1.0
2016,1,2016-04-03,Falkenberg,Göteborg,0,2,0.0
2016,1,2016-04-03,Örebro,Djurgården,0,2,0.0
2016,1,2016-04-04,Hammarby,Östersund,1,1,0.5
2016,2,2016-04-06,Norrköping,Kalmar,4,1,1.0
2016,2,2016-04-06,Jönköping,Malmö,3,2,1.0
2016,2,2016-04-06,Göteborg,Häcken,1,0,1.0
2016,2,2016-04-07,Östersund,AIK Stockholm,0,2,0.0
2016,2,2016-04-07,Helsingborg,Örebro,1,3,0.0
2016,2,2016-04-07,Elfsborg,Hammarby,4,1,1.0
2016,2,2016-04-07,Sundsvall,Gefle,1,2,0.0
2016,2,2016-04-07,Djurgården,Falkenberg,5,0,1.0
2016,3,2016-04-09,Häcken,Norrköping,1,2,0.0
2016,3,2016-04-10,Gefle,Djurgården,1,2,0.0
2016,3,2016-04-10,Hammarby,Helsingborg,5,1,1.0
2016,3,2016-04-10,Kalmar,Elfsborg,3,2,1.0
2016,3,2016-04-10,Falkenberg,Östersund,1,2,0.0
2016,3,2016-04-11,Malmö,Sundsvall,1,2,0.0
2016,3,2016-04-11,Örebro,Jönköping,2,1,1.0
2016,3,2016-04-11,AIK Stockholm,Göteborg,3,3,0.5
2016,4,2016-04-15,Östersund,Häcken,2,1,1.0
2016,4,2016-04-16,Helsingborg,Falkenberg,3,1,1.0
2016,4,2016-04-17,Norrköping,AIK Stockholm,4,1,1.0
2016,4,2016-04-17,Jönköping,Gefle,1,0,1.0
2016,4,2016-04-17,Göteborg,Kalmar,1,1,0.5
2016,4,2016-04-18,Sundsvall,Örebro,3,1,1.0
2016,4,2016-04-18,Elfsborg,Malmö,0,1,0.0
2016,4,2016-04-19,Djurgården,Hammarby,1,3,0.0
2016,5,2016-04-22,Falkenberg,Norrköping,2,1,1.0
2016,5,2016-04-23,Hammarby,Jönköping,1,1,0.5
2016,5,2016-04-23,Gefle,Östersund,0,0,0.5
2016,5,2016-04-24,Malmö,Djurgården,1,0,1.0
2016,5,2016-04-24,Häcken,Sundsvall,0,1,0.0
2016,5,2016-04-24,Örebro,Göteborg,3,2,1.0
2016,5,2016-04-25,AIK Stockholm,Elfsborg,2,1,1.0
2016,5,2016-04-25,Kalmar,Helsingborg,2,3,0.0
2016,6,2016-04-26,Norrköping,Hammarby,3,1,1.0
2016,6,2016-04-27,Östersund,Örebro,2,4,0.0
2016,6,2016-04-27,Göteborg,Malmö,0,3,0.0
2016,6,2016-04-27,Jönköping,Falkenberg,1,1,0.5
2016,6,2016-04-28,Helsingborg,AIK Stockholm,2,1,1.0
2016,6,2016-04-28,Sundsvall,Kalmar,1,1,0.5
2016,6,2016-04-28,Elfsborg,Djurgården,3,0,1.0
2016,6,2016-04-28,Häcken,Gefle,6,1,1.0
2016,7,2016-05-01,Falkenberg,Elfsborg,1,2,0.0
2016,7,2016-05-01,Malmö,Häcken,3,0,1.0
2016,7,2016-05-01,Hammarby,Sundsvall,1,1,0.5
2016,7,2016-05-02,AIK Stockholm,Jönköping,0,0,0.5
2016,7,2016-05-02,Djurgården,Östersund,3,0,1.0
2016,7,2016-05-02,Norrköping,Helsingborg,3,0,1.0
2016,7,2016-05-02,Kalmar,Örebro,3,2,1.0
2016,7,2016-05-02,Gefle,Göteborg,2,6,0.0
2016,8,2016-05-07,Östersund,Kalmar,1,0,1.0
2016,8,2016-05-07,Elfsborg,Gefle,2,0,1.0
2016,8,2016-05-08,Helsingborg,Malmö,2,1,1.0
2016,8,2016-05-08,Jönköping,Norrköping,0,2,0.0
2016,8,2016-05-08,Häcken,AIK Stockholm,2,3,0.0
2016,8,2016-05-09,Örebro,Hammarby,3,2,1.0
2016,8,2016-05-09,Sundsvall,Falkenberg,2,1,1.0
2016,8,2016-05-09,Göteborg,Djurgården,2,1,1.0
2016,9,2016-05-13,Jönköping,Helsingborg,1,1,0.5
2016,9,2016-05-14,Malmö,Gefle,3,0,1.0
2016,9,2016-05-14,Kalmar,Hammarby,1,1,0.5
2016,9,2016-05-15,Norrköping,Sundsvall,3,1,1.0
2016,9,2016-05-15,Örebro,Elfsborg,1,0,1.0
2016,9,2016-05-15,Östersund,Göteborg,2,0,1.0
2016,9,2016-05-15,Falkenberg,Häcken,1,4,0.0
2016,9,2016-05-16,AIK Stockholm,Djurgården,2,0,1.0
2016,10,2016-05-18,Hammarby,Malmö,2,3,0.0
2016,10,2016-05-18,Helsingborg,Östersund,1,1,0.5
2016,10,2016-05-18,Sundsvall,Elfsborg,1,3,0.0
2016,10,2016-05-18,Häcken,Jönköping,3,1,1.0
2016,10,2016-05-19,Göteborg,Norrköping,1,1,0.5
2016,10,2016-05-19,Gefle,Örebro,0,4,0.0
2016,10,2016-05-19,Djurgården,Kalmar,0,3,0.0
2016,10,2016-05-20,Falkenberg,AIK Stockholm,2,3,0.0
2016,11,2016-05-21,Sundsvall,Östersund,5,0,1.0
2016,11,2016-05-22,Örebro,Norrköping,2,2,0.5
2016,11,2016-05-22,Kalmar,Häcken,1,1,0.5
2016,11,2016-05-22,Elfsborg,Jönköping,3,3,0.5
2016,11,2016-05-22,Djurgården,Helsingborg,3,0,1.0
2016,11,2016-05-23,Malmö,Falkenberg,2,0,1.0
2016,11,2016-05-23,Göteborg,Hammarby,2,1,1.0
2016,11,2016-05-23,Gefle,AIK Stockholm,0,1,0.0
2016,12,2016-05-28,AIK Stockholm,Örebro,0,0,0.5
2016,12,2016-05-28,Jönköping,Sundsvall,1,1,0.5
2016,12,2016-05-28,Östersund,Malmö,1,4,0.0
2016,12,2016-05-29,Hammarby,Gefle,2,1,1.0
2016,12,2016-05-29,Falkenberg,Kalmar,1,2,0.0
2016,12,2016-05-29,Helsingborg,Göteborg,1,3,0.0
2016,12,2016-05-29,Norrköping,Elfsborg,0,0,0.5
2016,12,2016-05-29,Häcken,Djurgården,3,1,1.0
2016,13,2016-07-09,Gefle,Falkenberg,1,2,0.0
2016,13,2016-07-09,Djurgården,Norrköping,0,1,0.0
2016,13,2016-07-09,Häcken,Hammarby,4,2,1.0
2016,13,2016-07-10,Göteborg,Sundsvall,4,1,1.0
2016,13,2016-07-10,Östersund,Jönköping,1,0,1.0
2016,13,2016-07-10,Kalmar,AIK Stockholm,1,1,0.5
2016,13,2016-07-10,Helsingborg,Elfsborg,2,4,0.0
2016,13,2016-07-11,Malmö,Örebro,1,0,1.0
2016,14,2016-07-16,Sundsvall,Helsingborg,0,2,0.0
2016,14,2016-07-16,Norrköping,Östersund,3,3,0.5
2016,14,2016-07-17,Elfsborg,Göteborg,1,1,0.5
2016,14,2016-07-17,Örebro,Häcken,0,0,0.5
2016,14,2016-07-17,Hammarby,Falkenberg,3,3,0.5
2016,14,2016-07-17,AIK Stockholm,Malmö,1,1,0.5
