Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018,1,2018-04-01,Hammarby,Sirius,3,1,1.0
2018,1,2018-04-01,Häcken,Kalmar,1,0,1.0
2018,1,2018-04-01,Östersund,Djurgården,0,1,0.0
2018,1,2018-04-01,Trelleborg,Göteborg,1,3,0.0
2018,1,2018-04-02,Norrköping,Brommapojkarna,2,1,1.0
2018,1,2018-04-02,AIK Stockholm,Dalkurd,2,0,1.0
2018,1,2018-04-02,Elfsborg,Malmö,1,2,0.0
2018,1,2018-04-02,Sundsvall,Örebro,0,0,0.5
2018,2,2018-04-07,Örebro,Norrköping,1,1,0.5
2018,2,2018-04-08,Kalmar,Elfsborg,1,0,1.0
2018,2,2018-04-08,Djurgården,Trelleborg,1,1,0.5
2018,2,2018-04-08,Dalkurd,Östersund,3,0,1.0
2018,2,2018-04-09,Malmö,AIK Stockholm,1,1,0.5
2018,2,2018-04-09,Brommapojkarna,Häcken,2,0,1.0
2018,2,2018-04-10,Göteborg,Hammarby,1,2,0.0
2018,3,2018-04-13,Trelleborg,Örebro,1,2,0.0
2018,3,2018-04-13,Sundsvall,Malmö,2,2,0.5
2018,3,2018-04-14,Elfsborg,Sirius,0,1,0.0
2018,3,2018-04-14,Häcken,Dalkurd,3,0,1.0
2018,3,2018-04-15,AIK Stockholm,Djurgården,2,0,1.0
2018,3,2018-04-15,Norrköping,Kalmar,3,1,1.0
2018,3,2018-04-15,Östersund,Göteborg,2,1,1.0
2018,3,2018-04-16,Hammarby,Brommapojkarna,4,0,1.0
2018,4,2018-04-17,Sundsvall,Trelleborg,1,0,1.0
2018,4,2018-04-18,Kalmar,Östersund,1,1,0.5
2018,4,2018-04-18,Sirius,Häcken,0,0,0.5
2018,4,2018-04-18,Djurgården,Malmö,3,0,1.0
2018,4,2018-04-18,Örebro,AIK Stockholm,1,1,0.5
2018,4,2018-04-19,Göteborg,Dalkurd,1,0,1.0
2018,4,2018-04-19,Brommapojkarna,Elfsborg,0,2,0.0
2018,4,2018-04-19,Hammarby,Norrköping,2,1,1.0
