Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2009-2010,5,2009-09-20,Naval,Vitória Setúbal,0,1,0.0
2009-2010,5,2009-09-20,Académica,Belenenses,1,1,0.5
2009-2010,5,2009-09-20,União de Leiria,Benfica,1,2,0.0
2009-2010,5,2009-09-20,Nacional,Marítimo,2,1,1.0
2009-2010,5,2009-09-21,Sporting CP,Olhanense,3,2,1.0
2009-2010,6,2009-09-25,Olhanense,Braga,0,1,0.0
2009-2010,6,2009-09-26,Marítimo,Naval,1,2,0.0
2009-2010,6,2009-09-26,Porto,Sporting CP,1,0,1.0
2009-2010,6,2009-09-26,Rio Ave,Académica,0,0,0.5
2009-2010,6,2009-09-26,Benfica,Leixões,5,0,1.0
2009-2010,6,2009-09-26,Vitória Setúbal,Paços,0,1,0.0
2009-2010,6,2009-09-28,Vitória,União de Leiria,2,2,0.5
2009-2010,7,2009-10-02,Académica,Marítimo,2,4,0.0
2009-2010,7,2009-10-03,Braga,Vitória Setúbal,2,0,1.0
2009-2010,7,2009-10-03,Naval,Rio Ave,3,2,1.0
2009-2010,7,2009-10-04,Sporting CP,Belenenses,0,0,0.5
2009-2010,7,2009-10-04,Leixões,União de Leiria,3,2,1.0
2009-2010,7,2009-10-04,Olhanense,Porto,0,3,0.0
2009-2010,7,2009-10-05,Nacional,Vitória,2,0,1.0
2009-2010,7,2009-10-05,Paços,Benfica,1,3,0.0
2009-2010,6,2009-10-10,Belenenses,Nacional,0,1,0.0
2009-2010,8,2009-10-23,Belenenses,Olhanense,0,0,0.5
2009-2010,8,2009-10-24,Rio Ave,Braga,1,1,0.5
2009-2010,8,2009-10-24,União de Leiria,Naval,2,0,1.0
2009-2010,8,2009-10-25,Marítimo,Paços,3,1,1.0
2009-2010,8,2009-10-25,Vitória Setúbal,Leixões,1,0,1.0
2009-2010,8,2009-10-25,Porto,Académica,3,2,1.0
2009-2010,8,2009-10-26,Benfica,Nacional,6,1,1.0
2009-2010,8,2009-10-27,Vitória,Sporting CP,1,1,0.5
2009-2010,9,2009-10-30,Porto,Belenenses,1,1,0.5
2009-2010,9,2009-10-31,Braga,Benfica,2,0,1.0
2009-2010,9,2009-11-01,Paços,União de Leiria,0,1,0.0
2009-2010,9,2009-11-01,Olhanense,Rio Ave,0,1,0.0
2009-2010,9,2009-11-01,Naval,Leixões,1,0,1.0
2009-2010,9,2009-11-01,Sporting CP,Marítimo,1,1,0.5
2009-2010,9,2009-11-01,Nacional,Vitória Setúbal,2,1,1.0
2009-2010,9,2009-11-02,Académica,Vitória,2,0,1.0
2009-2010,10,2009-11-06,Belenenses,Paços,0,3,0.0
2009-2010,10,2009-11-07,Vitória Setúbal,Olhanense,0,0,0.5
2009-2010,10,2009-11-07,Vitória,Braga,1,0,1.0
2009-2010,10,2009-11-08,Rio Ave,Sporting CP,2,2,0.5
2009-2010,10,2009-11-08,Leixões,Nacional,2,4,0.0
2009-2010,10,2009-11-08,União de Leiria,Académica,1,1,0.5
2009-2010,10,2009-11-08,Marítimo,Porto,1,0,1.0
2009-2010,10,2009-11-09,Benfica,Naval,1,0,1.0
2009-2010,11,2009-11-27,Olhanense,Vitória,0,2,0.0
2009-2010,11,2009-11-28,Nacional,Naval,1,1,0.5
2009-2010,11,2009-11-28,Sporting CP,Benfica,0,0,0.5
2009-2010,11,2009-11-29,Paços,Leixões,1,1,0.5
2009-2010,11,2009-11-29,Belenenses,Marítimo,2,2,0.5
2009-2010,11,2009-11-29,Académica,Vitória Setúbal,3,0,1.0
2009-2010,11,2009-11-29,Porto,Rio Ave,2,1,1.0
2009-2010,11,2009-11-30,Braga,União de Leiria,2,0,1.0
2009-2010,12,2009-12-04,Vitória,Porto,1,4,0.0
2009-2010,12,2009-12-05,Rio Ave,Belenenses,0,0,0.5
2009-2010,12,2009-12-05,Naval,Paços,1,0,1.0
2009-2010,12,2009-12-05,Leixões,Braga,1,1,0.5
2009-2010,12,2009-12-06,Marítimo,Olhanense,5,2,1.0
2009-2010,12,2009-12-06,Benfica,Académica,4,0,1.0
2009-2010,12,2009-12-07,União de Leiria,Nacional,1,2,0.0
2009-2010,12,2009-12-07,Vitória Setúbal,Sporting CP,0,2,0.0
2009-2010,13,2009-12-11,Paços,Nacional,2,1,1.0
2009-2010,13,2009-12-12,Sporting CP,União de Leiria,0,1,0.0
2009-2010,13,2009-12-12,Olhanense,Benfica,2,2,0.5
2009-2010,13,2009-12-13,Marítimo,Rio Ave,0,1,0.0
2009-2010,13,2009-12-13,Académica,Leixões,2,0,1.0
2009-2010,13,2009-12-13,Porto,Vitória Setúbal,2,0,1.0
2009-2010,13,2009-12-13,Braga,Naval,0,0,0.5
2009-2010,13,2009-12-14,Belenenses,Vitória,0,1,0.0
2009-2010,14,2009-12-18,Paços,Braga,0,1,0.0
2009-2010,14,2009-12-19,Vitória,Rio Ave,1,0,1.0
2009-2010,14,2009-12-19,Naval,Sporting CP,0,1,0.0
2009-2010,14,2009-12-20,União de Leiria,Belenenses,1,0,1.0
2009-2010,14,2009-12-20,Vitória Setúbal,Marítimo,3,2,1.0
2009-2010,14,2009-12-20,Nacional,Académica,4,3,1.0
2009-2010,14,2009-12-20,Benfica,Porto,1,0,1.0
2009-2010,14,2009-12-21,Leixões,Olhanense,2,2,0.5
2009-2010,15,2010-01-08,Braga,Nacional,2,0,1.0
2009-2010,15,2010-01-09,Sporting CP,Leixões,1,0,1.0
2009-2010,15,2010-01-09,Marítimo,Vitória,0,1,0.0
2009-2010,15,2010-01-09,Rio Ave,Benfica,0,1,0.0
2009-2010,15,2010-01-10,Porto,União de Leiria,3,2,1.0
2009-2010,15,2010-01-10,Olhanense,Paços,1,1,0.5
2009-2010,15,2010-01-10,Académica,Naval,2,0,1.0
2009-2010,15,2010-01-11,Belenenses,Vitória Setúbal,0,0,0.5
2009-2010,16,2010-01-16,Olhanense,Naval,1,0,1.0
2009-2010,16,2010-01-16,Porto,Paços,1,1,0.5
2009-2010,16,2010-01-16,Vitória,Vitória Setúbal,2,2,0.5
2009-2010,16,2010-01-17,Rio Ave,União de Leiria,0,2,0.0
2009-2010,16,2010-01-17,Marítimo,Benfica,0,5,0.0
2009-2010,16,2010-01-17,Belenenses,Leixões,1,3,0.0
2009-2010,16,2010-01-17,Sporting CP,Nacional,3,2,1.0
2009-2010,16,2010-01-17,Académica,Braga,0,2,0.0
2009-2010,17,2010-01-29,Braga,Sporting CP,1,0,1.0
2009-2010,17,2010-01-30,Naval,Belenenses,1,0,1.0
2009-2010,17,2010-01-30,Nacional,Porto,0,4,0.0
2009-2010,17,2010-01-30,Benfica,Vitória,3,1,1.0
2009-2010,17,2010-01-30,União de Leiria,Olhanense,2,0,1.0
2009-2010,17,2010-01-31,Paços,Académica,2,1,1.0
2009-2010,17,2010-01-31,Vitória Setúbal,Rio Ave,2,2,0.5
2009-2010,17,2010-02-01,Leixões,Marítimo,1,2,0.0
2009-2010,20,2010-02-03,Benfica,União de Leiria,3,0,1.0
2009-2010,18,2010-02-06,Vitória Setúbal,Benfica,1,1,0.5
2009-2010,18,2010-02-06,Sporting CP,Académica,1,2,0.0
2009-2010,18,2010-02-07,Vitória,Paços,1,2,0.0
2009-2010,18,2010-02-07,Rio Ave,Leixões,2,0,1.0
2009-2010,18,2010-02-07,Marítimo,União de Leiria,1,0,1.0
2009-2010,18,2010-02-07,Olhanense,Nacional,1,0,1.0
2009-2010,18,2010-02-07,Porto,Naval,3,0,1.0
2009-2010,18,2010-02-08,Belenenses,Braga,1,3,0.0
2009-2010,19,2010-02-12,Paços,Sporting CP,0,0,0.5
2009-2010,19,2010-02-13,Leixões,Porto,0,0,0.5
2009-2010,19,2010-02-13,Benfica,Belenenses,1,0,1.0
2009-2010,19,2010-02-14,União de Leiria,Vitória Setúbal,3,3,0.5
2009-2010,19,2010-02-14,Académica,Olhanense,1,1,0.5
2009-2010,19,2010-02-14,Braga,Marítimo,2,1,1.0
2009-2010,19,2010-02-14,Nacional,Rio Ave,1,1,0.5
2009-2010,19,2010-02-15,Naval,Vitória,0,0,0.5
2009-2010,20,2010-02-19,Marítimo,Nacional,1,1,0.5
2009-2010,20,2010-02-20,Vitória,Leixões,2,0,1.0
2009-2010,20,2010-02-20,Olhanense,Sporting CP,0,0,0.5
2009-2010,20,2010-02-21,Porto,Braga,5,1,1.0
2009-2010,20,2010-02-21,Vitória Setúbal,Naval,0,1,0.0
2009-2010,20,2010-02-21,Rio Ave,Paços,1,2,0.0
2009-2010,20,2010-02-22,Belenenses,Académica,1,2,0.0
2009-2010,21,2010-02-26,União de Leiria,Vitória,0,1,0.0
2009-2010,21,2010-02-27,Naval,Marítimo,2,1,1.0
2009-2010,21,2010-02-27,Leixões,Benfica,0,4,0.0
2009-2010,21,2010-02-27,Braga,Olhanense,3,1,1.0
2009-2010,21,2010-02-28,Sporting CP,Porto,3,0,1.0
2009-2010,21,2010-02-28,Académica,Rio Ave,0,1,0.0
2009-2010,21,2010-02-28,Paços,Vitória Setúbal,5,3,1.0
2009-2010,21,2010-03-02,Nacional,Belenenses,1,0,1.0
2009-2010,22,2010-03-05,União de Leiria,Leixões,2,1,1.0
2009-2010,22,2010-03-06,Vitória Setúbal,Braga,0,0,0.5
2009-2010,22,2010-03-06,Porto,Olhanense,2,2,0.5
2009-2010,22,2010-03-06,Rio Ave,Naval,0,0,0.5
2009-2010,22,2010-03-07,Benfica,Paços,3,1,1.0
2009-2010,22,2010-03-07,Belenenses,Sporting CP,0,4,0.0
2009-2010,22,2010-03-07,Marítimo,Académica,0,0,0.5
2009-2010,22,2010-03-08,Vitória,Nacional,2,0,1.0
2009-2010,23,2010-03-12,Naval,União de Leiria,1,0,1.0
2009-2010,23,2010-03-13,Académica,Porto,1,2,0.0
2009-2010,23,2010-03-13,Braga,Rio Ave,1,0,1.0
2009-2010,23,2010-03-14,Leixões,Vitória Setúbal,1,2,0.0
2009-2010,23,2010-03-14,Sporting CP,Vitória,3,1,1.0
2009-2010,23,2010-03-14,Olhanense,Belenenses,1,3,0.0
2009-2010,23,2010-03-14,Nacional,Benfica,0,1,0.0
2009-2010,23,2010-03-15,Paços,Marítimo,1,0,1.0
2009-2010,24,2010-03-26,Marítimo,Sporting CP,3,2,1.0
2009-2010,24,2010-03-27,Vitória,Académica,1,0,1.0
2009-2010,24,2010-03-27,Benfica,Braga,1,0,1.0
2009-2010,24,2010-03-28,Rio Ave,Olhanense,1,5,0.0
2009-2010,24,2010-03-28,Belenenses,Porto,0,3,0.0
2009-2010,24,2010-03-28,União de Leiria,Paços,2,1,1.0
2009-2010,24,2010-03-28,Vitória Setúbal,Nacional,2,1,1.0
2009-2010,24,2010-03-28,Leixões,Naval,1,0,1.0
2009-2010,25,2010-04-02,Nacional,Leixões,1,0,1.0
2009-2010,25,2010-04-02,Braga,Vitória,3,2,1.0
2009-2010,25,2010-04-02,Sporting CP,Rio Ave,5,0,1.0
2009-2010,25,2010-04-03,Olhanense,Vitória Setúbal,2,2,0.5
2009-2010,25,2010-04-03,Paços,Belenenses,0,0,0.5
2009-2010,25,2010-04-03,Académica,União de Leiria,0,0,0.5
2009-2010,25,2010-04-03,Porto,Marítimo,4,1,1.0
2009-2010,25,2010-04-05,Naval,Benfica,2,4,0.0
2009-2010,26,2010-04-09,Naval,Nacional,0,0,0.5
2009-2010,26,2010-04-10,União de Leiria,Braga,1,2,0.0
2009-2010,26,2010-04-11,Vitória,Olhanense,1,1,0.5
2009-2010,26,2010-04-11,Marítimo,Belenenses,3,3,0.5
2009-2010,26,2010-04-11,Leixões,Paços,2,0,1.0
2009-2010,26,2010-04-11,Rio Ave,Porto,0,1,0.0
2009-2010,26,2010-04-12,Vitória Setúbal,Académica,1,1,0.5
2009-2010,26,2010-04-13,Benfica,Sporting CP,2,0,1.0
2009-2010,27,2010-04-16,Olhanense,Marítimo,1,2,0.0
2009-2010,27,2010-04-17,Paços,Naval,1,3,0.0
2009-2010,27,2010-04-17,Braga,Leixões,3,1,1.0
2009-2010,27,2010-04-18,Porto,Vitória,3,0,1.0
2009-2010,27,2010-04-18,Belenenses,Rio Ave,0,0,0.5
2009-2010,27,2010-04-18,Nacional,União de Leiria,2,0,1.0
2009-2010,27,2010-04-18,Académica,Benfica,2,3,0.0
2009-2010,27,2010-04-19,Sporting CP,Vitória Setúbal,2,1,1.0
2009-2010,28,2010-04-23,Rio Ave,Marítimo,0,0,0.5
2009-2010,28,2010-04-24,Benfica,Olhanense,5,0,1.0
2009-2010,28,2010-04-24,Vitória Setúbal,Porto,2,5,0.0
2009-2010,28,2010-04-25,Nacional,Paços,1,1,0.5
2009-2010,28,2010-04-25,Leixões,Académica,1,3,0.0
2009-2010,28,2010-04-25,União de Leiria,Sporting CP,1,1,0.5
2009-2010,28,2010-04-25,Naval,Braga,0,4,0.0
2009-2010,28,2010-04-26,Vitória,Belenenses,2,0,1.0
2009-2010,29,2010-05-02,Porto,Benfica,3,1,1.0
2009-2010,29,2010-05-02,Sporting CP,Naval,0,1,0.0
2009-2010,29,2010-05-02,Académica,Nacional,3,3,0.5
2009-2010,29,2010-05-02,Belenenses,União de Leiria,5,2,1.0
2009-2010,29,2010-05-02,Marítimo,Vitória Setúbal,2,0,1.0
2009-2010,29,2010-05-02,Rio Ave,Vitória,0,0,0.5
2009-2010,29,2010-05-02,Braga,Paços,1,0,1.0
2009-2010,29,2010-05-02,Olhanense,Leixões,1,0,1.0
2009-2010,30,2010-05-08,União de Leiria,Porto,1,4,0.0
2009-2010,30,2010-05-08,Leixões,Sporting CP,1,2,0.0
2009-2010,30,2010-05-08,Vitória Setúbal,Belenenses,1,2,0.0
2009-2010,30,2010-05-09,Vitória,Marítimo,1,2,0.0
2009-2010,30,2010-05-09,Paços,Olhanense,2,2,0.5
2009-2010,30,2010-05-09,Benfica,Rio Ave,2,1,1.0
2009-2010,30,2010-05-09,Nacional,Braga,1,1,0.5
2009-2010,30,2010-05-09,Naval,Académica,0,1,0.0
