Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2002-2003,17,2003-01-10,Braga,Académica,1,1,0.5
2002-2003,17,2003-01-11,Vitória,Benfica,1,1,0.5
2002-2003,17,2003-01-11,Sporting CP,Porto,0,1,0.0
2002-2003,17,2003-01-11,Gil Vicente,União de Leiria,3,1,1.0
2002-2003,17,2003-01-12,Varzim,Santa Clara,0,0,0.5
2002-2003,17,2003-01-12,Boavista,Nacional,0,0,0.5
2002-2003,17,2003-01-12,Paços,Moreirense,1,1,0.5
2002-2003,17,2003-01-12,Marítimo,Beira-Mar,3,0,1.0
2002-2003,17,2003-01-13,Belenenses,Vitória Setúbal,0,0,0.5
2002-2003,18,2003-01-17,Vitória,União de Leiria,1,2,0.0
2002-2003,18,2003-01-18,Marítimo,Benfica,1,2,0.0
2002-2003,18,2003-01-19,Beira-Mar,Moreirense,1,2,0.0
2002-2003,18,2003-01-19,Varzim,Paços,0,0,0.5
2002-2003,18,2003-01-19,Braga,Santa Clara,1,1,0.5
2002-2003,18,2003-01-19,Belenenses,Porto,1,3,0.0
2002-2003,18,2003-01-19,Boavista,Vitória Setúbal,1,0,1.0
2002-2003,18,2003-01-20,Gil Vicente,Nacional,2,0,1.0
2002-2003,19,2003-01-24,Académica,Belenenses,2,1,1.0
2002-2003,19,2003-01-25,Porto,Boavista,1,0,1.0
2002-2003,19,2003-01-25,Santa Clara,Sporting CP,0,1,0.0
2002-2003,19,2003-01-25,União de Leiria,Marítimo,3,0,1.0
2002-2003,19,2003-01-26,Vitória Setúbal,Gil Vicente,0,1,0.0
2002-2003,19,2003-01-26,Benfica,Beira-Mar,1,0,1.0
2002-2003,19,2003-01-26,Paços,Braga,0,1,0.0
2002-2003,19,2003-01-26,Nacional,Vitória,0,0,0.5
2002-2003,19,2003-01-26,Moreirense,Varzim,1,0,1.0
2002-2003,20,2003-02-01,Boavista,Académica,4,1,1.0
2002-2003,20,2003-02-02,Belenenses,Santa Clara,1,1,0.5
2002-2003,20,2003-02-02,Gil Vicente,Porto,3,5,0.0
2002-2003,20,2003-02-02,Sporting CP,Paços,4,0,1.0
2002-2003,20,2003-02-02,Marítimo,Nacional,2,3,0.0
2002-2003,20,2003-02-02,Braga,Varzim,1,0,1.0
2002-2003,20,2003-02-02,Beira-Mar,União de Leiria,2,2,0.5
2002-2003,20,2003-02-03,Vitória,Vitória Setúbal,1,0,1.0
2002-2003,20,2003-02-03,Benfica,Moreirense,1,1,0.5
2002-2003,18,2003-02-05,Sporting CP,Académica,1,0,1.0
2002-2003,21,2003-02-07,Santa Clara,Boavista,1,1,0.5
2002-2003,21,2003-02-08,Varzim,Sporting CP,1,1,0.5
2002-2003,21,2003-02-08,União de Leiria,Benfica,0,3,0.0
2002-2003,21,2003-02-09,Académica,Gil Vicente,2,0,1.0
2002-2003,21,2003-02-09,Porto,Vitória,2,1,1.0
2002-2003,21,2003-02-09,Paços,Belenenses,3,2,1.0
2002-2003,21,2003-02-09,Vitória Setúbal,Marítimo,1,0,1.0
2002-2003,21,2003-02-09,Moreirense,Braga,2,2,0.5
2002-2003,21,2003-02-09,Nacional,Beira-Mar,1,0,1.0
2002-2003,22,2003-02-15,Marítimo,Porto,2,1,1.0
2002-2003,22,2003-02-15,Boavista,Paços,0,0,0.5
2002-2003,22,2003-02-16,Benfica,Nacional,2,0,1.0
2002-2003,22,2003-02-16,Belenenses,Varzim,4,1,1.0
2002-2003,22,2003-02-16,Sporting CP,Braga,2,0,1.0
2002-2003,22,2003-02-16,Gil Vicente,Santa Clara,1,2,0.0
2002-2003,22,2003-02-16,Beira-Mar,Vitória Setúbal,5,3,1.0
2002-2003,22,2003-02-16,União de Leiria,Moreirense,2,2,0.5
2002-2003,22,2003-02-17,Vitória,Académica,1,0,1.0
2002-2003,23,2003-02-21,Braga,Belenenses,1,1,0.5
2002-2003,23,2003-02-22,Vitória Setúbal,Benfica,2,6,0.0
2002-2003,23,2003-02-23,Santa Clara,Vitória,2,1,1.0
2002-2003,23,2003-02-23,Varzim,Boavista,1,1,0.5
2002-2003,23,2003-02-23,Académica,Marítimo,2,0,1.0
2002-2003,23,2003-02-23,Paços,Gil Vicente,2,0,1.0
2002-2003,23,2003-02-23,Porto,Beira-Mar,3,0,1.0
2002-2003,23,2003-02-24,Moreirense,Sporting CP,1,2,0.0
2002-2003,23,2003-02-24,Nacional,União de Leiria,2,2,0.5
2002-2003,24,2003-02-28,Marítimo,Santa Clara,1,1,0.5
2002-2003,24,2003-03-01,Belenenses,Sporting CP,1,1,0.5
2002-2003,24,2003-03-01,União de Leiria,Vitória Setúbal,1,1,0.5
2002-2003,24,2003-03-02,Beira-Mar,Académica,1,0,1.0
2002-2003,24,2003-03-02,Vitória,Paços,1,4,0.0
2002-2003,24,2003-03-02,Gil Vicente,Varzim,2,1,1.0
2002-2003,24,2003-03-02,Nacional,Moreirense,1,1,0.5
2002-2003,24,2003-03-03,Boavista,Braga,2,1,1.0
2002-2003,24,2003-03-04,Benfica,Porto,0,1,0.0
2002-2003,25,2003-03-14,Moreirense,Belenenses,3,1,1.0
2002-2003,25,2003-03-15,Académica,Benfica,1,4,0.0
2002-2003,25,2003-03-16,Santa Clara,Beira-Mar,3,1,1.0
2002-2003,25,2003-03-16,Vitória Setúbal,Nacional,2,2,0.5
2002-2003,25,2003-03-16,Paços,Marítimo,0,0,0.5
2002-2003,25,2003-03-16,Sporting CP,Boavista,1,1,0.5
2002-2003,25,2003-03-16,Porto,União de Leiria,2,0,1.0
2002-2003,25,2003-03-16,Braga,Gil Vicente,0,0,0.5
2002-2003,25,2003-03-17,Varzim,Vitória,0,1,0.0
2002-2003,26,2003-03-21,Gil Vicente,Sporting CP,1,0,1.0
2002-2003,26,2003-03-22,Benfica,Santa Clara,1,0,1.0
2002-2003,26,2003-03-23,Marítimo,Varzim,2,0,1.0
2002-2003,26,2003-03-23,União de Leiria,Académica,0,0,0.5
2002-2003,26,2003-03-23,Vitória,Braga,1,1,0.5
2002-2003,26,2003-03-23,Beira-Mar,Paços,3,1,1.0
2002-2003,26,2003-03-23,Vitória Setúbal,Moreirense,0,2,0.0
2002-2003,26,2003-03-24,Nacional,Porto,1,2,0.0
2002-2003,26,2003-03-24,Boavista,Belenenses,1,3,0.0
2002-2003,27,2003-04-05,Moreirense,Boavista,1,1,0.5
2002-2003,27,2003-04-05,Paços,Benfica,1,3,0.0
2002-2003,27,2003-04-06,Braga,Marítimo,0,1,0.0
2002-2003,27,2003-04-06,Porto,Vitória Setúbal,3,0,1.0
2002-2003,27,2003-04-06,Varzim,Beira-Mar,1,0,1.0
2002-2003,27,2003-04-06,Académica,Nacional,2,2,0.5
2002-2003,27,2003-04-06,Sporting CP,Vitória,1,1,0.5
2002-2003,27,2003-04-06,Santa Clara,União de Leiria,1,3,0.0
2002-2003,27,2003-04-07,Belenenses,Gil Vicente,1,1,0.5
2002-2003,28,2003-04-18,Gil Vicente,Boavista,1,0,1.0
2002-2003,28,2003-04-18,União de Leiria,Paços,0,1,0.0
2002-2003,28,2003-04-19,Nacional,Santa Clara,2,1,1.0
2002-2003,28,2003-04-19,Beira-Mar,Braga,2,2,0.5
2002-2003,28,2003-04-19,Marítimo,Sporting CP,0,3,0.0
2002-2003,28,2003-04-19,Vitória Setúbal,Académica,3,1,1.0
2002-2003,28,2003-04-19,Porto,Moreirense,2,1,1.0
2002-2003,28,2003-04-21,Vitória,Belenenses,1,0,1.0
2002-2003,28,2003-04-21,Benfica,Varzim,2,1,1.0
2002-2003,29,2003-04-25,Sporting CP,Beira-Mar,1,1,0.5
2002-2003,29,2003-04-26,Belenenses,Marítimo,3,1,1.0
2002-2003,29,2003-04-26,Braga,Benfica,1,3,0.0
2002-2003,29,2003-04-27,Varzim,União de Leiria,0,2,0.0
2002-2003,29,2003-04-27,Moreirense,Gil Vicente,2,1,1.0
2002-2003,29,2003-04-27,Santa Clara,Vitória Setúbal,1,0,1.0
2002-2003,29,2003-04-27,Paços,Nacional,3,3,0.5
2002-2003,29,2003-04-28,Boavista,Vitória,3,1,1.0
2002-2003,29,2003-04-28,Académica,Porto,1,1,0.5
2002-2003,30,2003-05-02,Beira-Mar,Belenenses,2,1,1.0
2002-2003,30,2003-05-03,Benfica,Sporting CP,1,2,0.0
2002-2003,30,2003-05-04,Académica,Moreirense,1,1,0.5
2002-2003,30,2003-05-04,União de Leiria,Braga,1,1,0.5
2002-2003,30,2003-05-04,Porto,Santa Clara,5,0,1.0
2002-2003,30,2003-05-04,Marítimo,Boavista,0,0,0.5
2002-2003,30,2003-05-04,Nacional,Varzim,2,0,1.0
2002-2003,30,2003-05-04,Vitória Setúbal,Paços,0,2,0.0
2002-2003,30,2003-05-05,Vitória,Gil Vicente,1,1,0.5
2002-2003,31,2003-05-09,Boavista,Beira-Mar,1,0,1.0
2002-2003,31,2003-05-10,Moreirense,Vitória,1,2,0.0
2002-2003,31,2003-05-10,Belenenses,Benfica,2,4,0.0
2002-2003,31,2003-05-11,Paços,Porto,1,0,1.0
2002-2003,31,2003-05-11,Varzim,Vitória Setúbal,3,2,1.0
2002-2003,31,2003-05-11,Braga,Nacional,4,1,1.0
2002-2003,31,2003-05-11,Gil Vicente,Marítimo,0,1,0.0
2002-2003,31,2003-05-11,Santa Clara,Académica,0,0,0.5
2002-2003,31,2003-05-12,Sporting CP,União de Leiria,1,1,0.5
2002-2003,32,2003-05-16,Marítimo,Vitória,1,0,1.0
2002-2003,32,2003-05-17,Porto,Varzim,3,2,1.0
2002-2003,32,2003-05-17,União de Leiria,Belenenses,1,4,0.0
2002-2003,32,2003-05-17,Nacional,Sporting CP,1,1,0.5
2002-2003,32,2003-05-18,Beira-Mar,Gil Vicente,5,0,1.0
2002-2003,32,2003-05-18,Académica,Paços,2,2,0.5
2002-2003,32,2003-05-18,Santa Clara,Moreirense,2,0,1.0
2002-2003,32,2003-05-18,Benfica,Boavista,1,1,0.5
2002-2003,32,2003-05-19,Vitória Setúbal,Braga,2,2,0.5
2002-2003,33,2003-05-23,Vitória,Beira-Mar,0,2,0.0
2002-2003,33,2003-05-24,Sporting CP,Vitória Setúbal,3,4,0.0
2002-2003,33,2003-05-25,Braga,Porto,1,1,0.5
2002-2003,33,2003-05-25,Gil Vicente,Benfica,0,2,0.0
2002-2003,33,2003-05-25,Marítimo,Moreirense,3,1,1.0
2002-2003,33,2003-05-25,Belenenses,Nacional,0,0,0.5
2002-2003,33,2003-05-25,Varzim,Académica,0,3,0.0
2002-2003,33,2003-05-25,Paços,Santa Clara,3,1,1.0
2002-2003,33,2003-05-26,Boavista,União de Leiria,0,1,0.0
2002-2003,34,2003-06-01,Vitória Setúbal,Belenenses,1,1,0.5
2002-2003,34,2003-06-01,União de Leiria,Gil Vicente,4,2,1.0
2002-2003,34,2003-06-01,Nacional,Boavista,0,1,0.0
2002-2003,34,2003-06-01,Benfica,Vitória,4,0,1.0
2002-2003,34,2003-06-01,Porto,Sporting CP,2,0,1.0
2002-2003,34,2003-06-01,Santa Clara,Varzim,2,2,0.5
2002-2003,34,2003-06-01,Moreirense,Paços,2,0,1.0
2002-2003,34,2003-06-01,Académica,Braga,1,0,1.0
2002-2003,34,2003-06-01,Beira-Mar,Marítimo,1,0,1.0
