Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,28,2016-04-02,Arouca,Académica,3,2,1.0
2015-2016,28,2016-04-02,Marítimo,Nacional,2,0,1.0
2015-2016,28,2016-04-02,Vitória,Boavista,1,1,0.5
2015-2016,28,2016-04-03,União,Vitória Setúbal,2,2,0.5
2015-2016,28,2016-04-03,Estoril,Paços,1,0,1.0
2015-2016,28,2016-04-03,Moreirense,Rio Ave,0,1,0.0
2015-2016,28,2016-04-04,Porto,Tondela,0,1,0.0
2015-2016,28,2016-04-04,Belenenses,Sporting CP,2,5,0.0
2015-2016,29,2016-04-08,Boavista,Arouca,0,0,0.5
2015-2016,29,2016-04-09,Académica,Benfica,1,2,0.0
2015-2016,29,2016-04-09,Sporting CP,Marítimo,3,1,1.0
2015-2016,29,2016-04-10,Nacional,Estoril,4,1,1.0
2015-2016,29,2016-04-10,Vitória Setúbal,Belenenses,0,1,0.0
2015-2016,29,2016-04-10,Tondela,União,1,0,1.0
2015-2016,29,2016-04-10,Paços,Porto,1,0,1.0
2015-2016,29,2016-04-10,Braga,Moreirense,1,1,0.5
2015-2016,29,2016-04-11,Rio Ave,Vitória,2,0,1.0
2015-2016,30,2016-04-16,Arouca,Rio Ave,0,0,0.5
2015-2016,30,2016-04-16,Estoril,Boavista,1,0,1.0
2015-2016,30,2016-04-16,Moreirense,Sporting CP,0,1,0.0
2015-2016,30,2016-04-17,União,Paços,3,4,0.0
2015-2016,30,2016-04-17,Belenenses,Académica,1,1,0.5
2015-2016,30,2016-04-17,Marítimo,Vitória,3,0,1.0
2015-2016,30,2016-04-17,Porto,Nacional,4,0,1.0
2015-2016,30,2016-04-18,Braga,Tondela,3,0,1.0
2015-2016,30,2016-04-18,Benfica,Vitória Setúbal,2,1,1.0
2015-2016,31,2016-04-22,Boavista,Belenenses,1,0,1.0
2015-2016,31,2016-04-23,Académica,Porto,1,2,0.0
2015-2016,31,2016-04-23,Sporting CP,União,2,0,1.0
2015-2016,31,2016-04-23,Paços,Braga,1,0,1.0
2015-2016,31,2016-04-24,Marítimo,Arouca,1,2,0.0
2015-2016,31,2016-04-24,Nacional,Moreirense,0,1,0.0
2015-2016,31,2016-04-24,Vitória Setúbal,Tondela,0,1,0.0
2015-2016,31,2016-04-24,Vitória,Estoril,1,1,0.5
2015-2016,31,2016-04-24,Rio Ave,Benfica,0,1,0.0
2015-2016,32,2016-04-29,Benfica,Vitória,1,0,1.0
2015-2016,32,2016-04-29,Braga,Vitória Setúbal,3,2,1.0
2015-2016,32,2016-04-30,Tondela,Rio Ave,1,1,0.5
2015-2016,32,2016-04-30,Belenenses,Paços,0,2,0.0
2015-2016,32,2016-04-30,Porto,Sporting CP,1,3,0.0
2015-2016,32,2016-05-01,Estoril,Marítimo,2,1,1.0
2015-2016,32,2016-05-01,Moreirense,Boavista,1,1,0.5
2015-2016,32,2016-05-01,Arouca,Nacional,3,0,1.0
2015-2016,32,2016-05-01,União,Académica,3,1,1.0
2015-2016,33,2016-05-06,Paços,Tondela,1,4,0.0
2015-2016,33,2016-05-07,Rio Ave,Porto,1,3,0.0
2015-2016,33,2016-05-07,Académica,Braga,0,0,0.5
2015-2016,33,2016-05-07,Sporting CP,Vitória Setúbal,5,0,1.0
2015-2016,33,2016-05-08,Boavista,União,1,0,1.0
2015-2016,33,2016-05-08,Nacional,Belenenses,2,2,0.5
2015-2016,33,2016-05-08,Vitória,Moreirense,4,1,1.0
2015-2016,33,2016-05-08,Marítimo,Benfica,0,2,0.0
2015-2016,33,2016-05-09,Estoril,Arouca,1,1,0.5
2015-2016,34,2016-05-14,Porto,Boavista,4,0,1.0
2015-2016,34,2016-05-14,Arouca,Vitória,2,2,0.5
2015-2016,34,2016-05-14,Vitória Setúbal,Paços,0,0,0.5
2015-2016,34,2016-05-14,União,Rio Ave,1,2,0.0
2015-2016,34,2016-05-14,Belenenses,Estoril,2,1,1.0
2015-2016,34,2016-05-14,Tondela,Académica,2,0,1.0
2015-2016,34,2016-05-15,Moreirense,Marítimo,2,1,1.0
2015-2016,34,2016-05-15,Benfica,Nacional,4,1,1.0
2015-2016,34,2016-05-15,Braga,Sporting CP,0,4,0.0
