Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2013-2014,4,2013-09-15,Málaga,Rayo Vallecano,5,0,1.0
2013-2014,4,2013-09-16,Athletic Club,Celta Vigo,3,2,1.0
2013-2014,4,2013-09-16,Elche,Valladolid,0,0,0.5
2013-2014,5,2013-09-20,Osasuna,Elche,2,1,1.0
2013-2014,5,2013-09-21,Valladolid,Atlético Madrid,0,2,0.0
2013-2014,5,2013-09-21,Rayo Vallecano,Barcelona,0,4,0.0
2013-2014,5,2013-09-21,Real Sociedad,Málaga,0,0,0.5
2013-2014,5,2013-09-21,Almería,Levante,2,2,0.5
2013-2014,5,2013-09-22,Betis,Granada,0,0,0.5
2013-2014,5,2013-09-22,Valencia,Sevilla,3,1,1.0
2013-2014,5,2013-09-22,Celta Vigo,Villarreal,0,0,0.5
2013-2014,5,2013-09-22,Real Madrid,Getafe,4,1,1.0
2013-2014,5,2013-09-23,Espanyol,Athletic Club,3,2,1.0
2013-2014,6,2013-09-24,Levante,Valladolid,1,1,0.5
2013-2014,6,2013-09-24,Málaga,Almería,2,0,1.0
2013-2014,6,2013-09-24,Atlético Madrid,Osasuna,2,1,1.0
2013-2014,6,2013-09-24,Barcelona,Real Sociedad,4,1,1.0
2013-2014,6,2013-09-25,Granada,Valencia,0,1,0.0
2013-2014,6,2013-09-25,Sevilla,Rayo Vallecano,4,1,1.0
2013-2014,6,2013-09-25,Elche,Real Madrid,1,2,0.0
2013-2014,6,2013-09-26,Athletic Club,Betis,2,1,1.0
2013-2014,6,2013-09-26,Villarreal,Espanyol,2,1,1.0
2013-2014,6,2013-09-26,Getafe,Celta Vigo,2,0,1.0
2013-2014,7,2013-09-27,Valladolid,Málaga,2,2,0.5
2013-2014,7,2013-09-28,Almería,Barcelona,0,2,0.0
2013-2014,7,2013-09-28,Real Sociedad,Sevilla,1,1,0.5
2013-2014,7,2013-09-28,Valencia,Rayo Vallecano,1,0,1.0
2013-2014,7,2013-09-28,Real Madrid,Atlético Madrid,0,1,0.0
2013-2014,7,2013-09-29,Osasuna,Levante,0,1,0.0
2013-2014,7,2013-09-29,Betis,Villarreal,1,0,1.0
2013-2014,7,2013-09-29,Celta Vigo,Elche,0,1,0.0
2013-2014,7,2013-09-29,Espanyol,Getafe,0,2,0.0
2013-2014,7,2013-09-30,Granada,Athletic Club,2,0,1.0
2013-2014,8,2013-10-04,Villarreal,Granada,3,0,1.0
2013-2014,8,2013-10-04,Málaga,Osasuna,0,1,0.0
2013-2014,8,2013-10-05,Elche,Espanyol,2,1,1.0
2013-2014,8,2013-10-05,Rayo Vallecano,Real Sociedad,1,0,1.0
2013-2014,8,2013-10-05,Barcelona,Valladolid,4,1,1.0
2013-2014,8,2013-10-05,Levante,Real Madrid,2,3,0.0
2013-2014,8,2013-10-06,Sevilla,Almería,2,1,1.0
2013-2014,8,2013-10-06,Getafe,Betis,3,1,1.0
2013-2014,8,2013-10-06,Athletic Club,Valencia,1,1,0.5
2013-2014,8,2013-10-06,Atlético Madrid,Celta Vigo,2,1,1.0
2013-2014,9,2013-10-19,Espanyol,Atlético Madrid,1,0,1.0
2013-2014,9,2013-10-19,Valencia,Real Sociedad,1,2,0.0
2013-2014,9,2013-10-19,Osasuna,Barcelona,0,0,0.5
2013-2014,9,2013-10-19,Real Madrid,Málaga,2,0,1.0
2013-2014,9,2013-10-20,Betis,Elche,1,2,0.0
2013-2014,9,2013-10-20,Granada,Getafe,0,2,0.0
2013-2014,9,2013-10-20,Valladolid,Sevilla,2,2,0.5
2013-2014,9,2013-10-20,Almería,Rayo Vallecano,0,1,0.0
2013-2014,9,2013-10-21,Celta Vigo,Levante,0,1,0.0
2013-2014,9,2013-10-21,Athletic Club,Villarreal,2,0,1.0
2013-2014,10,2013-10-25,Rayo Vallecano,Valladolid,0,3,0.0
2013-2014,10,2013-10-26,Málaga,Celta Vigo,0,5,0.0
2013-2014,10,2013-10-26,Levante,Espanyol,3,0,1.0
2013-2014,10,2013-10-26,Barcelona,Real Madrid,2,1,1.0
2013-2014,10,2013-10-26,Elche,Granada,0,1,0.0
2013-2014,10,2013-10-27,Real Sociedad,Almería,3,0,1.0
2013-2014,10,2013-10-27,Atlético Madrid,Betis,5,0,1.0
2013-2014,10,2013-10-27,Villarreal,Valencia,4,1,1.0
2013-2014,10,2013-10-27,Sevilla,Osasuna,2,1,1.0
2013-2014,10,2013-10-28,Getafe,Athletic Club,0,1,0.0
2013-2014,11,2013-10-29,Espanyol,Málaga,0,0,0.5
2013-2014,11,2013-10-29,Celta Vigo,Barcelona,0,3,0.0
2013-2014,11,2013-10-30,Valencia,Almería,1,2,0.0
2013-2014,11,2013-10-30,Valladolid,Real Sociedad,2,2,0.5
2013-2014,11,2013-10-30,Osasuna,Rayo Vallecano,3,1,1.0
2013-2014,11,2013-10-30,Real Madrid,Sevilla,7,3,1.0
2013-2014,11,2013-10-31,Betis,Levante,0,0,0.5
2013-2014,11,2013-10-31,Athletic Club,Elche,2,2,0.5
2013-2014,11,2013-10-31,Granada,Atlético Madrid,1,2,0.0
2013-2014,11,2013-10-31,Villarreal,Getafe,0,2,0.0
2013-2014,12,2013-11-01,Barcelona,Espanyol,1,0,1.0
2013-2014,12,2013-11-02,Rayo Vallecano,Real Madrid,2,3,0.0
2013-2014,12,2013-11-02,Almería,Valladolid,1,0,1.0
2013-2014,12,2013-11-02,Sevilla,Celta Vigo,0,1,0.0
2013-2014,12,2013-11-02,Real Sociedad,Osasuna,5,0,1.0
2013-2014,12,2013-11-03,Levante,Granada,0,1,0.0
2013-2014,12,2013-11-03,Málaga,Betis,3,2,1.0
2013-2014,12,2013-11-03,Atlético Madrid,Athletic Club,2,0,1.0
2013-2014,12,2013-11-03,Getafe,Valencia,0,1,0.0
2013-2014,12,2013-11-04,Elche,Villarreal,0,1,0.0
2013-2014,13,2013-11-08,Granada,Málaga,3,1,1.0
2013-2014,13,2013-11-08,Osasuna,Almería,0,1,0.0
2013-2014,13,2013-11-09,Athletic Club,Levante,2,1,1.0
2013-2014,13,2013-11-09,Real Madrid,Real Sociedad,5,1,1.0
2013-2014,13,2013-11-09,Getafe,Elche,1,1,0.5
2013-2014,13,2013-11-09,Celta Vigo,Rayo Vallecano,0,2,0.0
2013-2014,13,2013-11-10,Valencia,Valladolid,2,2,0.5
2013-2014,13,2013-11-10,Villarreal,Atlético Madrid,1,1,0.5
2013-2014,13,2013-11-10,Espanyol,Sevilla,1,3,0.0
2013-2014,13,2013-11-10,Betis,Barcelona,1,4,0.0
2013-2014,14,2013-11-22,Valladolid,Osasuna,0,1,0.0
2013-2014,14,2013-11-23,Barcelona,Granada,4,0,1.0
2013-2014,14,2013-11-23,Almería,Real Madrid,0,5,0.0
2013-2014,14,2013-11-23,Atlético Madrid,Getafe,7,0,1.0
2013-2014,14,2013-11-23,Real Sociedad,Celta Vigo,4,3,1.0
2013-2014,14,2013-11-24,Sevilla,Betis,4,0,1.0
2013-2014,14,2013-11-24,Levante,Villarreal,0,3,0.0
2013-2014,14,2013-11-24,Rayo Vallecano,Espanyol,1,4,0.0
2013-2014,14,2013-11-24,Elche,Valencia,2,1,1.0
2013-2014,14,2013-11-25,Málaga,Athletic Club,1,2,0.0
2013-2014,15,2013-11-29,Villarreal,Málaga,1,1,0.5
2013-2014,15,2013-11-29,Getafe,Levante,1,0,1.0
2013-2014,15,2013-11-30,Espanyol,Real Sociedad,1,2,0.0
2013-2014,15,2013-11-30,Elche,Atlético Madrid,0,2,0.0
2013-2014,15,2013-11-30,Celta Vigo,Almería,3,1,1.0
2013-2014,15,2013-11-30,Real Madrid,Valladolid,4,0,1.0
2013-2014,15,2013-12-01,Athletic Club,Barcelona,1,0,1.0
2013-2014,15,2013-12-01,Betis,Rayo Vallecano,2,2,0.5
2013-2014,15,2013-12-01,Valencia,Osasuna,3,0,1.0
2013-2014,15,2013-12-01,Granada,Sevilla,1,2,0.0
2013-2014,16,2013-12-13,Levante,Elche,2,1,1.0
2013-2014,16,2013-12-14,Rayo Vallecano,Granada,0,2,0.0
2013-2014,16,2013-12-14,Barcelona,Villarreal,2,1,1.0
2013-2014,16,2013-12-14,Málaga,Getafe,1,0,1.0
2013-2014,16,2013-12-14,Osasuna,Real Madrid,2,2,0.5
2013-2014,16,2013-12-15,Almería,Espanyol,0,0,0.5
2013-2014,16,2013-12-15,Sevilla,Athletic Club,1,1,0.5
2013-2014,16,2013-12-15,Real Sociedad,Betis,5,1,1.0
2013-2014,16,2013-12-15,Atlético Madrid,Valencia,3,0,1.0
2013-2014,16,2013-12-16,Valladolid,Celta Vigo,3,0,1.0
2013-2014,17,2013-12-20,Elche,Málaga,0,1,0.0
2013-2014,17,2013-12-21,Betis,Almería,0,1,0.0
2013-2014,17,2013-12-21,Villarreal,Sevilla,1,2,0.0
2013-2014,17,2013-12-21,Granada,Real Sociedad,1,3,0.0
2013-2014,17,2013-12-21,Atlético Madrid,Levante,3,2,1.0
2013-2014,17,2013-12-22,Celta Vigo,Osasuna,1,1,0.5
2013-2014,17,2013-12-22,Espanyol,Valladolid,4,2,1.0
2013-2014,17,2013-12-22,Athletic Club,Rayo Vallecano,2,1,1.0
2013-2014,17,2013-12-22,Valencia,Real Madrid,2,3,0.0
2013-2014,17,2013-12-22,Getafe,Barcelona,2,5,0.0
2013-2014,18,2014-01-04,Málaga,Atlético Madrid,0,1,0.0
2013-2014,18,2014-01-04,Almería,Granada,3,0,1.0
2013-2014,18,2014-01-04,Valladolid,Betis,0,0,0.5
2013-2014,18,2014-01-04,Valencia,Levante,2,0,1.0
2013-2014,18,2014-01-05,Real Sociedad,Athletic Club,2,0,1.0
2013-2014,18,2014-01-05,Barcelona,Elche,4,0,1.0
2013-2014,18,2014-01-05,Osasuna,Espanyol,1,0,1.0
2013-2014,18,2014-01-05,Sevilla,Getafe,3,0,1.0
2013-2014,18,2014-01-06,Real Madrid,Celta Vigo,3,0,1.0
2013-2014,18,2014-01-06,Rayo Vallecano,Villarreal,2,5,0.0
2013-2014,19,2014-01-10,Granada,Valladolid,4,0,1.0
2013-2014,19,2014-01-11,Athletic Club,Almería,6,1,1.0
2013-2014,19,2014-01-11,Atlético Madrid,Barcelona,0,0,0.5
2013-2014,19,2014-01-11,Celta Vigo,Valencia,2,1,1.0
2013-2014,19,2014-01-11,Elche,Sevilla,1,1,0.5
2013-2014,19,2014-01-12,Getafe,Rayo Vallecano,0,1,0.0
2013-2014,19,2014-01-12,Espanyol,Real Madrid,0,1,0.0
2013-2014,19,2014-01-12,Betis,Osasuna,1,2,0.0
2013-2014,19,2014-01-12,Levante,Málaga,1,0,1.0
2013-2014,19,2014-01-13,Villarreal,Real Sociedad,5,1,1.0
2013-2014,20,2014-01-17,Málaga,Valencia,0,0,0.5
2013-2014,20,2014-01-18,Betis,Real Madrid,0,5,0.0
2013-2014,20,2014-01-18,Granada,Osasuna,0,0,0.5
2013-2014,20,2014-01-18,Espanyol,Celta Vigo,1,0,1.0
2013-2014,20,2014-01-18,Elche,Rayo Vallecano,2,0,1.0
2013-2014,20,2014-01-19,Getafe,Real Sociedad,2,2,0.5
2013-2014,20,2014-01-19,Atlético Madrid,Sevilla,1,1,0.5
2013-2014,20,2014-01-19,Villarreal,Almería,2,0,1.0
2013-2014,20,2014-01-19,Levante,Barcelona,1,1,0.5
2013-2014,20,2014-01-20,Athletic Club,Valladolid,4,2,1.0
2013-2014,21,2014-01-24,Celta Vigo,Betis,4,2,1.0
2013-2014,21,2014-01-25,Valladolid,Villarreal,1,0,1.0
2013-2014,21,2014-01-25,Sevilla,Levante,2,3,0.0
2013-2014,21,2014-01-25,Valencia,Espanyol,2,2,0.5
2013-2014,21,2014-01-25,Real Madrid,Granada,2,0,1.0
2013-2014,21,2014-01-26,Almería,Getafe,1,0,1.0
2013-2014,21,2014-01-26,Rayo Vallecano,Atlético Madrid,2,4,0.0
2013-2014,21,2014-01-26,Osasuna,Athletic Club,1,5,0.0
2013-2014,21,2014-01-26,Barcelona,Málaga,3,0,1.0
2013-2014,21,2014-01-27,Real Sociedad,Elche,4,0,1.0
2013-2014,22,2014-01-31,Granada,Celta Vigo,1,2,0.0
2013-2014,22,2014-02-01,Getafe,Valladolid,0,0,0.5
2013-2014,22,2014-02-01,Málaga,Sevilla,3,2,1.0
2013-2014,22,2014-02-01,Barcelona,Valencia,2,3,0.0
2013-2014,22,2014-02-01,Levante,Rayo Vallecano,0,0,0.5
2013-2014,22,2014-02-02,Athletic Club,Real Madrid,1,1,0.5
2013-2014,22,2014-02-02,Elche,Almería,1,0,1.0
2013-2014,22,2014-02-02,Betis,Espanyol,2,0,1.0
2013-2014,22,2014-02-02,Atlético Madrid,Real Sociedad,4,0,1.0
2013-2014,22,2014-02-03,Villarreal,Osasuna,3,1,1.0
2013-2014,23,2014-02-07,Espanyol,Granada,1,0,1.0
2013-2014,23,2014-02-08,Rayo Vallecano,Málaga,4,1,1.0
2013-2014,23,2014-02-08,Real Madrid,Villarreal,4,2,1.0
2013-2014,23,2014-02-08,Valencia,Betis,5,0,1.0
2013-2014,23,2014-02-08,Almería,Atlético Madrid,2,0,1.0
2013-2014,23,2014-02-09,Osasuna,Getafe,2,0,1.0
2013-2014,23,2014-02-09,Valladolid,Elche,2,2,0.5
2013-2014,23,2014-02-09,Real Sociedad,Levante,0,0,0.5
2013-2014,23,2014-02-09,Sevilla,Barcelona,1,4,0.0
2013-2014,23,2014-02-10,Celta Vigo,Athletic Club,0,0,0.5
2013-2014,24,2014-02-14,Elche,Osasuna,0,0,0.5
2013-2014,24,2014-02-15,Levante,Almería,1,0,1.0
2013-2014,24,2014-02-15,Atlético Madrid,Valladolid,3,0,1.0
2013-2014,24,2014-02-15,Villarreal,Celta Vigo,0,2,0.0
2013-2014,24,2014-02-15,Barcelona,Rayo Vallecano,6,0,1.0
2013-2014,24,2014-02-16,Athletic Club,Espanyol,1,2,0.0
2013-2014,24,2014-02-16,Sevilla,Valencia,0,0,0.5
2013-2014,24,2014-02-16,Getafe,Real Madrid,0,3,0.0
2013-2014,24,2014-02-16,Granada,Betis,1,0,1.0
2013-2014,24,2014-02-17,Málaga,Real Sociedad,0,1,0.0
2013-2014,25,2014-02-21,Valladolid,Levante,1,1,0.5
2013-2014,25,2014-02-22,Almería,Málaga,0,0,0.5
2013-2014,25,2014-02-22,Real Madrid,Elche,3,0,1.0
2013-2014,25,2014-02-22,Real Sociedad,Barcelona,3,1,1.0
2013-2014,25,2014-02-22,Celta Vigo,Getafe,1,1,0.5
2013-2014,25,2014-02-23,Osasuna,Atlético Madrid,3,0,1.0
2013-2014,25,2014-02-23,Valencia,Granada,2,1,1.0
2013-2014,25,2014-02-23,Betis,Athletic Club,0,2,0.0
2013-2014,25,2014-02-23,Rayo Vallecano,Sevilla,0,1,0.0
2013-2014,25,2014-02-24,Espanyol,Villarreal,1,2,0.0
2013-2014,26,2014-02-28,Athletic Club,Granada,4,0,1.0
2013-2014,26,2014-03-01,Elche,Celta Vigo,1,0,1.0
2013-2014,26,2014-03-01,Getafe,Espanyol,0,0,0.5
2013-2014,26,2014-03-01,Málaga,Valladolid,1,1,0.5
2013-2014,26,2014-03-01,Levante,Osasuna,2,0,1.0
2013-2014,26,2014-03-02,Atlético Madrid,Real Madrid,2,2,0.5
2013-2014,26,2014-03-02,Sevilla,Real Sociedad,1,0,1.0
2013-2014,26,2014-03-02,Barcelona,Almería,4,1,1.0
2013-2014,26,2014-03-02,Rayo Vallecano,Valencia,1,0,1.0
2013-2014,26,2014-03-02,Villarreal,Betis,1,1,0.5
2013-2014,27,2014-03-08,Celta Vigo,Atlético Madrid,0,2,0.0
2013-2014,27,2014-03-08,Valladolid,Barcelona,1,0,1.0
2013-2014,27,2014-03-08,Granada,Villarreal,2,0,1.0
2013-2014,27,2014-03-08,Betis,Getafe,2,0,1.0
2013-2014,27,2014-03-09,Real Madrid,Levante,3,0,1.0
2013-2014,27,2014-03-09,Almería,Sevilla,1,3,0.0
2013-2014,27,2014-03-09,Espanyol,Elche,3,1,1.0
2013-2014,27,2014-03-09,Valencia,Athletic Club,1,1,0.5
2013-2014,27,2014-03-10,Real Sociedad,Rayo Vallecano,2,3,0.0
2013-2014,27,2014-03-10,Osasuna,Málaga,0,2,0.0
2013-2014,28,2014-03-14,Getafe,Granada,3,3,0.5
2013-2014,28,2014-03-15,Rayo Vallecano,Almería,3,1,1.0
2013-2014,28,2014-03-15,Atlético Madrid,Espanyol,1,0,1.0
2013-2014,28,2014-03-15,Málaga,Real Madrid,0,1,0.0
2013-2014,28,2014-03-15,Levante,Celta Vigo,0,1,0.0
2013-2014,28,2014-03-16,Elche,Betis,0,0,0.5
2013-2014,28,2014-03-16,Sevilla,Valladolid,4,1,1.0
2013-2014,28,2014-03-16,Barcelona,Osasuna,7,0,1.0
2013-2014,28,2014-03-16,Real Sociedad,Valencia,1,0,1.0
2013-2014,28,2014-03-17,Villarreal,Athletic Club,1,1,0.5
2013-2014,29,2014-03-21,Celta Vigo,Málaga,0,2,0.0
2013-2014,29,2014-03-22,Granada,Elche,1,0,1.0
2013-2014,29,2014-03-22,Valladolid,Rayo Vallecano,1,1,0.5
2013-2014,29,2014-03-22,Athletic Club,Getafe,1,0,1.0
2013-2014,29,2014-03-22,Espanyol,Levante,0,0,0.5
2013-2014,29,2014-03-23,Betis,Atlético Madrid,0,2,0.0
2013-2014,29,2014-03-23,Osasuna,Sevilla,1,2,0.0
2013-2014,29,2014-03-23,Real Madrid,Barcelona,3,4,0.0
2013-2014,29,2014-03-23,Valencia,Villarreal,2,1,1.0
2013-2014,29,2014-03-24,Almería,Real Sociedad,4,3,1.0
2013-2014,30,2014-03-25,Málaga,Espanyol,1,2,0.0
2013-2014,30,2014-03-25,Elche,Athletic Club,0,0,0.5
2013-2014,30,2014-03-26,Sevilla,Real Madrid,2,1,1.0
2013-2014,30,2014-03-26,Rayo Vallecano,Osasuna,1,0,1.0
2013-2014,30,2014-03-26,Barcelona,Celta Vigo,3,0,1.0
2013-2014,30,2014-03-26,Atlético Madrid,Granada,1,0,1.0
2013-2014,30,2014-03-27,Real Sociedad,Valladolid,1,0,1.0
2013-2014,30,2014-03-27,Almería,Valencia,2,2,0.5
2013-2014,30,2014-03-27,Getafe,Villarreal,0,1,0.0
2013-2014,30,2014-03-27,Levante,Betis,1,3,0.0
2013-2014,31,2014-03-29,Athletic Club,Atlético Madrid,1,2,0.0
2013-2014,31,2014-03-29,Celta Vigo,Sevilla,1,0,1.0
2013-2014,31,2014-03-29,Real Madrid,Rayo Vallecano,5,0,1.0
2013-2014,31,2014-03-29,Espanyol,Barcelona,0,1,0.0
2013-2014,31,2014-03-30,Valladolid,Almería,1,0,1.0
2013-2014,31,2014-03-30,Villarreal,Elche,1,1,0.5
2013-2014,31,2014-03-30,Valencia,Getafe,1,3,0.0
2013-2014,31,2014-03-30,Osasuna,Real Sociedad,1,1,0.5
2013-2014,31,2014-03-31,Betis,Málaga,1,2,0.0
2013-2014,31,2014-03-31,Granada,Levante,0,2,0.0
2013-2014,32,2014-04-04,Almería,Osasuna,1,2,0.0
2013-2014,32,2014-04-05,Real Sociedad,Real Madrid,0,4,0.0
2013-2014,32,2014-04-05,Barcelona,Betis,3,1,1.0
2013-2014,32,2014-04-05,Rayo Vallecano,Celta Vigo,3,0,1.0
2013-2014,32,2014-04-05,Atlético Madrid,Villarreal,1,0,1.0
2013-2014,32,2014-04-06,Málaga,Granada,4,1,1.0
2013-2014,32,2014-04-06,Valladolid,Valencia,0,0,0.5
2013-2014,32,2014-04-06,Sevilla,Espanyol,4,1,1.0
2013-2014,32,2014-04-06,Elche,Getafe,1,0,1.0
2013-2014,32,2014-04-07,Levante,Athletic Club,1,2,0.0
2013-2014,33,2014-04-11,Osasuna,Valladolid,0,0,0.5
2013-2014,33,2014-04-12,Real Madrid,Almería,4,0,1.0
2013-2014,33,2014-04-12,Granada,Barcelona,1,0,1.0
2013-2014,33,2014-04-12,Celta Vigo,Real Sociedad,2,2,0.5
2013-2014,33,2014-04-12,Villarreal,Levante,1,0,1.0
2013-2014,33,2014-04-13,Espanyol,Rayo Vallecano,2,2,0.5
2013-2014,33,2014-04-13,Getafe,Atlético Madrid,0,2,0.0
2013-2014,33,2014-04-13,Valencia,Elche,2,1,1.0
2013-2014,33,2014-04-13,Betis,Sevilla,0,2,0.0
2013-2014,33,2014-04-14,Athletic Club,Málaga,3,0,1.0
2013-2014,34,2014-04-18,Atlético Madrid,Elche,2,0,1.0
2013-2014,34,2014-04-19,Real Sociedad,Espanyol,2,1,1.0
2013-2014,34,2014-04-19,Levante,Getafe,0,0,0.5
2013-2014,34,2014-04-19,Osasuna,Valencia,1,1,0.5
2013-2014,34,2014-04-20,Sevilla,Granada,4,0,1.0
2013-2014,34,2014-04-20,Barcelona,Athletic Club,2,1,1.0
2013-2014,34,2014-04-20,Almería,Celta Vigo,2,4,0.0
2013-2014,34,2014-04-20,Rayo Vallecano,Betis,3,1,1.0
2013-2014,34,2014-04-21,Málaga,Villarreal,2,0,1.0
2013-2014,35,2014-04-25,Elche,Levante,1,1,0.5
2013-2014,35,2014-04-26,Getafe,Málaga,1,0,1.0
2013-2014,35,2014-04-26,Real Madrid,Osasuna,4,0,1.0
2013-2014,35,2014-04-26,Granada,Rayo Vallecano,0,3,0.0
2013-2014,35,2014-04-26,Betis,Real Sociedad,0,1,0.0
2013-2014,35,2014-04-27,Villarreal,Barcelona,2,3,0.0
2013-2014,35,2014-04-27,Espanyol,Almería,1,2,0.0
2013-2014,35,2014-04-27,Valencia,Atlético Madrid,0,1,0.0
2013-2014,35,2014-04-27,Athletic Club,Sevilla,3,1,1.0
2013-2014,35,2014-04-28,Celta Vigo,Valladolid,4,1,1.0
2013-2014,36,2014-05-02,Rayo Vallecano,Athletic Club,0,3,0.0
2013-2014,36,2014-05-03,Valladolid,Espanyol,1,0,1.0
2013-2014,36,2014-05-03,Barcelona,Getafe,2,2,0.5
2013-2014,36,2014-05-03,Málaga,Elche,0,1,0.0
2013-2014,36,2014-05-03,Osasuna,Celta Vigo,0,2,0.0
2013-2014,36,2014-05-04,Almería,Betis,3,2,1.0
2013-2014,36,2014-05-04,Sevilla,Villarreal,0,0,0.5
2013-2014,36,2014-05-04,Real Madrid,Valencia,2,2,0.5
2013-2014,36,2014-05-04,Levante,Atlético Madrid,2,0,1.0
2013-2014,36,2014-05-05,Real Sociedad,Granada,1,1,0.5
2013-2014,34,2014-05-07,Valladolid,Real Madrid,1,1,0.5
2013-2014,37,2014-05-10,Villarreal,Rayo Vallecano,4,0,1.0
2013-2014,37,2014-05-10,Levante,Valencia,2,0,1.0
2013-2014,37,2014-05-11,Betis,Valladolid,4,3,1.0
2013-2014,37,2014-05-11,Celta Vigo,Real Madrid,2,0,1.0
2013-2014,37,2014-05-11,Granada,Almería,0,2,0.0
2013-2014,37,2014-05-11,Espanyol,Osasuna,1,1,0.5
2013-2014,37,2014-05-11,Getafe,Sevilla,1,0,1.0
2013-2014,37,2014-05-11,Atlético Madrid,Málaga,1,1,0.5
2013-2014,37,2014-05-11,Athletic Club,Real Sociedad,1,1,0.5
2013-2014,37,2014-05-11,Elche,Barcelona,0,0,0.5
2013-2014,38,2014-05-16,Málaga,Levante,1,0,1.0
2013-2014,38,2014-05-17,Valencia,Celta Vigo,2,1,1.0
2013-2014,38,2014-05-17,Real Madrid,Espanyol,3,1,1.0
2013-2014,38,2014-05-17,Barcelona,Atlético Madrid,1,1,0.5
2013-2014,38,2014-05-18,Almería,Athletic Club,0,0,0.5
2013-2014,38,2014-05-18,Osasuna,Betis,2,1,1.0
2013-2014,38,2014-05-18,Valladolid,Granada,0,1,0.0
2013-2014,38,2014-05-18,Sevilla,Elche,3,1,1.0
2013-2014,38,2014-05-18,Rayo Vallecano,Getafe,1,2,0.0
2013-2014,38,2014-05-18,Real Sociedad,Villarreal,1,2,0.0
