Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2006-2007,13,2006-12-03,Espanyol,Sevilla,2,1,0.0
2006-2007,14,2006-12-09,Barcelona,Real Sociedad,1,0,0.0
2006-2007,14,2006-12-09,Sevilla,Real Madrid,2,1,0.0
2006-2007,14,2006-12-10,Athletic Club,Recreativo,4,2,0.0
2006-2007,14,2006-12-10,Celta Vigo,Villarreal,1,1,0.5
2006-2007,14,2006-12-10,Getafe,Betis,1,1,0.5
2006-2007,14,2006-12-10,Gimnàstic,Levante,2,1,0.0
2006-2007,14,2006-12-10,Valencia,La Coruña,4,0,0.0
2006-2007,14,2006-12-10,Osasuna,Mallorca,3,0,0.0
2006-2007,14,2006-12-10,Atlético Madrid,Espanyol,1,2,1.0
2006-2007,14,2006-12-10,Racing Sant,Zaragoza,0,2,1.0
2006-2007,15,2006-12-16,La Coruña,Athletic Club,0,2,1.0
2006-2007,15,2006-12-16,Zaragoza,Valencia,0,1,1.0
2006-2007,15,2006-12-16,Mallorca,Racing Sant,1,2,1.0
2006-2007,15,2006-12-17,Espanyol,Real Madrid,0,1,1.0
2006-2007,15,2006-12-17,Levante,Celta Vigo,1,1,0.5
2006-2007,15,2006-12-17,Atlético Madrid,Getafe,1,0,0.0
2006-2007,15,2006-12-17,Recreativo,Sevilla,1,3,1.0
2006-2007,15,2006-12-17,Villarreal,Osasuna,1,4,1.0
2006-2007,15,2006-12-17,Real Sociedad,Gimnàstic,3,2,0.0
2006-2007,16,2006-12-19,Athletic Club,Zaragoza,0,0,0.5
2006-2007,16,2006-12-19,Valencia,Mallorca,3,1,0.0
2006-2007,16,2006-12-20,Racing Sant,Villarreal,2,1,0.0
2006-2007,16,2006-12-20,Real Madrid,Recreativo,0,3,1.0
2006-2007,16,2006-12-20,Osasuna,Levante,2,1,0.0
2006-2007,16,2006-12-20,Getafe,Espanyol,0,1,1.0
2006-2007,16,2006-12-20,Gimnàstic,Betis,0,1,1.0
2006-2007,16,2006-12-20,Sevilla,La Coruña,4,0,0.0
2006-2007,16,2006-12-20,Celta Vigo,Real Sociedad,0,0,0.5
2006-2007,16,2006-12-21,Barcelona,Atlético Madrid,1,1,0.5
2006-2007,17,2007-01-06,Real Sociedad,Osasuna,2,1,0.0
2006-2007,17,2007-01-06,Zaragoza,Sevilla,2,1,0.0
2006-2007,17,2007-01-06,Atlético Madrid,Gimnàstic,0,0,0.5
2006-2007,17,2007-01-07,Espanyol,Recreativo,0,1,1.0
2006-2007,17,2007-01-07,La Coruña,Real Madrid,2,0,0.0
2006-2007,17,2007-01-07,Getafe,Barcelona,1,1,0.5
2006-2007,17,2007-01-07,Betis,Celta Vigo,1,0,0.0
2006-2007,17,2007-01-07,Levante,Racing Sant,2,0,0.0
2006-2007,17,2007-01-07,Mallorca,Athletic Club,1,3,1.0
2006-2007,17,2007-01-07,Villarreal,Valencia,0,1,1.0
2006-2007,18,2007-01-13,Valencia,Levante,3,0,0.0
2006-2007,18,2007-01-13,Espanyol,Barcelona,3,1,0.0
2006-2007,18,2007-01-14,Celta Vigo,Atlético Madrid,1,3,1.0
2006-2007,18,2007-01-14,Real Madrid,Zaragoza,1,0,0.0
2006-2007,18,2007-01-14,Osasuna,Betis,5,1,0.0
2006-2007,18,2007-01-14,Racing Sant,Real Sociedad,1,0,0.0
2006-2007,18,2007-01-14,Recreativo,La Coruña,1,1,0.5
2006-2007,18,2007-01-14,Athletic Club,Villarreal,0,1,1.0
2006-2007,18,2007-01-14,Gimnàstic,Getafe,1,3,1.0
2006-2007,18,2007-01-14,Sevilla,Mallorca,1,2,1.0
2006-2007,19,2007-01-20,Villarreal,Sevilla,0,0,0.5
2006-2007,19,2007-01-20,Atlético Madrid,Osasuna,1,0,0.0
2006-2007,19,2007-01-21,Mallorca,Real Madrid,0,1,1.0
2006-2007,19,2007-01-21,La Coruña,Espanyol,0,0,0.5
2006-2007,19,2007-01-21,Getafe,Celta Vigo,1,0,0.0
2006-2007,19,2007-01-21,Barcelona,Gimnàstic,3,0,0.0
2006-2007,19,2007-01-21,Real Sociedad,Valencia,0,1,1.0
2006-2007,19,2007-01-21,Betis,Racing Sant,1,1,0.5
2006-2007,19,2007-01-21,Levante,Athletic Club,0,0,0.5
2006-2007,19,2007-01-21,Zaragoza,Recreativo,0,0,0.5
2006-2007,15,2007-01-24,Betis,Barcelona,1,1,0.5
2006-2007,20,2007-01-27,Villarreal,Real Madrid,1,0,0.0
2006-2007,20,2007-01-27,Atlético Madrid,Racing Sant,1,1,0.5
2006-2007,20,2007-01-28,Zaragoza,La Coruña,1,1,0.5
2006-2007,20,2007-01-28,Gimnàstic,Espanyol,4,0,0.0
2006-2007,20,2007-01-28,Levante,Sevilla,2,4,1.0
2006-2007,20,2007-01-28,Real Sociedad,Athletic Club,0,2,1.0
2006-2007,20,2007-01-28,Betis,Valencia,2,1,0.0
2006-2007,20,2007-01-28,Mallorca,Recreativo,2,1,0.0
2006-2007,20,2007-01-28,Getafe,Osasuna,2,0,0.0
2006-2007,20,2007-01-28,Barcelona,Celta Vigo,3,1,0.0
2006-2007,21,2007-02-03,La Coruña,Mallorca,1,0,0.0
2006-2007,21,2007-02-03,Valencia,Atlético Madrid,3,1,0.0
2006-2007,21,2007-02-03,Espanyol,Zaragoza,1,2,1.0
2006-2007,21,2007-02-04,Athletic Club,Betis,1,2,1.0
2006-2007,21,2007-02-04,Racing Sant,Getafe,1,0,0.0
2006-2007,21,2007-02-04,Real Madrid,Levante,0,1,1.0
2006-2007,21,2007-02-04,Recreativo,Villarreal,2,1,0.0
2006-2007,21,2007-02-04,Celta Vigo,Gimnàstic,1,1,0.5
2006-2007,21,2007-02-04,Sevilla,Real Sociedad,0,0,0.5
2006-2007,21,2007-02-04,Osasuna,Barcelona,0,0,0.5
2006-2007,22,2007-02-10,Betis,Sevilla,0,0,0.5
2006-2007,22,2007-02-10,Real Sociedad,Real Madrid,1,2,1.0
2006-2007,22,2007-02-11,Celta Vigo,Espanyol,0,2,1.0
2006-2007,22,2007-02-11,Levante,Recreativo,2,1,0.0
2006-2007,22,2007-02-11,Villarreal,La Coruña,0,2,1.0
2006-2007,22,2007-02-11,Barcelona,Racing Sant,2,0,0.0
2006-2007,22,2007-02-11,Mallorca,Zaragoza,2,1,0.0
2006-2007,22,2007-02-11,Getafe,Valencia,3,0,0.0
2006-2007,22,2007-02-11,Gimnàstic,Osasuna,2,3,1.0
2006-2007,22,2007-02-11,Atlético Madrid,Athletic Club,1,0,0.0
2006-2007,23,2007-02-17,Zaragoza,Villarreal,1,0,0.0
2006-2007,23,2007-02-17,Real Madrid,Betis,0,0,0.5
2006-2007,23,2007-02-18,Recreativo,Real Sociedad,1,0,0.0
2006-2007,23,2007-02-18,La Coruña,Levante,0,0,0.5
2006-2007,23,2007-02-18,Racing Sant,Gimnàstic,4,1,0.0
2006-2007,23,2007-02-18,Sevilla,Atlético Madrid,3,1,0.0
2006-2007,23,2007-02-18,Espanyol,Mallorca,3,1,0.0
2006-2007,23,2007-02-18,Osasuna,Celta Vigo,0,1,1.0
2006-2007,23,2007-02-18,Athletic Club,Getafe,2,0,0.0
2006-2007,23,2007-02-18,Valencia,Barcelona,2,1,0.0
2006-2007,24,2007-02-24,Real Sociedad,La Coruña,0,1,1.0
2006-2007,24,2007-02-24,Atlético Madrid,Real Madrid,1,1,0.5
2006-2007,24,2007-02-25,Celta Vigo,Racing Sant,2,2,0.5
2006-2007,24,2007-02-25,Getafe,Sevilla,0,0,0.5
2006-2007,24,2007-02-25,Betis,Recreativo,0,0,0.5
2006-2007,24,2007-02-25,Barcelona,Athletic Club,3,0,0.0
2006-2007,24,2007-02-25,Osasuna,Espanyol,0,2,1.0
2006-2007,24,2007-02-25,Levante,Zaragoza,0,0,0.5
2006-2007,24,2007-02-25,Villarreal,Mallorca,2,1,0.0
2006-2007,24,2007-02-25,Gimnàstic,Valencia,1,1,0.5
2006-2007,25,2007-03-03,Sevilla,Barcelona,2,1,0.0
2006-2007,25,2007-03-03,Valencia,Celta Vigo,1,0,0.0
2006-2007,25,2007-03-04,Recreativo,Atlético Madrid,1,0,0.0
2006-2007,25,2007-03-04,Espanyol,Villarreal,1,1,0.5
2006-2007,25,2007-03-04,Mallorca,Levante,3,1,0.0
2006-2007,25,2007-03-04,La Coruña,Betis,0,1,1.0
2006-2007,25,2007-03-04,Zaragoza,Real Sociedad,3,2,0.0
2006-2007,25,2007-03-04,Racing Sant,Osasuna,1,0,0.0
2006-2007,25,2007-03-04,Athletic Club,Gimnàstic,0,2,1.0
2006-2007,25,2007-03-04,Real Madrid,Getafe,1,1,0.5
2006-2007,26,2007-03-10,Levante,Villarreal,0,2,1.0
2006-2007,26,2007-03-10,Barcelona,Real Madrid,3,3,0.5
2006-2007,26,2007-03-11,Osasuna,Valencia,1,1,0.5
2006-2007,26,2007-03-11,Racing Sant,Espanyol,1,1,0.5
2006-2007,26,2007-03-11,Celta Vigo,Athletic Club,1,1,0.5
2006-2007,26,2007-03-11,Gimnàstic,Sevilla,1,0,0.0
2006-2007,26,2007-03-11,Getafe,Recreativo,1,1,0.5
2006-2007,26,2007-03-11,Atlético Madrid,La Coruña,2,0,0.0
2006-2007,26,2007-03-11,Betis,Zaragoza,1,1,0.5
2006-2007,26,2007-03-11,Real Sociedad,Mallorca,3,1,0.0
2006-2007,27,2007-03-17,Recreativo,Barcelona,0,4,1.0
2006-2007,27,2007-03-17,Valencia,Racing Sant,0,2,1.0
2006-2007,27,2007-03-17,Mallorca,Betis,2,0,0.0
2006-2007,27,2007-03-17,Athletic Club,Osasuna,0,3,1.0
2006-2007,27,2007-03-18,Sevilla,Celta Vigo,2,0,0.0
2006-2007,27,2007-03-18,Real Madrid,Gimnàstic,2,0,0.0
2006-2007,27,2007-03-18,La Coruña,Getafe,1,0,0.0
2006-2007,27,2007-03-18,Zaragoza,Atlético Madrid,1,0,0.0
2006-2007,27,2007-03-18,Espanyol,Levante,1,1,0.5
2006-2007,27,2007-03-18,Villarreal,Real Sociedad,1,1,0.5
2006-2007,28,2007-03-31,Betis,Villarreal,3,3,0.5
2006-2007,28,2007-03-31,Real Sociedad,Levante,1,0,0.0
2006-2007,28,2007-03-31,Barcelona,La Coruña,2,1,0.0
2006-2007,28,2007-03-31,Valencia,Espanyol,3,2,0.0
2006-2007,28,2007-04-01,Gimnàstic,Recreativo,1,1,0.5
2006-2007,28,2007-04-01,Getafe,Zaragoza,2,2,0.5
2006-2007,28,2007-04-01,Racing Sant,Athletic Club,5,4,0.0
2006-2007,28,2007-04-01,Atlético Madrid,Mallorca,1,1,0.5
2006-2007,28,2007-04-01,Osasuna,Sevilla,0,0,0.5
2006-2007,28,2007-04-01,Celta Vigo,Real Madrid,1,2,1.0
2006-2007,29,2007-04-07,Athletic Club,Valencia,1,0,0.0
2006-2007,29,2007-04-07,Zaragoza,Barcelona,1,0,0.0
2006-2007,29,2007-04-08,Real Madrid,Osasuna,2,0,0.0
2006-2007,29,2007-04-08,Mallorca,Getafe,2,0,0.0
2006-2007,29,2007-04-08,Espanyol,Real Sociedad,1,0,0.0
2006-2007,29,2007-04-08,Recreativo,Celta Vigo,4,2,0.0
2006-2007,29,2007-04-08,Levante,Betis,1,1,0.5
2006-2007,29,2007-04-08,Sevilla,Racing Sant,0,0,0.5
2006-2007,29,2007-04-08,La Coruña,Gimnàstic,1,0,0.0
2006-2007,29,2007-04-08,Villarreal,Atlético Madrid,0,1,1.0
2006-2007,30,2007-04-14,Betis,Real Sociedad,0,1,1.0
2006-2007,30,2007-04-14,Racing Sant,Real Madrid,2,1,0.0
2006-2007,30,2007-04-15,Getafe,Villarreal,3,0,0.0
2006-2007,30,2007-04-15,Barcelona,Mallorca,1,0,0.0
2006-2007,30,2007-04-15,Gimnàstic,Zaragoza,1,0,0.0
2006-2007,30,2007-04-15,Athletic Club,Espanyol,2,1,0.0
2006-2007,30,2007-04-15,Osasuna,Recreativo,1,1,0.5
2006-2007,30,2007-04-15,Atlético Madrid,Levante,1,0,0.0
2006-2007,30,2007-04-15,Valencia,Sevilla,2,0,0.0
2006-2007,30,2007-04-15,Celta Vigo,La Coruña,1,0,0.0
2006-2007,31,2007-04-21,Real Sociedad,Atlético Madrid,2,0,0.0
2006-2007,31,2007-04-21,Real Madrid,Valencia,2,1,0.0
2006-2007,31,2007-04-22,Zaragoza,Celta Vigo,2,0,0.0
2006-2007,31,2007-04-22,Villarreal,Barcelona,2,0,0.0
2006-2007,31,2007-04-22,Levante,Getafe,1,1,0.5
2006-2007,31,2007-04-22,Mallorca,Gimnàstic,1,0,0.0
2006-2007,31,2007-04-22,Sevilla,Athletic Club,4,1,0.0
2006-2007,31,2007-04-22,Recreativo,Racing Sant,4,2,0.0
2006-2007,31,2007-04-22,La Coruña,Osasuna,1,0,0.0
2006-2007,31,2007-04-22,Espanyol,Betis,2,2,0.5
2006-2007,32,2007-04-28,Atlético Madrid,Betis,0,0,0.5
2006-2007,32,2007-04-28,Valencia,Recreativo,2,0,0.0
2006-2007,32,2007-04-29,Barcelona,Levante,1,0,0.0
2006-2007,32,2007-04-29,Gimnàstic,Villarreal,0,3,1.0
2006-2007,32,2007-04-29,Celta Vigo,Mallorca,0,3,1.0
2006-2007,32,2007-04-29,Getafe,Real Sociedad,1,0,0.0
2006-2007,32,2007-04-29,Racing Sant,La Coruña,0,0,0.5
2006-2007,32,2007-04-29,Sevilla,Espanyol,3,1,0.0
2006-2007,32,2007-04-29,Athletic Club,Real Madrid,1,4,1.0
2006-2007,32,2007-04-29,Osasuna,Zaragoza,2,2,0.5
2006-2007,33,2007-05-05,Real Sociedad,Barcelona,0,2,1.0
2006-2007,33,2007-05-05,La Coruña,Valencia,1,2,1.0
2006-2007,33,2007-05-06,Recreativo,Athletic Club,0,0,0.5
2006-2007,33,2007-05-06,Espanyol,Atlético Madrid,2,1,0.0
2006-2007,33,2007-05-06,Real Madrid,Sevilla,3,2,0.0
2006-2007,33,2007-05-06,Villarreal,Celta Vigo,1,0,0.0
2006-2007,33,2007-05-06,Zaragoza,Racing Sant,0,0,0.5
2006-2007,33,2007-05-06,Levante,Gimnàstic,2,0,0.0
2006-2007,33,2007-05-06,Mallorca,Osasuna,3,1,0.0
2006-2007,33,2007-05-06,Betis,Getafe,0,2,1.0
2006-2007,34,2007-05-12,Sevilla,Recreativo,2,1,0.0
2006-2007,34,2007-05-12,Real Madrid,Espanyol,4,3,0.0
2006-2007,34,2007-05-13,Athletic Club,La Coruña,1,1,0.5
2006-2007,34,2007-05-13,Racing Sant,Mallorca,0,2,1.0
2006-2007,34,2007-05-13,Valencia,Zaragoza,2,0,0.0
2006-2007,34,2007-05-13,Getafe,Atlético Madrid,1,4,1.0
2006-2007,34,2007-05-13,Barcelona,Betis,1,1,0.5
2006-2007,34,2007-05-13,Osasuna,Villarreal,1,4,1.0
2006-2007,34,2007-05-13,Gimnàstic,Real Sociedad,1,3,1.0
2006-2007,34,2007-05-13,Celta Vigo,Levante,1,2,1.0
2006-2007,35,2007-05-19,Mallorca,Valencia,0,1,1.0
2006-2007,35,2007-05-19,Betis,Gimnàstic,1,1,0.5
2006-2007,35,2007-05-19,Zaragoza,Athletic Club,4,3,0.0
2006-2007,35,2007-05-20,La Coruña,Sevilla,1,2,1.0
2006-2007,35,2007-05-20,Real Sociedad,Celta Vigo,3,1,0.0
2006-2007,35,2007-05-20,Villarreal,Racing Sant,2,1,0.0
2006-2007,35,2007-05-20,Atlético Madrid,Barcelona,0,6,1.0
2006-2007,35,2007-05-20,Recreativo,Real Madrid,2,3,1.0
2006-2007,35,2007-05-20,Levante,Osasuna,1,4,1.0
2006-2007,35,2007-05-20,Espanyol,Getafe,1,5,1.0
2006-2007,36,2007-05-26,Real Madrid,La Coruña,3,1,0.0
2006-2007,36,2007-05-26,Valencia,Villarreal,2,3,1.0
2006-2007,36,2007-05-26,Barcelona,Getafe,1,0,0.0
2006-2007,36,2007-05-27,Recreativo,Espanyol,0,1,1.0
2006-2007,36,2007-05-27,Athletic Club,Mallorca,1,0,0.0
2006-2007,36,2007-05-27,Racing Sant,Levante,2,3,1.0
2006-2007,36,2007-05-27,Gimnàstic,Atlético Madrid,0,2,1.0
2006-2007,36,2007-05-27,Osasuna,Real Sociedad,2,0,0.0
2006-2007,36,2007-05-27,Sevilla,Zaragoza,3,1,0.0
2006-2007,36,2007-05-27,Celta Vigo,Betis,2,1,0.0
2006-2007,37,2007-06-09,Betis,Osasuna,0,5,1.0
2006-2007,37,2007-06-09,Mallorca,Sevilla,0,0,0.5
2006-2007,37,2007-06-09,Real Sociedad,Racing Sant,0,0,0.5
2006-2007,37,2007-06-09,Zaragoza,Real Madrid,2,2,0.5
2006-2007,37,2007-06-09,Villarreal,Athletic Club,3,1,0.0
2006-2007,37,2007-06-09,Levante,Valencia,4,2,0.0
2006-2007,37,2007-06-09,Barcelona,Espanyol,2,2,0.5
2006-2007,37,2007-06-09,Atlético Madrid,Celta Vigo,2,3,1.0
2006-2007,37,2007-06-10,La Coruña,Recreativo,2,5,1.0
2006-2007,37,2007-06-10,Getafe,Gimnàstic,0,1,1.0
2006-2007,38,2007-06-17,Athletic Club,Levante,2,0,0.0
2006-2007,38,2007-06-17,Sevilla,Villarreal,0,1,1.0
2006-2007,38,2007-06-17,Real Madrid,Mallorca,3,1,0.0
2006-2007,38,2007-06-17,Espanyol,La Coruña,1,3,1.0
2006-2007,38,2007-06-17,Celta Vigo,Getafe,2,1,0.0
2006-2007,38,2007-06-17,Racing Sant,Betis,0,2,1.0
2006-2007,38,2007-06-17,Valencia,Real Sociedad,3,3,0.5
2006-2007,38,2007-06-17,Gimnàstic,Barcelona,1,5,1.0
2006-2007,38,2007-06-17,Osasuna,Atlético Madrid,1,2,1.0
2006-2007,38,2007-06-17,Recreativo,Zaragoza,1,1,0.5
