Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1989-1990,5,1989-09-30,Athletic Club,Atlético Madrid,1,1,0.5
1989-1990,5,1989-10-01,Sevilla,Sporting Gijón,1,0,0.0
1989-1990,5,1989-10-01,Castellón,Rayo Vallecano,1,0,0.0
1989-1990,5,1989-10-01,Real Madrid,Cádiz,4,1,0.0
1989-1990,5,1989-10-01,Zaragoza,Logroñés,1,0,0.0
1989-1990,5,1989-10-01,Valladolid,Celta Vigo,0,1,1.0
1989-1990,5,1989-10-01,Mallorca,Barcelona,1,0,0.0
1989-1990,5,1989-10-01,Oviedo,Real Sociedad,5,0,0.0
1989-1990,5,1989-10-01,Osasuna,Tenerife,3,0,0.0
1989-1990,5,1989-10-01,Málaga,Valencia,1,1,0.5
1989-1990,6,1989-10-07,Barcelona,Real Madrid,3,1,0.0
1989-1990,6,1989-10-08,Valencia,Sevilla,1,1,0.5
1989-1990,6,1989-10-08,Rayo Vallecano,Mallorca,0,0,0.5
1989-1990,6,1989-10-08,Cádiz,Málaga,0,2,1.0
1989-1990,6,1989-10-08,Real Sociedad,Castellón,2,0,0.0
1989-1990,6,1989-10-08,Logroñés,Valladolid,1,0,0.0
1989-1990,6,1989-10-08,Atlético Madrid,Zaragoza,2,1,0.0
1989-1990,6,1989-10-08,Tenerife,Oviedo,2,1,0.0
1989-1990,6,1989-10-08,Sporting Gijón,Athletic Club,0,1,1.0
1989-1990,6,1989-10-08,Celta Vigo,Osasuna,1,1,0.5
1989-1990,7,1989-10-14,Sevilla,Cádiz,1,1,0.5
1989-1990,7,1989-10-14,Barcelona,Rayo Vallecano,7,1,0.0
1989-1990,7,1989-10-14,Zaragoza,Sporting Gijón,2,1,0.0
1989-1990,7,1989-10-14,Real Madrid,Málaga,4,0,0.0
1989-1990,7,1989-10-14,Athletic Club,Valencia,1,1,0.5
1989-1990,7,1989-10-15,Valladolid,Atlético Madrid,2,0,0.0
1989-1990,7,1989-10-15,Oviedo,Celta Vigo,1,0,0.0
1989-1990,7,1989-10-15,Osasuna,Logroñés,3,0,0.0
1989-1990,7,1989-10-15,Mallorca,Real Sociedad,0,0,0.5
1989-1990,7,1989-10-15,Castellón,Tenerife,0,0,0.5
1989-1990,8,1989-10-21,Real Sociedad,Barcelona,2,2,0.5
1989-1990,8,1989-10-22,Atlético Madrid,Osasuna,0,1,1.0
1989-1990,8,1989-10-22,Valencia,Zaragoza,2,1,0.0
1989-1990,8,1989-10-22,Cádiz,Athletic Club,1,0,0.0
1989-1990,8,1989-10-22,Rayo Vallecano,Real Madrid,1,2,1.0
1989-1990,8,1989-10-22,Celta Vigo,Castellón,1,0,0.0
1989-1990,8,1989-10-22,Logroñés,Oviedo,1,1,0.5
1989-1990,8,1989-10-22,Sporting Gijón,Valladolid,3,0,0.0
1989-1990,8,1989-10-22,Málaga,Sevilla,2,1,0.0
1989-1990,8,1989-10-22,Tenerife,Mallorca,1,1,0.5
1989-1990,9,1989-10-28,Zaragoza,Cádiz,1,0,0.0
1989-1990,9,1989-10-28,Mallorca,Celta Vigo,2,0,0.0
1989-1990,9,1989-10-28,Valladolid,Valencia,0,2,1.0
1989-1990,9,1989-10-28,Real Madrid,Sevilla,5,2,0.0
1989-1990,9,1989-10-28,Barcelona,Tenerife,3,0,0.0
1989-1990,9,1989-10-29,Osasuna,Sporting Gijón,0,1,1.0
1989-1990,9,1989-10-29,Oviedo,Atlético Madrid,3,0,0.0
1989-1990,9,1989-10-29,Castellón,Logroñés,0,0,0.5
1989-1990,9,1989-10-29,Athletic Club,Málaga,3,0,0.0
1989-1990,9,1989-10-29,Rayo Vallecano,Real Sociedad,0,3,1.0
1989-1990,10,1989-11-04,Real Sociedad,Real Madrid,2,1,0.0
1989-1990,10,1989-11-05,Málaga,Zaragoza,0,3,1.0
1989-1990,10,1989-11-05,Valencia,Osasuna,3,1,0.0
1989-1990,10,1989-11-05,Sporting Gijón,Oviedo,0,0,0.5
1989-1990,10,1989-11-05,Atlético Madrid,Castellón,4,1,0.0
1989-1990,10,1989-11-05,Cádiz,Valladolid,1,0,0.0
1989-1990,10,1989-11-05,Celta Vigo,Barcelona,1,2,1.0
1989-1990,10,1989-11-05,Logroñés,Mallorca,0,1,1.0
1989-1990,10,1989-11-05,Tenerife,Rayo Vallecano,1,0,0.0
1989-1990,10,1989-11-05,Sevilla,Athletic Club,3,2,0.0
1989-1990,11,1989-11-11,Real Madrid,Athletic Club,4,0,0.0
1989-1990,11,1989-11-12,Valladolid,Málaga,0,1,1.0
1989-1990,11,1989-11-12,Osasuna,Cádiz,1,0,0.0
1989-1990,11,1989-11-12,Real Sociedad,Tenerife,1,0,0.0
1989-1990,11,1989-11-12,Mallorca,Atlético Madrid,0,0,0.5
1989-1990,11,1989-11-12,Castellón,Sporting Gijón,1,0,0.0
1989-1990,11,1989-11-12,Oviedo,Valencia,0,0,0.5
1989-1990,11,1989-11-12,Zaragoza,Sevilla,1,0,0.0
1989-1990,11,1989-11-12,Barcelona,Logroñés,4,2,0.0
1989-1990,11,1989-11-12,Rayo Vallecano,Celta Vigo,2,0,0.0
1989-1990,12,1989-11-18,Atlético Madrid,Barcelona,1,0,0.0
1989-1990,12,1989-11-18,Valencia,Castellón,2,2,0.5
1989-1990,12,1989-11-19,Logroñés,Rayo Vallecano,2,0,0.0
1989-1990,12,1989-11-19,Málaga,Osasuna,1,1,0.5
1989-1990,12,1989-11-19,Cádiz,Oviedo,1,0,0.0
1989-1990,12,1989-11-19,Tenerife,Real Madrid,2,3,1.0
1989-1990,12,1989-11-19,Sevilla,Valladolid,0,0,0.5
1989-1990,12,1989-11-19,Sporting Gijón,Mallorca,3,0,0.0
1989-1990,12,1989-11-19,Celta Vigo,Real Sociedad,0,0,0.5
1989-1990,12,1989-11-19,Athletic Club,Zaragoza,2,0,0.0
1989-1990,13,1989-11-25,Castellón,Cádiz,1,1,0.5
1989-1990,13,1989-11-25,Real Madrid,Zaragoza,7,2,0.0
1989-1990,13,1989-11-26,Oviedo,Málaga,0,0,0.5
1989-1990,13,1989-11-26,Mallorca,Valencia,0,1,1.0
1989-1990,13,1989-11-26,Valladolid,Athletic Club,3,1,0.0
1989-1990,13,1989-11-26,Tenerife,Celta Vigo,2,1,0.0
1989-1990,13,1989-11-26,Osasuna,Sevilla,2,1,0.0
1989-1990,13,1989-11-26,Barcelona,Sporting Gijón,2,0,0.0
1989-1990,13,1989-11-26,Real Sociedad,Logroñés,1,0,0.0
1989-1990,13,1989-11-26,Rayo Vallecano,Atlético Madrid,4,4,0.5
1989-1990,14,1989-12-02,Valencia,Barcelona,2,1,0.0
1989-1990,14,1989-12-03,Atlético Madrid,Real Sociedad,0,0,0.5
1989-1990,14,1989-12-03,Zaragoza,Valladolid,2,2,0.5
1989-1990,14,1989-12-03,Celta Vigo,Real Madrid,0,0,0.5
1989-1990,14,1989-12-03,Logroñés,Tenerife,4,1,0.0
1989-1990,14,1989-12-03,Cádiz,Mallorca,1,1,0.5
1989-1990,14,1989-12-03,Málaga,Castellón,1,1,0.5
1989-1990,14,1989-12-03,Sevilla,Oviedo,1,2,1.0
1989-1990,14,1989-12-03,Sporting Gijón,Rayo Vallecano,1,0,0.0
1989-1990,14,1989-12-03,Athletic Club,Osasuna,1,1,0.5
1989-1990,15,1989-12-10,Tenerife,Atlético Madrid,2,3,1.0
1989-1990,15,1989-12-10,Real Madrid,Valladolid,4,0,0.0
1989-1990,15,1989-12-10,Oviedo,Athletic Club,1,0,0.0
1989-1990,15,1989-12-10,Real Sociedad,Sporting Gijón,1,2,1.0
1989-1990,15,1989-12-10,Celta Vigo,Logroñés,0,1,1.0
1989-1990,15,1989-12-10,Castellón,Sevilla,3,1,0.0
1989-1990,15,1989-12-10,Rayo Vallecano,Valencia,2,2,0.5
1989-1990,15,1989-12-10,Mallorca,Málaga,2,0,0.0
1989-1990,15,1989-12-10,Barcelona,Cádiz,5,0,0.0
1989-1990,15,1989-12-10,Osasuna,Zaragoza,2,0,0.0
1989-1990,16,1989-12-16,Zaragoza,Oviedo,2,0,0.0
1989-1990,16,1989-12-17,Cádiz,Rayo Vallecano,3,1,0.0
1989-1990,16,1989-12-17,Valencia,Real Sociedad,3,1,0.0
1989-1990,16,1989-12-17,Málaga,Barcelona,0,1,1.0
1989-1990,16,1989-12-17,Atlético Madrid,Celta Vigo,2,1,0.0
1989-1990,16,1989-12-17,Athletic Club,Castellón,2,1,0.0
1989-1990,16,1989-12-17,Logroñés,Real Madrid,1,5,1.0
1989-1990,16,1989-12-17,Sevilla,Mallorca,3,0,0.0
1989-1990,16,1989-12-17,Valladolid,Osasuna,1,1,0.5
1989-1990,16,1989-12-17,Sporting Gijón,Tenerife,1,0,0.0
1989-1990,17,1989-12-29,Logroñés,Atlético Madrid,0,2,1.0
1989-1990,17,1989-12-30,Rayo Vallecano,Málaga,1,0,0.0
1989-1990,17,1989-12-30,Real Sociedad,Cádiz,2,0,0.0
1989-1990,17,1989-12-30,Real Madrid,Osasuna,4,1,0.0
1989-1990,17,1989-12-30,Oviedo,Valladolid,0,0,0.5
1989-1990,17,1989-12-30,Tenerife,Valencia,1,1,0.5
1989-1990,17,1989-12-30,Mallorca,Athletic Club,1,0,0.0
1989-1990,17,1989-12-30,Celta Vigo,Sporting Gijón,0,0,0.5
1989-1990,17,1989-12-30,Castellón,Zaragoza,2,1,0.0
1989-1990,17,1989-12-30,Barcelona,Sevilla,3,4,1.0
1989-1990,18,1990-01-06,Valencia,Celta Vigo,2,0,0.0
1989-1990,18,1990-01-06,Real Madrid,Atlético Madrid,3,1,0.0
1989-1990,18,1990-01-07,Cádiz,Tenerife,1,0,0.0
1989-1990,18,1990-01-07,Sevilla,Rayo Vallecano,4,0,0.0
1989-1990,18,1990-01-07,Valladolid,Castellón,0,0,0.5
1989-1990,18,1990-01-07,Málaga,Real Sociedad,0,2,1.0
1989-1990,18,1990-01-07,Sporting Gijón,Logroñés,5,1,0.0
1989-1990,18,1990-01-07,Athletic Club,Barcelona,1,2,1.0
1989-1990,18,1990-01-07,Osasuna,Oviedo,4,0,0.0
1989-1990,18,1990-01-07,Zaragoza,Mallorca,1,0,0.0
1989-1990,19,1990-01-13,Real Sociedad,Sevilla,2,1,0.0
1989-1990,19,1990-01-13,Oviedo,Real Madrid,0,1,1.0
1989-1990,19,1990-01-14,Rayo Vallecano,Athletic Club,0,0,0.5
1989-1990,19,1990-01-14,Castellón,Osasuna,1,2,1.0
1989-1990,19,1990-01-14,Atlético Madrid,Sporting Gijón,3,1,0.0
1989-1990,19,1990-01-14,Tenerife,Málaga,2,2,0.5
1989-1990,19,1990-01-14,Celta Vigo,Cádiz,5,1,0.0
1989-1990,19,1990-01-14,Mallorca,Valladolid,1,1,0.5
1989-1990,19,1990-01-14,Barcelona,Zaragoza,3,1,0.0
1989-1990,19,1990-01-14,Logroñés,Valencia,1,0,0.0
1989-1990,20,1990-01-20,Sporting Gijón,Real Madrid,1,1,0.5
1989-1990,20,1990-01-21,Rayo Vallecano,Zaragoza,2,2,0.5
1989-1990,20,1990-01-21,Celta Vigo,Málaga,1,1,0.5
1989-1990,20,1990-01-21,Tenerife,Sevilla,1,2,1.0
1989-1990,20,1990-01-21,Mallorca,Osasuna,2,2,0.5
1989-1990,20,1990-01-21,Barcelona,Valladolid,1,0,0.0
1989-1990,20,1990-01-21,Real Sociedad,Athletic Club,0,0,0.5
1989-1990,20,1990-01-21,Castellón,Oviedo,1,1,0.5
1989-1990,20,1990-01-21,Logroñés,Cádiz,1,1,0.5
1989-1990,20,1990-01-21,Atlético Madrid,Valencia,1,1,0.5
1989-1990,21,1990-01-27,Osasuna,Barcelona,0,3,1.0
1989-1990,21,1990-01-27,Athletic Club,Tenerife,1,1,0.5
1989-1990,21,1990-01-28,Valencia,Sporting Gijón,2,0,0.0
1989-1990,21,1990-01-28,Zaragoza,Real Sociedad,2,1,0.0
1989-1990,21,1990-01-28,Real Madrid,Castellón,7,0,0.0
1989-1990,21,1990-01-28,Oviedo,Mallorca,0,2,1.0
1989-1990,21,1990-01-28,Valladolid,Rayo Vallecano,1,0,0.0
1989-1990,21,1990-01-28,Sevilla,Celta Vigo,2,1,0.0
1989-1990,21,1990-01-28,Cádiz,Atlético Madrid,0,1,1.0
1989-1990,22,1990-01-31,Real Sociedad,Valladolid,1,1,0.5
1989-1990,22,1990-01-31,Celta Vigo,Athletic Club,0,0,0.5
1989-1990,22,1990-01-31,Sporting Gijón,Cádiz,4,0,0.0
1989-1990,22,1990-01-31,Atlético Madrid,Málaga,2,0,0.0
1989-1990,22,1990-01-31,Rayo Vallecano,Osasuna,1,0,0.0
1989-1990,22,1990-01-31,Mallorca,Castellón,1,1,0.5
1989-1990,22,1990-01-31,Tenerife,Zaragoza,1,2,1.0
1989-1990,22,1990-01-31,Valencia,Real Madrid,1,1,0.5
1989-1990,22,1990-01-31,Barcelona,Oviedo,0,0,0.5
1989-1990,22,1990-01-31,Logroñés,Sevilla,2,1,0.0
1989-1990,23,1990-02-03,Sevilla,Atlético Madrid,2,1,0.0
1989-1990,23,1990-02-04,Valladolid,Tenerife,1,2,1.0
1989-1990,23,1990-02-04,Real Madrid,Mallorca,1,1,0.5
1989-1990,23,1990-02-04,Osasuna,Real Sociedad,1,1,0.5
1989-1990,23,1990-02-04,Athletic Club,Logroñés,1,0,0.0
1989-1990,23,1990-02-04,Oviedo,Rayo Vallecano,3,2,0.0
1989-1990,23,1990-02-04,Zaragoza,Celta Vigo,1,1,0.5
1989-1990,23,1990-02-04,Castellón,Barcelona,1,0,0.0
1989-1990,23,1990-02-04,Cádiz,Valencia,0,2,1.0
1989-1990,23,1990-02-04,Málaga,Sporting Gijón,1,0,0.0
1989-1990,24,1990-02-10,Cádiz,Real Madrid,0,3,1.0
1989-1990,24,1990-02-11,Barcelona,Mallorca,1,1,0.5
1989-1990,24,1990-02-11,Real Sociedad,Oviedo,1,1,0.5
1989-1990,24,1990-02-11,Logroñés,Zaragoza,2,1,0.0
1989-1990,24,1990-02-11,Sporting Gijón,Sevilla,0,1,1.0
1989-1990,24,1990-02-11,Tenerife,Osasuna,2,0,0.0
1989-1990,24,1990-02-11,Rayo Vallecano,Castellón,0,2,1.0
1989-1990,24,1990-02-11,Valencia,Málaga,3,0,0.0
1989-1990,24,1990-02-11,Celta Vigo,Valladolid,0,0,0.5
1989-1990,24,1990-02-11,Atlético Madrid,Athletic Club,2,0,0.0
1989-1990,25,1990-02-14,Athletic Club,Sporting Gijón,1,0,0.0
1989-1990,25,1990-02-14,Castellón,Real Sociedad,0,2,1.0
1989-1990,25,1990-02-14,Oviedo,Tenerife,2,1,0.0
1989-1990,25,1990-02-14,Mallorca,Rayo Vallecano,1,0,0.0
1989-1990,25,1990-02-14,Málaga,Cádiz,1,0,0.0
1989-1990,25,1990-02-14,Zaragoza,Atlético Madrid,0,2,1.0
1989-1990,25,1990-02-14,Osasuna,Celta Vigo,1,0,0.0
1989-1990,25,1990-02-14,Valladolid,Logroñés,0,1,1.0
1989-1990,25,1990-02-14,Sevilla,Valencia,4,0,0.0
1989-1990,25,1990-02-15,Real Madrid,Barcelona,3,2,0.0
1989-1990,26,1990-02-17,Valencia,Athletic Club,1,1,0.5
1989-1990,26,1990-02-18,Málaga,Real Madrid,1,2,1.0
1989-1990,26,1990-02-18,Rayo Vallecano,Barcelona,1,4,1.0
1989-1990,26,1990-02-18,Real Sociedad,Mallorca,2,0,0.0
1989-1990,26,1990-02-18,Logroñés,Osasuna,1,1,0.5
1989-1990,26,1990-02-18,Sporting Gijón,Zaragoza,1,1,0.5
1989-1990,26,1990-02-18,Tenerife,Castellón,3,0,0.0
1989-1990,26,1990-02-18,Celta Vigo,Oviedo,0,1,1.0
1989-1990,26,1990-02-18,Atlético Madrid,Valladolid,1,0,0.0
1989-1990,26,1990-02-18,Cádiz,Sevilla,0,4,1.0
1989-1990,27,1990-02-24,Barcelona,Real Sociedad,2,2,0.5
1989-1990,27,1990-02-25,Oviedo,Logroñés,0,4,1.0
1989-1990,27,1990-02-25,Castellón,Celta Vigo,1,0,0.0
1989-1990,27,1990-02-25,Sevilla,Málaga,3,1,0.0
1989-1990,27,1990-02-25,Athletic Club,Cádiz,3,1,0.0
1989-1990,27,1990-02-25,Mallorca,Tenerife,0,2,1.0
1989-1990,27,1990-02-25,Valladolid,Sporting Gijón,1,3,1.0
1989-1990,27,1990-02-25,Real Madrid,Rayo Vallecano,5,2,0.0
1989-1990,27,1990-02-25,Osasuna,Atlético Madrid,2,1,0.0
1989-1990,27,1990-02-25,Zaragoza,Valencia,0,1,1.0
1989-1990,28,1990-03-03,Sevilla,Real Madrid,1,2,1.0
1989-1990,28,1990-03-03,Valencia,Valladolid,4,3,0.0
1989-1990,28,1990-03-04,Logroñés,Castellón,1,0,0.0
1989-1990,28,1990-03-04,Tenerife,Barcelona,1,4,1.0
1989-1990,28,1990-03-04,Cádiz,Zaragoza,1,1,0.5
1989-1990,28,1990-03-04,Málaga,Athletic Club,0,1,1.0
1989-1990,28,1990-03-04,Real Sociedad,Rayo Vallecano,4,1,0.0
1989-1990,28,1990-03-04,Atlético Madrid,Oviedo,1,1,0.5
1989-1990,28,1990-03-04,Sporting Gijón,Osasuna,0,0,0.5
1989-1990,28,1990-03-04,Celta Vigo,Mallorca,2,2,0.5
1989-1990,29,1990-03-10,Osasuna,Valencia,2,2,0.5
1989-1990,29,1990-03-11,Oviedo,Sporting Gijón,1,0,0.0
1989-1990,29,1990-03-11,Valladolid,Cádiz,1,2,1.0
1989-1990,29,1990-03-11,Rayo Vallecano,Tenerife,1,0,0.0
1989-1990,29,1990-03-11,Mallorca,Logroñés,3,1,0.0
1989-1990,29,1990-03-11,Castellón,Atlético Madrid,0,0,0.5
1989-1990,29,1990-03-11,Barcelona,Celta Vigo,6,0,0.0
1989-1990,29,1990-03-11,Athletic Club,Sevilla,1,1,0.5
1989-1990,29,1990-03-11,Zaragoza,Málaga,3,0,0.0
1989-1990,29,1990-03-11,Real Madrid,Real Sociedad,3,0,0.0
1989-1990,30,1990-03-17,Athletic Club,Real Madrid,1,1,0.5
1989-1990,30,1990-03-17,Málaga,Valladolid,0,1,1.0
1989-1990,30,1990-03-18,Atlético Madrid,Mallorca,2,0,0.0
1989-1990,30,1990-03-18,Celta Vigo,Rayo Vallecano,0,0,0.5
1989-1990,30,1990-03-18,Valencia,Oviedo,3,0,0.0
1989-1990,30,1990-03-18,Sporting Gijón,Castellón,0,0,0.5
1989-1990,30,1990-03-18,Tenerife,Real Sociedad,2,2,0.5
1989-1990,30,1990-03-18,Sevilla,Zaragoza,4,0,0.0
1989-1990,30,1990-03-18,Cádiz,Osasuna,0,0,0.5
1989-1990,30,1990-03-18,Logroñés,Barcelona,1,2,1.0
1989-1990,21,1990-03-21,Málaga,Logroñés,0,2,1.0
1989-1990,31,1990-03-24,Barcelona,Atlético Madrid,0,2,1.0
1989-1990,31,1990-03-25,Mallorca,Sporting Gijón,1,1,0.5
1989-1990,31,1990-03-25,Osasuna,Málaga,2,0,0.0
1989-1990,31,1990-03-25,Castellón,Valencia,0,1,1.0
1989-1990,31,1990-03-25,Real Madrid,Tenerife,5,2,0.0
1989-1990,31,1990-03-25,Rayo Vallecano,Logroñés,0,2,1.0
1989-1990,31,1990-03-25,Oviedo,Cádiz,4,3,0.0
1989-1990,31,1990-03-25,Valladolid,Sevilla,3,0,0.0
1989-1990,31,1990-03-25,Real Sociedad,Celta Vigo,1,0,0.0
1989-1990,31,1990-03-25,Zaragoza,Athletic Club,1,0,0.0
1989-1990,32,1990-03-31,Zaragoza,Real Madrid,0,1,1.0
1989-1990,32,1990-03-31,Sporting Gijón,Barcelona,0,2,1.0
1989-1990,32,1990-04-01,Málaga,Oviedo,1,0,0.0
1989-1990,32,1990-04-01,Athletic Club,Valladolid,2,2,0.5
1989-1990,32,1990-04-01,Atlético Madrid,Rayo Vallecano,2,0,0.0
1989-1990,32,1990-04-01,Logroñés,Real Sociedad,1,0,0.0
1989-1990,32,1990-04-01,Celta Vigo,Tenerife,1,0,0.0
1989-1990,32,1990-04-01,Cádiz,Castellón,1,0,0.0
1989-1990,32,1990-04-01,Valencia,Mallorca,1,0,0.0
1989-1990,32,1990-04-01,Sevilla,Osasuna,1,1,0.5
1989-1990,33,1990-04-07,Real Sociedad,Atlético Madrid,0,0,0.5
1989-1990,33,1990-04-08,Oviedo,Sevilla,0,3,1.0
1989-1990,33,1990-04-08,Mallorca,Cádiz,5,1,0.0
1989-1990,33,1990-04-08,Castellón,Málaga,1,1,0.5
1989-1990,33,1990-04-08,Rayo Vallecano,Sporting Gijón,1,2,1.0
1989-1990,33,1990-04-08,Tenerife,Logroñés,3,1,0.0
1989-1990,33,1990-04-08,Barcelona,Valencia,2,1,0.0
1989-1990,33,1990-04-08,Real Madrid,Celta Vigo,3,0,0.0
1989-1990,33,1990-04-08,Valladolid,Zaragoza,2,1,0.0
1989-1990,33,1990-04-08,Osasuna,Athletic Club,1,1,0.5
1989-1990,34,1990-04-14,Valencia,Rayo Vallecano,4,1,0.0
1989-1990,34,1990-04-14,Málaga,Mallorca,0,2,1.0
1989-1990,34,1990-04-15,Cádiz,Barcelona,0,4,1.0
1989-1990,34,1990-04-15,Athletic Club,Oviedo,0,0,0.5
1989-1990,34,1990-04-15,Valladolid,Real Madrid,0,0,0.5
1989-1990,34,1990-04-15,Sevilla,Castellón,3,2,0.0
1989-1990,34,1990-04-15,Atlético Madrid,Tenerife,2,0,0.0
1989-1990,34,1990-04-15,Logroñés,Celta Vigo,4,1,0.0
1989-1990,34,1990-04-15,Zaragoza,Osasuna,1,0,0.0
1989-1990,34,1990-04-15,Sporting Gijón,Real Sociedad,0,0,0.5
1989-1990,35,1990-04-21,Real Sociedad,Valencia,2,2,0.5
1989-1990,35,1990-04-22,Oviedo,Zaragoza,2,2,0.5
1989-1990,35,1990-04-22,Mallorca,Sevilla,1,1,0.5
1989-1990,35,1990-04-22,Rayo Vallecano,Cádiz,0,1,1.0
1989-1990,35,1990-04-22,Celta Vigo,Atlético Madrid,2,0,0.0
1989-1990,35,1990-04-22,Barcelona,Málaga,1,0,0.0
1989-1990,35,1990-04-22,Tenerife,Sporting Gijón,1,1,0.5
1989-1990,35,1990-04-22,Castellón,Athletic Club,1,0,0.0
1989-1990,35,1990-04-22,Osasuna,Valladolid,1,0,0.0
1989-1990,35,1990-04-22,Real Madrid,Logroñés,3,3,0.5
1989-1990,36,1990-04-25,Sevilla,Barcelona,1,1,0.5
1989-1990,36,1990-04-25,Sporting Gijón,Celta Vigo,3,0,0.0
1989-1990,36,1990-04-25,Atlético Madrid,Logroñés,3,1,0.0
1989-1990,36,1990-04-25,Málaga,Rayo Vallecano,1,0,0.0
1989-1990,36,1990-04-25,Valencia,Tenerife,2,1,0.0
1989-1990,36,1990-04-25,Valladolid,Oviedo,1,1,0.5
1989-1990,36,1990-04-25,Osasuna,Real Madrid,0,2,1.0
1989-1990,36,1990-04-25,Zaragoza,Castellón,3,1,0.0
1989-1990,36,1990-04-25,Athletic Club,Mallorca,0,0,0.5
1989-1990,36,1990-04-25,Cádiz,Real Sociedad,1,0,0.0
1989-1990,37,1990-04-28,Atlético Madrid,Real Madrid,3,3,0.5
1989-1990,37,1990-04-29,Castellón,Valladolid,1,1,0.5
1989-1990,37,1990-04-29,Real Sociedad,Málaga,1,1,0.5
1989-1990,37,1990-04-29,Mallorca,Zaragoza,0,1,1.0
1989-1990,37,1990-04-29,Barcelona,Athletic Club,4,2,0.0
1989-1990,37,1990-04-29,Tenerife,Cádiz,0,1,1.0
1989-1990,37,1990-04-29,Logroñés,Sporting Gijón,1,0,0.0
1989-1990,37,1990-04-29,Oviedo,Osasuna,2,0,0.0
1989-1990,37,1990-04-29,Rayo Vallecano,Sevilla,2,1,0.0
1989-1990,37,1990-04-29,Celta Vigo,Valencia,1,2,1.0
1989-1990,38,1990-05-05,Real Madrid,Oviedo,5,2,0.0
1989-1990,38,1990-05-06,Valencia,Logroñés,4,0,0.0
1989-1990,38,1990-05-06,Valladolid,Mallorca,0,0,0.5
1989-1990,38,1990-05-06,Cádiz,Celta Vigo,1,0,0.0
1989-1990,38,1990-05-06,Athletic Club,Rayo Vallecano,3,2,0.0
1989-1990,38,1990-05-06,Zaragoza,Barcelona,2,0,0.0
1989-1990,38,1990-05-06,Sevilla,Real Sociedad,0,1,1.0
1989-1990,38,1990-05-06,Málaga,Tenerife,2,1,0.0
1989-1990,38,1990-05-06,Osasuna,Castellón,1,2,1.0
1989-1990,38,1990-05-06,Sporting Gijón,Atlético Madrid,2,1,0.0
