Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2019-2020,5,2019-09-21,Atlético Madrid,Celta Vigo,0,0,0.5
2019-2020,5,2019-09-21,Granada,Barcelona,2,0,0.0
2019-2020,5,2019-09-22,Getafe,Mallorca,4,2,0.0
2019-2020,5,2019-09-22,Espanyol,Real Sociedad,1,3,1.0
2019-2020,5,2019-09-22,Valencia,Leganés,1,1,0.5
2019-2020,5,2019-09-22,Athletic Club,Alavés,2,0,0.0
2019-2020,5,2019-09-22,Sevilla,Real Madrid,0,1,1.0
2019-2020,6,2019-09-24,Valladolid,Granada,1,1,0.5
2019-2020,6,2019-09-24,Betis,Levante,3,1,0.0
2019-2020,6,2019-09-24,Barcelona,Villarreal,2,1,0.0
2019-2020,6,2019-09-25,Mallorca,Atlético Madrid,0,2,1.0
2019-2020,6,2019-09-25,Leganés,Athletic Club,1,1,0.5
2019-2020,6,2019-09-25,Valencia,Getafe,3,3,0.5
2019-2020,6,2019-09-25,Real Madrid,Osasuna,2,0,0.0
2019-2020,6,2019-09-26,Eibar,Sevilla,3,2,0.0
2019-2020,6,2019-09-26,Celta Vigo,Espanyol,1,1,0.5
2019-2020,6,2019-09-26,Real Sociedad,Alavés,3,0,0.0
2019-2020,7,2019-09-27,Villarreal,Betis,5,1,0.0
2019-2020,7,2019-09-28,Athletic Club,Valencia,0,1,1.0
2019-2020,7,2019-09-28,Getafe,Barcelona,0,2,1.0
2019-2020,7,2019-09-28,Granada,Leganés,1,0,0.0
2019-2020,7,2019-09-28,Atlético Madrid,Real Madrid,0,0,0.5
2019-2020,7,2019-09-29,Espanyol,Valladolid,0,2,1.0
2019-2020,7,2019-09-29,Eibar,Celta Vigo,2,0,0.0
2019-2020,7,2019-09-29,Alavés,Mallorca,2,0,0.0
2019-2020,7,2019-09-29,Levante,Osasuna,1,1,0.5
2019-2020,7,2019-09-29,Sevilla,Real Sociedad,3,2,0.0
2019-2020,8,2019-10-04,Betis,Eibar,1,1,0.5
2019-2020,8,2019-10-05,Leganés,Levante,1,2,1.0
2019-2020,8,2019-10-05,Real Madrid,Granada,4,2,0.0
2019-2020,8,2019-10-05,Valencia,Alavés,2,1,0.0
2019-2020,8,2019-10-05,Osasuna,Villarreal,2,1,0.0
2019-2020,8,2019-10-06,Mallorca,Espanyol,2,0,0.0
2019-2020,8,2019-10-06,Celta Vigo,Athletic Club,1,0,0.0
2019-2020,8,2019-10-06,Valladolid,Atlético Madrid,0,0,0.5
2019-2020,8,2019-10-06,Real Sociedad,Getafe,1,2,1.0
2019-2020,8,2019-10-06,Barcelona,Sevilla,4,0,0.0
2019-2020,9,2019-10-18,Granada,Osasuna,1,0,0.0
2019-2020,9,2019-10-19,Eibar,Barcelona,0,3,1.0
2019-2020,9,2019-10-19,Atlético Madrid,Valencia,1,1,0.5
2019-2020,9,2019-10-19,Getafe,Leganés,2,0,0.0
2019-2020,9,2019-10-19,Mallorca,Real Madrid,1,0,0.0
2019-2020,9,2019-10-20,Alavés,Celta Vigo,2,0,0.0
2019-2020,9,2019-10-20,Real Sociedad,Betis,3,1,0.0
2019-2020,9,2019-10-20,Espanyol,Villarreal,0,1,1.0
2019-2020,9,2019-10-20,Athletic Club,Valladolid,1,1,0.5
2019-2020,9,2019-10-20,Sevilla,Levante,1,0,0.0
2019-2020,10,2019-10-25,Villarreal,Alavés,4,1,0.0
2019-2020,10,2019-10-26,Leganés,Mallorca,1,0,0.0
2019-2020,10,2019-10-26,Valladolid,Eibar,2,0,0.0
2019-2020,10,2019-10-26,Atlético Madrid,Athletic Club,2,0,0.0
2019-2020,10,2019-10-27,Celta Vigo,Real Sociedad,0,1,1.0
2019-2020,10,2019-10-27,Granada,Betis,1,0,0.0
2019-2020,10,2019-10-27,Levante,Espanyol,0,1,1.0
2019-2020,10,2019-10-27,Sevilla,Getafe,2,0,0.0
2019-2020,10,2019-10-27,Osasuna,Valencia,3,1,0.0
2019-2020,11,2019-10-29,Alavés,Atlético Madrid,1,1,0.5
2019-2020,11,2019-10-29,Barcelona,Valladolid,5,1,0.0
2019-2020,11,2019-10-30,Valencia,Sevilla,1,1,0.5
2019-2020,11,2019-10-30,Real Sociedad,Levante,1,2,1.0
2019-2020,11,2019-10-30,Athletic Club,Espanyol,3,0,0.0
2019-2020,11,2019-10-30,Betis,Celta Vigo,2,1,0.0
2019-2020,11,2019-10-30,Real Madrid,Leganés,5,0,0.0
2019-2020,11,2019-10-31,Mallorca,Osasuna,2,2,0.5
2019-2020,11,2019-10-31,Eibar,Villarreal,2,1,0.0
2019-2020,11,2019-10-31,Getafe,Granada,3,1,0.0
2019-2020,12,2019-11-02,Espanyol,Valencia,1,2,1.0
2019-2020,12,2019-11-02,Levante,Barcelona,3,1,0.0
2019-2020,12,2019-11-02,Sevilla,Atlético Madrid,1,1,0.5
2019-2020,12,2019-11-02,Real Madrid,Betis,0,0,0.5
2019-2020,12,2019-11-03,Valladolid,Mallorca,3,0,0.0
2019-2020,12,2019-11-03,Villarreal,Athletic Club,0,0,0.5
2019-2020,12,2019-11-03,Osasuna,Alavés,4,2,0.0
2019-2020,12,2019-11-03,Celta Vigo,Getafe,0,1,1.0
2019-2020,12,2019-11-03,Leganés,Eibar,1,2,1.0
2019-2020,12,2019-11-03,Granada,Real Sociedad,1,2,1.0
2019-2020,13,2019-11-08,Real Sociedad,Leganés,1,1,0.5
2019-2020,13,2019-11-09,Alavés,Valladolid,3,0,0.0
2019-2020,13,2019-11-09,Valencia,Granada,2,0,0.0
2019-2020,13,2019-11-09,Eibar,Real Madrid,0,4,1.0
2019-2020,13,2019-11-09,Barcelona,Celta Vigo,4,1,0.0
2019-2020,13,2019-11-10,Mallorca,Villarreal,3,1,0.0
2019-2020,13,2019-11-10,Athletic Club,Levante,2,1,0.0
2019-2020,13,2019-11-10,Atlético Madrid,Espanyol,3,1,0.0
2019-2020,13,2019-11-10,Getafe,Osasuna,0,0,0.5
2019-2020,13,2019-11-10,Betis,Sevilla,1,2,1.0
2019-2020,14,2019-11-22,Levante,Mallorca,2,1,0.0
2019-2020,14,2019-11-23,Leganés,Barcelona,1,2,1.0
2019-2020,14,2019-11-23,Betis,Valencia,2,1,0.0
2019-2020,14,2019-11-23,Granada,Atlético Madrid,1,1,0.5
2019-2020,14,2019-11-23,Real Madrid,Real Sociedad,3,1,0.0
2019-2020,14,2019-11-24,Espanyol,Getafe,1,1,0.5
2019-2020,14,2019-11-24,Osasuna,Athletic Club,1,2,1.0
2019-2020,14,2019-11-24,Eibar,Alavés,0,2,1.0
2019-2020,14,2019-11-24,Villarreal,Celta Vigo,1,3,1.0
2019-2020,14,2019-11-24,Valladolid,Sevilla,0,1,1.0
2019-2020,15,2019-11-29,Celta Vigo,Valladolid,0,0,0.5
2019-2020,15,2019-11-30,Alavés,Real Madrid,1,2,1.0
2019-2020,15,2019-11-30,Real Sociedad,Eibar,4,1,0.0
2019-2020,15,2019-11-30,Mallorca,Betis,1,2,1.0
2019-2020,15,2019-11-30,Valencia,Villarreal,2,1,0.0
2019-2020,15,2019-12-01,Sevilla,Leganés,1,0,0.0
2019-2020,15,2019-12-01,Athletic Club,Granada,2,0,0.0
2019-2020,15,2019-12-01,Espanyol,Osasuna,2,4,1.0
2019-2020,15,2019-12-01,Getafe,Levante,4,0,0.0
2019-2020,15,2019-12-01,Atlético Madrid,Barcelona,0,1,1.0
2019-2020,16,2019-12-06,Villarreal,Atlético Madrid,0,0,0.5
2019-2020,16,2019-12-07,Real Madrid,Espanyol,2,0,0.0
2019-2020,16,2019-12-07,Granada,Alavés,3,0,0.0
2019-2020,16,2019-12-07,Levante,Valencia,2,4,1.0
2019-2020,16,2019-12-07,Barcelona,Mallorca,5,2,0.0
2019-2020,16,2019-12-08,Eibar,Getafe,0,1,1.0
2019-2020,16,2019-12-08,Betis,Athletic Club,3,2,0.0
2019-2020,16,2019-12-08,Valladolid,Real Sociedad,0,0,0.5
2019-2020,16,2019-12-08,Leganés,Celta Vigo,3,2,0.0
2019-2020,16,2019-12-08,Osasuna,Sevilla,1,1,0.5
2019-2020,17,2019-12-13,Alavés,Leganés,1,1,0.5
2019-2020,17,2019-12-14,Granada,Levante,1,2,1.0
2019-2020,17,2019-12-14,Real Sociedad,Barcelona,2,2,0.5
2019-2020,17,2019-12-14,Athletic Club,Eibar,0,0,0.5
2019-2020,17,2019-12-14,Atlético Madrid,Osasuna,2,0,0.0
2019-2020,17,2019-12-15,Getafe,Valladolid,2,0,0.0
2019-2020,17,2019-12-15,Celta Vigo,Mallorca,2,2,0.5
2019-2020,17,2019-12-15,Espanyol,Betis,2,2,0.5
2019-2020,17,2019-12-15,Sevilla,Villarreal,1,2,1.0
2019-2020,17,2019-12-15,Valencia,Real Madrid,1,1,0.5
2019-2020,10,2019-12-18,Barcelona,Real Madrid,0,0,0.5
2019-2020,18,2019-12-20,Eibar,Granada,3,0,0.0
2019-2020,18,2019-12-21,Mallorca,Sevilla,0,2,1.0
2019-2020,18,2019-12-21,Barcelona,Alavés,4,1,0.0
2019-2020,18,2019-12-21,Villarreal,Getafe,1,0,0.0
2019-2020,18,2019-12-21,Valladolid,Valencia,1,1,0.5
2019-2020,18,2019-12-22,Leganés,Espanyol,2,0,0.0
2019-2020,18,2019-12-22,Osasuna,Real Sociedad,3,4,1.0
2019-2020,18,2019-12-22,Betis,Atlético Madrid,1,2,1.0
2019-2020,18,2019-12-22,Levante,Celta Vigo,3,1,0.0
2019-2020,18,2019-12-22,Real Madrid,Athletic Club,0,0,0.5
2019-2020,19,2020-01-03,Valladolid,Leganés,2,2,0.5
2019-2020,19,2020-01-03,Sevilla,Athletic Club,1,1,0.5
2019-2020,19,2020-01-04,Valencia,Eibar,1,0,0.0
2019-2020,19,2020-01-04,Getafe,Real Madrid,0,3,1.0
2019-2020,19,2020-01-04,Atlético Madrid,Levante,2,1,0.0
2019-2020,19,2020-01-04,Espanyol,Barcelona,2,2,0.5
2019-2020,19,2020-01-05,Granada,Mallorca,1,0,0.0
2019-2020,19,2020-01-05,Real Sociedad,Villarreal,1,2,1.0
2019-2020,19,2020-01-05,Alavés,Betis,1,1,0.5
2019-2020,19,2020-01-05,Celta Vigo,Osasuna,1,1,0.5
2019-2020,20,2020-01-17,Leganés,Getafe,0,3,1.0
2019-2020,20,2020-01-18,Levante,Alavés,0,1,1.0
2019-2020,20,2020-01-18,Real Madrid,Sevilla,2,1,0.0
2019-2020,20,2020-01-18,Osasuna,Valladolid,0,0,0.5
2019-2020,20,2020-01-18,Eibar,Atlético Madrid,2,0,0.0
2019-2020,20,2020-01-19,Mallorca,Valencia,4,1,0.0
2019-2020,20,2020-01-19,Betis,Real Sociedad,3,0,0.0
2019-2020,20,2020-01-19,Villarreal,Espanyol,1,2,1.0
2019-2020,20,2020-01-19,Athletic Club,Celta Vigo,1,1,0.5
2019-2020,20,2020-01-19,Barcelona,Granada,1,0,0.0
2019-2020,21,2020-01-24,Osasuna,Levante,2,0,0.0
2019-2020,21,2020-01-25,Espanyol,Athletic Club,1,1,0.5
2019-2020,21,2020-01-25,Valencia,Barcelona,2,0,0.0
2019-2020,21,2020-01-25,Alavés,Villarreal,1,2,1.0
2019-2020,21,2020-01-25,Sevilla,Granada,2,0,0.0
2019-2020,21,2020-01-26,Atlético Madrid,Leganés,0,0,0.5
2019-2020,21,2020-01-26,Celta Vigo,Eibar,0,0,0.5
2019-2020,21,2020-01-26,Getafe,Betis,1,0,0.0
2019-2020,21,2020-01-26,Real Sociedad,Mallorca,3,0,0.0
2019-2020,21,2020-01-26,Valladolid,Real Madrid,0,1,1.0
2019-2020,22,2020-02-01,Granada,Espanyol,2,1,0.0
2019-2020,22,2020-02-01,Real Madrid,Atlético Madrid,1,0,0.0
2019-2020,22,2020-02-01,Mallorca,Valladolid,0,1,1.0
2019-2020,22,2020-02-01,Valencia,Celta Vigo,1,0,0.0
2019-2020,22,2020-02-02,Leganés,Real Sociedad,2,1,0.0
2019-2020,22,2020-02-02,Eibar,Betis,1,1,0.5
2019-2020,22,2020-02-02,Athletic Club,Getafe,0,2,1.0
2019-2020,22,2020-02-02,Villarreal,Osasuna,3,1,0.0
2019-2020,22,2020-02-02,Sevilla,Alavés,1,1,0.5
2019-2020,22,2020-02-02,Barcelona,Levante,2,1,0.0
2019-2020,23,2020-02-07,Alavés,Eibar,2,1,0.0
2019-2020,23,2020-02-08,Levante,Leganés,2,0,0.0
2019-2020,23,2020-02-08,Getafe,Valencia,3,0,0.0
2019-2020,23,2020-02-08,Valladolid,Villarreal,1,1,0.5
2019-2020,23,2020-02-08,Atlético Madrid,Granada,1,0,0.0
2019-2020,23,2020-02-09,Espanyol,Mallorca,1,0,0.0
2019-2020,23,2020-02-09,Real Sociedad,Athletic Club,2,1,0.0
2019-2020,23,2020-02-09,Osasuna,Real Madrid,1,4,1.0
2019-2020,23,2020-02-09,Celta Vigo,Sevilla,2,1,0.0
2019-2020,23,2020-02-09,Betis,Barcelona,2,3,1.0
2019-2020,24,2020-02-14,Valencia,Atlético Madrid,2,2,0.5
2019-2020,24,2020-02-15,Mallorca,Alavés,1,0,0.0
2019-2020,24,2020-02-15,Barcelona,Getafe,2,1,0.0
2019-2020,24,2020-02-15,Villarreal,Levante,2,1,0.0
2019-2020,24,2020-02-15,Granada,Valladolid,2,1,0.0
2019-2020,24,2020-02-16,Sevilla,Espanyol,2,2,0.5
2019-2020,24,2020-02-16,Leganés,Betis,0,0,0.5
2019-2020,24,2020-02-16,Athletic Club,Osasuna,0,1,1.0
2019-2020,24,2020-02-16,Real Madrid,Celta Vigo,2,2,0.5
2019-2020,25,2020-02-21,Betis,Mallorca,3,3,0.5
2019-2020,25,2020-02-22,Celta Vigo,Leganés,1,0,0.0
2019-2020,25,2020-02-22,Barcelona,Eibar,5,0,0.0
2019-2020,25,2020-02-22,Real Sociedad,Valencia,3,0,0.0
2019-2020,25,2020-02-22,Levante,Real Madrid,1,0,0.0
2019-2020,25,2020-02-23,Osasuna,Granada,0,3,1.0
2019-2020,25,2020-02-23,Alavés,Athletic Club,2,1,0.0
2019-2020,25,2020-02-23,Valladolid,Espanyol,2,1,0.0
2019-2020,25,2020-02-23,Getafe,Sevilla,0,3,1.0
2019-2020,25,2020-02-23,Atlético Madrid,Villarreal,3,1,0.0
2019-2020,26,2020-02-28,Real Sociedad,Valladolid,1,0,0.0
2019-2020,26,2020-02-29,Eibar,Levante,3,0,0.0
2019-2020,26,2020-02-29,Valencia,Betis,2,1,0.0
2019-2020,26,2020-02-29,Leganés,Alavés,1,1,0.5
2019-2020,26,2020-02-29,Granada,Celta Vigo,0,0,0.5
2019-2020,26,2020-03-01,Sevilla,Osasuna,3,2,0.0
2019-2020,26,2020-03-01,Athletic Club,Villarreal,1,0,0.0
2019-2020,26,2020-03-01,Espanyol,Atlético Madrid,1,1,0.5
2019-2020,26,2020-03-01,Mallorca,Getafe,0,1,1.0
2019-2020,26,2020-03-01,Real Madrid,Barcelona,2,0,0.0
2019-2020,27,2020-03-06,Alavés,Valencia,1,1,0.5
2019-2020,27,2020-03-07,Eibar,Mallorca,1,2,1.0
2019-2020,27,2020-03-07,Atlético Madrid,Sevilla,2,2,0.5
2019-2020,27,2020-03-07,Barcelona,Real Sociedad,1,0,0.0
2019-2020,27,2020-03-07,Getafe,Celta Vigo,0,0,0.5
2019-2020,27,2020-03-08,Osasuna,Espanyol,1,0,0.0
2019-2020,27,2020-03-08,Valladolid,Athletic Club,1,4,1.0
2019-2020,27,2020-03-08,Levante,Granada,1,1,0.5
2019-2020,27,2020-03-08,Villarreal,Leganés,1,2,1.0
2019-2020,27,2020-03-08,Betis,Real Madrid,2,1,0.0
2019-2020,24,2020-03-10,Eibar,Real Sociedad,1,2,1.0
2019-2020,28,2020-06-11,Sevilla,Betis,2,0,0.0
2019-2020,28,2020-06-12,Granada,Getafe,2,1,0.0
2019-2020,28,2020-06-12,Valencia,Levante,1,1,0.5
2019-2020,28,2020-06-13,Espanyol,Alavés,2,0,0.0
2019-2020,28,2020-06-13,Celta Vigo,Villarreal,0,1,1.0
2019-2020,28,2020-06-13,Leganés,Valladolid,1,2,1.0
2019-2020,28,2020-06-13,Mallorca,Barcelona,0,4,1.0
2019-2020,28,2020-06-14,Athletic Club,Atlético Madrid,1,1,0.5
2019-2020,28,2020-06-14,Real Madrid,Eibar,3,1,0.0
2019-2020,28,2020-06-14,Real Sociedad,Osasuna,1,1,0.5
2019-2020,29,2020-06-15,Levante,Sevilla,1,1,0.5
2019-2020,29,2020-06-15,Betis,Granada,2,2,0.5
2019-2020,29,2020-06-16,Getafe,Espanyol,0,0,0.5
2019-2020,29,2020-06-16,Villarreal,Mallorca,1,0,0.0
2019-2020,29,2020-06-16,Barcelona,Leganés,2,0,0.0
2019-2020,29,2020-06-17,Eibar,Athletic Club,2,2,0.5
2019-2020,29,2020-06-17,Valladolid,Celta Vigo,0,0,0.5
2019-2020,29,2020-06-17,Osasuna,Atlético Madrid,0,5,1.0
2019-2020,29,2020-06-18,Alavés,Real Sociedad,2,0,0.0
2019-2020,29,2020-06-18,Real Madrid,Valencia,3,0,0.0
2019-2020,30,2020-06-19,Granada,Villarreal,0,1,1.0
2019-2020,30,2020-06-19,Mallorca,Leganés,1,1,0.5
2019-2020,30,2020-06-19,Sevilla,Barcelona,0,0,0.5
2019-2020,30,2020-06-20,Espanyol,Levante,1,3,1.0
2019-2020,30,2020-06-20,Athletic Club,Betis,1,0,0.0
2019-2020,30,2020-06-20,Getafe,Eibar,1,1,0.5
2019-2020,30,2020-06-20,Atlético Madrid,Valladolid,1,0,0.0
2019-2020,30,2020-06-21,Celta Vigo,Alavés,6,0,0.0
2019-2020,30,2020-06-21,Valencia,Osasuna,2,0,0.0
2019-2020,30,2020-06-21,Real Sociedad,Real Madrid,1,2,1.0
2019-2020,31,2020-06-22,Villarreal,Sevilla,2,2,0.5
2019-2020,31,2020-06-22,Leganés,Granada,0,0,0.5
2019-2020,31,2020-06-23,Levante,Atlético Madrid,0,1,1.0
2019-2020,31,2020-06-23,Valladolid,Getafe,1,1,0.5
2019-2020,31,2020-06-23,Barcelona,Athletic Club,1,0,0.0
2019-2020,31,2020-06-24,Alavés,Osasuna,0,1,1.0
2019-2020,31,2020-06-24,Real Sociedad,Celta Vigo,0,1,1.0
2019-2020,31,2020-06-24,Real Madrid,Mallorca,2,0,0.0
2019-2020,31,2020-06-25,Eibar,Valencia,1,0,0.0
2019-2020,31,2020-06-25,Betis,Espanyol,1,0,0.0
2019-2020,32,2020-06-26,Sevilla,Valladolid,1,1,0.5
2019-2020,32,2020-06-27,Athletic Club,Mallorca,3,1,0.0
2019-2020,32,2020-06-27,Celta Vigo,Barcelona,2,2,0.5
2019-2020,32,2020-06-27,Osasuna,Leganés,2,1,0.0
2019-2020,32,2020-06-27,Atlético Madrid,Alavés,2,1,0.0
2019-2020,32,2020-06-28,Levante,Betis,4,2,0.0
2019-2020,32,2020-06-28,Villarreal,Valencia,2,0,0.0
2019-2020,32,2020-06-28,Granada,Eibar,1,2,1.0
2019-2020,32,2020-06-28,Espanyol,Real Madrid,0,1,1.0
2019-2020,32,2020-06-29,Getafe,Real Sociedad,2,1,0.0
2019-2020,33,2020-06-30,Mallorca,Celta Vigo,5,1,0.0
2019-2020,33,2020-06-30,Leganés,Sevilla,0,3,1.0
2019-2020,33,2020-06-30,Barcelona,Atlético Madrid,2,2,0.5
2019-2020,33,2020-07-01,Alavés,Granada,0,2,1.0
2019-2020,33,2020-07-01,Valencia,Athletic Club,0,2,1.0
2019-2020,33,2020-07-01,Valladolid,Levante,0,0,0.5
2019-2020,33,2020-07-01,Betis,Villarreal,0,2,1.0
2019-2020,33,2020-07-02,Real Sociedad,Espanyol,2,1,0.0
2019-2020,33,2020-07-02,Eibar,Osasuna,0,2,1.0
2019-2020,33,2020-07-02,Real Madrid,Getafe,1,0,0.0
2019-2020,34,2020-07-03,Atlético Madrid,Mallorca,3,0,0.0
2019-2020,34,2020-07-04,Celta Vigo,Betis,1,1,0.5
2019-2020,34,2020-07-04,Valladolid,Alavés,1,0,0.0
2019-2020,34,2020-07-04,Granada,Valencia,2,2,0.5
2019-2020,34,2020-07-05,Athletic Club,Real Madrid,0,1,1.0
2019-2020,34,2020-07-05,Espanyol,Leganés,0,1,1.0
2019-2020,34,2020-07-05,Osasuna,Getafe,0,0,0.5
2019-2020,34,2020-07-05,Villarreal,Barcelona,1,4,1.0
2019-2020,34,2020-07-06,Levante,Real Sociedad,1,1,0.5
2019-2020,34,2020-07-06,Sevilla,Eibar,1,0,0.0
2019-2020,35,2020-07-07,Valencia,Valladolid,2,1,0.0
2019-2020,35,2020-07-07,Celta Vigo,Atlético Madrid,1,1,0.5
2019-2020,35,2020-07-08,Betis,Osasuna,3,0,0.0
2019-2020,35,2020-07-08,Getafe,Villarreal,1,3,1.0
2019-2020,35,2020-07-08,Barcelona,Espanyol,1,0,0.0
2019-2020,35,2020-07-09,Mallorca,Levante,2,0,0.0
2019-2020,35,2020-07-09,Eibar,Leganés,0,0,0.5
2019-2020,35,2020-07-09,Athletic Club,Sevilla,1,2,1.0
2019-2020,35,2020-07-10,Real Sociedad,Granada,2,3,1.0
2019-2020,35,2020-07-10,Real Madrid,Alavés,2,0,0.0
2019-2020,36,2020-07-11,Osasuna,Celta Vigo,2,1,0.0
2019-2020,36,2020-07-11,Valladolid,Barcelona,0,1,1.0
2019-2020,36,2020-07-11,Atlético Madrid,Betis,1,0,0.0
2019-2020,36,2020-07-12,Espanyol,Eibar,0,2,1.0
2019-2020,36,2020-07-12,Levante,Athletic Club,1,2,1.0
2019-2020,36,2020-07-12,Leganés,Valencia,1,0,0.0
2019-2020,36,2020-07-12,Sevilla,Mallorca,2,0,0.0
2019-2020,36,2020-07-13,Alavés,Getafe,0,0,0.5
2019-2020,36,2020-07-13,Villarreal,Real Sociedad,1,2,1.0
2019-2020,36,2020-07-13,Granada,Real Madrid,1,2,1.0
2019-2020,37,2020-07-16,Eibar,Valladolid,3,1,0.0
2019-2020,37,2020-07-16,Celta Vigo,Levante,2,3,1.0
2019-2020,37,2020-07-16,Valencia,Espanyol,1,0,0.0
2019-2020,37,2020-07-16,Real Sociedad,Sevilla,0,0,0.5
2019-2020,37,2020-07-16,Mallorca,Granada,1,2,1.0
2019-2020,37,2020-07-16,Getafe,Atlético Madrid,0,2,1.0
2019-2020,37,2020-07-16,Athletic Club,Leganés,0,2,1.0
2019-2020,37,2020-07-16,Barcelona,Osasuna,1,2,1.0
2019-2020,37,2020-07-16,Real Madrid,Villarreal,2,1,0.0
2019-2020,37,2020-07-16,Betis,Alavés,1,2,1.0
2019-2020,38,2020-07-19,Alavés,Barcelona,0,5,1.0
2019-2020,38,2020-07-19,Valladolid,Betis,2,0,0.0
2019-2020,38,2020-07-19,Villarreal,Eibar,4,0,0.0
2019-2020,38,2020-07-19,Sevilla,Valencia,1,0,0.0
2019-2020,38,2020-07-19,Atlético Madrid,Real Sociedad,1,1,0.5
2019-2020,38,2020-07-19,Levante,Getafe,1,0,0.0
2019-2020,38,2020-07-19,Granada,Athletic Club,4,0,0.0
2019-2020,38,2020-07-19,Leganés,Real Madrid,2,2,0.5
2019-2020,38,2020-07-19,Osasuna,Mallorca,2,2,0.5
2019-2020,38,2020-07-19,Espanyol,Celta Vigo,0,0,0.5
