Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Regular season,8,2016-09-11,Aalborg,Brøndby,0,1,0.0
2016-2017,Regular season,8,2016-09-12,AGF,Nordsjælland,3,1,1.0
2016-2017,Regular season,9,2016-09-16,Esbjerg,Randers,1,1,0.5
2016-2017,Regular season,9,2016-09-17,Silkeborg,AGF,1,0,1.0
2016-2017,Regular season,9,2016-09-18,Nordsjælland,SønderjyskE,2,3,0.0
2016-2017,Regular season,9,2016-09-18,Odense,Midtjylland,0,1,0.0
2016-2017,Regular season,9,2016-09-18,Brøndby,Viborg,1,2,0.0
2016-2017,Regular season,9,2016-09-18,Horsens,FC Copenhagen,0,2,0.0
2016-2017,Regular season,9,2016-09-19,Lyngby,Aalborg,1,0,1.0
2016-2017,Regular season,10,2016-09-20,Esbjerg,Silkeborg,0,0,0.5
2016-2017,Regular season,10,2016-09-21,Randers,FC Copenhagen,2,2,0.5
2016-2017,Regular season,10,2016-09-21,AGF,Midtjylland,1,1,0.5
2016-2017,Regular season,10,2016-09-21,Horsens,Nordsjælland,0,0,0.5
2016-2017,Regular season,10,2016-09-22,SønderjyskE,Odense,1,0,1.0
2016-2017,Regular season,10,2016-09-22,Aalborg,Viborg,1,0,1.0
2016-2017,Regular season,10,2016-09-22,Lyngby,Brøndby,1,0,1.0
2016-2017,Regular season,11,2016-09-24,FC Copenhagen,AGF,2,0,1.0
2016-2017,Regular season,11,2016-09-25,Viborg,Lyngby,0,1,0.0
2016-2017,Regular season,11,2016-09-25,Randers,SønderjyskE,0,4,0.0
2016-2017,Regular season,11,2016-09-25,Brøndby,Odense,3,0,1.0
2016-2017,Regular season,11,2016-09-25,Midtjylland,Horsens,5,2,1.0
2016-2017,Regular season,11,2016-09-25,Nordsjælland,Esbjerg,3,0,1.0
2016-2017,Regular season,11,2016-09-26,Silkeborg,Aalborg,5,3,1.0
2016-2017,Regular season,12,2016-09-30,Odense,AGF,2,1,1.0
2016-2017,Regular season,12,2016-09-30,Silkeborg,Nordsjælland,2,2,0.5
2016-2017,Regular season,12,2016-10-01,Horsens,Esbjerg,1,0,1.0
2016-2017,Regular season,12,2016-10-02,Aalborg,SønderjyskE,0,1,0.0
2016-2017,Regular season,12,2016-10-02,Lyngby,Midtjylland,1,0,1.0
2016-2017,Regular season,12,2016-10-02,Viborg,FC Copenhagen,0,0,0.5
2016-2017,Regular season,12,2016-10-02,Brøndby,Randers,2,2,0.5
2016-2017,Regular season,13,2016-10-14,SønderjyskE,Viborg,1,0,1.0
2016-2017,Regular season,13,2016-10-14,AGF,Horsens,1,1,0.5
2016-2017,Regular season,13,2016-10-15,FC Copenhagen,Silkeborg,2,0,1.0
2016-2017,Regular season,13,2016-10-16,Randers,Odense,3,0,1.0
2016-2017,Regular season,13,2016-10-16,Nordsjælland,Brøndby,1,1,0.5
2016-2017,Regular season,13,2016-10-16,Midtjylland,Aalborg,2,0,1.0
2016-2017,Regular season,13,2016-10-17,Esbjerg,Lyngby,2,2,0.5
2016-2017,Regular season,14,2016-10-21,Aalborg,Nordsjælland,1,1,0.5
2016-2017,Regular season,14,2016-10-21,Viborg,Silkeborg,1,3,0.0
2016-2017,Regular season,14,2016-10-22,Lyngby,SønderjyskE,2,0,1.0
2016-2017,Regular season,14,2016-10-23,Horsens,Randers,1,0,1.0
2016-2017,Regular season,14,2016-10-23,Odense,FC Copenhagen,0,3,0.0
2016-2017,Regular season,14,2016-10-23,Brøndby,AGF,1,0,1.0
2016-2017,Regular season,14,2016-10-24,Esbjerg,Midtjylland,1,3,0.0
2016-2017,Regular season,15,2016-10-28,Silkeborg,Odense,1,1,0.5
2016-2017,Regular season,15,2016-10-28,Nordsjælland,Viborg,4,3,1.0
2016-2017,Regular season,15,2016-10-29,Lyngby,Randers,0,2,0.0
2016-2017,Regular season,15,2016-10-30,SønderjyskE,Horsens,2,0,1.0
2016-2017,Regular season,15,2016-10-30,Brøndby,Aalborg,2,0,1.0
2016-2017,Regular season,15,2016-10-30,Midtjylland,FC Copenhagen,1,3,0.0
2016-2017,Regular season,15,2016-10-31,AGF,Esbjerg,6,2,1.0
2016-2017,Regular season,16,2016-11-04,Esbjerg,Aalborg,3,0,1.0
2016-2017,Regular season,16,2016-11-04,AGF,Silkeborg,0,0,0.5
2016-2017,Regular season,16,2016-11-05,Randers,Nordsjælland,2,1,1.0
2016-2017,Regular season,16,2016-11-06,Odense,Lyngby,1,2,0.0
2016-2017,Regular season,16,2016-11-06,Horsens,Midtjylland,1,5,0.0
2016-2017,Regular season,16,2016-11-06,Viborg,Brøndby,1,2,0.0
2016-2017,Regular season,16,2016-11-06,FC Copenhagen,SønderjyskE,4,0,1.0
2016-2017,Regular season,17,2016-11-18,Lyngby,Horsens,0,1,0.0
2016-2017,Regular season,17,2016-11-18,Aalborg,FC Copenhagen,1,2,0.0
2016-2017,Regular season,17,2016-11-19,Nordsjælland,AGF,3,2,1.0
2016-2017,Regular season,17,2016-11-20,Randers,Viborg,2,1,1.0
2016-2017,Regular season,17,2016-11-20,Odense,Brøndby,1,0,1.0
2016-2017,Regular season,17,2016-11-20,SønderjyskE,Midtjylland,1,0,1.0
2016-2017,Regular season,17,2016-11-21,Silkeborg,Esbjerg,3,0,1.0
2016-2017,Regular season,18,2016-11-25,Aalborg,Randers,2,1,1.0
2016-2017,Regular season,18,2016-11-25,Horsens,AGF,1,5,0.0
2016-2017,Regular season,18,2016-11-26,Viborg,SønderjyskE,2,2,0.5
2016-2017,Regular season,18,2016-11-26,Lyngby,FC Copenhagen,0,1,0.0
2016-2017,Regular season,18,2016-11-27,Esbjerg,Nordsjælland,2,2,0.5
2016-2017,Regular season,18,2016-11-27,Brøndby,Silkeborg,3,1,1.0
2016-2017,Regular season,18,2016-11-28,Midtjylland,Odense,1,0,1.0
2016-2017,Regular season,19,2016-11-29,AGF,Lyngby,0,1,0.0
2016-2017,Regular season,19,2016-11-29,SønderjyskE,Aalborg,1,1,0.5
2016-2017,Regular season,19,2016-11-29,FC Copenhagen,Viborg,4,0,1.0
2016-2017,Regular season,19,2016-11-30,Nordsjælland,Horsens,2,1,1.0
2016-2017,Regular season,19,2016-11-30,Randers,Brøndby,0,1,0.0
2016-2017,Regular season,19,2016-12-01,Silkeborg,Midtjylland,2,1,1.0
2016-2017,Regular season,19,2016-12-01,Odense,Esbjerg,0,1,0.0
2016-2017,Regular season,20,2016-12-03,Horsens,Viborg,1,2,0.0
2016-2017,Regular season,20,2016-12-03,FC Copenhagen,Randers,1,0,1.0
2016-2017,Regular season,20,2016-12-04,Nordsjælland,Odense,0,1,0.0
2016-2017,Regular season,20,2016-12-04,Esbjerg,Brøndby,1,1,0.5
2016-2017,Regular season,20,2016-12-04,Midtjylland,AGF,0,1,0.0
2016-2017,Regular season,20,2016-12-05,Silkeborg,SønderjyskE,1,1,0.5
2016-2017,Regular season,20,2016-12-05,Aalborg,Lyngby,1,0,1.0
2016-2017,Regular season,21,2016-12-09,Horsens,Aalborg,3,0,1.0
2016-2017,Regular season,21,2016-12-09,SønderjyskE,Nordsjælland,0,0,0.5
2016-2017,Regular season,21,2016-12-10,Lyngby,Silkeborg,1,1,0.5
2016-2017,Regular season,21,2016-12-11,Randers,Esbjerg,0,2,0.0
2016-2017,Regular season,21,2016-12-11,AGF,FC Copenhagen,0,1,0.0
2016-2017,Regular season,21,2016-12-11,Brøndby,Midtjylland,2,1,1.0
2016-2017,Regular season,21,2016-12-12,Viborg,Odense,1,1,0.5
2016-2017,Regular season,22,2017-02-17,Nordsjælland,Lyngby,0,1,0.0
2016-2017,Regular season,22,2017-02-17,Esbjerg,SønderjyskE,3,0,1.0
2016-2017,Regular season,22,2017-02-18,Silkeborg,Horsens,1,0,1.0
2016-2017,Regular season,22,2017-02-19,FC Copenhagen,Brøndby,0,0,0.5
2016-2017,Regular season,22,2017-02-19,AGF,Aalborg,1,2,0.0
2016-2017,Regular season,22,2017-02-19,Midtjylland,Viborg,0,0,0.5
2016-2017,Regular season,22,2017-02-20,Odense,Randers,3,0,1.0
2016-2017,Regular season,23,2017-02-24,Randers,Midtjylland,0,2,0.0
2016-2017,Regular season,23,2017-02-25,Horsens,Odense,1,1,0.5
2016-2017,Regular season,23,2017-02-26,Aalborg,Silkeborg,3,0,1.0
2016-2017,Regular season,23,2017-02-26,Nordsjælland,FC Copenhagen,1,1,0.5
2016-2017,Regular season,23,2017-02-26,SønderjyskE,Brøndby,1,2,0.0
2016-2017,Regular season,23,2017-02-27,Lyngby,Esbjerg,0,0,0.5
2016-2017,Regular season,23,2017-02-27,Viborg,AGF,1,1,0.5
2016-2017,Regular season,24,2017-03-03,Esbjerg,Viborg,1,3,0.0
2016-2017,Regular season,24,2017-03-03,Midtjylland,Lyngby,1,1,0.5
2016-2017,Regular season,24,2017-03-04,AGF,SønderjyskE,1,2,0.0
2016-2017,Regular season,24,2017-03-05,Silkeborg,Randers,2,0,1.0
2016-2017,Regular season,24,2017-03-05,FC Copenhagen,Horsens,5,0,1.0
2016-2017,Regular season,24,2017-03-05,Brøndby,Nordsjælland,2,3,0.0
2016-2017,Regular season,24,2017-03-06,Odense,Aalborg,4,0,1.0
2016-2017,Regular season,25,2017-03-10,Randers,AGF,1,1,0.5
2016-2017,Regular season,25,2017-03-10,Nordsjælland,Silkeborg,5,1,1.0
2016-2017,Regular season,25,2017-03-11,Lyngby,Viborg,1,0,1.0
2016-2017,Regular season,25,2017-03-12,Odense,SønderjyskE,0,1,0.0
2016-2017,Regular season,25,2017-03-12,Horsens,Brøndby,0,2,0.0
2016-2017,Regular season,25,2017-03-12,FC Copenhagen,Esbjerg,2,0,1.0
2016-2017,Regular season,25,2017-03-13,Aalborg,Midtjylland,1,1,0.5
2016-2017,Regular season,26,2017-03-19,AGF,Odense,1,2,0.0
2016-2017,Regular season,26,2017-03-19,Silkeborg,FC Copenhagen,1,3,0.0
2016-2017,Regular season,26,2017-03-19,Viborg,Aalborg,2,1,1.0
2016-2017,Regular season,26,2017-03-19,Midtjylland,Nordsjælland,1,2,0.0
2016-2017,Regular season,26,2017-03-19,Esbjerg,Horsens,1,1,0.5
2016-2017,Regular season,26,2017-03-19,SønderjyskE,Randers,1,0,1.0
2016-2017,Regular season,26,2017-03-19,Brøndby,Lyngby,3,2,1.0
2016-2017,Relegation round,1,2017-03-31,Horsens,Odense,0,0,0.5
2016-2017,Championship round,1,2017-03-31,Nordsjælland,Lyngby,2,0,1.0
2016-2017,Relegation round,1,2017-04-01,Silkeborg,Aalborg,0,0,0.5
2016-2017,Relegation round,1,2017-04-02,Esbjerg,Randers,0,0,0.5
2016-2017,Relegation round,1,2017-04-02,Viborg,AGF,2,4,0.0
2016-2017,Championship round,1,2017-04-02,Brøndby,Midtjylland,3,2,1.0
2016-2017,Championship round,1,2017-04-03,SønderjyskE,FC Copenhagen,1,2,0.0
2016-2017,Relegation round,2,2017-04-07,Odense,Esbjerg,3,0,1.0
2016-2017,Relegation round,2,2017-04-07,Randers,Horsens,2,0,1.0
2016-2017,Relegation round,2,2017-04-08,Aalborg,Viborg,0,1,0.0
2016-2017,Championship round,2,2017-04-09,Midtjylland,SønderjyskE,3,1,1.0
2016-2017,Championship round,2,2017-04-09,Lyngby,Brøndby,1,2,0.0
2016-2017,Championship round,2,2017-04-09,FC Copenhagen,Nordsjælland,1,1,0.5
2016-2017,Relegation round,2,2017-04-10,AGF,Silkeborg,1,3,0.0
2016-2017,Championship round,3,2017-04-14,SønderjyskE,Nordsjælland,1,4,0.0
2016-2017,Relegation round,3,2017-04-15,Esbjerg,Horsens,0,1,0.0
2016-2017,Championship round,3,2017-04-16,Lyngby,Midtjylland,2,2,0.5
2016-2017,Relegation round,3,2017-04-17,Viborg,Silkeborg,0,0,0.5
2016-2017,Championship round,3,2017-04-17,Brøndby,FC Copenhagen,0,1,0.0
2016-2017,Relegation round,3,2017-04-17,Aalborg,AGF,1,0,1.0
2016-2017,Relegation round,3,2017-04-18,Odense,Randers,1,0,1.0
2016-2017,Relegation round,4,2017-04-21,Silkeborg,Viborg,1,2,0.0
2016-2017,Championship round,4,2017-04-21,SønderjyskE,Lyngby,1,2,0.0
2016-2017,Relegation round,4,2017-04-22,Horsens,Esbjerg,1,3,0.0
2016-2017,Relegation round,4,2017-04-23,Randers,Odense,4,0,1.0
2016-2017,Championship round,4,2017-04-23,Nordsjælland,Brøndby,0,1,0.0
2016-2017,Championship round,4,2017-04-23,FC Copenhagen,Midtjylland,3,1,1.0
2016-2017,Relegation round,4,2017-04-24,AGF,Aalborg,4,0,1.0
2016-2017,Relegation round,5,2017-04-28,Odense,Horsens,2,1,1.0
2016-2017,Relegation round,5,2017-04-28,Randers,Esbjerg,0,0,0.5
2016-2017,Championship round,5,2017-04-29,Midtjylland,Nordsjælland,3,1,1.0
2016-2017,Relegation round,5,2017-04-30,Viborg,Aalborg,1,1,0.5
2016-2017,Championship round,5,2017-04-30,FC Copenhagen,Lyngby,3,0,1.0
2016-2017,Championship round,5,2017-04-30,Brøndby,SønderjyskE,1,1,0.5
2016-2017,Relegation round,5,2017-05-01,Silkeborg,AGF,0,2,0.0
2016-2017,Championship round,6,2017-05-05,Nordsjælland,FC Copenhagen,1,1,0.5
2016-2017,Championship round,6,2017-05-07,Lyngby,SønderjyskE,2,0,1.0
2016-2017,Relegation round,6,2017-05-07,AGF,Viborg,1,0,1.0
2016-2017,Relegation round,6,2017-05-07,Aalborg,Silkeborg,0,1,0.0
2016-2017,Championship round,6,2017-05-07,Midtjylland,Brøndby,4,2,1.0
2016-2017,Relegation round,6,2017-05-08,Esbjerg,Odense,1,1,0.5
2016-2017,Relegation round,6,2017-05-08,Horsens,Randers,2,1,1.0
2016-2017,Championship round,7,2017-05-12,SønderjyskE,Midtjylland,5,2,1.0
2016-2017,Championship round,7,2017-05-12,Lyngby,Nordsjælland,2,1,1.0
2016-2017,Quarter-finals,,2017-05-12,Aalborg,Randers,0,2,0.0
2016-2017,Quarter-finals,,2017-05-13,Odense,Silkeborg,3,1,1.0
2016-2017,Championship round,7,2017-05-14,FC Copenhagen,Brøndby,1,0,1.0
2016-2017,Quarter-finals,,2017-05-16,Silkeborg,Odense,2,1,1.0
2016-2017,Championship round,8,2017-05-16,Nordsjælland,SønderjyskE,4,1,1.0
2016-2017,Quarter-finals,,2017-05-17,Randers,Aalborg,2,1,1.0
2016-2017,Championship round,8,2017-05-17,Midtjylland,FC Copenhagen,3,2,1.0
2016-2017,Championship round,8,2017-05-18,Brøndby,Lyngby,0,2,0.0
2016-2017,Championship round,9,2017-05-20,Nordsjælland,Midtjylland,2,3,0.0
2016-2017,Semi-finals,,2017-05-20,Odense,Randers,1,1,0.5
2016-2017,Championship round,9,2017-05-21,Lyngby,FC Copenhagen,3,1,1.0
2016-2017,Championship round,9,2017-05-21,SønderjyskE,Brøndby,3,0,1.0
2016-2017,Championship round,10,2017-05-28,Brøndby,Nordsjælland,1,2,0.0
2016-2017,Championship round,10,2017-05-28,FC Copenhagen,SønderjyskE,2,0,1.0
2016-2017,Championship round,10,2017-05-28,Midtjylland,Lyngby,0,3,0.0
2016-2017,Semi-finals,,2017-05-29,Randers,Odense,2,0,1.0
2016-2017,Final,,2017-06-01,Midtjylland,Randers,3,0,1.0
