Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2020-2021,Regular season,12,2020-12-13,Nordsjælland,FC Copenhagen,0,1,0.0
2020-2021,Regular season,12,2020-12-13,Brøndby,SønderjyskE,2,1,1.0
2020-2021,Regular season,12,2020-12-14,Odense,Midtjylland,1,1,0.5
2020-2021,Regular season,13,2020-12-20,SønderjyskE,Randers,0,1,0.0
2020-2021,Regular season,13,2020-12-20,Lyngby,Vejle BK,0,0,0.5
2020-2021,Regular season,13,2020-12-20,AGF,Aalborg,3,0,1.0
2020-2021,Regular season,13,2020-12-20,FC Copenhagen,Odense,1,1,0.5
2020-2021,Regular season,13,2020-12-20,Horsens,Brøndby,1,2,0.0
2020-2021,Regular season,13,2020-12-21,Midtjylland,Nordsjælland,3,1,1.0
2020-2021,Regular season,14,2021-02-02,Randers,Horsens,3,0,1.0
2020-2021,Regular season,14,2021-02-02,Vejle BK,AGF,0,0,0.5
2020-2021,Regular season,14,2021-02-03,Odense,Lyngby,0,1,0.0
2020-2021,Regular season,14,2021-02-03,Aalborg,FC Copenhagen,2,3,0.0
2020-2021,Regular season,14,2021-02-04,Midtjylland,SønderjyskE,1,2,0.0
2020-2021,Regular season,14,2021-02-04,Nordsjælland,Brøndby,0,1,0.0
2020-2021,Regular season,15,2021-02-07,Nordsjælland,Odense,0,2,0.0
2020-2021,Regular season,15,2021-02-07,SønderjyskE,Vejle BK,0,1,0.0
2020-2021,Regular season,15,2021-02-07,Horsens,FC Copenhagen,0,2,0.0
2020-2021,Regular season,15,2021-02-07,AGF,Lyngby,1,0,1.0
2020-2021,Regular season,15,2021-02-07,Brøndby,Aalborg,1,1,0.5
2020-2021,Regular season,15,2021-02-08,Randers,Midtjylland,1,2,0.0
2020-2021,Regular season,16,2021-02-14,Vejle BK,Nordsjælland,2,2,0.5
2020-2021,Regular season,16,2021-02-14,Aalborg,Randers,0,0,0.5
2020-2021,Regular season,16,2021-02-14,Lyngby,Brøndby,0,4,0.0
2020-2021,Regular season,16,2021-02-14,Midtjylland,Horsens,1,0,1.0
2020-2021,Regular season,16,2021-02-14,Odense,AGF,0,0,0.5
2020-2021,Regular season,16,2021-02-15,FC Copenhagen,SønderjyskE,3,2,1.0
2020-2021,Regular season,17,2021-02-19,Aalborg,Midtjylland,0,2,0.0
2020-2021,Regular season,17,2021-02-21,Horsens,Odense,0,0,0.5
2020-2021,Regular season,17,2021-02-21,Randers,Nordsjælland,1,1,0.5
2020-2021,Regular season,17,2021-02-21,AGF,SønderjyskE,2,0,1.0
2020-2021,Regular season,17,2021-02-21,Brøndby,Vejle BK,2,1,1.0
2020-2021,Regular season,17,2021-02-22,Lyngby,FC Copenhagen,2,2,0.5
2020-2021,Regular season,18,2021-02-26,Vejle BK,Horsens,0,0,0.5
2020-2021,Regular season,18,2021-02-28,Odense,Randers,2,1,1.0
2020-2021,Regular season,18,2021-02-28,Nordsjælland,Aalborg,2,2,0.5
2020-2021,Regular season,18,2021-02-28,FC Copenhagen,AGF,3,3,0.5
2020-2021,Regular season,18,2021-02-28,Midtjylland,Brøndby,1,0,1.0
2020-2021,Regular season,18,2021-03-01,SønderjyskE,Lyngby,1,4,0.0
2020-2021,Regular season,19,2021-03-03,Horsens,Aalborg,2,1,1.0
2020-2021,Regular season,19,2021-03-03,AGF,Nordsjælland,0,1,0.0
2020-2021,Regular season,19,2021-03-03,FC Copenhagen,Vejle BK,2,1,1.0
2020-2021,Regular season,19,2021-03-04,Lyngby,Midtjylland,2,0,1.0
2020-2021,Regular season,19,2021-03-04,SønderjyskE,Odense,1,1,0.5
2020-2021,Regular season,19,2021-03-04,Brøndby,Randers,0,0,0.5
2020-2021,Regular season,20,2021-03-07,Randers,Lyngby,1,2,0.0
2020-2021,Regular season,20,2021-03-07,Brøndby,FC Copenhagen,2,1,1.0
2020-2021,Regular season,20,2021-03-07,Midtjylland,AGF,0,1,0.0
2020-2021,Regular season,20,2021-03-07,Nordsjælland,Horsens,2,2,0.5
2020-2021,Regular season,20,2021-03-07,Vejle BK,Odense,2,0,1.0
2020-2021,Regular season,20,2021-03-08,Aalborg,SønderjyskE,1,0,1.0
2020-2021,Regular season,21,2021-03-12,Lyngby,Nordsjælland,0,3,0.0
2020-2021,Regular season,21,2021-03-14,SønderjyskE,Horsens,2,0,1.0
2020-2021,Regular season,21,2021-03-14,Vejle BK,Aalborg,0,2,0.0
2020-2021,Regular season,21,2021-03-14,Odense,Brøndby,0,3,0.0
2020-2021,Regular season,21,2021-03-14,FC Copenhagen,Midtjylland,0,0,0.5
2020-2021,Regular season,21,2021-03-15,AGF,Randers,1,1,0.5
2020-2021,Regular season,22,2021-03-21,Horsens,Lyngby,1,2,0.0
2020-2021,Regular season,22,2021-03-21,Brøndby,AGF,1,1,0.5
2020-2021,Regular season,22,2021-03-21,Randers,FC Copenhagen,2,1,1.0
2020-2021,Regular season,22,2021-03-21,Nordsjælland,SønderjyskE,2,1,1.0
2020-2021,Regular season,22,2021-03-21,Aalborg,Odense,0,2,0.0
2020-2021,Regular season,22,2021-03-21,Midtjylland,Vejle BK,5,0,1.0
2020-2021,Relegation round,1,2021-04-04,Horsens,Odense,1,1,0.5
2020-2021,Championship round,1,2021-04-04,Nordsjælland,AGF,2,0,1.0
2020-2021,Relegation round,1,2021-04-05,Aalborg,SønderjyskE,3,2,1.0
2020-2021,Championship round,1,2021-04-05,FC Copenhagen,Randers,2,1,1.0
2020-2021,Championship round,1,2021-04-05,Midtjylland,Brøndby,1,0,1.0
2020-2021,Relegation round,1,2021-04-06,Lyngby,Vejle BK,0,0,0.5
2020-2021,Relegation round,2,2021-04-09,Odense,Vejle BK,0,1,0.0
2020-2021,Championship round,2,2021-04-11,Randers,Nordsjælland,3,4,0.0
2020-2021,Relegation round,2,2021-04-11,SønderjyskE,Horsens,2,3,0.0
2020-2021,Championship round,2,2021-04-11,Brøndby,FC Copenhagen,1,3,0.0
2020-2021,Championship round,2,2021-04-11,AGF,Midtjylland,1,4,0.0
2020-2021,Relegation round,2,2021-04-12,Lyngby,Aalborg,2,2,0.5
2020-2021,Relegation round,3,2021-04-16,Vejle BK,Aalborg,1,1,0.5
2020-2021,Relegation round,3,2021-04-18,Odense,SønderjyskE,1,1,0.5
2020-2021,Relegation round,3,2021-04-18,Horsens,Lyngby,1,3,0.0
2020-2021,Championship round,3,2021-04-18,FC Copenhagen,Nordsjælland,2,2,0.5
2020-2021,Championship round,3,2021-04-18,Brøndby,AGF,2,2,0.5
2020-2021,Championship round,3,2021-04-19,Randers,Midtjylland,0,0,0.5
2020-2021,Relegation round,4,2021-04-21,Aalborg,Odense,3,2,1.0
2020-2021,Relegation round,4,2021-04-21,Lyngby,SønderjyskE,0,1,0.0
2020-2021,Championship round,4,2021-04-21,Nordsjælland,Brøndby,0,3,0.0
2020-2021,Championship round,4,2021-04-22,AGF,Randers,2,0,1.0
2020-2021,Relegation round,4,2021-04-22,Vejle BK,Horsens,3,0,1.0
2020-2021,Championship round,4,2021-04-22,Midtjylland,FC Copenhagen,4,1,1.0
2020-2021,Relegation round,5,2021-04-25,Horsens,Aalborg,1,0,1.0
2020-2021,Relegation round,5,2021-04-25,SønderjyskE,Vejle BK,1,0,1.0
2020-2021,Championship round,5,2021-04-25,Brøndby,Randers,2,0,1.0
2020-2021,Relegation round,5,2021-04-25,Odense,Lyngby,2,0,1.0
2020-2021,Championship round,5,2021-04-25,AGF,FC Copenhagen,1,2,0.0
2020-2021,Championship round,5,2021-04-26,Nordsjælland,Midtjylland,3,2,1.0
2020-2021,Relegation round,6,2021-04-30,Horsens,Vejle BK,3,3,0.5
2020-2021,Relegation round,6,2021-04-30,Aalborg,Lyngby,4,0,1.0
2020-2021,Relegation round,6,2021-05-02,SønderjyskE,Odense,2,0,1.0
2020-2021,Championship round,6,2021-05-02,Randers,Brøndby,4,2,1.0
2020-2021,Championship round,6,2021-05-02,Midtjylland,Nordsjælland,3,0,1.0
2020-2021,Championship round,6,2021-05-03,FC Copenhagen,AGF,3,2,1.0
2020-2021,Relegation round,7,2021-05-07,Odense,Aalborg,1,0,1.0
2020-2021,Relegation round,7,2021-05-09,Vejle BK,SønderjyskE,4,2,1.0
2020-2021,Relegation round,7,2021-05-09,Lyngby,Horsens,3,4,0.0
2020-2021,Championship round,7,2021-05-09,Randers,AGF,0,1,0.0
2020-2021,Championship round,7,2021-05-09,Brøndby,Midtjylland,3,1,1.0
2020-2021,Championship round,7,2021-05-10,Nordsjælland,FC Copenhagen,2,2,0.5
2020-2021,Relegation round,8,2021-05-14,Vejle BK,Odense,2,2,0.5
2020-2021,Championship round,8,2021-05-16,Midtjylland,Randers,1,1,0.5
2020-2021,Relegation round,8,2021-05-16,Aalborg,Horsens,1,1,0.5
2020-2021,Championship round,8,2021-05-16,FC Copenhagen,Brøndby,2,1,1.0
2020-2021,Championship round,8,2021-05-16,AGF,Nordsjælland,3,1,1.0
2020-2021,Relegation round,8,2021-05-17,SønderjyskE,Lyngby,2,0,1.0
2020-2021,Championship round,9,2021-05-19,Nordsjælland,Randers,2,1,1.0
2020-2021,Relegation round,9,2021-05-19,Aalborg,Vejle BK,2,1,1.0
2020-2021,Championship round,9,2021-05-19,FC Copenhagen,Midtjylland,4,2,1.0
2020-2021,Relegation round,9,2021-05-20,Horsens,SønderjyskE,1,2,0.0
2020-2021,Relegation round,9,2021-05-20,Lyngby,Odense,1,2,0.0
2020-2021,Championship round,9,2021-05-20,AGF,Brøndby,1,2,0.0
2020-2021,Relegation round,10,2021-05-24,SønderjyskE,Aalborg,0,4,0.0
2020-2021,Relegation round,10,2021-05-24,Vejle BK,Lyngby,2,2,0.5
2020-2021,Relegation round,10,2021-05-24,Odense,Horsens,4,0,1.0
2020-2021,Championship round,10,2021-05-24,Midtjylland,AGF,4,0,1.0
2020-2021,Championship round,10,2021-05-24,Brøndby,Nordsjælland,2,0,1.0
2020-2021,Championship round,10,2021-05-24,Randers,FC Copenhagen,2,1,1.0
2020-2021,Europa Conference League play-off match,,2021-05-28,AGF,Aalborg,2,2,0.5
