Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,20,2016-03-05,Hobro,Viborg,0,6,0.0
2015-2016,20,2016-03-06,Esbjerg,Randers,1,0,1.0
2015-2016,20,2016-03-06,SønderjyskE,Brøndby,3,1,1.0
2015-2016,20,2016-03-06,AGF,FC Copenhagen,0,0,0.5
2015-2016,20,2016-03-07,Nordsjælland,Midtjylland,2,1,1.0
2015-2016,21,2016-03-11,Esbjerg,AGF,2,1,1.0
2015-2016,21,2016-03-12,Viborg,SønderjyskE,0,0,0.5
2015-2016,21,2016-03-13,Odense,Nordsjælland,3,1,1.0
2015-2016,21,2016-03-13,Brøndby,Randers,1,0,1.0
2015-2016,21,2016-03-13,FC Copenhagen,Aalborg,6,2,1.0
2015-2016,21,2016-03-14,Midtjylland,Hobro,3,0,1.0
2015-2016,22,2016-03-18,Aalborg,AGF,2,2,0.5
2015-2016,22,2016-03-19,Hobro,Odense,0,2,0.0
2015-2016,22,2016-03-20,SønderjyskE,Midtjylland,3,2,1.0
2015-2016,22,2016-03-20,Randers,Viborg,1,3,0.0
2015-2016,22,2016-03-20,Nordsjælland,FC Copenhagen,2,0,1.0
2015-2016,22,2016-03-20,Brøndby,Esbjerg,0,0,0.5
2015-2016,23,2016-04-01,Aalborg,Nordsjælland,1,0,1.0
2015-2016,23,2016-04-02,AGF,Hobro,1,1,0.5
2015-2016,23,2016-04-03,Odense,Randers,0,1,0.0
2015-2016,23,2016-04-03,FC Copenhagen,SønderjyskE,1,0,1.0
2015-2016,23,2016-04-03,Midtjylland,Brøndby,2,0,1.0
2015-2016,23,2016-04-04,Esbjerg,Viborg,1,0,1.0
2015-2016,24,2016-04-08,Viborg,Midtjylland,1,1,0.5
2015-2016,24,2016-04-09,SønderjyskE,AGF,2,2,0.5
2015-2016,24,2016-04-10,Hobro,Aalborg,0,2,0.0
2015-2016,24,2016-04-10,Randers,FC Copenhagen,1,1,0.5
2015-2016,24,2016-04-10,Brøndby,Odense,1,0,1.0
2015-2016,24,2016-04-11,Nordsjælland,Esbjerg,0,0,0.5
2015-2016,25,2016-04-15,Nordsjælland,Hobro,2,1,1.0
2015-2016,25,2016-04-16,AGF,Randers,0,2,0.0
2015-2016,25,2016-04-17,Odense,Viborg,5,1,1.0
2015-2016,25,2016-04-17,Aalborg,SønderjyskE,1,2,0.0
2015-2016,25,2016-04-17,FC Copenhagen,Brøndby,2,0,1.0
2015-2016,25,2016-04-18,Esbjerg,Midtjylland,0,2,0.0
2015-2016,26,2016-04-22,Midtjylland,Odense,2,0,1.0
2015-2016,26,2016-04-23,Hobro,Esbjerg,2,2,0.5
2015-2016,26,2016-04-24,SønderjyskE,Nordsjælland,3,1,1.0
2015-2016,26,2016-04-24,Viborg,FC Copenhagen,1,1,0.5
2015-2016,26,2016-04-24,Brøndby,AGF,2,1,1.0
2015-2016,26,2016-04-25,Randers,Aalborg,0,0,0.5
2015-2016,27,2016-04-29,AGF,Viborg,1,2,0.0
2015-2016,27,2016-04-30,Hobro,SønderjyskE,1,2,0.0
2015-2016,27,2016-05-01,Nordsjælland,Randers,2,2,0.5
2015-2016,27,2016-05-01,Aalborg,Brøndby,3,0,1.0
2015-2016,27,2016-05-01,FC Copenhagen,Midtjylland,5,3,1.0
2015-2016,27,2016-05-02,Esbjerg,Odense,0,2,0.0
2015-2016,28,2016-05-06,SønderjyskE,Esbjerg,2,0,1.0
2015-2016,28,2016-05-07,Randers,Hobro,2,0,1.0
2015-2016,28,2016-05-08,Viborg,Aalborg,0,2,0.0
2015-2016,28,2016-05-08,Odense,FC Copenhagen,0,1,0.0
2015-2016,28,2016-05-08,Midtjylland,AGF,1,1,0.5
2015-2016,28,2016-05-09,Brøndby,Nordsjælland,2,1,1.0
2015-2016,29,2016-05-11,SønderjyskE,Viborg,2,0,1.0
2015-2016,29,2016-05-11,Hobro,Midtjylland,1,4,0.0
2015-2016,29,2016-05-11,AGF,Esbjerg,5,1,1.0
2015-2016,29,2016-05-12,Nordsjælland,Odense,0,1,0.0
2015-2016,29,2016-05-12,Randers,Brøndby,0,2,0.0
2015-2016,29,2016-05-12,Aalborg,FC Copenhagen,0,2,0.0
2015-2016,30,2016-05-14,Midtjylland,SønderjyskE,3,2,1.0
2015-2016,30,2016-05-15,Odense,Hobro,0,1,0.0
2015-2016,30,2016-05-16,Viborg,Randers,2,3,0.0
2015-2016,30,2016-05-16,FC Copenhagen,Nordsjælland,2,0,1.0
2015-2016,30,2016-05-16,Esbjerg,Brøndby,2,3,0.0
2015-2016,30,2016-05-17,AGF,Aalborg,2,0,1.0
2015-2016,31,2016-05-20,SønderjyskE,Odense,3,1,1.0
2015-2016,31,2016-05-21,Nordsjælland,AGF,3,3,0.5
2015-2016,31,2016-05-22,Randers,Midtjylland,1,2,0.0
2015-2016,31,2016-05-22,Hobro,FC Copenhagen,4,2,1.0
2015-2016,31,2016-05-22,Aalborg,Esbjerg,1,2,0.0
2015-2016,31,2016-05-23,Brøndby,Viborg,0,1,0.0
2015-2016,32,2016-05-26,SønderjyskE,Randers,1,1,0.5
2015-2016,32,2016-05-26,Aalborg,Midtjylland,0,0,0.5
2015-2016,32,2016-05-26,Esbjerg,FC Copenhagen,1,4,0.0
2015-2016,32,2016-05-26,AGF,Odense,2,1,1.0
2015-2016,32,2016-05-26,Nordsjælland,Viborg,1,0,1.0
2015-2016,32,2016-05-26,Hobro,Brøndby,0,2,0.0
2015-2016,33,2016-05-29,Brøndby,SønderjyskE,1,2,0.0
2015-2016,33,2016-05-29,Randers,Esbjerg,3,1,1.0
2015-2016,33,2016-05-29,Viborg,Hobro,1,0,1.0
2015-2016,33,2016-05-29,Midtjylland,Nordsjælland,4,1,1.0
2015-2016,33,2016-05-29,Odense,Aalborg,3,2,1.0
2015-2016,33,2016-05-29,FC Copenhagen,AGF,2,1,1.0
