Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2022-2023,Regular season,18,2023-02-17,Aalborg,AGF,0,1,0.0
2022-2023,Regular season,18,2023-02-19,Odense,Randers,0,0,0.5
2022-2023,Regular season,18,2023-02-19,Lyngby,Nordsjælland,1,1,0.5
2022-2023,Regular season,18,2023-02-19,Silkeborg,FC Copenhagen,0,3,0.0
2022-2023,Regular season,18,2023-02-19,Brøndby,Horsens,5,2,1.0
2022-2023,Regular season,18,2023-02-20,Viborg,Midtjylland,0,4,0.0
2022-2023,Regular season,19,2023-02-24,Nordsjælland,Odense,4,2,1.0
2022-2023,Regular season,19,2023-02-26,Horsens,Viborg,0,3,0.0
2022-2023,Regular season,19,2023-02-26,Randers,Lyngby,1,0,1.0
2022-2023,Regular season,19,2023-02-26,FC Copenhagen,Aalborg,1,0,1.0
2022-2023,Regular season,19,2023-02-26,AGF,Silkeborg,1,1,0.5
2022-2023,Regular season,19,2023-02-27,Midtjylland,Brøndby,0,1,0.0
2022-2023,Regular season,20,2023-03-03,AGF,Horsens,2,0,1.0
2022-2023,Regular season,20,2023-03-05,Viborg,Randers,2,2,0.5
2022-2023,Regular season,20,2023-03-05,Silkeborg,Nordsjælland,2,1,1.0
2022-2023,Regular season,20,2023-03-05,Lyngby,Brøndby,1,0,1.0
2022-2023,Regular season,20,2023-03-05,FC Copenhagen,Odense,7,0,1.0
2022-2023,Regular season,20,2023-03-06,Aalborg,Midtjylland,0,0,0.5
2022-2023,Regular season,21,2023-03-10,Odense,Aalborg,2,1,1.0
2022-2023,Regular season,21,2023-03-12,Midtjylland,Lyngby,1,3,0.0
2022-2023,Regular season,21,2023-03-12,Viborg,Nordsjælland,1,1,0.5
2022-2023,Regular season,21,2023-03-12,Horsens,FC Copenhagen,1,4,0.0
2022-2023,Regular season,21,2023-03-12,Brøndby,Silkeborg,2,1,1.0
2022-2023,Regular season,21,2023-03-13,Randers,AGF,1,2,0.0
2022-2023,Regular season,22,2023-03-19,Nordsjælland,Brøndby,2,1,1.0
2022-2023,Regular season,22,2023-03-19,AGF,Odense,1,0,1.0
2022-2023,Regular season,22,2023-03-19,Aalborg,Randers,0,1,0.0
2022-2023,Regular season,22,2023-03-19,Lyngby,Horsens,1,1,0.5
2022-2023,Regular season,22,2023-03-19,Silkeborg,Midtjylland,3,3,0.5
2022-2023,Regular season,22,2023-03-19,FC Copenhagen,Viborg,2,1,1.0
2022-2023,Relegation round,1,2023-03-31,Odense,Midtjylland,1,3,0.0
2022-2023,Relegation round,1,2023-04-02,Lyngby,Silkeborg,1,1,0.5
2022-2023,Relegation round,1,2023-04-02,Horsens,Aalborg,0,4,0.0
2022-2023,Championship round,1,2023-04-02,Brøndby,Viborg,0,3,0.0
2022-2023,Championship round,1,2023-04-02,FC Copenhagen,Nordsjælland,2,1,1.0
2022-2023,Championship round,1,2023-04-03,AGF,Randers,1,1,0.5
2022-2023,Championship round,2,2023-04-09,Viborg,AGF,0,1,0.0
2022-2023,Relegation round,2,2023-04-10,Midtjylland,Lyngby,1,0,1.0
2022-2023,Relegation round,2,2023-04-10,Aalborg,Odense,2,3,0.0
2022-2023,Championship round,2,2023-04-10,Randers,FC Copenhagen,1,0,1.0
2022-2023,Championship round,2,2023-04-10,Nordsjælland,Brøndby,2,1,1.0
2022-2023,Relegation round,2,2023-04-11,Silkeborg,Horsens,1,2,0.0
2022-2023,Relegation round,3,2023-04-14,Midtjylland,Aalborg,1,1,0.5
2022-2023,Relegation round,3,2023-04-16,Lyngby,Horsens,2,1,1.0
2022-2023,Relegation round,3,2023-04-16,Odense,Silkeborg,2,0,1.0
2022-2023,Championship round,3,2023-04-16,FC Copenhagen,Viborg,2,1,1.0
2022-2023,Championship round,3,2023-04-16,Brøndby,AGF,1,0,1.0
2022-2023,Championship round,3,2023-04-17,Randers,Nordsjælland,1,1,0.5
2022-2023,Relegation round,4,2023-04-21,Silkeborg,Aalborg,2,2,0.5
2022-2023,Championship round,4,2023-04-23,Viborg,Nordsjælland,1,0,1.0
2022-2023,Relegation round,4,2023-04-23,Horsens,Midtjylland,0,2,0.0
2022-2023,Championship round,4,2023-04-23,Brøndby,Randers,0,4,0.0
2022-2023,Championship round,4,2023-04-23,AGF,FC Copenhagen,0,0,0.5
2022-2023,Relegation round,4,2023-04-24,Odense,Lyngby,2,2,0.5
2022-2023,Relegation round,5,2023-04-28,Horsens,Odense,2,2,0.5
2022-2023,Championship round,5,2023-04-30,Viborg,Randers,3,1,1.0
2022-2023,Relegation round,5,2023-04-30,Aalborg,Lyngby,1,0,1.0
2022-2023,Championship round,5,2023-04-30,FC Copenhagen,Brøndby,0,1,0.0
2022-2023,Championship round,5,2023-04-30,Nordsjælland,AGF,0,1,0.0
2022-2023,Relegation round,5,2023-05-01,Midtjylland,Silkeborg,3,0,1.0
2022-2023,Relegation round,6,2023-05-07,Aalborg,Horsens,4,0,1.0
2022-2023,Relegation round,6,2023-05-07,Lyngby,Midtjylland,2,1,1.0
2022-2023,Relegation round,6,2023-05-07,Silkeborg,Odense,0,1,0.0
2022-2023,Championship round,6,2023-05-07,Randers,Brøndby,1,3,0.0
2022-2023,Championship round,6,2023-05-07,AGF,Viborg,3,0,1.0
2022-2023,Championship round,6,2023-05-08,Nordsjælland,FC Copenhagen,3,2,1.0
2022-2023,Relegation round,7,2023-05-12,Odense,Aalborg,1,1,0.5
2022-2023,Relegation round,7,2023-05-14,Midtjylland,Horsens,3,1,1.0
2022-2023,Relegation round,7,2023-05-14,Silkeborg,Lyngby,1,0,1.0
2022-2023,Championship round,7,2023-05-14,Brøndby,FC Copenhagen,1,3,0.0
2022-2023,Championship round,7,2023-05-14,AGF,Nordsjælland,1,1,0.5
2022-2023,Championship round,7,2023-05-15,Randers,Viborg,0,2,0.0
2022-2023,Relegation round,8,2023-05-19,Horsens,Silkeborg,0,1,0.0
2022-2023,Relegation round,8,2023-05-21,Lyngby,Odense,0,4,0.0
2022-2023,Relegation round,8,2023-05-21,Aalborg,Midtjylland,0,2,0.0
2022-2023,Championship round,8,2023-05-21,Viborg,Brøndby,1,1,0.5
2022-2023,Championship round,8,2023-05-21,FC Copenhagen,AGF,4,3,1.0
2022-2023,Championship round,8,2023-05-22,Nordsjælland,Randers,3,1,1.0
2022-2023,Relegation round,9,2023-05-26,Odense,Horsens,2,1,1.0
2022-2023,Relegation round,9,2023-05-29,Silkeborg,Midtjylland,3,3,0.5
2022-2023,Relegation round,9,2023-05-29,Lyngby,Aalborg,2,1,1.0
2022-2023,Championship round,9,2023-05-29,Viborg,FC Copenhagen,1,2,0.0
2022-2023,Championship round,9,2023-05-29,Brøndby,Nordsjælland,5,1,1.0
2022-2023,Championship round,9,2023-05-30,Randers,AGF,1,3,0.0
2022-2023,Relegation round,10,2023-06-03,Horsens,Lyngby,0,0,0.5
2022-2023,Relegation round,10,2023-06-03,Midtjylland,Odense,4,2,1.0
2022-2023,Relegation round,10,2023-06-03,Aalborg,Silkeborg,0,1,0.0
2022-2023,Championship round,10,2023-06-04,AGF,Brøndby,3,3,0.5
2022-2023,Championship round,10,2023-06-04,Nordsjælland,Viborg,0,0,0.5
2022-2023,Championship round,10,2023-06-04,FC Copenhagen,Randers,1,1,0.5
2022-2023,European play-off match,,2023-06-09,Viborg,Midtjylland,0,1,0.0
