Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018-2019,Championship round,2,2019-04-07,Odense,FC Copenhagen,0,1,0.0
2018-2019,Championship round,2,2019-04-08,Nordsjælland,Brøndby,1,1,0.5
2018-2019,Relegation round,3,2019-04-12,Vejle BK,Horsens,3,0,1.0
2018-2019,Relegation round,3,2019-04-13,Vendsyssel,Aalborg,1,0,1.0
2018-2019,Relegation round,3,2019-04-14,Hobro,Randers,1,2,0.0
2018-2019,Championship round,3,2019-04-14,Nordsjælland,Esbjerg,1,2,0.0
2018-2019,Championship round,3,2019-04-14,Brøndby,FC Copenhagen,1,2,0.0
2018-2019,Championship round,3,2019-04-14,Midtjylland,Odense,2,0,1.0
2018-2019,Relegation round,3,2019-04-15,SønderjyskE,AGF,0,1,0.0
2018-2019,Relegation round,4,2019-04-17,Aalborg,Vendsyssel,1,1,0.5
2018-2019,Relegation round,4,2019-04-18,AGF,SønderjyskE,2,1,1.0
2018-2019,Relegation round,4,2019-04-18,Horsens,Vejle BK,0,0,0.5
2018-2019,Championship round,4,2019-04-18,Esbjerg,Brøndby,1,0,1.0
2018-2019,Championship round,4,2019-04-18,FC Copenhagen,Midtjylland,3,0,1.0
2018-2019,Relegation round,4,2019-04-19,Randers,Hobro,1,0,1.0
2018-2019,Championship round,4,2019-04-19,Odense,Nordsjælland,2,2,0.5
2018-2019,Relegation round,5,2019-04-21,Horsens,SønderjyskE,0,1,0.0
2018-2019,Relegation round,5,2019-04-21,Vejle BK,AGF,2,4,0.0
2018-2019,Relegation round,5,2019-04-22,Hobro,Vendsyssel,3,2,1.0
2018-2019,Relegation round,5,2019-04-22,Randers,Aalborg,0,2,0.0
2018-2019,Championship round,5,2019-04-22,Nordsjælland,FC Copenhagen,0,3,0.0
2018-2019,Championship round,5,2019-04-22,Midtjylland,Brøndby,1,2,0.0
2018-2019,Championship round,5,2019-04-23,Esbjerg,Odense,0,0,0.5
2018-2019,Relegation round,6,2019-04-26,Aalborg,Hobro,1,1,0.5
2018-2019,Relegation round,6,2019-04-26,Vendsyssel,Randers,0,0,0.5
2018-2019,Relegation round,6,2019-04-28,SønderjyskE,Vejle BK,4,1,1.0
2018-2019,Relegation round,6,2019-04-28,AGF,Horsens,3,1,1.0
2018-2019,Championship round,6,2019-04-28,Brøndby,Esbjerg,0,1,0.0
2018-2019,Championship round,6,2019-04-28,FC Copenhagen,Odense,4,0,1.0
2018-2019,Championship round,6,2019-04-29,Nordsjælland,Midtjylland,1,2,0.0
2018-2019,Quarter-finals,,2019-05-05,Aalborg,AGF,0,1,0.0
2018-2019,Quarter-finals,,2019-05-05,SønderjyskE,Randers,1,1,0.5
2018-2019,Championship round,7,2019-05-05,FC Copenhagen,Brøndby,3,2,1.0
2018-2019,Championship round,7,2019-05-05,Odense,Midtjylland,3,1,1.0
2018-2019,Championship round,7,2019-05-06,Esbjerg,Nordsjælland,0,0,0.5
2018-2019,Championship round,8,2019-05-10,Odense,Esbjerg,4,1,1.0
2018-2019,First round,,2019-05-12,Vendsyssel,Horsens,0,1,0.0
2018-2019,First round,,2019-05-12,Hobro,Vejle BK,0,1,0.0
2018-2019,Quarter-finals,,2019-05-12,Randers,SønderjyskE,4,3,1.0
2018-2019,Quarter-finals,,2019-05-12,AGF,Aalborg,2,0,1.0
2018-2019,Championship round,8,2019-05-12,Midtjylland,FC Copenhagen,4,0,1.0
2018-2019,Championship round,8,2019-05-13,Brøndby,Nordsjælland,2,0,1.0
2018-2019,Semi-finals,,2019-05-18,Randers,AGF,2,1,1.0
2018-2019,Championship round,9,2019-05-19,Nordsjælland,Odense,2,2,0.5
2018-2019,First round,,2019-05-19,Horsens,Vendsyssel,1,1,0.5
2018-2019,First round,,2019-05-19,Vejle BK,Hobro,0,2,0.0
2018-2019,Championship round,9,2019-05-19,Esbjerg,FC Copenhagen,4,3,1.0
2018-2019,Championship round,9,2019-05-20,Brøndby,Midtjylland,4,1,1.0
2018-2019,Championship round,10,2019-05-25,Odense,Brøndby,0,2,0.0
2018-2019,Championship round,10,2019-05-25,FC Copenhagen,Nordsjælland,1,3,0.0
2018-2019,Championship round,10,2019-05-25,Midtjylland,Esbjerg,1,2,0.0
2018-2019,Semi-finals,,2019-05-26,AGF,Randers,1,1,0.5
2018-2019,Danish 1/2 Relegation/Promotion Playoffs,,2019-05-30,Lyngby,Vendsyssel,2,1,1.0
2018-2019,Danish 1/2 Relegation/Promotion Playoffs,,2019-05-30,Hobro,Viborg,1,0,1.0
2018-2019,Final,,2019-05-31,Brøndby,Randers,4,2,1.0
2018-2019,Danish 1/2 Relegation/Promotion Playoffs,,2019-06-02,Vendsyssel,Lyngby,2,2,0.5
2018-2019,Danish 1/2 Relegation/Promotion Playoffs,,2019-06-02,Viborg,Hobro,0,2,0.0
