Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2014-2015,13,2014-11-09,Paris S-G,Marseille,2,0,1.0
2014-2015,14,2014-11-21,Metz,Paris S-G,2,3,0.0
2014-2015,14,2014-11-22,Bastia,Lyon,0,0,0.5
2014-2015,14,2014-11-22,Lorient,Lens,1,0,1.0
2014-2015,14,2014-11-22,Monaco,Caen,2,2,0.5
2014-2015,14,2014-11-22,Guingamp,Rennes,0,1,0.0
2014-2015,14,2014-11-22,Nice,Reims,0,0,0.5
2014-2015,14,2014-11-23,Nantes,Saint-Étienne,0,0,0.5
2014-2015,14,2014-11-23,Montpellier,Toulouse,2,0,1.0
2014-2015,14,2014-11-23,Marseille,Bordeaux,3,1,1.0
2014-2015,15,2014-11-28,Marseille,Nantes,2,0,1.0
2014-2015,15,2014-11-29,Paris S-G,Nice,1,0,1.0
2014-2015,15,2014-11-29,Lens,Metz,2,0,1.0
2014-2015,15,2014-11-29,Rennes,Monaco,2,0,1.0
2014-2015,15,2014-11-29,Reims,Bastia,2,1,1.0
2014-2015,15,2014-11-29,Caen,Montpellier,1,1,0.5
2014-2015,15,2014-11-29,Toulouse,Lorient,2,3,0.0
2014-2015,15,2014-11-30,Bordeaux,Lille,1,0,1.0
2014-2015,15,2014-11-30,Evian,Guingamp,2,0,1.0
2014-2015,15,2014-11-30,Saint-Étienne,Lyon,3,0,1.0
2014-2015,16,2014-12-02,Nantes,Toulouse,1,2,0.0
2014-2015,16,2014-12-02,Lorient,Marseille,1,1,0.5
2014-2015,16,2014-12-02,Monaco,Lens,2,0,1.0
2014-2015,16,2014-12-03,Montpellier,Saint-Étienne,0,2,0.0
2014-2015,16,2014-12-03,Nice,Rennes,1,2,0.0
2014-2015,16,2014-12-03,Bastia,Evian,1,2,0.0
2014-2015,16,2014-12-03,Guingamp,Caen,5,1,1.0
2014-2015,16,2014-12-03,Metz,Bordeaux,0,0,0.5
2014-2015,16,2014-12-03,Lille,Paris S-G,1,1,0.5
2014-2015,16,2014-12-04,Lyon,Reims,2,1,1.0
2014-2015,17,2014-12-05,Toulouse,Monaco,0,2,0.0
2014-2015,17,2014-12-06,Paris S-G,Nantes,2,1,1.0
2014-2015,17,2014-12-06,Rennes,Montpellier,0,4,0.0
2014-2015,17,2014-12-06,Caen,Nice,2,3,0.0
2014-2015,17,2014-12-06,Bordeaux,Lorient,3,2,1.0
2014-2015,17,2014-12-06,Saint-Étienne,Bastia,1,0,1.0
2014-2015,17,2014-12-07,Evian,Lyon,2,3,0.0
2014-2015,17,2014-12-07,Lens,Lille,1,1,0.5
2014-2015,17,2014-12-07,Reims,Guingamp,2,3,0.0
2014-2015,17,2014-12-07,Marseille,Metz,3,1,1.0
2014-2015,18,2014-12-12,Lyon,Caen,3,0,1.0
2014-2015,18,2014-12-13,Nantes,Bordeaux,2,1,1.0
2014-2015,18,2014-12-13,Reims,Evian,3,2,1.0
2014-2015,18,2014-12-13,Bastia,Rennes,2,0,1.0
2014-2015,18,2014-12-13,Montpellier,Lens,3,3,0.5
2014-2015,18,2014-12-13,Lorient,Metz,3,1,1.0
2014-2015,18,2014-12-14,Nice,Saint-Étienne,0,0,0.5
2014-2015,18,2014-12-14,Guingamp,Paris S-G,1,0,1.0
2014-2015,18,2014-12-14,Lille,Toulouse,3,0,1.0
2014-2015,18,2014-12-14,Monaco,Marseille,1,0,1.0
2014-2015,19,2014-12-19,Lens,Nice,2,0,1.0
2014-2015,19,2014-12-20,Paris S-G,Montpellier,0,0,0.5
2014-2015,19,2014-12-20,Rennes,Reims,1,3,0.0
2014-2015,19,2014-12-20,Caen,Bastia,1,1,0.5
2014-2015,19,2014-12-20,Lorient,Nantes,1,2,0.0
2014-2015,19,2014-12-20,Toulouse,Guingamp,1,1,0.5
2014-2015,19,2014-12-20,Metz,Monaco,0,1,0.0
2014-2015,19,2014-12-21,Marseille,Lille,2,1,1.0
2014-2015,19,2014-12-21,Saint-Étienne,Evian,3,0,1.0
2014-2015,19,2014-12-21,Bordeaux,Lyon,0,5,0.0
2014-2015,14,2015-01-07,Lille,Evian,1,0,1.0
2014-2015,20,2015-01-09,Montpellier,Marseille,2,1,1.0
2014-2015,20,2015-01-10,Bastia,Paris S-G,4,2,1.0
2014-2015,20,2015-01-10,Nice,Lorient,3,1,1.0
2014-2015,20,2015-01-10,Guingamp,Lens,2,0,1.0
2014-2015,20,2015-01-10,Lille,Caen,1,0,1.0
2014-2015,20,2015-01-10,Reims,Saint-Étienne,1,2,0.0
2014-2015,20,2015-01-10,Evian,Rennes,1,1,0.5
2014-2015,20,2015-01-11,Lyon,Toulouse,3,0,1.0
2014-2015,20,2015-01-11,Nantes,Metz,0,0,0.5
2014-2015,20,2015-01-11,Monaco,Bordeaux,0,0,0.5
2014-2015,21,2015-01-16,Bordeaux,Nice,1,2,0.0
2014-2015,21,2015-01-17,Lens,Lyon,0,2,0.0
2014-2015,21,2015-01-17,Lorient,Lille,1,0,1.0
2014-2015,21,2015-01-17,Monaco,Nantes,1,0,1.0
2014-2015,21,2015-01-17,Metz,Montpellier,2,3,0.0
2014-2015,21,2015-01-17,Caen,Reims,4,1,1.0
2014-2015,21,2015-01-17,Toulouse,Bastia,1,1,0.5
2014-2015,21,2015-01-18,Paris S-G,Evian,4,2,1.0
2014-2015,21,2015-01-18,Rennes,Saint-Étienne,0,0,0.5
2014-2015,21,2015-01-18,Marseille,Guingamp,2,1,1.0
2014-2015,22,2015-01-23,Nice,Marseille,2,1,1.0
2014-2015,22,2015-01-24,Lille,Monaco,0,1,0.0
2014-2015,22,2015-01-24,Bastia,Bordeaux,0,0,0.5
2014-2015,22,2015-01-24,Guingamp,Lorient,3,2,1.0
2014-2015,22,2015-01-24,Montpellier,Nantes,4,0,1.0
2014-2015,22,2015-01-25,Evian,Toulouse,1,0,1.0
2014-2015,22,2015-01-25,Lyon,Metz,2,0,1.0
2014-2015,22,2015-01-25,Reims,Lens,0,0,0.5
2014-2015,22,2015-01-25,Rennes,Caen,1,4,0.0
2014-2015,22,2015-01-25,Saint-Étienne,Paris S-G,0,1,0.0
2014-2015,23,2015-01-30,Paris S-G,Rennes,1,0,1.0
2014-2015,23,2015-01-31,Marseille,Evian,1,0,1.0
2014-2015,23,2015-01-31,Lens,Bastia,1,1,0.5
2014-2015,23,2015-01-31,Lorient,Montpellier,0,0,0.5
2014-2015,23,2015-01-31,Metz,Nice,0,0,0.5
2014-2015,23,2015-01-31,Toulouse,Reims,1,0,1.0
2014-2015,23,2015-01-31,Nantes,Lille,1,1,0.5
2014-2015,23,2015-02-01,Caen,Saint-Étienne,1,0,1.0
2014-2015,23,2015-02-01,Bordeaux,Guingamp,1,1,0.5
2014-2015,23,2015-02-01,Monaco,Lyon,0,0,0.5
2014-2015,24,2015-02-06,Saint-Étienne,Lens,3,3,0.5
2014-2015,24,2015-02-07,Rennes,Marseille,1,1,0.5
2014-2015,24,2015-02-07,Bastia,Metz,2,0,1.0
2014-2015,24,2015-02-07,Caen,Toulouse,2,0,1.0
2014-2015,24,2015-02-07,Montpellier,Lille,1,2,0.0
2014-2015,24,2015-02-07,Reims,Lorient,1,3,0.0
2014-2015,24,2015-02-07,Evian,Bordeaux,0,1,0.0
2014-2015,24,2015-02-08,Guingamp,Monaco,1,0,1.0
2014-2015,24,2015-02-08,Nice,Nantes,0,0,0.5
2014-2015,24,2015-02-08,Lyon,Paris S-G,1,1,0.5
2014-2015,25,2015-02-13,Marseille,Reims,2,2,0.5
2014-2015,25,2015-02-14,Paris S-G,Caen,2,2,0.5
2014-2015,25,2015-02-14,Lens,Evian,0,2,0.0
2014-2015,25,2015-02-14,Toulouse,Rennes,2,1,1.0
2014-2015,25,2015-02-14,Lille,Nice,0,0,0.5
2014-2015,25,2015-02-14,Nantes,Bastia,0,2,0.0
2014-2015,25,2015-02-15,Bordeaux,Saint-Étienne,1,0,1.0
2014-2015,25,2015-02-15,Metz,Guingamp,0,2,0.0
2014-2015,25,2015-02-15,Lorient,Lyon,1,1,0.5
2014-2015,26,2015-02-20,Nice,Monaco,0,1,0.0
2014-2015,26,2015-02-21,Paris S-G,Toulouse,3,1,1.0
2014-2015,26,2015-02-21,Rennes,Bordeaux,1,1,0.5
2014-2015,26,2015-02-21,Bastia,Lille,2,1,1.0
2014-2015,26,2015-02-21,Caen,Lens,4,1,1.0
2014-2015,26,2015-02-22,Guingamp,Montpellier,0,2,0.0
2014-2015,26,2015-02-22,Reims,Metz,0,0,0.5
2014-2015,26,2015-02-22,Lyon,Nantes,1,0,1.0
2014-2015,26,2015-02-22,Saint-Étienne,Marseille,2,2,0.5
2014-2015,27,2015-02-27,Marseille,Caen,2,3,0.0
2014-2015,27,2015-02-28,Lille,Lyon,2,1,1.0
2014-2015,27,2015-02-28,Bordeaux,Reims,1,1,0.5
2014-2015,27,2015-02-28,Lorient,Bastia,2,0,1.0
2014-2015,27,2015-02-28,Toulouse,Saint-Étienne,1,1,0.5
2014-2015,27,2015-02-28,Lens,Rennes,0,1,0.0
2014-2015,27,2015-02-28,Metz,Evian,1,2,0.0
2014-2015,27,2015-03-01,Nantes,Guingamp,1,0,1.0
2014-2015,27,2015-03-01,Montpellier,Nice,2,1,1.0
2014-2015,27,2015-03-01,Monaco,Paris S-G,0,0,0.5
2014-2015,26,2015-03-04,Evian,Lorient,1,0,1.0
2014-2015,28,2015-03-06,Toulouse,Marseille,1,6,0.0
2014-2015,28,2015-03-07,Paris S-G,Lens,4,1,1.0
2014-2015,28,2015-03-07,Rennes,Metz,1,0,1.0
2014-2015,28,2015-03-07,Caen,Bordeaux,1,2,0.0
2014-2015,28,2015-03-07,Bastia,Nice,2,1,1.0
2014-2015,28,2015-03-07,Evian,Monaco,1,3,0.0
2014-2015,28,2015-03-07,Reims,Nantes,3,1,1.0
2014-2015,28,2015-03-08,Saint-Étienne,Lorient,2,0,1.0
2014-2015,28,2015-03-08,Guingamp,Lille,0,1,0.0
2014-2015,28,2015-03-08,Montpellier,Lyon,1,5,0.0
2014-2015,29,2015-03-13,Monaco,Bastia,3,0,1.0
2014-2015,29,2015-03-13,Nice,Guingamp,1,2,0.0
2014-2015,29,2015-03-14,Metz,Saint-Étienne,2,3,0.0
2014-2015,29,2015-03-14,Montpellier,Reims,3,1,1.0
2014-2015,29,2015-03-14,Lens,Toulouse,1,0,1.0
2014-2015,29,2015-03-14,Lorient,Caen,2,1,1.0
2014-2015,29,2015-03-14,Nantes,Evian,2,1,1.0
2014-2015,29,2015-03-15,Lille,Rennes,3,0,1.0
2014-2015,29,2015-03-15,Bordeaux,Paris S-G,3,2,1.0
2014-2015,29,2015-03-15,Marseille,Lyon,0,0,0.5
2014-2015,30,2015-03-20,Paris S-G,Lorient,3,1,1.0
2014-2015,30,2015-03-21,Lyon,Nice,1,2,0.0
2014-2015,30,2015-03-21,Bastia,Guingamp,0,0,0.5
2014-2015,30,2015-03-21,Rennes,Nantes,0,0,0.5
2014-2015,30,2015-03-21,Caen,Metz,0,0,0.5
2014-2015,30,2015-03-21,Toulouse,Bordeaux,2,1,1.0
2014-2015,30,2015-03-21,Evian,Montpellier,1,0,1.0
2014-2015,30,2015-03-22,Saint-Étienne,Lille,2,0,1.0
2014-2015,30,2015-03-22,Reims,Monaco,1,3,0.0
2014-2015,30,2015-03-22,Lens,Marseille,0,4,0.0
2014-2015,31,2015-04-03,Monaco,Saint-Étienne,1,1,0.5
2014-2015,31,2015-04-04,Guingamp,Lyon,1,3,0.0
2014-2015,31,2015-04-04,Metz,Toulouse,3,2,1.0
2014-2015,31,2015-04-04,Montpellier,Bastia,3,1,1.0
2014-2015,31,2015-04-04,Lorient,Rennes,0,3,0.0
2014-2015,31,2015-04-04,Lille,Reims,3,1,1.0
2014-2015,31,2015-04-04,Nice,Evian,2,2,0.5
2014-2015,31,2015-04-05,Bordeaux,Lens,2,1,1.0
2014-2015,31,2015-04-05,Nantes,Caen,1,2,0.0
2014-2015,31,2015-04-05,Marseille,Paris S-G,2,3,0.0
2014-2015,25,2015-04-07,Monaco,Montpellier,0,0,0.5
2014-2015,32,2015-04-10,Caen,Monaco,0,3,0.0
2014-2015,32,2015-04-12,Saint-Étienne,Nantes,1,0,1.0
2014-2015,32,2015-04-12,Toulouse,Montpellier,1,0,1.0
2014-2015,32,2015-04-12,Rennes,Guingamp,1,0,1.0
2014-2015,32,2015-04-12,Lens,Lorient,0,0,0.5
2014-2015,32,2015-04-12,Reims,Nice,0,1,0.0
2014-2015,32,2015-04-12,Evian,Lille,0,1,0.0
2014-2015,32,2015-04-12,Bordeaux,Marseille,1,0,1.0
2014-2015,32,2015-04-15,Lyon,Bastia,2,0,1.0
2014-2015,33,2015-04-17,Nantes,Marseille,1,0,1.0
2014-2015,33,2015-04-18,Nice,Paris S-G,1,3,0.0
2014-2015,33,2015-04-18,Monaco,Rennes,1,1,0.5
2014-2015,33,2015-04-18,Guingamp,Evian,1,1,0.5
2014-2015,33,2015-04-18,Lorient,Toulouse,0,1,0.0
2014-2015,33,2015-04-18,Bastia,Reims,1,2,0.0
2014-2015,33,2015-04-18,Metz,Lens,3,1,1.0
2014-2015,33,2015-04-19,Lille,Bordeaux,2,0,1.0
2014-2015,33,2015-04-19,Montpellier,Caen,1,0,1.0
2014-2015,33,2015-04-19,Lyon,Saint-Étienne,2,2,0.5
2014-2015,34,2015-04-24,Marseille,Lorient,3,5,0.0
2014-2015,34,2015-04-25,Paris S-G,Lille,6,1,1.0
2014-2015,34,2015-04-25,Caen,Guingamp,0,2,0.0
2014-2015,34,2015-04-25,Rennes,Nice,2,1,1.0
2014-2015,34,2015-04-25,Evian,Bastia,1,2,0.0
2014-2015,34,2015-04-25,Bordeaux,Metz,1,1,0.5
2014-2015,34,2015-04-25,Toulouse,Nantes,1,1,0.5
2014-2015,34,2015-04-26,Saint-Étienne,Montpellier,1,0,1.0
2014-2015,34,2015-04-26,Lens,Monaco,0,3,0.0
2014-2015,34,2015-04-26,Reims,Lyon,2,4,0.0
2014-2015,32,2015-04-28,Paris S-G,Metz,3,1,1.0
2014-2015,35,2015-05-01,Metz,Marseille,0,2,0.0
2014-2015,35,2015-05-02,Lyon,Evian,2,0,1.0
2014-2015,35,2015-05-02,Lorient,Bordeaux,0,0,0.5
2014-2015,35,2015-05-02,Bastia,Saint-Étienne,1,0,1.0
2014-2015,35,2015-05-02,Nice,Caen,1,1,0.5
2014-2015,35,2015-05-02,Montpellier,Rennes,0,0,0.5
2014-2015,35,2015-05-02,Guingamp,Reims,2,0,1.0
2014-2015,35,2015-05-03,Lille,Lens,3,1,1.0
2014-2015,35,2015-05-03,Monaco,Toulouse,4,1,1.0
2014-2015,35,2015-05-03,Nantes,Paris S-G,0,2,0.0
2014-2015,36,2015-05-08,Paris S-G,Guingamp,6,0,1.0
2014-2015,36,2015-05-09,Caen,Lyon,3,0,1.0
2014-2015,36,2015-05-09,Evian,Reims,2,3,0.0
2014-2015,36,2015-05-09,Metz,Lorient,0,4,0.0
2014-2015,36,2015-05-09,Rennes,Bastia,0,1,0.0
2014-2015,36,2015-05-09,Toulouse,Lille,3,2,1.0
2014-2015,36,2015-05-09,Bordeaux,Nantes,2,1,1.0
2014-2015,36,2015-05-10,Lens,Montpellier,0,1,0.0
2014-2015,36,2015-05-10,Saint-Étienne,Nice,5,0,1.0
2014-2015,36,2015-05-10,Marseille,Monaco,2,1,1.0
2014-2015,37,2015-05-16,Lyon,Bordeaux,1,1,0.5
2014-2015,37,2015-05-16,Evian,Saint-Étienne,1,2,0.0
2014-2015,37,2015-05-16,Nice,Lens,2,1,1.0
2014-2015,37,2015-05-16,Bastia,Caen,1,1,0.5
2014-2015,37,2015-05-16,Lille,Marseille,0,4,0.0
2014-2015,37,2015-05-16,Guingamp,Toulouse,2,1,1.0
2014-2015,37,2015-05-16,Nantes,Lorient,1,1,0.5
2014-2015,37,2015-05-16,Montpellier,Paris S-G,1,2,0.0
2014-2015,37,2015-05-16,Monaco,Metz,2,0,1.0
2014-2015,37,2015-05-16,Reims,Rennes,1,0,1.0
2014-2015,38,2015-05-23,Rennes,Lyon,0,1,0.0
2014-2015,38,2015-05-23,Lorient,Monaco,0,1,0.0
2014-2015,38,2015-05-23,Marseille,Bastia,3,0,1.0
2014-2015,38,2015-05-23,Paris S-G,Reims,3,2,1.0
2014-2015,38,2015-05-23,Lens,Nantes,1,0,1.0
2014-2015,38,2015-05-23,Toulouse,Nice,2,3,0.0
2014-2015,38,2015-05-23,Bordeaux,Montpellier,2,1,1.0
2014-2015,38,2015-05-23,Caen,Evian,3,2,1.0
2014-2015,38,2015-05-23,Saint-Étienne,Guingamp,2,1,1.0
2014-2015,38,2015-05-23,Metz,Lille,1,4,0.0
