Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2019-2020,1,2019-08-09,Monaco,Lyon,0.0,3.0,0.0
2019-2020,1,2019-08-10,Marseille,Reims,0.0,2.0,0.0
2019-2020,1,2019-08-10,Montpellier,Rennes,0.0,1.0,0.0
2019-2020,1,2019-08-10,Dijon,Saint-Étienne,1.0,2.0,0.0
2019-2020,1,2019-08-10,Angers,Bordeaux,3.0,1.0,1.0
2019-2020,1,2019-08-10,Brest,Toulouse,1.0,1.0,0.5
2019-2020,1,2019-08-10,Nice,Amiens,2.0,1.0,1.0
2019-2020,1,2019-08-11,Lille,Nantes,2.0,1.0,1.0
2019-2020,1,2019-08-11,Strasbourg,Metz,1.0,1.0,0.5
2019-2020,1,2019-08-11,Paris S-G,Nîmes,3.0,0.0,1.0
2019-2020,2,2019-08-16,Lyon,Angers,6.0,0.0,1.0
2019-2020,2,2019-08-17,Nantes,Marseille,0.0,0.0,0.5
2019-2020,2,2019-08-17,Bordeaux,Montpellier,1.0,1.0,0.5
2019-2020,2,2019-08-17,Nîmes,Nice,1.0,2.0,0.0
2019-2020,2,2019-08-17,Toulouse,Dijon,1.0,0.0,1.0
2019-2020,2,2019-08-17,Metz,Monaco,3.0,0.0,1.0
2019-2020,2,2019-08-17,Amiens,Lille,1.0,0.0,1.0
2019-2020,2,2019-08-18,Saint-Étienne,Brest,1.0,1.0,0.5
2019-2020,2,2019-08-18,Reims,Strasbourg,0.0,0.0,0.5
2019-2020,2,2019-08-18,Rennes,Paris S-G,2.0,1.0,1.0
2019-2020,3,2019-08-24,Amiens,Nantes,1.0,2.0,0.0
2019-2020,3,2019-08-24,Dijon,Bordeaux,0.0,2.0,0.0
2019-2020,3,2019-08-24,Brest,Reims,1.0,0.0,1.0
2019-2020,3,2019-08-24,Angers,Metz,3.0,0.0,1.0
2019-2020,3,2019-08-25,Monaco,Nîmes,2.0,2.0,0.5
2019-2020,3,2019-08-25,Strasbourg,Rennes,0.0,2.0,0.0
2019-2020,3,2019-08-25,Paris S-G,Toulouse,4.0,0.0,1.0
2019-2020,3,2019-08-27,Montpellier,Lyon,1.0,0.0,1.0
2019-2020,3,2019-08-28,Lille,Saint-Étienne,3.0,0.0,1.0
2019-2020,3,2019-08-28,Nice,Marseille,1.0,2.0,0.0
2019-2020,4,2019-08-30,Metz,Paris S-G,0.0,2.0,0.0
2019-2020,4,2019-08-31,Lyon,Bordeaux,1.0,1.0,0.5
2019-2020,4,2019-08-31,Toulouse,Amiens,2.0,0.0,1.0
2019-2020,4,2019-08-31,Angers,Dijon,2.0,0.0,1.0
2019-2020,4,2019-08-31,Nîmes,Brest,3.0,0.0,1.0
2019-2020,4,2019-08-31,Nantes,Montpellier,1.0,0.0,1.0
2019-2020,4,2019-09-01,Rennes,Nice,1.0,2.0,0.0
2019-2020,4,2019-09-01,Reims,Lille,2.0,0.0,1.0
2019-2020,4,2019-09-01,Strasbourg,Monaco,2.0,2.0,0.5
2019-2020,4,2019-09-01,Marseille,Saint-Étienne,1.0,0.0,1.0
2019-2020,5,2019-09-13,Lille,Angers,2.0,1.0,1.0
2019-2020,5,2019-09-13,Amiens,Lyon,2.0,2.0,0.5
2019-2020,5,2019-09-14,Paris S-G,Strasbourg,1.0,0.0,1.0
2019-2020,5,2019-09-14,Brest,Rennes,0.0,0.0,0.5
2019-2020,5,2019-09-14,Dijon,Nîmes,0.0,0.0,0.5
2019-2020,5,2019-09-14,Montpellier,Nice,2.0,1.0,1.0
2019-2020,5,2019-09-14,Bordeaux,Metz,2.0,0.0,1.0
2019-2020,5,2019-09-15,Nantes,Reims,1.0,0.0,1.0
2019-2020,5,2019-09-15,Saint-Étienne,Toulouse,2.0,2.0,0.5
2019-2020,5,2019-09-15,Monaco,Marseille,3.0,4.0,0.0
2019-2020,6,2019-09-20,Strasbourg,Nantes,2.0,1.0,1.0
2019-2020,6,2019-09-21,Marseille,Montpellier,1.0,1.0,0.5
2019-2020,6,2019-09-21,Nîmes,Toulouse,1.0,0.0,1.0
2019-2020,6,2019-09-21,Nice,Dijon,2.0,1.0,1.0
2019-2020,6,2019-09-21,Reims,Monaco,0.0,0.0,0.5
2019-2020,6,2019-09-21,Bordeaux,Brest,2.0,2.0,0.5
2019-2020,6,2019-09-21,Metz,Amiens,1.0,2.0,0.0
2019-2020,6,2019-09-22,Rennes,Lille,1.0,1.0,0.5
2019-2020,6,2019-09-22,Angers,Saint-Étienne,4.0,1.0,1.0
2019-2020,6,2019-09-22,Lyon,Paris S-G,0.0,1.0,0.0
2019-2020,7,2019-09-24,Dijon,Marseille,0.0,0.0,0.5
2019-2020,7,2019-09-24,Monaco,Nice,3.0,1.0,1.0
2019-2020,7,2019-09-25,Toulouse,Angers,0.0,2.0,0.0
2019-2020,7,2019-09-25,Brest,Lyon,2.0,2.0,0.5
2019-2020,7,2019-09-25,Nantes,Rennes,1.0,0.0,1.0
2019-2020,7,2019-09-25,Amiens,Bordeaux,1.0,3.0,0.0
2019-2020,7,2019-09-25,Saint-Étienne,Metz,0.0,1.0,0.0
2019-2020,7,2019-09-25,Montpellier,Nîmes,1.0,0.0,1.0
2019-2020,7,2019-09-25,Lille,Strasbourg,2.0,0.0,1.0
2019-2020,7,2019-09-25,Paris S-G,Reims,0.0,2.0,0.0
2019-2020,8,2019-09-28,Lyon,Nantes,0.0,1.0,0.0
2019-2020,8,2019-09-28,Bordeaux,Paris S-G,0.0,1.0,0.0
2019-2020,8,2019-09-28,Reims,Dijon,1.0,2.0,0.0
2019-2020,8,2019-09-28,Metz,Toulouse,2.0,2.0,0.5
2019-2020,8,2019-09-28,Nice,Lille,1.0,1.0,0.5
2019-2020,8,2019-09-28,Monaco,Brest,4.0,1.0,1.0
2019-2020,8,2019-09-28,Angers,Amiens,1.0,1.0,0.5
2019-2020,8,2019-09-29,Strasbourg,Montpellier,1.0,0.0,1.0
2019-2020,8,2019-09-29,Nîmes,Saint-Étienne,0.0,1.0,0.0
2019-2020,8,2019-09-29,Marseille,Rennes,1.0,1.0,0.5
2019-2020,9,2019-10-04,Amiens,Marseille,3.0,1.0,1.0
2019-2020,9,2019-10-05,Paris S-G,Angers,4.0,0.0,1.0
2019-2020,9,2019-10-05,Montpellier,Monaco,3.0,1.0,1.0
2019-2020,9,2019-10-05,Dijon,Strasbourg,1.0,0.0,1.0
2019-2020,9,2019-10-05,Nantes,Nice,1.0,0.0,1.0
2019-2020,9,2019-10-05,Brest,Metz,2.0,0.0,1.0
2019-2020,9,2019-10-05,Toulouse,Bordeaux,1.0,3.0,0.0
2019-2020,9,2019-10-06,Lille,Nîmes,2.0,2.0,0.5
2019-2020,9,2019-10-06,Rennes,Reims,0.0,1.0,0.0
2019-2020,9,2019-10-06,Saint-Étienne,Lyon,1.0,0.0,1.0
2019-2020,10,2019-10-18,Nice,Paris S-G,1.0,4.0,0.0
2019-2020,10,2019-10-19,Lyon,Dijon,0.0,0.0,0.5
2019-2020,10,2019-10-19,Metz,Nantes,1.0,0.0,1.0
2019-2020,10,2019-10-19,Toulouse,Lille,2.0,1.0,1.0
2019-2020,10,2019-10-19,Reims,Montpellier,1.0,0.0,1.0
2019-2020,10,2019-10-19,Nîmes,Amiens,1.0,1.0,0.5
2019-2020,10,2019-10-19,Angers,Brest,0.0,1.0,0.0
2019-2020,10,2019-10-20,Bordeaux,Saint-Étienne,0.0,1.0,0.0
2019-2020,10,2019-10-20,Monaco,Rennes,3.0,2.0,1.0
2019-2020,10,2019-10-20,Marseille,Strasbourg,2.0,0.0,1.0
2019-2020,11,2019-10-25,Nantes,Monaco,0.0,1.0,0.0
2019-2020,11,2019-10-26,Lille,Bordeaux,3.0,0.0,1.0
2019-2020,11,2019-10-26,Lyon,Metz,2.0,0.0,1.0
2019-2020,11,2019-10-26,Strasbourg,Nice,1.0,0.0,1.0
2019-2020,11,2019-10-26,Reims,Nîmes,0.0,0.0,0.5
2019-2020,11,2019-10-26,Brest,Dijon,2.0,0.0,1.0
2019-2020,11,2019-10-26,Montpellier,Angers,0.0,0.0,0.5
2019-2020,11,2019-10-27,Rennes,Toulouse,3.0,2.0,1.0
2019-2020,11,2019-10-27,Saint-Étienne,Amiens,2.0,2.0,0.5
2019-2020,11,2019-10-27,Paris S-G,Marseille,4.0,0.0,1.0
2019-2020,12,2019-11-01,Dijon,Paris S-G,2.0,1.0,1.0
2019-2020,12,2019-11-02,Marseille,Lille,2.0,1.0,1.0
2019-2020,12,2019-11-02,Toulouse,Lyon,2.0,3.0,0.0
2019-2020,12,2019-11-02,Amiens,Brest,1.0,0.0,1.0
2019-2020,12,2019-11-02,Metz,Montpellier,2.0,2.0,0.5
2019-2020,12,2019-11-02,Angers,Strasbourg,1.0,0.0,1.0
2019-2020,12,2019-11-03,Bordeaux,Nantes,2.0,0.0,1.0
2019-2020,12,2019-11-03,Nice,Reims,2.0,0.0,1.0
2019-2020,12,2019-11-03,Saint-Étienne,Monaco,1.0,0.0,1.0
2019-2020,13,2019-11-08,Nice,Bordeaux,1.0,1.0,0.5
2019-2020,13,2019-11-09,Brest,Paris S-G,1.0,2.0,0.0
2019-2020,13,2019-11-09,Monaco,Dijon,1.0,0.0,1.0
2019-2020,13,2019-11-09,Reims,Angers,0.0,0.0,0.5
2019-2020,13,2019-11-09,Lille,Metz,0.0,0.0,0.5
2019-2020,13,2019-11-09,Strasbourg,Nîmes,4.0,1.0,1.0
2019-2020,13,2019-11-10,Rennes,Amiens,3.0,1.0,1.0
2019-2020,13,2019-11-10,Nantes,Saint-Étienne,2.0,3.0,0.0
2019-2020,13,2019-11-10,Montpellier,Toulouse,3.0,0.0,1.0
2019-2020,13,2019-11-10,Marseille,Lyon,2.0,1.0,1.0
2019-2020,14,2019-11-22,Paris S-G,Lille,2.0,0.0,1.0
2019-2020,14,2019-11-23,Lyon,Nice,2.0,1.0,1.0
2019-2020,14,2019-11-23,Metz,Reims,1.0,1.0,0.5
