Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2020-2021,Ligue 1,35,2021-05-02,Bordeaux,Rennes,1,0,1.0
2020-2021,Ligue 1,35,2021-05-02,Dijon,Metz,1,5,0.0
2020-2021,Ligue 1,35,2021-05-02,Lorient,Angers,2,0,1.0
2020-2021,Ligue 1,35,2021-05-02,Nîmes,Reims,2,2,0.5
2020-2021,Ligue 1,35,2021-05-02,Brest,Nantes,1,4,0.0
2020-2021,Ligue 1,35,2021-05-02,Montpellier,Saint-Étienne,1,2,0.0
2020-2021,Ligue 1,35,2021-05-02,Monaco,Lyon,2,3,0.0
2020-2021,Ligue 1,36,2021-05-07,Lens,Lille,0,3,0.0
2020-2021,Ligue 1,36,2021-05-08,Nantes,Bordeaux,3,0,1.0
2020-2021,Ligue 1,36,2021-05-08,Lyon,Lorient,4,1,1.0
2020-2021,Ligue 1,36,2021-05-09,Saint-Étienne,Marseille,1,0,1.0
2020-2021,Ligue 1,36,2021-05-09,Nice,Brest,3,2,1.0
2020-2021,Ligue 1,36,2021-05-09,Angers,Dijon,3,0,1.0
2020-2021,Ligue 1,36,2021-05-09,Strasbourg,Montpellier,2,3,0.0
2020-2021,Ligue 1,36,2021-05-09,Metz,Nîmes,0,3,0.0
2020-2021,Ligue 1,36,2021-05-09,Reims,Monaco,0,1,0.0
2020-2021,Ligue 1,36,2021-05-09,Rennes,Paris S-G,1,1,0.5
2020-2021,Ligue 1,37,2021-05-16,Montpellier,Brest,0,0,0.5
2020-2021,Ligue 1,37,2021-05-16,Monaco,Rennes,2,1,1.0
2020-2021,Ligue 1,37,2021-05-16,Dijon,Nantes,0,4,0.0
2020-2021,Ligue 1,37,2021-05-16,Nice,Strasbourg,0,2,0.0
2020-2021,Ligue 1,37,2021-05-16,Lorient,Metz,2,1,1.0
2020-2021,Ligue 1,37,2021-05-16,Bordeaux,Lens,3,0,1.0
2020-2021,Ligue 1,37,2021-05-16,Paris S-G,Reims,4,0,1.0
2020-2021,Ligue 1,37,2021-05-16,Nîmes,Lyon,2,5,0.0
2020-2021,Ligue 1,37,2021-05-16,Lille,Saint-Étienne,0,0,0.5
2020-2021,Ligue 1,37,2021-05-16,Marseille,Angers,3,2,1.0
2020-2021,Ligue 1,38,2021-05-23,Reims,Bordeaux,1,2,0.0
2020-2021,Ligue 1,38,2021-05-23,Nantes,Montpellier,1,2,0.0
2020-2021,Ligue 1,38,2021-05-23,Angers,Lille,1,2,0.0
2020-2021,Ligue 1,38,2021-05-23,Strasbourg,Lorient,1,1,0.5
2020-2021,Ligue 1,38,2021-05-23,Metz,Marseille,1,1,0.5
2020-2021,Ligue 1,38,2021-05-23,Rennes,Nîmes,2,0,1.0
2020-2021,Ligue 1,38,2021-05-23,Saint-Étienne,Dijon,0,1,0.0
2020-2021,Ligue 1,38,2021-05-23,Lyon,Nice,2,3,0.0
2020-2021,Ligue 1,38,2021-05-23,Lens,Monaco,0,0,0.5
2020-2021,Ligue 1,38,2021-05-23,Brest,Paris S-G,0,2,0.0
2020-2021,French 1/2 Relegation/Promotion Playoff,,2021-05-27,Toulouse,Nantes,1,2,0.0
2020-2021,French 1/2 Relegation/Promotion Playoff,,2021-05-30,Nantes,Toulouse,0,1,0.0
