Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2012-2013,7,2012-09-29,Nancy,Montpellier,0,2,0.0
2012-2013,7,2012-09-29,Nice,Bastia,2,2,0.5
2012-2013,7,2012-09-29,Evian,Lorient,1,1,0.5
2012-2013,7,2012-09-30,Valenciennes,Marseille,4,1,1.0
2012-2013,7,2012-09-30,Lyon,Bordeaux,0,2,0.0
2012-2013,7,2012-09-30,Saint-Étienne,Reims,0,0,0.5
2012-2013,8,2012-10-05,Saint-Étienne,Nancy,4,0,1.0
2012-2013,8,2012-10-06,Reims,Nice,3,1,1.0
2012-2013,8,2012-10-06,Montpellier,Evian,2,3,0.0
2012-2013,8,2012-10-06,Lille,Ajaccio,2,0,1.0
2012-2013,8,2012-10-06,Toulouse,Valenciennes,2,2,0.5
2012-2013,8,2012-10-06,Sochaux,Rennes,0,1,0.0
2012-2013,8,2012-10-06,Bastia,Troyes,3,2,1.0
2012-2013,8,2012-10-07,Lorient,Lyon,1,1,0.5
2012-2013,8,2012-10-07,Marseille,Paris S-G,2,2,0.5
2012-2013,8,2012-10-07,Brest,Bordeaux,1,1,0.5
2012-2013,9,2012-10-19,Bordeaux,Lille,1,1,0.5
2012-2013,9,2012-10-20,Nice,Saint-Étienne,1,1,0.5
2012-2013,9,2012-10-20,Paris S-G,Reims,1,0,1.0
2012-2013,9,2012-10-20,Nancy,Sochaux,1,1,0.5
2012-2013,9,2012-10-20,Evian,Toulouse,0,4,0.0
2012-2013,9,2012-10-20,Valenciennes,Lorient,6,1,1.0
2012-2013,9,2012-10-20,Rennes,Montpellier,2,1,1.0
2012-2013,9,2012-10-21,Lyon,Brest,1,0,1.0
2012-2013,9,2012-10-21,Ajaccio,Bastia,0,0,0.5
2012-2013,9,2012-10-21,Troyes,Marseille,1,0,1.0
2012-2013,10,2012-10-26,Saint-Étienne,Rennes,2,0,1.0
2012-2013,10,2012-10-27,Reims,Troyes,1,1,0.5
2012-2013,10,2012-10-27,Nancy,Paris S-G,0,1,0.0
2012-2013,10,2012-10-27,Montpellier,Nice,3,1,1.0
2012-2013,10,2012-10-27,Lille,Valenciennes,2,1,1.0
2012-2013,10,2012-10-27,Toulouse,Brest,3,1,1.0
2012-2013,10,2012-10-28,Lorient,Ajaccio,4,4,0.5
2012-2013,10,2012-10-28,Bastia,Bordeaux,3,1,1.0
2012-2013,11,2012-11-02,Brest,Lorient,2,0,1.0
2012-2013,11,2012-11-03,Paris S-G,Saint-Étienne,1,2,0.0
2012-2013,11,2012-11-03,Nice,Nancy,2,1,1.0
2012-2013,11,2012-11-03,Evian,Lille,0,2,0.0
2012-2013,11,2012-11-03,Valenciennes,Sochaux,3,1,1.0
2012-2013,11,2012-11-03,Rennes,Reims,1,0,1.0
2012-2013,11,2012-11-03,Troyes,Montpellier,1,1,0.5
2012-2013,11,2012-11-04,Lyon,Bastia,5,2,1.0
2012-2013,11,2012-11-04,Bordeaux,Toulouse,1,0,1.0
2012-2013,11,2012-11-04,Ajaccio,Marseille,0,2,0.0
2012-2013,10,2012-11-07,Sochaux,Evian,2,1,1.0
2012-2013,12,2012-11-09,Nancy,Rennes,1,3,0.0
2012-2013,12,2012-11-10,Bastia,Valenciennes,2,3,0.0
2012-2013,12,2012-11-10,Saint-Étienne,Troyes,2,0,1.0
2012-2013,12,2012-11-10,Lille,Brest,1,0,1.0
2012-2013,12,2012-11-10,Reims,Evian,1,2,0.0
2012-2013,12,2012-11-10,Toulouse,Ajaccio,2,4,0.0
2012-2013,12,2012-11-11,Sochaux,Lyon,1,1,0.5
2012-2013,12,2012-11-11,Marseille,Nice,2,2,0.5
2012-2013,12,2012-11-11,Montpellier,Paris S-G,1,1,0.5
2012-2013,12,2012-11-11,Lorient,Bordeaux,0,4,0.0
2012-2013,13,2012-11-16,Lorient,Lille,2,0,1.0
2012-2013,13,2012-11-17,Troyes,Nancy,3,3,0.5
2012-2013,13,2012-11-17,Valenciennes,Montpellier,1,1,0.5
2012-2013,13,2012-11-17,Brest,Bastia,3,0,1.0
2012-2013,13,2012-11-17,Evian,Saint-Étienne,2,2,0.5
2012-2013,13,2012-11-17,Paris S-G,Rennes,1,2,0.0
2012-2013,13,2012-11-17,Ajaccio,Sochaux,0,1,0.0
2012-2013,13,2012-11-18,Lyon,Reims,3,0,1.0
2012-2013,13,2012-11-18,Nice,Toulouse,1,0,1.0
2012-2013,13,2012-11-18,Bordeaux,Marseille,1,0,1.0
2012-2013,14,2012-11-23,Saint-Étienne,Valenciennes,1,0,1.0
2012-2013,14,2012-11-24,Sochaux,Nice,0,1,0.0
2012-2013,14,2012-11-24,Rennes,Evian,0,1,0.0
2012-2013,14,2012-11-24,Reims,Brest,0,0,0.5
2012-2013,14,2012-11-24,Nancy,Ajaccio,1,1,0.5
2012-2013,14,2012-11-24,Paris S-G,Troyes,4,0,1.0
2012-2013,14,2012-11-24,Bastia,Lorient,2,1,1.0
2012-2013,14,2012-11-25,Toulouse,Lyon,3,0,1.0
2012-2013,14,2012-11-25,Marseille,Lille,1,0,1.0
2012-2013,14,2012-11-25,Montpellier,Bordeaux,1,0,1.0
2012-2013,10,2012-11-28,Marseille,Lyon,1,4,0.0
2012-2013,15,2012-11-30,Ajaccio,Saint-Étienne,0,0,0.5
2012-2013,15,2012-12-01,Evian,Nancy,1,1,0.5
2012-2013,15,2012-12-01,Lille,Bastia,0,0,0.5
2012-2013,15,2012-12-01,Nice,Paris S-G,2,1,1.0
2012-2013,15,2012-12-01,Bordeaux,Sochaux,2,2,0.5
2012-2013,15,2012-12-01,Valenciennes,Reims,1,0,1.0
2012-2013,15,2012-12-01,Lyon,Montpellier,1,0,1.0
2012-2013,15,2012-12-02,Brest,Marseille,1,2,0.0
2012-2013,15,2012-12-02,Troyes,Rennes,2,3,0.0
2012-2013,15,2012-12-02,Lorient,Toulouse,1,0,1.0
2012-2013,16,2012-12-07,Toulouse,Bastia,0,0,0.5
2012-2013,16,2012-12-08,Troyes,Nice,1,1,0.5
2012-2013,16,2012-12-08,Rennes,Brest,2,2,0.5
2012-2013,16,2012-12-08,Nancy,Valenciennes,1,1,0.5
2012-2013,16,2012-12-08,Montpellier,Ajaccio,3,0,1.0
2012-2013,16,2012-12-08,Paris S-G,Evian,4,0,1.0
2012-2013,16,2012-12-08,Sochaux,Lille,1,1,0.5
2012-2013,16,2012-12-09,Reims,Bordeaux,0,0,0.5
2012-2013,16,2012-12-09,Saint-Étienne,Lyon,0,1,0.0
2012-2013,16,2012-12-09,Marseille,Lorient,0,3,0.0
2012-2013,17,2012-12-11,Lille,Toulouse,2,0,1.0
2012-2013,17,2012-12-11,Valenciennes,Paris S-G,0,4,0.0
2012-2013,17,2012-12-11,Nice,Rennes,1,0,1.0
2012-2013,17,2012-12-12,Bastia,Marseille,1,2,0.0
2012-2013,17,2012-12-12,Brest,Montpellier,1,2,0.0
2012-2013,17,2012-12-12,Ajaccio,Reims,2,0,1.0
2012-2013,17,2012-12-12,Lorient,Sochaux,2,0,1.0
2012-2013,17,2012-12-12,Lyon,Nancy,1,1,0.5
2012-2013,17,2012-12-12,Evian,Troyes,2,0,1.0
2012-2013,17,2012-12-13,Bordeaux,Saint-Étienne,0,0,0.5
2012-2013,18,2012-12-14,Rennes,Valenciennes,2,0,1.0
2012-2013,18,2012-12-15,Reims,Lille,1,1,0.5
2012-2013,18,2012-12-15,Troyes,Ajaccio,3,2,1.0
2012-2013,18,2012-12-15,Toulouse,Marseille,0,1,0.0
2012-2013,18,2012-12-15,Sochaux,Brest,1,2,0.0
2012-2013,18,2012-12-15,Nice,Evian,3,2,1.0
2012-2013,18,2012-12-15,Montpellier,Bastia,4,0,1.0
2012-2013,18,2012-12-16,Nancy,Bordeaux,1,1,0.5
2012-2013,18,2012-12-16,Saint-Étienne,Lorient,0,2,0.0
2012-2013,18,2012-12-16,Paris S-G,Lyon,1,0,1.0
2012-2013,19,2012-12-21,Brest,Paris S-G,0,3,0.0
2012-2013,19,2012-12-22,Lorient,Reims,2,2,0.5
2012-2013,19,2012-12-22,Bordeaux,Troyes,0,0,0.5
2012-2013,19,2012-12-22,Lyon,Nice,3,0,1.0
2012-2013,19,2012-12-22,Lille,Montpellier,4,1,1.0
2012-2013,19,2012-12-22,Bastia,Nancy,4,2,1.0
2012-2013,19,2012-12-22,Ajaccio,Rennes,2,4,0.0
2012-2013,19,2012-12-23,Marseille,Saint-Étienne,1,0,1.0
2012-2013,19,2012-12-23,Valenciennes,Evian,2,1,1.0
2012-2013,19,2012-12-23,Toulouse,Sochaux,2,0,1.0
2012-2013,20,2013-01-11,Saint-Étienne,Toulouse,2,2,0.5
2012-2013,20,2013-01-11,Paris S-G,Ajaccio,0,0,0.5
2012-2013,20,2013-01-12,Montpellier,Lorient,2,0,1.0
2012-2013,20,2013-01-12,Nancy,Lille,2,2,0.5
2012-2013,20,2013-01-12,Evian,Brest,0,2,0.0
2012-2013,20,2013-01-12,Troyes,Lyon,1,2,0.0
2012-2013,20,2013-01-12,Rennes,Bordeaux,0,2,0.0
2012-2013,20,2013-01-13,Sochaux,Marseille,3,1,1.0
2012-2013,20,2013-01-13,Reims,Bastia,1,2,0.0
2012-2013,20,2013-01-13,Nice,Valenciennes,5,0,1.0
2012-2013,21,2013-01-18,Lyon,Evian,0,0,0.5
2012-2013,21,2013-01-19,Ajaccio,Valenciennes,1,1,0.5
2012-2013,21,2013-01-19,Toulouse,Nancy,2,1,1.0
2012-2013,21,2013-01-19,Marseille,Montpellier,3,2,1.0
2012-2013,21,2013-01-19,Lorient,Troyes,3,2,1.0
2012-2013,21,2013-01-19,Sochaux,Reims,1,0,1.0
2012-2013,21,2013-01-19,Brest,Saint-Étienne,0,1,0.0
2012-2013,21,2013-01-20,Bastia,Rennes,0,2,0.0
2012-2013,21,2013-01-20,Lille,Nice,0,2,0.0
2012-2013,21,2013-01-20,Bordeaux,Paris S-G,0,1,0.0
2012-2013,22,2013-01-25,Valenciennes,Lyon,0,2,0.0
2012-2013,22,2013-01-26,Nancy,Lorient,2,1,1.0
2012-2013,22,2013-01-26,Troyes,Brest,2,1,1.0
2012-2013,22,2013-01-26,Reims,Toulouse,1,1,0.5
2012-2013,22,2013-01-26,Evian,Ajaccio,1,1,0.5
2012-2013,22,2013-01-26,Rennes,Marseille,2,2,0.5
2012-2013,22,2013-01-26,Montpellier,Sochaux,2,0,1.0
2012-2013,22,2013-01-27,Saint-Étienne,Bastia,3,0,1.0
2012-2013,22,2013-01-27,Paris S-G,Lille,1,0,1.0
2012-2013,22,2013-01-27,Nice,Bordeaux,0,1,0.0
2012-2013,23,2013-02-01,Toulouse,Paris S-G,0,4,0.0
2012-2013,23,2013-02-02,Brest,Nice,0,2,0.0
2012-2013,23,2013-02-02,Sochaux,Saint-Étienne,1,2,0.0
2012-2013,23,2013-02-02,Lille,Troyes,1,1,0.5
2012-2013,23,2013-02-02,Lorient,Rennes,2,2,0.5
2012-2013,23,2013-02-02,Bordeaux,Valenciennes,2,0,1.0
2012-2013,23,2013-02-02,Bastia,Evian,0,0,0.5
2012-2013,23,2013-02-03,Marseille,Nancy,0,1,0.0
2012-2013,23,2013-02-03,Montpellier,Reims,3,1,1.0
2012-2013,23,2013-02-03,Ajaccio,Lyon,3,1,1.0
2012-2013,24,2013-02-08,Paris S-G,Bastia,3,1,1.0
2012-2013,24,2013-02-09,Troyes,Sochaux,0,0,0.5
2012-2013,24,2013-02-09,Ajaccio,Bordeaux,1,0,1.0
2012-2013,24,2013-02-09,Saint-Étienne,Montpellier,4,1,1.0
2012-2013,24,2013-02-09,Nancy,Reims,1,2,0.0
2012-2013,24,2013-02-09,Nice,Lorient,1,1,0.5
2012-2013,24,2013-02-09,Valenciennes,Brest,2,1,1.0
2012-2013,24,2013-02-10,Rennes,Toulouse,2,0,1.0
2012-2013,24,2013-02-10,Lyon,Lille,1,3,0.0
2012-2013,24,2013-02-10,Evian,Marseille,1,1,0.5
2012-2013,25,2013-02-15,Lille,Rennes,2,0,1.0
2012-2013,25,2013-02-16,Montpellier,Nancy,1,0,1.0
2012-2013,25,2013-02-16,Lorient,Evian,2,1,1.0
2012-2013,25,2013-02-16,Marseille,Valenciennes,1,0,1.0
2012-2013,25,2013-02-16,Brest,Ajaccio,1,1,0.5
2012-2013,25,2013-02-16,Bastia,Nice,0,1,0.0
2012-2013,25,2013-02-16,Toulouse,Troyes,2,2,0.5
2012-2013,25,2013-02-17,Sochaux,Paris S-G,3,2,1.0
2012-2013,25,2013-02-17,Reims,Saint-Étienne,1,1,0.5
2012-2013,25,2013-02-17,Bordeaux,Lyon,0,4,0.0
2012-2013,26,2013-02-22,Nice,Reims,2,0,1.0
2012-2013,26,2013-02-23,Nancy,Saint-Étienne,0,3,0.0
2012-2013,26,2013-02-23,Valenciennes,Toulouse,0,0,0.5
2012-2013,26,2013-02-23,Troyes,Bastia,0,0,0.5
2012-2013,26,2013-02-23,Ajaccio,Lille,1,3,0.0
2012-2013,26,2013-02-23,Rennes,Sochaux,2,2,0.5
2012-2013,26,2013-02-23,Evian,Montpellier,0,1,0.0
2012-2013,26,2013-02-24,Bordeaux,Brest,0,2,0.0
2012-2013,26,2013-02-24,Paris S-G,Marseille,2,0,1.0
2012-2013,26,2013-02-24,Lyon,Lorient,3,1,1.0
2012-2013,27,2013-03-01,Montpellier,Rennes,2,0,1.0
2012-2013,27,2013-03-02,Toulouse,Evian,0,0,0.5
2012-2013,27,2013-03-02,Lorient,Valenciennes,1,1,0.5
2012-2013,27,2013-03-02,Reims,Paris S-G,1,0,1.0
2012-2013,27,2013-03-02,Saint-Étienne,Nice,4,0,1.0
2012-2013,27,2013-03-02,Sochaux,Nancy,1,2,0.0
2012-2013,27,2013-03-02,Bastia,Ajaccio,1,0,1.0
2012-2013,27,2013-03-03,Lille,Bordeaux,2,1,1.0
2012-2013,27,2013-03-03,Marseille,Troyes,2,1,1.0
2012-2013,27,2013-03-03,Brest,Lyon,1,1,0.5
2012-2013,28,2013-03-08,Rennes,Saint-Étienne,2,2,0.5
2012-2013,28,2013-03-09,Valenciennes,Lille,1,3,0.0
2012-2013,28,2013-03-09,Paris S-G,Nancy,2,1,1.0
2012-2013,28,2013-03-09,Troyes,Reims,4,2,1.0
2012-2013,28,2013-03-09,Evian,Sochaux,5,1,1.0
2012-2013,28,2013-03-09,Ajaccio,Lorient,1,0,1.0
2012-2013,28,2013-03-09,Brest,Toulouse,0,1,0.0
2012-2013,28,2013-03-10,Bordeaux,Bastia,1,0,1.0
2012-2013,28,2013-03-10,Nice,Montpellier,2,0,1.0
2012-2013,28,2013-03-10,Lyon,Marseille,0,0,0.5
2012-2013,29,2013-03-15,Marseille,Ajaccio,0,0,0.5
2012-2013,29,2013-03-16,Sochaux,Valenciennes,1,1,0.5
2012-2013,29,2013-03-16,Lille,Evian,1,2,0.0
2012-2013,29,2013-03-16,Montpellier,Troyes,1,1,0.5
2012-2013,29,2013-03-16,Lorient,Brest,4,0,1.0
2012-2013,29,2013-03-16,Reims,Rennes,1,0,1.0
2012-2013,29,2013-03-16,Bastia,Lyon,4,1,1.0
2012-2013,29,2013-03-17,Toulouse,Bordeaux,0,0,0.5
2012-2013,29,2013-03-17,Saint-Étienne,Paris S-G,2,2,0.5
2012-2013,29,2013-03-17,Nancy,Nice,1,0,1.0
2012-2013,30,2013-03-29,Paris S-G,Montpellier,1,0,1.0
2012-2013,30,2013-03-30,Ajaccio,Toulouse,2,3,0.0
2012-2013,30,2013-03-30,Troyes,Saint-Étienne,2,2,0.5
2012-2013,30,2013-03-30,Rennes,Nancy,0,2,0.0
2012-2013,30,2013-03-30,Valenciennes,Bastia,3,4,0.0
2012-2013,30,2013-03-30,Bordeaux,Lorient,1,1,0.5
2012-2013,30,2013-03-30,Evian,Reims,2,2,0.5
2012-2013,30,2013-03-31,Nice,Marseille,0,1,0.0
2012-2013,30,2013-03-31,Brest,Lille,1,2,0.0
2012-2013,30,2013-03-31,Lyon,Sochaux,1,2,0.0
2012-2013,31,2013-04-05,Marseille,Bordeaux,1,0,1.0
2012-2013,31,2013-04-06,Montpellier,Valenciennes,3,1,1.0
2012-2013,31,2013-04-06,Nancy,Troyes,1,0,1.0
2012-2013,31,2013-04-06,Bastia,Brest,4,0,1.0
2012-2013,31,2013-04-06,Toulouse,Nice,3,4,0.0
2012-2013,31,2013-04-06,Rennes,Paris S-G,0,2,0.0
2012-2013,31,2013-04-06,Sochaux,Ajaccio,0,0,0.5
2012-2013,31,2013-04-07,Reims,Lyon,1,0,1.0
2012-2013,31,2013-04-07,Lille,Lorient,5,0,1.0
2012-2013,31,2013-04-07,Saint-Étienne,Evian,1,0,1.0
2012-2013,32,2013-04-12,Valenciennes,Saint-Étienne,0,0,0.5
2012-2013,32,2013-04-13,Lorient,Bastia,4,1,1.0
2012-2013,32,2013-04-13,Ajaccio,Nancy,1,1,0.5
2012-2013,32,2013-04-13,Bordeaux,Montpellier,4,2,1.0
2012-2013,32,2013-04-13,Troyes,Paris S-G,0,1,0.0
2012-2013,32,2013-04-13,Brest,Reims,0,2,0.0
2012-2013,32,2013-04-13,Evian,Rennes,4,2,1.0
2012-2013,32,2013-04-14,Lyon,Toulouse,3,1,1.0
2012-2013,32,2013-04-14,Lille,Marseille,0,0,0.5
2012-2013,32,2013-04-14,Nice,Sochaux,3,0,1.0
2012-2013,33,2013-04-19,Montpellier,Lyon,1,2,0.0
2012-2013,33,2013-04-20,Marseille,Brest,1,0,1.0
2012-2013,33,2013-04-21,Paris S-G,Nice,3,0,1.0
2012-2013,33,2013-04-21,Reims,Valenciennes,0,1,0.0
2012-2013,33,2013-04-21,Sochaux,Bordeaux,2,2,0.5
2012-2013,33,2013-04-21,Toulouse,Lorient,0,1,0.0
2012-2013,33,2013-04-21,Nancy,Evian,3,1,1.0
2012-2013,33,2013-04-21,Bastia,Lille,1,2,0.0
2012-2013,33,2013-04-24,Rennes,Troyes,1,2,0.0
2012-2013,33,2013-04-24,Saint-Étienne,Ajaccio,4,2,1.0
2012-2013,34,2013-04-26,Lille,Sochaux,3,3,0.5
2012-2013,34,2013-04-27,Bordeaux,Reims,0,0,0.5
2012-2013,34,2013-04-27,Valenciennes,Nancy,0,0,0.5
2012-2013,34,2013-04-27,Ajaccio,Montpellier,2,1,1.0
2012-2013,34,2013-04-27,Brest,Rennes,0,2,0.0
2012-2013,34,2013-04-27,Bastia,Toulouse,0,0,0.5
2012-2013,34,2013-04-27,Lorient,Marseille,0,1,0.0
2012-2013,34,2013-04-28,Evian,Paris S-G,0,1,0.0
2012-2013,34,2013-04-28,Nice,Troyes,3,1,1.0
2012-2013,34,2013-04-28,Lyon,Saint-Étienne,1,1,0.5
2012-2013,35,2013-05-03,Saint-Étienne,Bordeaux,0,0,0.5
2012-2013,35,2013-05-04,Troyes,Evian,1,0,1.0
2012-2013,35,2013-05-04,Sochaux,Lorient,1,0,1.0
2012-2013,35,2013-05-04,Reims,Ajaccio,1,1,0.5
2012-2013,35,2013-05-04,Toulouse,Lille,4,2,1.0
2012-2013,35,2013-05-04,Montpellier,Brest,2,1,1.0
2012-2013,35,2013-05-04,Marseille,Bastia,2,1,1.0
2012-2013,35,2013-05-05,Nancy,Lyon,0,3,0.0
2012-2013,35,2013-05-05,Rennes,Nice,0,3,0.0
2012-2013,35,2013-05-05,Paris S-G,Valenciennes,1,1,0.5
2012-2013,36,2013-05-10,Lille,Reims,3,0,1.0
2012-2013,36,2013-05-11,Valenciennes,Rennes,4,1,1.0
2012-2013,36,2013-05-11,Bastia,Montpellier,3,1,1.0
2012-2013,36,2013-05-11,Bordeaux,Nancy,3,2,1.0
2012-2013,36,2013-05-11,Marseille,Toulouse,2,1,1.0
2012-2013,36,2013-05-11,Brest,Sochaux,0,2,0.0
2012-2013,36,2013-05-11,Ajaccio,Troyes,0,1,0.0
2012-2013,36,2013-05-12,Lyon,Paris S-G,0,1,0.0
2012-2013,36,2013-05-12,Evian,Nice,4,0,1.0
2012-2013,36,2013-05-12,Lorient,Saint-Étienne,3,1,1.0
2012-2013,37,2013-05-18,Paris S-G,Brest,3,1,1.0
2012-2013,37,2013-05-18,Rennes,Ajaccio,1,1,0.5
2012-2013,37,2013-05-18,Reims,Lorient,1,0,1.0
2012-2013,37,2013-05-18,Montpellier,Lille,0,0,0.5
2012-2013,37,2013-05-18,Evian,Valenciennes,2,0,1.0
2012-2013,37,2013-05-18,Nancy,Bastia,1,2,0.0
2012-2013,37,2013-05-18,Sochaux,Toulouse,1,2,0.0
2012-2013,37,2013-05-18,Saint-Étienne,Marseille,2,0,1.0
2012-2013,37,2013-05-18,Troyes,Bordeaux,1,0,1.0
2012-2013,37,2013-05-19,Nice,Lyon,1,1,0.5
2012-2013,38,2013-05-26,Valenciennes,Troyes,2,1,1.0
2012-2013,38,2013-05-26,Lorient,Paris S-G,1,3,0.0
2012-2013,38,2013-05-26,Bastia,Sochaux,0,0,0.5
2012-2013,38,2013-05-26,Ajaccio,Nice,0,2,0.0
2012-2013,38,2013-05-26,Marseille,Reims,0,0,0.5
2012-2013,38,2013-05-26,Toulouse,Montpellier,2,0,1.0
2012-2013,38,2013-05-26,Lyon,Rennes,2,0,1.0
2012-2013,38,2013-05-26,Lille,Saint-Étienne,1,1,0.5
2012-2013,38,2013-05-26,Bordeaux,Evian,2,1,1.0
2012-2013,38,2013-05-26,Brest,Nancy,1,2,0.0
