Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2017-2018,Ligue 1,35,2018-04-28,Lyon,Nantes,2,0,1.0
2017-2018,Ligue 1,35,2018-04-28,Troyes,Caen,3,1,1.0
2017-2018,Ligue 1,35,2018-04-28,Monaco,Amiens,0,0,0.5
2017-2018,Ligue 1,35,2018-04-28,Bordeaux,Dijon,3,1,1.0
2017-2018,Ligue 1,35,2018-04-28,Strasbourg,Nice,1,1,0.5
2017-2018,Ligue 1,35,2018-04-28,Lille,Metz,3,1,1.0
2017-2018,Ligue 1,35,2018-04-29,Rennes,Toulouse,2,1,1.0
2017-2018,Ligue 1,35,2018-04-29,Angers,Marseille,1,1,0.5
2017-2018,Ligue 1,35,2018-04-29,Paris S-G,Guingamp,2,2,0.5
2017-2018,Ligue 1,36,2018-05-04,Amiens,Paris S-G,2,2,0.5
2017-2018,Ligue 1,36,2018-05-06,Saint-Étienne,Bordeaux,1,3,0.0
2017-2018,Ligue 1,36,2018-05-06,Lyon,Troyes,3,0,1.0
2017-2018,Ligue 1,36,2018-05-06,Toulouse,Lille,2,3,0.0
2017-2018,Ligue 1,36,2018-05-06,Metz,Angers,1,2,0.0
2017-2018,Ligue 1,36,2018-05-06,Nantes,Montpellier,0,2,0.0
2017-2018,Ligue 1,36,2018-05-06,Rennes,Strasbourg,2,1,1.0
2017-2018,Ligue 1,36,2018-05-06,Dijon,Guingamp,3,1,1.0
2017-2018,Ligue 1,36,2018-05-06,Caen,Monaco,1,2,0.0
2017-2018,Ligue 1,36,2018-05-06,Marseille,Nice,2,1,1.0
2017-2018,Ligue 1,37,2018-05-11,Guingamp,Marseille,3,3,0.5
2017-2018,Ligue 1,37,2018-05-12,Strasbourg,Lyon,3,2,1.0
2017-2018,Ligue 1,37,2018-05-12,Montpellier,Troyes,1,1,0.5
2017-2018,Ligue 1,37,2018-05-12,Bordeaux,Toulouse,4,2,1.0
2017-2018,Ligue 1,37,2018-05-12,Amiens,Metz,2,0,1.0
2017-2018,Ligue 1,37,2018-05-12,Lille,Dijon,2,1,1.0
2017-2018,Ligue 1,37,2018-05-12,Nice,Caen,4,1,1.0
2017-2018,Ligue 1,37,2018-05-12,Paris S-G,Rennes,0,2,0.0
2017-2018,Ligue 1,37,2018-05-12,Angers,Nantes,0,2,0.0
2017-2018,Ligue 1,37,2018-05-12,Monaco,Saint-Étienne,1,0,1.0
2017-2018,Ligue 1,38,2018-05-19,Saint-Étienne,Lille,5,0,1.0
2017-2018,Ligue 1,38,2018-05-19,Caen,Paris S-G,0,0,0.5
2017-2018,Ligue 1,38,2018-05-19,Dijon,Angers,2,1,1.0
2017-2018,Ligue 1,38,2018-05-19,Marseille,Amiens,2,1,1.0
2017-2018,Ligue 1,38,2018-05-19,Rennes,Montpellier,1,1,0.5
2017-2018,Ligue 1,38,2018-05-19,Nantes,Strasbourg,1,0,1.0
2017-2018,Ligue 1,38,2018-05-19,Metz,Bordeaux,0,4,0.0
2017-2018,Ligue 1,38,2018-05-19,Lyon,Nice,3,2,1.0
2017-2018,Ligue 1,38,2018-05-19,Toulouse,Guingamp,2,1,1.0
2017-2018,Ligue 1,38,2018-05-19,Troyes,Monaco,0,3,0.0
2017-2018,French 1/2 Relegation/Promotion Playoffs,,2018-05-23,Ajaccio,Toulouse,0,3,0.0
2017-2018,French 1/2 Relegation/Promotion Playoffs,,2018-05-27,Toulouse,Ajaccio,1,0,1.0
