Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Ligue 1,35,2017-04-28,Angers,Lyon,1,2,0.0
2016-2017,Ligue 1,35,2017-04-29,Monaco,Toulouse,3,1,1.0
2016-2017,Ligue 1,35,2017-04-29,Bastia,Rennes,1,0,1.0
2016-2017,Ligue 1,35,2017-04-29,Montpellier,Lille,0,3,0.0
2016-2017,Ligue 1,35,2017-04-29,Metz,Nancy,2,1,1.0
2016-2017,Ligue 1,35,2017-04-29,Guingamp,Saint-Étienne,0,2,0.0
2016-2017,Ligue 1,35,2017-04-29,Nantes,Lorient,1,0,1.0
2016-2017,Ligue 1,35,2017-04-30,Caen,Marseille,1,5,0.0
2016-2017,Ligue 1,35,2017-04-30,Dijon,Bordeaux,0,0,0.5
2016-2017,Ligue 1,35,2017-04-30,Nice,Paris S-G,3,1,1.0
2016-2017,Ligue 1,36,2017-05-05,Saint-Étienne,Bordeaux,2,2,0.5
2016-2017,Ligue 1,36,2017-05-06,Paris S-G,Bastia,5,0,1.0
2016-2017,Ligue 1,36,2017-05-06,Lille,Metz,0,2,0.0
2016-2017,Ligue 1,36,2017-05-06,Guingamp,Dijon,4,0,1.0
2016-2017,Ligue 1,36,2017-05-06,Toulouse,Caen,0,1,0.0
2016-2017,Ligue 1,36,2017-05-06,Nancy,Monaco,0,3,0.0
2016-2017,Ligue 1,36,2017-05-06,Lorient,Angers,1,1,0.5
2016-2017,Ligue 1,36,2017-05-07,Rennes,Montpellier,1,0,1.0
2016-2017,Ligue 1,36,2017-05-07,Lyon,Nantes,3,2,1.0
2016-2017,Ligue 1,36,2017-05-07,Marseille,Nice,2,1,1.0
2016-2017,Ligue 1,37,2017-05-14,Bordeaux,Marseille,1,1,0.5
2016-2017,Ligue 1,37,2017-05-14,Monaco,Lille,4,0,1.0
2016-2017,Ligue 1,37,2017-05-14,Caen,Rennes,0,1,0.0
2016-2017,Ligue 1,37,2017-05-14,Montpellier,Lyon,1,3,0.0
2016-2017,Ligue 1,37,2017-05-14,Nice,Angers,0,2,0.0
2016-2017,Ligue 1,37,2017-05-14,Metz,Toulouse,1,1,0.5
2016-2017,Ligue 1,37,2017-05-14,Bastia,Lorient,2,0,1.0
2016-2017,Ligue 1,37,2017-05-14,Nantes,Guingamp,4,1,1.0
2016-2017,Ligue 1,37,2017-05-14,Dijon,Nancy,2,0,1.0
2016-2017,Ligue 1,37,2017-05-14,Saint-Étienne,Paris S-G,0,5,0.0
2016-2017,Ligue 1,31,2017-05-17,Monaco,Saint-Étienne,2,0,1.0
2016-2017,Ligue 1,38,2017-05-20,Marseille,Bastia,1,0,1.0
2016-2017,Ligue 1,38,2017-05-20,Lorient,Bordeaux,1,1,0.5
2016-2017,Ligue 1,38,2017-05-20,Rennes,Monaco,2,3,0.0
2016-2017,Ligue 1,38,2017-05-20,Nancy,Saint-Étienne,3,1,1.0
2016-2017,Ligue 1,38,2017-05-20,Angers,Montpellier,2,0,1.0
2016-2017,Ligue 1,38,2017-05-20,Guingamp,Metz,1,0,1.0
2016-2017,Ligue 1,38,2017-05-20,Lyon,Nice,3,3,0.5
2016-2017,Ligue 1,38,2017-05-20,Lille,Nantes,3,0,1.0
2016-2017,Ligue 1,38,2017-05-20,Paris S-G,Caen,1,1,0.5
2016-2017,Ligue 1,38,2017-05-20,Toulouse,Dijon,0,0,0.5
2016-2017,French 1/2 Relegation/Promotion Playoffs,,2017-05-25,Troyes,Lorient,2,1,1.0
2016-2017,French 1/2 Relegation/Promotion Playoffs,,2017-05-28,Lorient,Troyes,0,0,0.5
