Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2013-2014,4,2013-08-31,Paris S-G,Guingamp,2,0,1.0
2013-2014,4,2013-08-31,Sochaux,Ajaccio,0,0,0.5
2013-2014,4,2013-08-31,Evian,Lyon,2,1,1.0
2013-2014,4,2013-09-01,Saint-Étienne,Bordeaux,2,1,1.0
2013-2014,4,2013-09-01,Nice,Montpellier,2,2,0.5
2013-2014,4,2013-09-01,Marseille,Monaco,1,2,0.0
2013-2014,5,2013-09-13,Bordeaux,Paris S-G,0,2,0.0
2013-2014,5,2013-09-14,Toulouse,Marseille,1,1,0.5
2013-2014,5,2013-09-14,Ajaccio,Evian,2,3,0.0
2013-2014,5,2013-09-14,Valenciennes,Saint-Étienne,1,3,0.0
2013-2014,5,2013-09-14,Nantes,Sochaux,1,0,1.0
2013-2014,5,2013-09-14,Montpellier,Reims,0,0,0.5
2013-2014,5,2013-09-14,Guingamp,Bastia,1,1,0.5
2013-2014,5,2013-09-15,Lyon,Rennes,0,0,0.5
2013-2014,5,2013-09-15,Monaco,Lorient,1,0,1.0
2013-2014,5,2013-09-15,Lille,Nice,0,2,0.0
2013-2014,6,2013-09-20,Saint-Étienne,Toulouse,1,2,0.0
2013-2014,6,2013-09-21,Reims,Guingamp,1,1,0.5
2013-2014,6,2013-09-21,Sochaux,Lille,0,2,0.0
2013-2014,6,2013-09-21,Rennes,Ajaccio,2,0,1.0
2013-2014,6,2013-09-21,Bastia,Marseille,0,0,0.5
2013-2014,6,2013-09-21,Evian,Montpellier,2,2,0.5
2013-2014,6,2013-09-22,Paris S-G,Monaco,1,1,0.5
2013-2014,6,2013-09-22,Lorient,Bordeaux,3,3,0.5
2013-2014,6,2013-09-22,Lyon,Nantes,3,1,1.0
2013-2014,6,2013-09-22,Nice,Valenciennes,4,0,1.0
2013-2014,7,2013-09-24,Lille,Evian,3,0,1.0
2013-2014,7,2013-09-24,Marseille,Saint-Étienne,2,1,1.0
2013-2014,7,2013-09-25,Monaco,Bastia,3,0,1.0
2013-2014,7,2013-09-25,Ajaccio,Lyon,2,1,1.0
2013-2014,7,2013-09-25,Valenciennes,Paris S-G,0,1,0.0
2013-2014,7,2013-09-25,Guingamp,Sochaux,5,1,1.0
2013-2014,7,2013-09-25,Toulouse,Lorient,1,0,1.0
2013-2014,7,2013-09-25,Bordeaux,Reims,0,0,0.5
2013-2014,7,2013-09-25,Nantes,Nice,2,0,1.0
2013-2014,7,2013-09-26,Montpellier,Rennes,0,0,0.5
2013-2014,8,2013-09-28,Nice,Guingamp,1,0,1.0
2013-2014,8,2013-09-28,Evian,Bordeaux,1,1,0.5
2013-2014,8,2013-09-28,Paris S-G,Toulouse,2,0,1.0
2013-2014,8,2013-09-28,Saint-Étienne,Bastia,2,2,0.5
2013-2014,8,2013-09-28,Lyon,Lille,0,0,0.5
2013-2014,8,2013-09-28,Sochaux,Valenciennes,2,0,1.0
2013-2014,8,2013-09-28,Lorient,Marseille,0,2,0.0
2013-2014,8,2013-09-29,Reims,Monaco,1,1,0.5
2013-2014,8,2013-09-29,Ajaccio,Montpellier,1,1,0.5
2013-2014,8,2013-09-29,Rennes,Nantes,1,3,0.0
2013-2014,9,2013-10-04,Bastia,Lorient,4,1,1.0
2013-2014,9,2013-10-05,Nantes,Evian,3,0,1.0
2013-2014,9,2013-10-05,Guingamp,Rennes,2,0,1.0
2013-2014,9,2013-10-05,Toulouse,Nice,1,0,1.0
2013-2014,9,2013-10-05,Valenciennes,Reims,1,1,0.5
2013-2014,9,2013-10-05,Monaco,Saint-Étienne,2,1,1.0
2013-2014,9,2013-10-05,Lille,Ajaccio,3,0,1.0
2013-2014,9,2013-10-06,Montpellier,Lyon,5,1,1.0
2013-2014,9,2013-10-06,Bordeaux,Sochaux,4,1,1.0
2013-2014,9,2013-10-06,Marseille,Paris S-G,1,2,0.0
2013-2014,10,2013-10-18,Reims,Toulouse,1,2,0.0
2013-2014,10,2013-10-18,Nice,Marseille,1,0,1.0
2013-2014,10,2013-10-19,Ajaccio,Nantes,0,1,0.0
2013-2014,10,2013-10-19,Paris S-G,Bastia,4,0,1.0
2013-2014,10,2013-10-19,Montpellier,Lille,0,1,0.0
2013-2014,10,2013-10-19,Rennes,Valenciennes,2,2,0.5
2013-2014,10,2013-10-19,Evian,Guingamp,1,2,0.0
2013-2014,10,2013-10-20,Sochaux,Monaco,2,2,0.5
2013-2014,10,2013-10-20,Lyon,Bordeaux,1,1,0.5
2013-2014,10,2013-10-20,Saint-Étienne,Lorient,3,2,1.0
2013-2014,11,2013-10-25,Nantes,Lille,0,1,0.0
2013-2014,11,2013-10-26,Guingamp,Ajaccio,2,1,1.0
2013-2014,11,2013-10-26,Marseille,Reims,2,3,0.0
2013-2014,11,2013-10-26,Toulouse,Rennes,0,5,0.0
2013-2014,11,2013-10-26,Valenciennes,Evian,0,1,0.0
2013-2014,11,2013-10-26,Lorient,Sochaux,2,1,1.0
2013-2014,11,2013-10-26,Bastia,Nice,1,0,1.0
2013-2014,11,2013-10-27,Saint-Étienne,Paris S-G,2,2,0.5
2013-2014,11,2013-10-27,Bordeaux,Montpellier,2,0,1.0
2013-2014,11,2013-10-27,Monaco,Lyon,2,1,1.0
2013-2014,12,2013-11-01,Paris S-G,Lorient,4,0,1.0
2013-2014,12,2013-11-02,Ajaccio,Valenciennes,1,3,0.0
2013-2014,12,2013-11-02,Lyon,Guingamp,2,0,1.0
2013-2014,12,2013-11-02,Reims,Bastia,4,2,1.0
2013-2014,12,2013-11-02,Sochaux,Saint-Étienne,0,0,0.5
2013-2014,12,2013-11-02,Evian,Toulouse,2,1,1.0
2013-2014,12,2013-11-02,Rennes,Marseille,1,1,0.5
2013-2014,12,2013-11-03,Lille,Monaco,2,0,1.0
2013-2014,12,2013-11-03,Montpellier,Nantes,1,1,0.5
2013-2014,12,2013-11-03,Nice,Bordeaux,1,2,0.0
2013-2014,13,2013-11-08,Monaco,Evian,1,1,0.5
2013-2014,13,2013-11-09,Paris S-G,Nice,3,1,1.0
2013-2014,13,2013-11-09,Guingamp,Lille,0,0,0.5
2013-2014,13,2013-11-09,Bastia,Rennes,1,0,1.0
2013-2014,13,2013-11-09,Lorient,Reims,0,0,0.5
2013-2014,13,2013-11-09,Toulouse,Ajaccio,1,1,0.5
2013-2014,13,2013-11-09,Valenciennes,Montpellier,1,1,0.5
2013-2014,13,2013-11-10,Bordeaux,Nantes,0,3,0.0
2013-2014,13,2013-11-10,Saint-Étienne,Lyon,1,2,0.0
2013-2014,13,2013-11-10,Marseille,Sochaux,2,1,1.0
2013-2014,14,2013-11-22,Ajaccio,Marseille,1,3,0.0
2013-2014,14,2013-11-23,Rennes,Bordeaux,1,1,0.5
2013-2014,14,2013-11-23,Lyon,Valenciennes,1,1,0.5
2013-2014,14,2013-11-23,Montpellier,Guingamp,1,1,0.5
2013-2014,14,2013-11-23,Evian,Lorient,0,4,0.0
2013-2014,14,2013-11-23,Reims,Paris S-G,0,3,0.0
2013-2014,14,2013-11-23,Sochaux,Bastia,1,1,0.5
2013-2014,14,2013-11-24,Nantes,Monaco,0,1,0.0
2013-2014,14,2013-11-24,Lille,Toulouse,1,0,1.0
2013-2014,14,2013-11-24,Nice,Saint-Étienne,0,1,0.0
2013-2014,15,2013-11-29,Marseille,Montpellier,2,0,1.0
2013-2014,15,2013-11-30,Saint-Étienne,Reims,4,0,1.0
2013-2014,15,2013-11-30,Guingamp,Nantes,1,0,1.0
2013-2014,15,2013-11-30,Toulouse,Sochaux,5,1,1.0
2013-2014,15,2013-11-30,Valenciennes,Lille,0,1,0.0
2013-2014,15,2013-11-30,Lorient,Nice,3,0,1.0
2013-2014,15,2013-11-30,Monaco,Rennes,2,0,1.0
2013-2014,15,2013-12-01,Bordeaux,Ajaccio,4,0,1.0
2013-2014,15,2013-12-01,Bastia,Evian,2,0,1.0
2013-2014,15,2013-12-01,Paris S-G,Lyon,4,0,1.0
2013-2014,16,2013-12-03,Lille,Marseille,1,0,1.0
2013-2014,16,2013-12-03,Nantes,Valenciennes,2,1,1.0
2013-2014,16,2013-12-03,Nice,Monaco,0,3,0.0
2013-2014,16,2013-12-04,Rennes,Saint-Étienne,3,1,1.0
2013-2014,16,2013-12-04,Evian,Paris S-G,2,0,1.0
2013-2014,16,2013-12-04,Guingamp,Bordeaux,0,1,0.0
2013-2014,16,2013-12-04,Ajaccio,Bastia,1,1,0.5
2013-2014,16,2013-12-04,Montpellier,Lorient,0,2,0.0
2013-2014,16,2013-12-04,Sochaux,Reims,0,2,0.0
2013-2014,16,2013-12-05,Lyon,Toulouse,1,1,0.5
2013-2014,17,2013-12-06,Marseille,Nantes,0,1,0.0
2013-2014,17,2013-12-07,Paris S-G,Sochaux,5,0,1.0
2013-2014,17,2013-12-07,Valenciennes,Guingamp,1,1,0.5
2013-2014,17,2013-12-07,Reims,Nice,1,0,1.0
2013-2014,17,2013-12-07,Lorient,Rennes,2,0,1.0
2013-2014,17,2013-12-08,Bastia,Lyon,1,3,0.0
2013-2014,17,2013-12-08,Monaco,Ajaccio,1,0,1.0
2013-2014,17,2013-12-08,Bordeaux,Lille,1,0,1.0
2013-2014,17,2013-12-08,Toulouse,Montpellier,1,1,0.5
2013-2014,18,2013-12-13,Montpellier,Saint-Étienne,0,1,0.0
2013-2014,18,2013-12-14,Ajaccio,Lorient,1,2,0.0
2013-2014,18,2013-12-14,Nice,Sochaux,1,0,1.0
2013-2014,18,2013-12-14,Rennes,Paris S-G,1,3,0.0
2013-2014,18,2013-12-14,Guingamp,Monaco,0,2,0.0
2013-2014,18,2013-12-14,Evian,Reims,1,1,0.5
2013-2014,18,2013-12-14,Nantes,Toulouse,1,2,0.0
2013-2014,18,2013-12-15,Bordeaux,Valenciennes,2,1,1.0
2013-2014,18,2013-12-15,Lille,Bastia,2,1,1.0
2013-2014,18,2013-12-15,Lyon,Marseille,2,2,0.5
2013-2014,19,2013-12-20,Monaco,Valenciennes,1,2,0.0
2013-2014,19,2013-12-21,Nice,Evian,3,1,1.0
2013-2014,19,2013-12-21,Toulouse,Guingamp,0,0,0.5
2013-2014,19,2013-12-21,Reims,Ajaccio,4,1,1.0
2013-2014,19,2013-12-21,Sochaux,Rennes,2,1,1.0
2013-2014,19,2013-12-21,Saint-Étienne,Nantes,2,0,1.0
2013-2014,19,2013-12-21,Bastia,Montpellier,0,0,0.5
2013-2014,19,2013-12-22,Paris S-G,Lille,2,2,0.5
2013-2014,19,2013-12-22,Marseille,Bordeaux,2,2,0.5
2013-2014,19,2013-12-22,Lorient,Lyon,2,2,0.5
2013-2014,17,2014-01-08,Saint-Étienne,Evian,1,0,1.0
2013-2014,20,2014-01-10,Montpellier,Monaco,1,1,0.5
2013-2014,20,2014-01-11,Rennes,Nice,0,0,0.5
2013-2014,20,2014-01-11,Ajaccio,Paris S-G,1,2,0.0
2013-2014,20,2014-01-11,Lyon,Sochaux,2,0,1.0
2013-2014,20,2014-01-11,Bordeaux,Toulouse,0,1,0.0
2013-2014,20,2014-01-11,Valenciennes,Bastia,3,2,1.0
2013-2014,20,2014-01-11,Guingamp,Saint-Étienne,0,0,0.5
2013-2014,20,2014-01-12,Nantes,Lorient,1,0,1.0
2013-2014,20,2014-01-12,Evian,Marseille,1,2,0.0
2013-2014,20,2014-01-12,Lille,Reims,1,2,0.0
2013-2014,21,2014-01-17,Saint-Étienne,Lille,2,0,1.0
2013-2014,21,2014-01-18,Nice,Ajaccio,2,0,1.0
2013-2014,21,2014-01-18,Bastia,Bordeaux,1,0,1.0
2013-2014,21,2014-01-18,Lorient,Guingamp,2,0,1.0
2013-2014,21,2014-01-18,Rennes,Evian,0,0,0.5
2013-2014,21,2014-01-18,Sochaux,Montpellier,0,2,0.0
2013-2014,21,2014-01-19,Toulouse,Monaco,0,2,0.0
2013-2014,21,2014-01-19,Paris S-G,Nantes,5,0,1.0
2013-2014,21,2014-01-19,Reims,Lyon,0,2,0.0
2013-2014,22,2014-01-24,Lille,Rennes,1,1,0.5
2013-2014,22,2014-01-25,Nantes,Reims,0,0,0.5
2013-2014,22,2014-01-25,Guingamp,Paris S-G,1,1,0.5
2013-2014,22,2014-01-25,Ajaccio,Sochaux,1,1,0.5
2013-2014,22,2014-01-25,Montpellier,Nice,3,1,1.0
2013-2014,22,2014-01-25,Valenciennes,Lorient,1,1,0.5
2013-2014,22,2014-01-26,Monaco,Marseille,2,0,1.0
2013-2014,22,2014-01-26,Bordeaux,Saint-Étienne,2,0,1.0
2013-2014,22,2014-01-26,Lyon,Evian,3,0,1.0
2013-2014,21,2014-01-29,Marseille,Valenciennes,2,1,1.0
2013-2014,23,2014-01-31,Paris S-G,Bordeaux,2,0,1.0
2013-2014,23,2014-02-01,Evian,Ajaccio,1,1,0.5
2013-2014,23,2014-02-01,Reims,Montpellier,2,4,0.0
2013-2014,23,2014-02-01,Lorient,Monaco,2,2,0.5
2013-2014,23,2014-02-01,Sochaux,Nantes,1,0,1.0
2013-2014,23,2014-02-01,Bastia,Guingamp,3,2,1.0
2013-2014,23,2014-02-01,Saint-Étienne,Valenciennes,3,0,1.0
2013-2014,23,2014-02-02,Marseille,Toulouse,2,2,0.5
2013-2014,23,2014-02-02,Rennes,Lyon,2,0,1.0
2013-2014,23,2014-02-02,Nice,Lille,1,0,1.0
2013-2014,24,2014-02-07,Toulouse,Saint-Étienne,0,0,0.5
2013-2014,24,2014-02-08,Montpellier,Evian,1,1,0.5
2013-2014,24,2014-02-08,Guingamp,Reims,1,2,0.0
2013-2014,24,2014-02-08,Marseille,Bastia,3,0,1.0
2013-2014,24,2014-02-08,Valenciennes,Nice,2,1,1.0
2013-2014,24,2014-02-08,Lille,Sochaux,2,0,1.0
2013-2014,24,2014-02-08,Ajaccio,Rennes,3,1,1.0
2013-2014,24,2014-02-09,Monaco,Paris S-G,1,1,0.5
2013-2014,24,2014-02-09,Nantes,Lyon,1,2,0.0
2013-2014,22,2014-02-11,Toulouse,Bastia,1,3,0.0
2013-2014,25,2014-02-14,Paris S-G,Valenciennes,3,0,1.0
2013-2014,25,2014-02-15,Rennes,Montpellier,2,2,0.5
2013-2014,25,2014-02-15,Sochaux,Guingamp,1,0,1.0
2013-2014,25,2014-02-15,Nice,Nantes,0,0,0.5
2013-2014,25,2014-02-15,Reims,Bordeaux,1,0,1.0
2013-2014,25,2014-02-15,Lorient,Toulouse,1,3,0.0
2013-2014,25,2014-02-15,Bastia,Monaco,0,2,0.0
2013-2014,25,2014-02-16,Evian,Lille,2,2,0.5
2013-2014,25,2014-02-16,Lyon,Ajaccio,3,1,1.0
2013-2014,25,2014-02-16,Saint-Étienne,Marseille,1,1,0.5
2013-2014,26,2014-02-21,Monaco,Reims,3,2,1.0
2013-2014,26,2014-02-22,Guingamp,Nice,1,0,1.0
2013-2014,26,2014-02-22,Bordeaux,Evian,2,1,1.0
2013-2014,26,2014-02-22,Marseille,Lorient,1,0,1.0
2013-2014,26,2014-02-22,Bastia,Saint-Étienne,0,2,0.0
2013-2014,26,2014-02-22,Valenciennes,Sochaux,2,2,0.5
2013-2014,26,2014-02-22,Montpellier,Ajaccio,2,0,1.0
2013-2014,26,2014-02-23,Toulouse,Paris S-G,2,4,0.0
2013-2014,26,2014-02-23,Lille,Lyon,0,0,0.5
2013-2014,26,2014-02-23,Nantes,Rennes,0,3,0.0
2013-2014,24,2014-02-25,Bordeaux,Lorient,3,2,1.0
2013-2014,27,2014-02-28,Evian,Nantes,2,0,1.0
2013-2014,27,2014-03-01,Sochaux,Bordeaux,2,0,1.0
2013-2014,27,2014-03-01,Saint-Étienne,Monaco,2,0,1.0
2013-2014,27,2014-03-01,Nice,Toulouse,0,2,0.0
2013-2014,27,2014-03-01,Rennes,Guingamp,0,2,0.0
2013-2014,27,2014-03-01,Lorient,Bastia,1,1,0.5
2013-2014,27,2014-03-01,Reims,Valenciennes,3,1,1.0
2013-2014,27,2014-03-02,Ajaccio,Lille,2,3,0.0
2013-2014,27,2014-03-02,Paris S-G,Marseille,2,0,1.0
2013-2014,27,2014-03-02,Lyon,Montpellier,0,0,0.5
2013-2014,28,2014-03-07,Marseille,Nice,0,1,0.0
2013-2014,28,2014-03-08,Bastia,Paris S-G,0,3,0.0
2013-2014,28,2014-03-08,Nantes,Ajaccio,2,2,0.5
2013-2014,28,2014-03-08,Toulouse,Reims,3,2,1.0
2013-2014,28,2014-03-08,Monaco,Sochaux,2,1,1.0
2013-2014,28,2014-03-08,Valenciennes,Rennes,2,1,1.0
2013-2014,28,2014-03-08,Guingamp,Evian,0,1,0.0
2013-2014,28,2014-03-09,Lille,Montpellier,2,0,1.0
2013-2014,28,2014-03-09,Lorient,Saint-Étienne,1,0,1.0
2013-2014,28,2014-03-09,Bordeaux,Lyon,1,2,0.0
2013-2014,29,2014-03-14,Reims,Marseille,1,1,0.5
2013-2014,29,2014-03-15,Ajaccio,Guingamp,1,2,0.0
2013-2014,29,2014-03-15,Nice,Bastia,2,0,1.0
2013-2014,29,2014-03-15,Sochaux,Lorient,2,0,1.0
2013-2014,29,2014-03-15,Rennes,Toulouse,2,3,0.0
2013-2014,29,2014-03-15,Lille,Nantes,0,0,0.5
2013-2014,29,2014-03-15,Evian,Valenciennes,0,1,0.0
2013-2014,29,2014-03-16,Montpellier,Bordeaux,1,1,0.5
2013-2014,29,2014-03-16,Lyon,Monaco,2,3,0.0
2013-2014,29,2014-03-16,Paris S-G,Saint-Étienne,2,0,1.0
2013-2014,30,2014-03-21,Lorient,Paris S-G,0,1,0.0
2013-2014,30,2014-03-22,Bastia,Reims,2,0,1.0
2013-2014,30,2014-03-22,Nantes,Montpellier,2,1,1.0
2013-2014,30,2014-03-22,Bordeaux,Nice,1,1,0.5
2013-2014,30,2014-03-22,Valenciennes,Ajaccio,2,3,0.0
2013-2014,30,2014-03-22,Toulouse,Evian,1,1,0.5
2013-2014,30,2014-03-22,Marseille,Rennes,0,1,0.0
2013-2014,30,2014-03-23,Saint-Étienne,Sochaux,3,1,1.0
2013-2014,30,2014-03-23,Monaco,Lille,1,1,0.5
2013-2014,30,2014-03-23,Guingamp,Lyon,0,1,0.0
2013-2014,31,2014-03-28,Nice,Paris S-G,0,1,0.0
2013-2014,31,2014-03-29,Montpellier,Valenciennes,0,0,0.5
2013-2014,31,2014-03-29,Ajaccio,Toulouse,2,2,0.5
2013-2014,31,2014-03-29,Evian,Monaco,1,0,1.0
2013-2014,31,2014-03-29,Nantes,Bordeaux,0,0,0.5
2013-2014,31,2014-03-29,Sochaux,Marseille,1,1,0.5
2013-2014,31,2014-03-29,Reims,Lorient,1,1,0.5
2013-2014,31,2014-03-30,Lyon,Saint-Étienne,1,2,0.0
2013-2014,31,2014-03-30,Lille,Guingamp,1,0,1.0
2013-2014,31,2014-03-30,Rennes,Bastia,3,0,1.0
2013-2014,32,2014-04-04,Marseille,Ajaccio,3,1,1.0
2013-2014,32,2014-04-05,Bordeaux,Rennes,2,2,0.5
2013-2014,32,2014-04-05,Guingamp,Montpellier,1,2,0.0
2013-2014,32,2014-04-05,Bastia,Sochaux,2,2,0.5
2013-2014,32,2014-04-05,Lorient,Evian,1,1,0.5
2013-2014,32,2014-04-05,Toulouse,Lille,1,2,0.0
2013-2014,32,2014-04-05,Paris S-G,Reims,3,0,1.0
2013-2014,32,2014-04-06,Saint-Étienne,Nice,1,1,0.5
2013-2014,32,2014-04-06,Monaco,Nantes,3,1,1.0
2013-2014,32,2014-04-06,Valenciennes,Lyon,1,2,0.0
2013-2014,33,2014-04-11,Montpellier,Marseille,2,3,0.0
2013-2014,33,2014-04-12,Ajaccio,Bordeaux,1,1,0.5
2013-2014,33,2014-04-12,Sochaux,Toulouse,2,0,1.0
2013-2014,33,2014-04-12,Nice,Lorient,1,2,0.0
2013-2014,33,2014-04-12,Lille,Valenciennes,1,0,1.0
2013-2014,33,2014-04-12,Evian,Bastia,2,1,1.0
2013-2014,33,2014-04-12,Rennes,Monaco,0,1,0.0
2013-2014,33,2014-04-13,Reims,Saint-Étienne,2,2,0.5
2013-2014,33,2014-04-13,Lyon,Paris S-G,1,0,1.0
2013-2014,33,2014-04-13,Nantes,Guingamp,1,0,1.0
2013-2014,34,2014-04-18,Saint-Étienne,Rennes,0,0,0.5
2013-2014,34,2014-04-20,Bastia,Ajaccio,2,1,1.0
2013-2014,34,2014-04-20,Bordeaux,Guingamp,5,1,1.0
2013-2014,34,2014-04-20,Reims,Sochaux,0,1,0.0
2013-2014,34,2014-04-20,Monaco,Nice,1,0,1.0
2013-2014,34,2014-04-20,Marseille,Lille,0,0,0.5
2013-2014,34,2014-04-20,Valenciennes,Nantes,2,6,0.0
2013-2014,34,2014-04-20,Lorient,Montpellier,4,4,0.5
2013-2014,34,2014-04-23,Toulouse,Lyon,0,0,0.5
2013-2014,34,2014-04-23,Paris S-G,Evian,1,0,1.0
2013-2014,35,2014-04-25,Nantes,Marseille,1,1,0.5
2013-2014,35,2014-04-26,Rennes,Lorient,1,1,0.5
2013-2014,35,2014-04-26,Guingamp,Valenciennes,1,0,1.0
2013-2014,35,2014-04-26,Montpellier,Toulouse,2,1,1.0
2013-2014,35,2014-04-26,Nice,Reims,1,0,1.0
2013-2014,35,2014-04-26,Ajaccio,Monaco,1,4,0.0
2013-2014,35,2014-04-26,Evian,Saint-Étienne,1,2,0.0
2013-2014,35,2014-04-27,Lille,Bordeaux,2,1,1.0
2013-2014,35,2014-04-27,Sochaux,Paris S-G,1,1,0.5
2013-2014,35,2014-04-27,Lyon,Bastia,4,1,1.0
2013-2014,36,2014-05-02,Bastia,Lille,1,1,0.5
2013-2014,36,2014-05-04,Sochaux,Nice,2,0,1.0
2013-2014,36,2014-05-04,Toulouse,Nantes,1,1,0.5
2013-2014,36,2014-05-04,Valenciennes,Bordeaux,0,1,0.0
2013-2014,36,2014-05-04,Saint-Étienne,Montpellier,2,0,1.0
2013-2014,36,2014-05-04,Lorient,Ajaccio,1,0,1.0
2013-2014,36,2014-05-04,Marseille,Lyon,4,2,1.0
2013-2014,36,2014-05-04,Reims,Evian,1,0,1.0
2013-2014,36,2014-05-07,Paris S-G,Rennes,1,2,0.0
2013-2014,36,2014-05-07,Monaco,Guingamp,1,1,0.5
2013-2014,37,2014-05-10,Lille,Paris S-G,1,3,0.0
2013-2014,37,2014-05-10,Nantes,Saint-Étienne,1,3,0.0
2013-2014,37,2014-05-10,Ajaccio,Reims,2,1,1.0
2013-2014,37,2014-05-10,Lyon,Lorient,0,1,0.0
2013-2014,37,2014-05-10,Bordeaux,Marseille,1,1,0.5
2013-2014,37,2014-05-10,Guingamp,Toulouse,2,0,1.0
2013-2014,37,2014-05-10,Evian,Nice,2,0,1.0
2013-2014,37,2014-05-10,Rennes,Sochaux,1,2,0.0
2013-2014,37,2014-05-10,Montpellier,Bastia,0,2,0.0
2013-2014,37,2014-05-10,Valenciennes,Monaco,1,2,0.0
2013-2014,38,2014-05-17,Marseille,Guingamp,1,0,1.0
2013-2014,38,2014-05-17,Sochaux,Evian,0,3,0.0
2013-2014,38,2014-05-17,Bastia,Nantes,0,0,0.5
2013-2014,38,2014-05-17,Paris S-G,Montpellier,4,0,1.0
2013-2014,38,2014-05-17,Nice,Lyon,0,1,0.0
2013-2014,38,2014-05-17,Saint-Étienne,Ajaccio,3,1,1.0
2013-2014,38,2014-05-17,Monaco,Bordeaux,1,1,0.5
2013-2014,38,2014-05-17,Toulouse,Valenciennes,3,1,1.0
2013-2014,38,2014-05-17,Reims,Rennes,1,3,0.0
2013-2014,38,2014-05-17,Lorient,Lille,1,4,0.0
