Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,12,2015-11-01,Nantes,Marseille,0,1,0.0
2015-2016,9,2015-11-04,Nice,Nantes,1,2,0.0
2015-2016,13,2015-11-06,Angers,Rennes,0,2,0.0
2015-2016,13,2015-11-07,Paris S-G,Toulouse,5,0,1.0
2015-2016,13,2015-11-07,Reims,Gazélec Ajaccio,1,2,0.0
2015-2016,13,2015-11-07,Caen,Guingamp,2,1,1.0
2015-2016,13,2015-11-07,Lille,Bastia,1,1,0.5
2015-2016,13,2015-11-07,Montpellier,Nantes,2,1,1.0
2015-2016,13,2015-11-07,Lorient,Troyes,4,1,1.0
2015-2016,13,2015-11-08,Marseille,Nice,0,1,0.0
2015-2016,13,2015-11-08,Bordeaux,Monaco,3,1,1.0
2015-2016,13,2015-11-08,Lyon,Saint-Étienne,3,0,1.0
2015-2016,14,2015-11-20,Nice,Lyon,3,0,1.0
2015-2016,14,2015-11-21,Lorient,Paris S-G,1,2,0.0
2015-2016,14,2015-11-21,Montpellier,Reims,3,1,1.0
2015-2016,14,2015-11-21,Guingamp,Toulouse,2,0,1.0
2015-2016,14,2015-11-21,Troyes,Lille,1,1,0.5
2015-2016,14,2015-11-21,Monaco,Nantes,1,0,1.0
2015-2016,14,2015-11-22,Bastia,Gazélec Ajaccio,1,2,0.0
2015-2016,14,2015-11-22,Caen,Angers,0,0,0.5
2015-2016,14,2015-11-22,Rennes,Bordeaux,2,2,0.5
2015-2016,14,2015-11-22,Saint-Étienne,Marseille,0,2,0.0
2015-2016,15,2015-11-27,Lyon,Montpellier,2,4,0.0
2015-2016,15,2015-11-28,Paris S-G,Troyes,4,1,1.0
2015-2016,15,2015-11-28,Nantes,Bastia,0,0,0.5
2015-2016,15,2015-11-28,Reims,Rennes,2,2,0.5
2015-2016,15,2015-11-28,Toulouse,Nice,2,0,1.0
2015-2016,15,2015-11-28,Gazélec Ajaccio,Lorient,1,1,0.5
2015-2016,15,2015-11-28,Angers,Lille,2,0,1.0
2015-2016,15,2015-11-29,Saint-Étienne,Guingamp,3,0,1.0
2015-2016,15,2015-11-29,Bordeaux,Caen,1,4,0.0
2015-2016,15,2015-11-29,Marseille,Monaco,3,3,0.5
2015-2016,16,2015-12-01,Angers,Paris S-G,0,0,0.5
2015-2016,16,2015-12-01,Lorient,Nice,0,0,0.5
2015-2016,16,2015-12-01,Nantes,Lyon,0,0,0.5
2015-2016,16,2015-12-02,Bastia,Bordeaux,1,0,1.0
2015-2016,16,2015-12-02,Montpellier,Gazélec Ajaccio,0,2,0.0
2015-2016,16,2015-12-02,Guingamp,Reims,1,2,0.0
2015-2016,16,2015-12-02,Monaco,Caen,1,1,0.5
2015-2016,16,2015-12-02,Troyes,Toulouse,0,3,0.0
2015-2016,16,2015-12-02,Lille,Saint-Étienne,1,0,1.0
2015-2016,16,2015-12-03,Rennes,Marseille,0,1,0.0
2015-2016,17,2015-12-04,Nice,Paris S-G,0,3,0.0
2015-2016,17,2015-12-05,Lyon,Angers,0,2,0.0
2015-2016,17,2015-12-05,Reims,Troyes,1,1,0.5
2015-2016,17,2015-12-05,Toulouse,Lorient,2,3,0.0
2015-2016,17,2015-12-05,Caen,Lille,1,2,0.0
2015-2016,17,2015-12-05,Gazélec Ajaccio,Nantes,1,1,0.5
2015-2016,17,2015-12-05,Bastia,Monaco,1,2,0.0
2015-2016,17,2015-12-06,Marseille,Montpellier,2,2,0.5
2015-2016,17,2015-12-06,Bordeaux,Guingamp,1,0,1.0
2015-2016,17,2015-12-06,Saint-Étienne,Rennes,1,1,0.5
2015-2016,18,2015-12-11,Rennes,Caen,1,1,0.5
2015-2016,18,2015-12-12,Reims,Nice,1,1,0.5
2015-2016,18,2015-12-12,Troyes,Bastia,1,1,0.5
2015-2016,18,2015-12-12,Lille,Lorient,3,0,1.0
2015-2016,18,2015-12-12,Montpellier,Guingamp,2,1,1.0
2015-2016,18,2015-12-12,Nantes,Toulouse,1,1,0.5
2015-2016,18,2015-12-13,Monaco,Saint-Étienne,1,0,1.0
2015-2016,18,2015-12-13,Marseille,Gazélec Ajaccio,1,1,0.5
2015-2016,18,2015-12-13,Angers,Bordeaux,1,1,0.5
2015-2016,18,2015-12-13,Paris S-G,Lyon,5,1,1.0
2015-2016,19,2015-12-18,Nice,Montpellier,1,0,1.0
2015-2016,19,2015-12-19,Caen,Paris S-G,0,3,0.0
2015-2016,19,2015-12-19,Troyes,Monaco,0,0,0.5
2015-2016,19,2015-12-19,Bastia,Reims,2,0,1.0
2015-2016,19,2015-12-19,Lorient,Nantes,0,0,0.5
2015-2016,19,2015-12-19,Guingamp,Rennes,0,2,0.0
2015-2016,19,2015-12-19,Toulouse,Lille,1,1,0.5
2015-2016,19,2015-12-20,Saint-Étienne,Angers,1,0,1.0
2015-2016,19,2015-12-20,Gazélec Ajaccio,Lyon,2,1,1.0
2015-2016,19,2015-12-20,Bordeaux,Marseille,1,1,0.5
2015-2016,20,2016-01-08,Paris S-G,Bastia,2,0,1.0
2015-2016,20,2016-01-09,Lyon,Troyes,4,1,1.0
2015-2016,20,2016-01-09,Rennes,Lorient,2,2,0.5
2015-2016,20,2016-01-09,Monaco,Gazélec Ajaccio,2,2,0.5
2015-2016,20,2016-01-09,Angers,Caen,2,0,1.0
2015-2016,20,2016-01-09,Montpellier,Bordeaux,0,1,0.0
2015-2016,20,2016-01-09,Reims,Toulouse,1,3,0.0
2015-2016,20,2016-01-10,Nantes,Saint-Étienne,2,1,1.0
2015-2016,20,2016-01-10,Lille,Nice,1,1,0.5
2015-2016,20,2016-01-10,Marseille,Guingamp,0,0,0.5
2015-2016,21,2016-01-15,Nice,Angers,2,1,1.0
2015-2016,21,2016-01-16,Toulouse,Paris S-G,0,1,0.0
2015-2016,21,2016-01-16,Bordeaux,Lille,1,0,1.0
2015-2016,21,2016-01-16,Guingamp,Nantes,2,2,0.5
2015-2016,21,2016-01-16,Troyes,Rennes,2,4,0.0
2015-2016,21,2016-01-16,Bastia,Montpellier,1,0,1.0
2015-2016,21,2016-01-16,Gazélec Ajaccio,Reims,2,2,0.5
2015-2016,21,2016-01-17,Lorient,Monaco,0,2,0.0
2015-2016,21,2016-01-17,Caen,Marseille,1,3,0.0
2015-2016,21,2016-01-17,Saint-Étienne,Lyon,1,0,1.0
2015-2016,22,2016-01-22,Rennes,Gazélec Ajaccio,1,0,1.0
2015-2016,22,2016-01-23,Paris S-G,Angers,5,1,1.0
2015-2016,22,2016-01-23,Guingamp,Bastia,1,0,1.0
2015-2016,22,2016-01-23,Montpellier,Caen,1,2,0.0
2015-2016,22,2016-01-23,Lille,Troyes,1,3,0.0
2015-2016,22,2016-01-23,Nantes,Bordeaux,2,2,0.5
2015-2016,22,2016-01-23,Nice,Lorient,2,1,1.0
2015-2016,22,2016-01-24,Monaco,Toulouse,4,0,1.0
2015-2016,22,2016-01-24,Reims,Saint-Étienne,1,1,0.5
2015-2016,22,2016-01-24,Lyon,Marseille,1,1,0.5
2015-2016,23,2016-01-29,Marseille,Lille,1,1,0.5
2015-2016,23,2016-01-30,Angers,Monaco,3,0,1.0
2015-2016,23,2016-01-30,Toulouse,Guingamp,1,2,0.0
2015-2016,23,2016-01-30,Gazélec Ajaccio,Montpellier,0,4,0.0
2015-2016,23,2016-01-30,Bastia,Lyon,1,0,1.0
2015-2016,23,2016-01-30,Lorient,Reims,2,0,1.0
2015-2016,23,2016-01-30,Troyes,Nantes,0,1,0.0
2015-2016,23,2016-01-31,Caen,Nice,2,0,1.0
2015-2016,23,2016-01-31,Bordeaux,Rennes,4,0,1.0
2015-2016,23,2016-01-31,Saint-Étienne,Paris S-G,0,2,0.0
2015-2016,24,2016-02-02,Monaco,Bastia,2,0,1.0
2015-2016,24,2016-02-02,Montpellier,Marseille,0,1,0.0
2015-2016,24,2016-02-03,Nantes,Gazélec Ajaccio,3,1,1.0
2015-2016,24,2016-02-03,Guingamp,Troyes,4,0,1.0
2015-2016,24,2016-02-03,Reims,Angers,2,1,1.0
2015-2016,24,2016-02-03,Lille,Caen,1,0,1.0
2015-2016,24,2016-02-03,Nice,Toulouse,1,0,1.0
2015-2016,24,2016-02-03,Lyon,Bordeaux,3,0,1.0
2015-2016,24,2016-02-03,Paris S-G,Lorient,3,1,1.0
2015-2016,24,2016-02-04,Rennes,Saint-Étienne,0,1,0.0
2015-2016,25,2016-02-06,Monaco,Nice,1,0,1.0
2015-2016,25,2016-02-06,Angers,Lyon,0,3,0.0
2015-2016,25,2016-02-06,Caen,Reims,0,2,0.0
2015-2016,25,2016-02-06,Lorient,Montpellier,1,1,0.5
2015-2016,25,2016-02-06,Toulouse,Nantes,0,0,0.5
2015-2016,25,2016-02-06,Bastia,Troyes,2,0,1.0
2015-2016,25,2016-02-06,Gazélec Ajaccio,Guingamp,0,0,0.5
2015-2016,25,2016-02-07,Lille,Rennes,1,1,0.5
2015-2016,25,2016-02-07,Bordeaux,Saint-Étienne,1,4,0.0
2015-2016,25,2016-02-07,Marseille,Paris S-G,1,2,0.0
2015-2016,26,2016-02-12,Rennes,Angers,1,0,1.0
2015-2016,26,2016-02-13,Paris S-G,Lille,0,0,0.5
2015-2016,26,2016-02-13,Guingamp,Bordeaux,2,4,0.0
2015-2016,26,2016-02-13,Reims,Bastia,0,1,0.0
2015-2016,26,2016-02-13,Montpellier,Toulouse,2,0,1.0
2015-2016,26,2016-02-13,Gazélec Ajaccio,Troyes,2,3,0.0
2015-2016,26,2016-02-13,Nantes,Lorient,2,1,1.0
2015-2016,26,2016-02-14,Lyon,Caen,4,1,1.0
2015-2016,26,2016-02-14,Saint-Étienne,Monaco,1,1,0.5
2015-2016,26,2016-02-14,Nice,Marseille,1,1,0.5
2015-2016,27,2016-02-19,Bordeaux,Nice,0,0,0.5
2015-2016,27,2016-02-20,Paris S-G,Reims,4,1,1.0
2015-2016,27,2016-02-20,Angers,Montpellier,2,3,0.0
2015-2016,27,2016-02-20,Monaco,Troyes,3,1,1.0
2015-2016,27,2016-02-20,Toulouse,Gazélec Ajaccio,1,1,0.5
2015-2016,27,2016-02-20,Lorient,Guingamp,4,3,1.0
2015-2016,27,2016-02-21,Marseille,Saint-Étienne,1,1,0.5
2015-2016,27,2016-02-21,Caen,Rennes,1,0,1.0
2015-2016,27,2016-02-21,Lille,Lyon,1,0,1.0
2015-2016,28,2016-02-26,Nice,Bastia,0,2,0.0
2015-2016,28,2016-02-27,Montpellier,Lille,3,0,1.0
2015-2016,28,2016-02-27,Troyes,Lorient,0,1,0.0
2015-2016,28,2016-02-27,Toulouse,Rennes,1,2,0.0
2015-2016,28,2016-02-27,Reims,Bordeaux,4,1,1.0
2015-2016,28,2016-02-27,Guingamp,Angers,2,2,0.5
2015-2016,28,2016-02-28,Nantes,Monaco,0,0,0.5
2015-2016,28,2016-02-28,Saint-Étienne,Caen,1,2,0.0
2015-2016,28,2016-02-28,Lyon,Paris S-G,2,1,1.0
2015-2016,29,2016-03-04,Caen,Monaco,2,2,0.5
2015-2016,29,2016-03-05,Paris S-G,Montpellier,0,0,0.5
2015-2016,29,2016-03-05,Nice,Troyes,2,1,1.0
2015-2016,29,2016-03-05,Lille,Reims,2,0,1.0
2015-2016,29,2016-03-05,Bordeaux,Gazélec Ajaccio,1,1,0.5
2015-2016,29,2016-03-05,Angers,Saint-Étienne,0,0,0.5
2015-2016,29,2016-03-05,Bastia,Lorient,0,0,0.5
2015-2016,29,2016-03-06,Marseille,Toulouse,1,1,0.5
2015-2016,29,2016-03-06,Rennes,Nantes,4,1,1.0
2015-2016,29,2016-03-06,Lyon,Guingamp,5,1,1.0
2015-2016,27,2016-03-09,Bastia,Nantes,0,0,0.5
2015-2016,28,2016-03-09,Gazélec Ajaccio,Marseille,1,1,0.5
2015-2016,30,2016-03-11,Monaco,Reims,2,2,0.5
2015-2016,30,2016-03-12,Lorient,Marseille,1,1,0.5
2015-2016,30,2016-03-12,Toulouse,Bordeaux,4,0,1.0
2015-2016,30,2016-03-12,Gazélec Ajaccio,Caen,1,0,1.0
2015-2016,30,2016-03-12,Montpellier,Nice,0,2,0.0
2015-2016,30,2016-03-12,Guingamp,Saint-Étienne,2,0,1.0
2015-2016,30,2016-03-12,Bastia,Lille,1,2,0.0
2015-2016,30,2016-03-13,Troyes,Paris S-G,0,9,0.0
2015-2016,30,2016-03-13,Nantes,Angers,2,0,1.0
2015-2016,30,2016-03-13,Rennes,Lyon,2,2,0.5
2015-2016,31,2016-03-18,Marseille,Rennes,2,5,0.0
2015-2016,31,2016-03-19,Saint-Étienne,Montpellier,3,0,1.0
2015-2016,31,2016-03-19,Angers,Lorient,5,1,1.0
2015-2016,31,2016-03-19,Caen,Troyes,2,1,1.0
2015-2016,31,2016-03-19,Lille,Toulouse,1,0,1.0
2015-2016,31,2016-03-19,Reims,Guingamp,0,1,0.0
2015-2016,31,2016-03-19,Lyon,Nantes,2,0,1.0
2015-2016,31,2016-03-20,Bordeaux,Bastia,1,1,0.5
2015-2016,31,2016-03-20,Nice,Gazélec Ajaccio,3,0,1.0
2015-2016,31,2016-03-20,Paris S-G,Monaco,0,2,0.0
2015-2016,32,2016-04-01,Monaco,Bordeaux,1,2,0.0
2015-2016,32,2016-04-02,Paris S-G,Nice,4,1,1.0
2015-2016,32,2016-04-02,Guingamp,Montpellier,2,2,0.5
2015-2016,32,2016-04-02,Gazélec Ajaccio,Saint-Étienne,0,2,0.0
2015-2016,32,2016-04-02,Troyes,Angers,0,1,0.0
2015-2016,32,2016-04-02,Rennes,Reims,3,1,1.0
2015-2016,32,2016-04-02,Toulouse,Caen,2,0,1.0
2015-2016,32,2016-04-03,Nantes,Lille,0,3,0.0
2015-2016,32,2016-04-03,Bastia,Marseille,2,1,1.0
2015-2016,32,2016-04-03,Lorient,Lyon,1,3,0.0
2015-2016,33,2016-04-08,Montpellier,Lyon,0,2,0.0
2015-2016,33,2016-04-09,Guingamp,Paris S-G,0,2,0.0
2015-2016,33,2016-04-09,Toulouse,Bastia,4,0,1.0
2015-2016,33,2016-04-09,Angers,Gazélec Ajaccio,0,0,0.5
2015-2016,33,2016-04-09,Saint-Étienne,Troyes,1,0,1.0
2015-2016,33,2016-04-09,Caen,Lorient,1,2,0.0
2015-2016,33,2016-04-09,Reims,Nantes,2,1,1.0
2015-2016,33,2016-04-10,Lille,Monaco,4,1,1.0
2015-2016,33,2016-04-10,Nice,Rennes,3,0,1.0
2015-2016,33,2016-04-10,Marseille,Bordeaux,0,0,0.5
2015-2016,34,2016-04-15,Lyon,Nice,1,1,0.5
2015-2016,34,2016-04-16,Paris S-G,Caen,6,0,1.0
2015-2016,34,2016-04-16,Lorient,Toulouse,1,1,0.5
2015-2016,34,2016-04-16,Bastia,Saint-Étienne,0,1,0.0
2015-2016,34,2016-04-16,Gazélec Ajaccio,Lille,2,4,0.0
2015-2016,34,2016-04-16,Troyes,Reims,2,1,1.0
2015-2016,34,2016-04-16,Bordeaux,Angers,1,3,0.0
2015-2016,34,2016-04-17,Nantes,Montpellier,0,2,0.0
2015-2016,34,2016-04-17,Rennes,Guingamp,0,3,0.0
2015-2016,34,2016-04-17,Monaco,Marseille,2,1,1.0
2015-2016,35,2016-04-22,Nice,Reims,2,0,1.0
2015-2016,35,2016-04-23,Toulouse,Lyon,2,3,0.0
2015-2016,35,2016-04-24,Marseille,Nantes,1,1,0.5
2015-2016,35,2016-04-24,Saint-Étienne,Lorient,2,0,1.0
2015-2016,35,2016-04-24,Gazélec Ajaccio,Bastia,3,2,1.0
2015-2016,35,2016-04-24,Montpellier,Troyes,4,1,1.0
2015-2016,35,2016-04-24,Guingamp,Caen,1,1,0.5
2015-2016,35,2016-04-24,Rennes,Monaco,1,1,0.5
2015-2016,35,2016-04-27,Lille,Angers,0,0,0.5
2015-2016,36,2016-04-29,Paris S-G,Rennes,4,0,1.0
2015-2016,36,2016-04-30,Nantes,Nice,1,0,1.0
2015-2016,36,2016-04-30,Saint-Étienne,Toulouse,0,0,0.5
2015-2016,36,2016-04-30,Reims,Montpellier,2,3,0.0
2015-2016,36,2016-04-30,Caen,Bastia,0,0,0.5
2015-2016,36,2016-04-30,Troyes,Bordeaux,2,4,0.0
2015-2016,36,2016-04-30,Lorient,Lille,0,1,0.0
2015-2016,36,2016-04-30,Monaco,Guingamp,3,2,1.0
2015-2016,36,2016-04-30,Lyon,Gazélec Ajaccio,2,1,1.0
2015-2016,36,2016-05-01,Angers,Marseille,0,1,0.0
2015-2016,37,2016-05-07,Nantes,Caen,1,2,0.0
2015-2016,37,2016-05-07,Toulouse,Troyes,1,0,1.0
2015-2016,37,2016-05-07,Bordeaux,Lorient,3,0,1.0
2015-2016,37,2016-05-07,Montpellier,Rennes,2,0,1.0
2015-2016,37,2016-05-07,Lille,Guingamp,0,0,0.5
2015-2016,37,2016-05-07,Marseille,Reims,1,0,1.0
2015-2016,37,2016-05-07,Gazélec Ajaccio,Paris S-G,0,4,0.0
2015-2016,37,2016-05-07,Nice,Saint-Étienne,2,0,1.0
2015-2016,37,2016-05-07,Lyon,Monaco,6,1,1.0
2015-2016,37,2016-05-07,Bastia,Angers,1,0,1.0
2015-2016,35,2016-05-11,Bordeaux,Paris S-G,1,1,0.5
2015-2016,38,2016-05-14,Monaco,Montpellier,2,0,1.0
2015-2016,38,2016-05-14,Rennes,Bastia,1,2,0.0
2015-2016,38,2016-05-14,Paris S-G,Nantes,4,0,1.0
2015-2016,38,2016-05-14,Lorient,Gazélec Ajaccio,1,0,1.0
2015-2016,38,2016-05-14,Saint-Étienne,Lille,0,1,0.0
2015-2016,38,2016-05-14,Troyes,Marseille,1,1,0.5
2015-2016,38,2016-05-14,Angers,Toulouse,2,3,0.0
2015-2016,38,2016-05-14,Guingamp,Nice,2,3,0.0
2015-2016,38,2016-05-14,Reims,Lyon,4,1,1.0
2015-2016,38,2016-05-14,Caen,Bordeaux,1,0,1.0
