Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2004-2005,7,2004-09-22,Bastia,Bordeaux,1,4,0.0
2004-2005,7,2004-09-22,Metz,Nice,1,1,0.5
2004-2005,7,2004-09-22,Saint-Étienne,Auxerre,3,1,1.0
2004-2005,7,2004-09-22,Monaco,Nantes,2,1,1.0
2004-2005,7,2004-09-22,Caen,Strasbourg,0,0,0.5
2004-2005,8,2004-09-25,Sochaux,Saint-Étienne,2,1,1.0
2004-2005,8,2004-09-25,Marseille,Bastia,1,0,1.0
2004-2005,8,2004-09-25,Bordeaux,Toulouse,1,1,0.5
2004-2005,8,2004-09-25,Lille,Metz,4,0,1.0
2004-2005,8,2004-09-25,Nice,Rennes,2,0,1.0
2004-2005,8,2004-09-25,Ajaccio,Caen,2,2,0.5
2004-2005,8,2004-09-25,Lyon,Monaco,0,0,0.5
2004-2005,8,2004-09-25,Auxerre,Istres,0,0,0.5
2004-2005,8,2004-09-25,Paris S-G,Strasbourg,1,0,1.0
2004-2005,8,2004-09-26,Nantes,Lens,1,0,1.0
2004-2005,9,2004-10-02,Lens,Ajaccio,1,1,0.5
2004-2005,9,2004-10-02,Strasbourg,Nantes,0,2,0.0
2004-2005,9,2004-10-02,Bastia,Paris S-G,1,2,0.0
2004-2005,9,2004-10-02,Monaco,Nice,3,4,0.0
2004-2005,9,2004-10-02,Caen,Bordeaux,1,1,0.5
2004-2005,9,2004-10-02,Istres,Marseille,0,2,0.0
2004-2005,9,2004-10-03,Toulouse,Auxerre,1,2,0.0
2004-2005,9,2004-10-03,Metz,Sochaux,0,0,0.5
2004-2005,9,2004-10-03,Saint-Étienne,Lyon,2,3,0.0
2004-2005,9,2004-10-03,Rennes,Lille,0,1,0.0
2004-2005,10,2004-10-15,Lyon,Caen,4,0,1.0
2004-2005,10,2004-10-16,Ajaccio,Strasbourg,2,2,0.5
2004-2005,10,2004-10-16,Sochaux,Rennes,3,0,1.0
2004-2005,10,2004-10-16,Lille,Bastia,2,1,1.0
2004-2005,10,2004-10-16,Nice,Toulouse,1,0,1.0
2004-2005,10,2004-10-16,Nantes,Paris S-G,1,0,1.0
2004-2005,10,2004-10-16,Auxerre,Lens,3,0,1.0
2004-2005,10,2004-10-16,Bordeaux,Istres,2,2,0.5
2004-2005,10,2004-10-16,Metz,Monaco,1,1,0.5
2004-2005,10,2004-10-17,Marseille,Saint-Étienne,1,1,0.5
2004-2005,11,2004-10-23,Paris S-G,Ajaccio,1,0,1.0
2004-2005,11,2004-10-23,Caen,Nantes,2,1,1.0
2004-2005,11,2004-10-23,Istres,Lyon,0,0,0.5
2004-2005,11,2004-10-23,Strasbourg,Nice,3,1,1.0
2004-2005,11,2004-10-23,Saint-Étienne,Bordeaux,0,0,0.5
2004-2005,11,2004-10-23,Rennes,Metz,3,1,1.0
2004-2005,11,2004-10-24,Toulouse,Lille,1,0,1.0
2004-2005,11,2004-10-24,Lens,Marseille,0,0,0.5
2004-2005,11,2004-10-24,Bastia,Sochaux,1,1,0.5
2004-2005,11,2004-10-24,Monaco,Auxerre,0,0,0.5
2004-2005,12,2004-10-29,Marseille,Monaco,1,1,0.5
2004-2005,12,2004-10-30,Metz,Bastia,2,0,1.0
2004-2005,12,2004-10-30,Sochaux,Toulouse,2,0,1.0
2004-2005,12,2004-10-30,Rennes,Caen,1,1,0.5
2004-2005,12,2004-10-30,Bordeaux,Lens,1,1,0.5
2004-2005,12,2004-10-30,Auxerre,Paris S-G,1,1,0.5
2004-2005,12,2004-10-30,Ajaccio,Nantes,1,1,0.5
2004-2005,12,2004-10-30,Lyon,Strasbourg,1,0,1.0
2004-2005,12,2004-10-30,Lille,Saint-Étienne,1,0,1.0
2004-2005,12,2004-10-30,Nice,Istres,0,0,0.5
2004-2005,13,2004-11-06,Bastia,Rennes,1,1,0.5
2004-2005,13,2004-11-06,Monaco,Ajaccio,2,2,0.5
2004-2005,13,2004-11-06,Caen,Sochaux,0,2,0.0
2004-2005,13,2004-11-06,Saint-Étienne,Nice,2,1,1.0
2004-2005,13,2004-11-06,Strasbourg,Bordeaux,1,0,1.0
2004-2005,13,2004-11-06,Toulouse,Metz,1,1,0.5
2004-2005,13,2004-11-06,Lens,Lyon,0,1,0.0
2004-2005,13,2004-11-07,Nantes,Auxerre,1,1,0.5
2004-2005,13,2004-11-07,Paris S-G,Marseille,2,1,1.0
2004-2005,13,2004-11-07,Istres,Lille,0,2,0.0
2004-2005,14,2004-11-13,Sochaux,Istres,1,1,0.5
2004-2005,14,2004-11-13,Lyon,Nantes,2,0,1.0
2004-2005,14,2004-11-13,Metz,Caen,1,2,0.0
2004-2005,14,2004-11-13,Nice,Lens,1,1,0.5
2004-2005,14,2004-11-13,Bastia,Saint-Étienne,0,3,0.0
2004-2005,14,2004-11-13,Marseille,Strasbourg,2,0,1.0
2004-2005,14,2004-11-13,Auxerre,Ajaccio,1,0,1.0
2004-2005,14,2004-11-13,Rennes,Toulouse,1,1,0.5
2004-2005,14,2004-11-13,Bordeaux,Paris S-G,3,0,1.0
2004-2005,14,2004-11-14,Lille,Monaco,1,1,0.5
2004-2005,15,2004-11-19,Paris S-G,Lyon,0,0,0.5
2004-2005,15,2004-11-19,Monaco,Sochaux,1,3,0.0
2004-2005,15,2004-11-20,Saint-Étienne,Rennes,1,0,1.0
2004-2005,15,2004-11-20,Ajaccio,Marseille,2,0,1.0
2004-2005,15,2004-11-20,Istres,Metz,0,0,0.5
2004-2005,15,2004-11-20,Nantes,Bordeaux,0,1,0.0
2004-2005,15,2004-11-20,Caen,Nice,0,0,0.5
2004-2005,15,2004-11-20,Toulouse,Bastia,1,0,1.0
2004-2005,15,2004-11-20,Strasbourg,Auxerre,3,1,1.0
2004-2005,15,2004-11-20,Lens,Lille,1,1,0.5
2004-2005,16,2004-11-27,Bastia,Caen,2,0,1.0
2004-2005,16,2004-11-27,Bordeaux,Ajaccio,0,0,0.5
2004-2005,16,2004-11-27,Toulouse,Monaco,0,0,0.5
2004-2005,16,2004-11-27,Marseille,Nantes,3,1,1.0
2004-2005,16,2004-11-27,Rennes,Istres,3,1,1.0
2004-2005,16,2004-11-27,Lyon,Auxerre,2,1,1.0
2004-2005,16,2004-11-27,Metz,Saint-Étienne,2,2,0.5
2004-2005,16,2004-11-28,Nice,Paris S-G,1,1,0.5
2004-2005,16,2004-11-28,Sochaux,Lens,1,2,0.0
2004-2005,16,2004-11-28,Lille,Strasbourg,1,1,0.5
2004-2005,17,2004-12-03,Monaco,Rennes,2,0,1.0
2004-2005,17,2004-12-04,Nantes,Nice,0,1,0.0
2004-2005,17,2004-12-04,Strasbourg,Sochaux,0,0,0.5
2004-2005,17,2004-12-04,Lens,Metz,2,0,1.0
2004-2005,17,2004-12-04,Istres,Bastia,1,0,1.0
2004-2005,17,2004-12-04,Saint-Étienne,Toulouse,0,0,0.5
2004-2005,17,2004-12-04,Ajaccio,Lyon,1,1,0.5
2004-2005,17,2004-12-04,Paris S-G,Lille,1,1,0.5
2004-2005,17,2004-12-04,Caen,Marseille,2,3,0.0
2004-2005,17,2004-12-05,Auxerre,Bordeaux,0,0,0.5
2004-2005,18,2004-12-11,Toulouse,Istres,2,1,1.0
2004-2005,18,2004-12-11,Marseille,Auxerre,0,1,0.0
2004-2005,18,2004-12-11,Metz,Strasbourg,1,0,1.0
2004-2005,18,2004-12-11,Nice,Ajaccio,3,0,1.0
2004-2005,18,2004-12-11,Lille,Nantes,2,1,1.0
2004-2005,18,2004-12-11,Bastia,Monaco,0,2,0.0
2004-2005,18,2004-12-11,Bordeaux,Lyon,0,0,0.5
2004-2005,18,2004-12-11,Saint-Étienne,Caen,5,0,1.0
2004-2005,18,2004-12-11,Rennes,Lens,3,1,1.0
2004-2005,18,2004-12-12,Sochaux,Paris S-G,1,2,0.0
2004-2005,19,2004-12-17,Lyon,Marseille,1,1,0.5
2004-2005,19,2004-12-18,Caen,Toulouse,0,2,0.0
2004-2005,19,2004-12-18,Auxerre,Nice,4,3,1.0
2004-2005,19,2004-12-18,Istres,Saint-Étienne,0,2,0.0
2004-2005,19,2004-12-18,Monaco,Bordeaux,1,1,0.5
2004-2005,19,2004-12-18,Lens,Bastia,2,1,1.0
2004-2005,19,2004-12-18,Paris S-G,Metz,3,0,1.0
2004-2005,19,2004-12-18,Ajaccio,Lille,0,0,0.5
2004-2005,19,2004-12-18,Strasbourg,Rennes,1,0,1.0
2004-2005,19,2004-12-19,Nantes,Sochaux,2,2,0.5
2004-2005,20,2005-01-11,Lille,Marseille,1,2,0.0
2004-2005,20,2005-01-12,Istres,Monaco,0,1,0.0
2004-2005,20,2005-01-12,Caen,Paris S-G,0,0,0.5
2004-2005,20,2005-01-12,Rennes,Auxerre,1,0,1.0
2004-2005,20,2005-01-12,Saint-Étienne,Lens,0,0,0.5
2004-2005,20,2005-01-12,Toulouse,Strasbourg,2,0,1.0
2004-2005,20,2005-01-12,Nice,Bordeaux,3,3,0.5
2004-2005,20,2005-01-12,Metz,Ajaccio,1,0,1.0
2004-2005,20,2005-01-12,Sochaux,Lyon,0,2,0.0
2004-2005,20,2005-01-12,Bastia,Nantes,0,0,0.5
2004-2005,21,2005-01-15,Strasbourg,Saint-Étienne,1,1,0.5
2004-2005,21,2005-01-15,Monaco,Caen,5,2,1.0
2004-2005,21,2005-01-15,Bordeaux,Lille,1,3,0.0
2004-2005,21,2005-01-15,Nantes,Rennes,2,0,1.0
2004-2005,21,2005-01-15,Lens,Istres,0,1,0.0
2004-2005,21,2005-01-15,Paris S-G,Toulouse,0,0,0.5
2004-2005,21,2005-01-15,Lyon,Metz,2,0,1.0
2004-2005,21,2005-01-15,Auxerre,Sochaux,2,0,1.0
2004-2005,21,2005-01-15,Ajaccio,Bastia,1,0,1.0
2004-2005,21,2005-01-16,Marseille,Nice,2,0,1.0
2004-2005,22,2005-01-22,Bastia,Nice,2,0,1.0
2004-2005,22,2005-01-22,Metz,Marseille,0,1,0.0
2004-2005,22,2005-01-22,Saint-Étienne,Paris S-G,0,0,0.5
2004-2005,22,2005-01-22,Rennes,Ajaccio,2,0,1.0
2004-2005,22,2005-01-22,Caen,Auxerre,0,2,0.0
2004-2005,22,2005-01-22,Sochaux,Bordeaux,4,0,1.0
2004-2005,22,2005-01-22,Istres,Strasbourg,1,1,0.5
2004-2005,22,2005-01-22,Monaco,Lens,2,0,1.0
2004-2005,22,2005-01-22,Toulouse,Nantes,2,1,1.0
2004-2005,22,2005-01-23,Lille,Lyon,2,1,1.0
2004-2005,23,2005-01-25,Marseille,Sochaux,0,2,0.0
2004-2005,23,2005-01-26,Nantes,Saint-Étienne,0,0,0.5
2004-2005,23,2005-01-26,Nice,Lille,1,1,0.5
2004-2005,23,2005-01-26,Lens,Caen,0,1,0.0
2004-2005,23,2005-01-26,Paris S-G,Istres,2,2,0.5
2004-2005,23,2005-01-26,Ajaccio,Toulouse,1,0,1.0
2004-2005,23,2005-01-26,Bordeaux,Metz,1,0,1.0
2004-2005,23,2005-01-26,Lyon,Rennes,2,1,1.0
2004-2005,23,2005-01-26,Auxerre,Bastia,4,1,1.0
2004-2005,24,2005-01-29,Sochaux,Nice,0,0,0.5
2004-2005,24,2005-01-29,Rennes,Bordeaux,2,0,1.0
2004-2005,24,2005-01-29,Caen,Lille,0,0,0.5
2004-2005,24,2005-01-29,Toulouse,Marseille,1,3,0.0
2004-2005,24,2005-01-29,Lens,Strasbourg,2,1,1.0
2004-2005,24,2005-01-29,Metz,Auxerre,3,0,1.0
2004-2005,24,2005-01-30,Monaco,Paris S-G,2,0,1.0
2004-2005,24,2005-01-30,Istres,Nantes,0,1,0.0
2004-2005,24,2005-02-01,Bastia,Lyon,1,1,0.5
2004-2005,25,2005-02-05,Ajaccio,Istres,0,0,0.5
2004-2005,25,2005-02-05,Lille,Sochaux,0,0,0.5
2004-2005,25,2005-02-05,Auxerre,Saint-Étienne,2,2,0.5
2004-2005,25,2005-02-05,Strasbourg,Caen,5,0,1.0
2004-2005,25,2005-02-05,Lyon,Toulouse,4,0,1.0
2004-2005,25,2005-02-05,Bordeaux,Bastia,0,0,0.5
2004-2005,25,2005-02-05,Nantes,Monaco,0,0,0.5
2004-2005,25,2005-02-05,Marseille,Rennes,3,1,1.0
2004-2005,25,2005-02-05,Nice,Metz,1,1,0.5
2004-2005,25,2005-02-06,Paris S-G,Lens,0,2,0.0
2004-2005,26,2005-02-18,Monaco,Lyon,1,1,0.5
2004-2005,26,2005-02-19,Caen,Ajaccio,2,2,0.5
2004-2005,26,2005-02-19,Bastia,Marseille,0,1,0.0
2004-2005,26,2005-02-19,Strasbourg,Paris S-G,3,1,1.0
2004-2005,26,2005-02-19,Rennes,Nice,4,1,1.0
2004-2005,26,2005-02-19,Lens,Nantes,2,0,1.0
2004-2005,26,2005-02-19,Toulouse,Bordeaux,1,0,1.0
2004-2005,26,2005-02-20,Saint-Étienne,Sochaux,1,0,1.0
2004-2005,26,2005-02-20,Metz,Lille,1,1,0.5
2004-2005,26,2005-02-20,Istres,Auxerre,1,0,1.0
2004-2005,27,2005-02-26,Nice,Monaco,2,1,1.0
2004-2005,27,2005-02-26,Lyon,Saint-Étienne,3,2,1.0
2004-2005,27,2005-02-26,Paris S-G,Bastia,1,0,1.0
2004-2005,27,2005-02-26,Ajaccio,Lens,0,0,0.5
2004-2005,27,2005-02-26,Nantes,Strasbourg,2,1,1.0
2004-2005,27,2005-02-26,Bordeaux,Caen,2,2,0.5
2004-2005,27,2005-02-27,Lille,Rennes,0,0,0.5
2004-2005,27,2005-02-27,Marseille,Istres,1,1,0.5
2004-2005,28,2005-03-04,Caen,Lyon,1,0,1.0
2004-2005,28,2005-03-05,Toulouse,Nice,1,0,1.0
2004-2005,28,2005-03-05,Strasbourg,Ajaccio,1,0,1.0
2004-2005,28,2005-03-05,Rennes,Sochaux,3,0,1.0
2004-2005,28,2005-03-05,Monaco,Metz,0,0,0.5
2004-2005,28,2005-03-05,Istres,Bordeaux,0,1,0.0
2004-2005,28,2005-03-05,Lens,Auxerre,3,1,1.0
2004-2005,28,2005-03-05,Paris S-G,Nantes,1,0,1.0
2004-2005,28,2005-03-05,Bastia,Lille,3,1,1.0
2004-2005,28,2005-03-06,Saint-Étienne,Marseille,2,0,1.0
2004-2005,29,2005-03-12,Nantes,Caen,2,0,1.0
2004-2005,29,2005-03-12,Metz,Rennes,1,1,0.5
2004-2005,29,2005-03-12,Nice,Strasbourg,0,0,0.5
2004-2005,29,2005-03-12,Lyon,Istres,2,1,1.0
2004-2005,29,2005-03-12,Ajaccio,Paris S-G,1,0,1.0
2004-2005,29,2005-03-12,Sochaux,Bastia,1,0,1.0
2004-2005,29,2005-03-12,Bordeaux,Saint-Étienne,2,0,1.0
2004-2005,29,2005-03-12,Marseille,Lens,2,1,1.0
2004-2005,29,2005-03-13,Lille,Toulouse,1,1,0.5
2004-2005,29,2005-03-13,Auxerre,Monaco,2,2,0.5
2004-2005,23,2005-03-16,Strasbourg,Monaco,0,0,0.5
2004-2005,24,2005-03-16,Saint-Étienne,Ajaccio,3,0,1.0
2004-2005,27,2005-03-16,Sochaux,Metz,2,1,1.0
2004-2005,30,2005-03-19,Lens,Bordeaux,2,0,1.0
2004-2005,30,2005-03-19,Bastia,Metz,1,0,1.0
2004-2005,30,2005-03-19,Istres,Nice,1,1,0.5
2004-2005,30,2005-03-19,Toulouse,Sochaux,0,0,0.5
2004-2005,30,2005-03-19,Caen,Rennes,2,2,0.5
2004-2005,30,2005-03-19,Strasbourg,Lyon,0,1,0.0
2004-2005,30,2005-03-19,Nantes,Ajaccio,0,0,0.5
2004-2005,30,2005-03-20,Paris S-G,Auxerre,1,0,1.0
2004-2005,30,2005-03-20,Saint-Étienne,Lille,0,0,0.5
2004-2005,30,2005-03-20,Monaco,Marseille,2,1,1.0
2004-2005,31,2005-04-02,Lyon,Lens,1,0,1.0
2004-2005,31,2005-04-02,Bordeaux,Strasbourg,0,2,0.0
2004-2005,31,2005-04-02,Auxerre,Nantes,2,1,1.0
2004-2005,31,2005-04-02,Ajaccio,Monaco,3,0,1.0
2004-2005,31,2005-04-02,Lille,Istres,8,0,1.0
2004-2005,31,2005-04-02,Nice,Saint-Étienne,2,0,1.0
2004-2005,31,2005-04-02,Metz,Toulouse,0,1,0.0
2004-2005,31,2005-04-02,Sochaux,Caen,1,0,1.0
2004-2005,31,2005-04-02,Rennes,Bastia,1,0,1.0
2004-2005,31,2005-04-03,Marseille,Paris S-G,1,1,0.5
2004-2005,32,2005-04-09,Lens,Nice,0,0,0.5
2004-2005,32,2005-04-09,Saint-Étienne,Bastia,3,0,1.0
2004-2005,32,2005-04-09,Caen,Metz,0,1,0.0
2004-2005,32,2005-04-09,Istres,Sochaux,2,0,1.0
2004-2005,32,2005-04-09,Strasbourg,Marseille,1,0,1.0
2004-2005,32,2005-04-09,Paris S-G,Bordeaux,1,1,0.5
2004-2005,32,2005-04-09,Nantes,Lyon,2,2,0.5
2004-2005,32,2005-04-09,Toulouse,Rennes,0,2,0.0
2004-2005,32,2005-04-10,Ajaccio,Auxerre,4,3,1.0
2004-2005,33,2005-04-16,Lille,Lens,2,1,1.0
2004-2005,33,2005-04-16,Rennes,Saint-Étienne,2,2,0.5
2004-2005,33,2005-04-16,Metz,Istres,2,1,1.0
2004-2005,33,2005-04-16,Bastia,Toulouse,2,1,1.0
2004-2005,33,2005-04-16,Marseille,Ajaccio,1,2,0.0
2004-2005,33,2005-04-16,Nice,Caen,0,1,0.0
2004-2005,33,2005-04-16,Sochaux,Monaco,1,1,0.5
2004-2005,33,2005-04-16,Bordeaux,Nantes,0,2,0.0
2004-2005,33,2005-04-17,Auxerre,Strasbourg,0,0,0.5
2004-2005,33,2005-04-17,Lyon,Paris S-G,0,1,0.0
2004-2005,34,2005-04-22,Paris S-G,Nice,3,1,1.0
2004-2005,34,2005-04-23,Strasbourg,Lille,1,2,0.0
2004-2005,34,2005-04-23,Istres,Rennes,0,2,0.0
2004-2005,34,2005-04-23,Lens,Sochaux,3,2,1.0
2004-2005,34,2005-04-23,Monaco,Toulouse,2,1,1.0
2004-2005,34,2005-04-23,Ajaccio,Bordeaux,0,0,0.5
2004-2005,34,2005-04-23,Nantes,Marseille,2,2,0.5
2004-2005,34,2005-04-23,Caen,Bastia,0,1,0.0
2004-2005,34,2005-04-23,Saint-Étienne,Metz,0,0,0.5
2004-2005,34,2005-04-24,Auxerre,Lyon,0,3,0.0
2004-2005,27,2005-04-29,Auxerre,Toulouse,3,2,1.0
2004-2005,32,2005-05-01,Monaco,Lille,2,0,1.0
2004-2005,35,2005-05-06,Bordeaux,Auxerre,0,0,0.5
2004-2005,35,2005-05-07,Metz,Lens,1,1,0.5
2004-2005,35,2005-05-07,Sochaux,Strasbourg,1,2,0.0
2004-2005,35,2005-05-07,Marseille,Caen,2,3,0.0
2004-2005,35,2005-05-07,Nice,Nantes,0,0,0.5
2004-2005,35,2005-05-07,Toulouse,Saint-Étienne,0,2,0.0
2004-2005,35,2005-05-07,Rennes,Monaco,0,0,0.5
2004-2005,35,2005-05-07,Bastia,Istres,2,0,1.0
2004-2005,35,2005-05-07,Lille,Paris S-G,1,0,1.0
2004-2005,35,2005-05-08,Lyon,Ajaccio,2,1,1.0
2004-2005,36,2005-05-14,Nantes,Lille,1,3,0.0
2004-2005,36,2005-05-14,Caen,Saint-Étienne,2,0,1.0
2004-2005,36,2005-05-14,Ajaccio,Nice,0,1,0.0
2004-2005,36,2005-05-14,Lens,Rennes,5,2,1.0
2004-2005,36,2005-05-14,Monaco,Bastia,5,2,1.0
2004-2005,36,2005-05-14,Auxerre,Marseille,0,0,0.5
2004-2005,36,2005-05-14,Istres,Toulouse,1,0,1.0
2004-2005,36,2005-05-14,Strasbourg,Metz,3,1,1.0
2004-2005,36,2005-05-14,Paris S-G,Sochaux,2,2,0.5
2004-2005,36,2005-05-15,Lyon,Bordeaux,5,1,1.0
2004-2005,37,2005-05-21,Toulouse,Caen,2,3,0.0
2004-2005,37,2005-05-21,Bastia,Lens,3,1,1.0
2004-2005,37,2005-05-21,Nice,Auxerre,1,0,1.0
2004-2005,37,2005-05-21,Sochaux,Nantes,1,0,1.0
2004-2005,37,2005-05-21,Saint-Étienne,Istres,2,0,1.0
2004-2005,37,2005-05-21,Rennes,Strasbourg,4,0,1.0
2004-2005,37,2005-05-21,Lille,Ajaccio,0,2,0.0
2004-2005,37,2005-05-21,Metz,Paris S-G,3,2,1.0
2004-2005,37,2005-05-21,Bordeaux,Monaco,1,1,0.5
2004-2005,37,2005-05-21,Marseille,Lyon,0,1,0.0
2004-2005,38,2005-05-28,Ajaccio,Sochaux,3,1,1.0
2004-2005,38,2005-05-28,Strasbourg,Bastia,2,0,1.0
2004-2005,38,2005-05-28,Monaco,Saint-Étienne,1,1,0.5
2004-2005,38,2005-05-28,Lens,Toulouse,1,0,1.0
2004-2005,38,2005-05-28,Bordeaux,Marseille,3,3,0.5
2004-2005,38,2005-05-28,Lyon,Nice,0,0,0.5
2004-2005,38,2005-05-28,Paris S-G,Rennes,1,0,1.0
2004-2005,38,2005-05-28,Istres,Caen,3,2,1.0
2004-2005,38,2005-05-28,Nantes,Metz,1,0,1.0
2004-2005,38,2005-05-28,Auxerre,Lille,1,3,0.0
