Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2009-2010,6,2009-09-20,Lens,Lille,1,1,0.5
2009-2010,6,2009-09-20,Toulouse,Le Mans,2,0,1.0
2009-2010,7,2009-09-26,Montpellier,Boulogne,1,0,1.0
2009-2010,7,2009-09-26,Lyon,Toulouse,2,1,1.0
2009-2010,7,2009-09-26,Monaco,Saint-Étienne,1,2,0.0
2009-2010,7,2009-09-26,Lorient,Paris S-G,1,1,0.5
2009-2010,7,2009-09-26,Valenciennes,Marseille,3,2,1.0
2009-2010,7,2009-09-26,Nancy,Sochaux,2,1,1.0
2009-2010,7,2009-09-26,Auxerre,Grenoble,2,0,1.0
2009-2010,7,2009-09-27,Lille,Nice,1,1,0.5
2009-2010,7,2009-09-27,Bordeaux,Rennes,1,0,1.0
2009-2010,7,2009-09-27,Le Mans,Lens,3,0,1.0
2009-2010,8,2009-10-03,Paris S-G,Nancy,1,1,0.5
2009-2010,8,2009-10-03,Lens,Lyon,0,2,0.0
2009-2010,8,2009-10-03,Rennes,Auxerre,0,1,0.0
2009-2010,8,2009-10-03,Nice,Valenciennes,3,2,1.0
2009-2010,8,2009-10-03,Grenoble,Montpellier,2,3,0.0
2009-2010,8,2009-10-03,Saint-Étienne,Bordeaux,3,1,1.0
2009-2010,8,2009-10-03,Sochaux,Le Mans,1,0,1.0
2009-2010,8,2009-10-04,Marseille,Monaco,1,2,0.0
2009-2010,8,2009-10-04,Toulouse,Lorient,0,1,0.0
2009-2010,8,2009-10-04,Boulogne,Lille,2,3,0.0
2009-2010,9,2009-10-17,Montpellier,Saint-Étienne,2,1,1.0
2009-2010,9,2009-10-17,Valenciennes,Grenoble,2,0,1.0
2009-2010,9,2009-10-17,Lille,Rennes,0,0,0.5
2009-2010,9,2009-10-17,Auxerre,Bordeaux,1,0,1.0
2009-2010,9,2009-10-17,Nancy,Marseille,0,3,0.0
2009-2010,9,2009-10-17,Le Mans,Boulogne,1,1,0.5
2009-2010,9,2009-10-17,Lyon,Sochaux,0,2,0.0
2009-2010,9,2009-10-18,Monaco,Lens,2,0,1.0
2009-2010,9,2009-10-18,Lorient,Nice,4,1,1.0
2009-2010,9,2009-10-18,Toulouse,Paris S-G,1,0,1.0
2009-2010,10,2009-10-24,Sochaux,Lorient,1,0,1.0
2009-2010,10,2009-10-24,Grenoble,Nancy,1,2,0.0
2009-2010,10,2009-10-24,Boulogne,Monaco,1,3,0.0
2009-2010,10,2009-10-24,Nice,Lyon,4,1,1.0
2009-2010,10,2009-10-24,Bordeaux,Le Mans,3,0,1.0
2009-2010,10,2009-10-24,Rennes,Montpellier,3,0,1.0
2009-2010,10,2009-10-24,Saint-Étienne,Valenciennes,0,2,0.0
2009-2010,10,2009-10-25,Lens,Toulouse,0,2,0.0
2009-2010,10,2009-10-25,Auxerre,Lille,3,2,1.0
2009-2010,12,2009-10-31,Boulogne,Nancy,1,2,0.0
2009-2010,12,2009-10-31,Marseille,Toulouse,1,1,0.5
2009-2010,12,2009-10-31,Auxerre,Montpellier,2,1,1.0
2009-2010,12,2009-10-31,Grenoble,Lille,0,2,0.0
2009-2010,12,2009-10-31,Saint-Étienne,Lyon,0,1,0.0
2009-2010,12,2009-10-31,Lens,Lorient,1,1,0.5
2009-2010,12,2009-10-31,Bordeaux,Monaco,1,0,1.0
2009-2010,12,2009-11-01,Sochaux,Paris S-G,1,4,0.0
2009-2010,12,2009-11-01,Nice,Le Mans,1,0,1.0
2009-2010,12,2009-11-01,Rennes,Valenciennes,0,3,0.0
2009-2010,13,2009-11-07,Sochaux,Lens,1,2,0.0
2009-2010,13,2009-11-07,Nancy,Saint-Étienne,0,1,0.0
2009-2010,13,2009-11-07,Paris S-G,Nice,0,1,0.0
2009-2010,13,2009-11-07,Lorient,Boulogne,5,0,1.0
2009-2010,13,2009-11-07,Valenciennes,Montpellier,1,1,0.5
2009-2010,13,2009-11-07,Le Mans,Auxerre,0,1,0.0
2009-2010,13,2009-11-07,Monaco,Grenoble,0,0,0.5
2009-2010,13,2009-11-08,Lille,Bordeaux,2,0,1.0
2009-2010,13,2009-11-08,Toulouse,Rennes,3,2,1.0
2009-2010,13,2009-11-08,Lyon,Marseille,5,5,0.5
2009-2010,10,2009-11-20,Marseille,Paris S-G,1,0,1.0
2009-2010,14,2009-11-21,Rennes,Le Mans,2,1,1.0
2009-2010,14,2009-11-21,Lens,Nancy,2,1,1.0
2009-2010,14,2009-11-21,Auxerre,Monaco,2,0,1.0
2009-2010,14,2009-11-21,Grenoble,Lyon,1,1,0.5
2009-2010,14,2009-11-21,Bordeaux,Valenciennes,0,1,0.0
2009-2010,14,2009-11-22,Montpellier,Lille,2,0,1.0
2009-2010,14,2009-11-22,Saint-Étienne,Lorient,0,2,0.0
2009-2010,14,2009-11-22,Nice,Toulouse,1,0,1.0
2009-2010,15,2009-11-28,Lorient,Grenoble,2,2,0.5
2009-2010,15,2009-11-28,Paris S-G,Auxerre,1,0,1.0
2009-2010,15,2009-11-28,Toulouse,Boulogne,1,0,1.0
2009-2010,15,2009-11-28,Lille,Valenciennes,4,0,1.0
2009-2010,15,2009-11-28,Lens,Marseille,1,0,1.0
2009-2010,15,2009-11-28,Sochaux,Nice,1,0,1.0
2009-2010,15,2009-11-29,Nancy,Bordeaux,0,3,0.0
2009-2010,15,2009-11-29,Lyon,Rennes,1,1,0.5
2009-2010,15,2009-11-29,Le Mans,Saint-Étienne,1,1,0.5
2009-2010,14,2009-12-02,Boulogne,Paris S-G,2,5,0.0
2009-2010,16,2009-12-05,Montpellier,Le Mans,2,1,1.0
2009-2010,16,2009-12-05,Valenciennes,Monaco,3,1,1.0
2009-2010,16,2009-12-05,Bordeaux,Paris S-G,1,0,1.0
2009-2010,16,2009-12-05,Nice,Marseille,1,3,0.0
2009-2010,16,2009-12-05,Saint-Étienne,Sochaux,0,0,0.5
2009-2010,16,2009-12-05,Rennes,Lorient,1,0,1.0
2009-2010,16,2009-12-06,Lille,Lyon,4,3,1.0
2009-2010,16,2009-12-06,Auxerre,Nancy,1,3,0.0
2009-2010,16,2009-12-06,Grenoble,Toulouse,1,0,1.0
2009-2010,16,2009-12-06,Boulogne,Lens,2,1,1.0
2009-2010,11,2009-12-10,Toulouse,Sochaux,2,0,1.0
2009-2010,11,2009-12-10,Lille,Saint-Étienne,4,0,1.0
2009-2010,17,2009-12-12,Lens,Nice,2,0,1.0
2009-2010,17,2009-12-12,Marseille,Boulogne,2,0,1.0
2009-2010,17,2009-12-12,Lorient,Auxerre,0,0,0.5
2009-2010,17,2009-12-12,Nancy,Rennes,1,2,0.0
2009-2010,17,2009-12-12,Le Mans,Valenciennes,2,1,1.0
2009-2010,17,2009-12-13,Paris S-G,Saint-Étienne,3,0,1.0
2009-2010,17,2009-12-13,Monaco,Lille,0,4,0.0
2009-2010,17,2009-12-13,Toulouse,Montpellier,0,1,0.0
2009-2010,17,2009-12-13,Lyon,Bordeaux,0,1,0.0
2009-2010,17,2009-12-13,Sochaux,Grenoble,1,0,1.0
2009-2010,11,2009-12-15,Valenciennes,Auxerre,0,0,0.5
2009-2010,11,2009-12-16,Monaco,Rennes,1,0,1.0
2009-2010,11,2009-12-16,Lyon,Boulogne,2,0,1.0
2009-2010,11,2009-12-16,Paris S-G,Lens,1,1,0.5
2009-2010,11,2009-12-16,Le Mans,Grenoble,1,0,1.0
2009-2010,11,2009-12-16,Montpellier,Bordeaux,0,1,0.0
2009-2010,11,2009-12-16,Nancy,Nice,2,0,1.0
2009-2010,11,2009-12-16,Lorient,Marseille,1,2,0.0
2009-2010,18,2009-12-19,Rennes,Paris S-G,1,0,1.0
2009-2010,18,2009-12-19,Bordeaux,Lorient,4,1,1.0
2009-2010,18,2009-12-19,Montpellier,Nancy,0,2,0.0
2009-2010,18,2009-12-19,Saint-Étienne,Marseille,0,0,0.5
2009-2010,18,2009-12-19,Valenciennes,Lens,0,0,0.5
2009-2010,18,2009-12-19,Grenoble,Nice,1,1,0.5
2009-2010,18,2009-12-20,Monaco,Lyon,1,1,0.5
2009-2010,18,2009-12-20,Auxerre,Toulouse,1,1,0.5
2009-2010,18,2009-12-20,Lille,Le Mans,3,0,1.0
2009-2010,19,2009-12-22,Lens,Saint-Étienne,1,0,1.0
2009-2010,19,2009-12-23,Nice,Boulogne,2,2,0.5
2009-2010,19,2009-12-23,Lyon,Montpellier,1,2,0.0
2009-2010,19,2009-12-23,Nancy,Lille,0,4,0.0
2009-2010,19,2009-12-23,Le Mans,Monaco,1,1,0.5
2009-2010,19,2009-12-23,Paris S-G,Grenoble,4,0,1.0
2009-2010,19,2009-12-23,Marseille,Auxerre,0,2,0.0
2009-2010,19,2009-12-23,Lorient,Valenciennes,3,2,1.0
2009-2010,19,2009-12-23,Toulouse,Bordeaux,1,2,0.0
2009-2010,19,2009-12-23,Sochaux,Rennes,2,0,1.0
2009-2010,15,2010-01-13,Monaco,Montpellier,4,0,1.0
2009-2010,18,2010-01-13,Boulogne,Sochaux,0,0,0.5
2009-2010,20,2010-01-16,Lille,Paris S-G,3,1,1.0
2009-2010,20,2010-01-16,Valenciennes,Toulouse,1,3,0.0
2009-2010,20,2010-01-16,Montpellier,Nice,1,0,1.0
2009-2010,20,2010-01-16,Nancy,Lyon,0,2,0.0
2009-2010,20,2010-01-16,Rennes,Lens,1,1,0.5
2009-2010,20,2010-01-16,Monaco,Sochaux,2,0,1.0
2009-2010,20,2010-01-16,Auxerre,Boulogne,0,0,0.5
2009-2010,20,2010-01-16,Grenoble,Saint-Étienne,1,2,0.0
2009-2010,20,2010-01-16,Le Mans,Lorient,0,3,0.0
2009-2010,20,2010-01-17,Bordeaux,Marseille,1,1,0.5
2009-2010,21,2010-01-19,Saint-Étienne,Rennes,0,0,0.5
2009-2010,21,2010-01-20,Sochaux,Lille,2,1,1.0
2009-2010,21,2010-01-20,Nice,Auxerre,0,1,0.0
2009-2010,21,2010-01-20,Lens,Montpellier,0,1,0.0
2009-2010,21,2010-01-20,Lorient,Lyon,1,3,0.0
2009-2010,21,2010-01-20,Marseille,Le Mans,2,1,1.0
2009-2010,21,2010-01-20,Grenoble,Bordeaux,1,3,0.0
2009-2010,21,2010-01-20,Boulogne,Valenciennes,0,2,0.0
2009-2010,21,2010-01-20,Toulouse,Nancy,0,0,0.5
2009-2010,21,2010-01-20,Paris S-G,Monaco,0,1,0.0
2009-2010,22,2010-01-30,Lille,Lens,1,0,1.0
2009-2010,22,2010-01-30,Nancy,Lorient,1,0,1.0
2009-2010,22,2010-01-30,Bordeaux,Boulogne,0,0,0.5
2009-2010,22,2010-01-30,Montpellier,Marseille,2,0,1.0
2009-2010,22,2010-01-30,Le Mans,Toulouse,1,3,0.0
2009-2010,22,2010-01-30,Monaco,Nice,3,2,1.0
2009-2010,22,2010-01-30,Rennes,Grenoble,4,0,1.0
2009-2010,22,2010-01-31,Valenciennes,Sochaux,1,1,0.5
2009-2010,22,2010-01-31,Lyon,Paris S-G,2,1,1.0
2009-2010,22,2010-01-31,Auxerre,Saint-Étienne,1,0,1.0
2009-2010,23,2010-02-06,Boulogne,Montpellier,0,2,0.0
2009-2010,23,2010-02-06,Sochaux,Nancy,1,1,0.5
2009-2010,23,2010-02-06,Rennes,Bordeaux,4,2,1.0
2009-2010,23,2010-02-06,Nice,Lille,1,1,0.5
2009-2010,23,2010-02-06,Lens,Le Mans,2,1,1.0
2009-2010,23,2010-02-06,Grenoble,Auxerre,5,0,1.0
2009-2010,23,2010-02-06,Paris S-G,Lorient,0,3,0.0
2009-2010,23,2010-02-07,Marseille,Valenciennes,5,1,1.0
2009-2010,23,2010-02-07,Toulouse,Lyon,0,0,0.5
2009-2010,23,2010-02-07,Saint-Étienne,Monaco,3,0,1.0
2009-2010,24,2010-02-13,Nancy,Paris S-G,0,0,0.5
2009-2010,24,2010-02-13,Lyon,Lens,1,0,1.0
2009-2010,24,2010-02-13,Lille,Boulogne,3,1,1.0
2009-2010,24,2010-02-13,Montpellier,Grenoble,1,0,1.0
2009-2010,24,2010-02-13,Le Mans,Sochaux,0,0,0.5
2009-2010,24,2010-02-13,Monaco,Marseille,1,2,0.0
2009-2010,24,2010-02-13,Valenciennes,Nice,2,1,1.0
2009-2010,24,2010-02-14,Bordeaux,Saint-Étienne,3,1,1.0
2009-2010,24,2010-02-14,Lorient,Toulouse,1,1,0.5
2009-2010,24,2010-02-14,Auxerre,Rennes,1,0,1.0
2009-2010,25,2010-02-20,Lens,Monaco,3,0,1.0
2009-2010,25,2010-02-20,Grenoble,Valenciennes,0,1,0.0
2009-2010,25,2010-02-20,Saint-Étienne,Montpellier,1,0,1.0
2009-2010,25,2010-02-20,Paris S-G,Toulouse,1,0,1.0
2009-2010,25,2010-02-20,Boulogne,Le Mans,1,3,0.0
2009-2010,25,2010-02-20,Nice,Lorient,1,0,1.0
2009-2010,25,2010-02-21,Marseille,Nancy,3,1,1.0
2009-2010,25,2010-02-21,Rennes,Lille,1,2,0.0
2009-2010,25,2010-02-21,Sochaux,Lyon,0,4,0.0
2009-2010,26,2010-02-27,Lyon,Nice,2,0,1.0
2009-2010,26,2010-02-27,Lorient,Sochaux,1,0,1.0
2009-2010,26,2010-02-27,Valenciennes,Saint-Étienne,1,0,1.0
2009-2010,26,2010-02-27,Toulouse,Lens,1,0,1.0
2009-2010,26,2010-02-27,Nancy,Grenoble,0,2,0.0
2009-2010,26,2010-02-27,Monaco,Boulogne,1,0,1.0
2009-2010,26,2010-02-27,Montpellier,Rennes,3,1,1.0
2009-2010,26,2010-02-28,Paris S-G,Marseille,0,3,0.0
2009-2010,26,2010-02-28,Lille,Auxerre,1,2,0.0
2009-2010,27,2010-03-06,Saint-Étienne,Lille,1,1,0.5
2009-2010,27,2010-03-06,Nice,Nancy,2,3,0.0
2009-2010,27,2010-03-06,Lens,Paris S-G,1,1,0.5
2009-2010,27,2010-03-06,Boulogne,Lyon,0,0,0.5
2009-2010,27,2010-03-06,Auxerre,Valenciennes,1,0,1.0
2009-2010,27,2010-03-06,Sochaux,Toulouse,1,0,1.0
2009-2010,27,2010-03-06,Rennes,Monaco,1,0,1.0
2009-2010,27,2010-03-07,Grenoble,Le Mans,1,1,0.5
2009-2010,27,2010-03-07,Marseille,Lorient,1,1,0.5
2009-2010,27,2010-03-07,Bordeaux,Montpellier,1,1,0.5
2009-2010,25,2010-03-10,Bordeaux,Auxerre,1,2,0.0
2009-2010,28,2010-03-13,Lyon,Saint-Étienne,1,1,0.5
2009-2010,28,2010-03-13,Paris S-G,Sochaux,4,1,1.0
2009-2010,28,2010-03-13,Le Mans,Nice,0,1,0.0
2009-2010,28,2010-03-13,Montpellier,Auxerre,1,1,0.5
2009-2010,28,2010-03-13,Monaco,Bordeaux,0,0,0.5
2009-2010,28,2010-03-13,Lorient,Lens,1,0,1.0
2009-2010,28,2010-03-13,Nancy,Boulogne,1,3,0.0
2009-2010,28,2010-03-14,Valenciennes,Rennes,0,2,0.0
2009-2010,28,2010-03-14,Toulouse,Marseille,1,1,0.5
2009-2010,28,2010-03-14,Lille,Grenoble,1,0,1.0
2009-2010,29,2010-03-20,Grenoble,Monaco,0,0,0.5
2009-2010,29,2010-03-20,Boulogne,Lorient,2,0,1.0
2009-2010,29,2010-03-20,Lens,Sochaux,0,0,0.5
2009-2010,29,2010-03-20,Nice,Paris S-G,1,0,1.0
2009-2010,29,2010-03-20,Saint-Étienne,Nancy,0,0,0.5
2009-2010,29,2010-03-20,Rennes,Toulouse,4,1,1.0
2009-2010,29,2010-03-20,Auxerre,Le Mans,2,1,1.0
2009-2010,29,2010-03-21,Bordeaux,Lille,3,1,1.0
2009-2010,29,2010-03-21,Marseille,Lyon,2,1,1.0
2009-2010,29,2010-03-21,Montpellier,Valenciennes,2,1,1.0
2009-2010,30,2010-03-27,Lyon,Grenoble,2,0,1.0
2009-2010,30,2010-03-28,Nancy,Lens,5,1,1.0
2009-2010,30,2010-03-28,Lorient,Saint-Étienne,4,0,1.0
2009-2010,30,2010-03-28,Le Mans,Rennes,1,3,0.0
2009-2010,30,2010-03-28,Toulouse,Nice,0,2,0.0
2009-2010,30,2010-03-28,Paris S-G,Boulogne,3,0,1.0
2009-2010,30,2010-03-28,Lille,Montpellier,4,1,1.0
2009-2010,30,2010-03-29,Monaco,Auxerre,0,0,0.5
2009-2010,31,2010-04-03,Saint-Étienne,Le Mans,2,0,1.0
2009-2010,31,2010-04-03,Grenoble,Lorient,1,2,0.0
2009-2010,31,2010-04-03,Bordeaux,Nancy,1,2,0.0
2009-2010,31,2010-04-03,Valenciennes,Lille,1,0,1.0
2009-2010,31,2010-04-03,Rennes,Lyon,1,2,0.0
2009-2010,31,2010-04-03,Montpellier,Monaco,0,0,0.5
2009-2010,31,2010-04-03,Nice,Sochaux,0,0,0.5
2009-2010,31,2010-04-04,Marseille,Lens,1,0,1.0
2009-2010,31,2010-04-04,Boulogne,Toulouse,1,1,0.5
2009-2010,31,2010-04-04,Auxerre,Paris S-G,1,1,0.5
2009-2010,14,2010-04-07,Marseille,Sochaux,3,0,1.0
2009-2010,32,2010-04-10,Lens,Boulogne,3,0,1.0
2009-2010,32,2010-04-10,Toulouse,Grenoble,4,0,1.0
2009-2010,32,2010-04-10,Monaco,Valenciennes,2,1,1.0
2009-2010,32,2010-04-10,Sochaux,Saint-Étienne,0,2,0.0
2009-2010,32,2010-04-10,Paris S-G,Bordeaux,3,1,1.0
2009-2010,32,2010-04-10,Lorient,Rennes,1,1,0.5
2009-2010,32,2010-04-10,Le Mans,Montpellier,2,2,0.5
2009-2010,32,2010-04-11,Lyon,Lille,1,1,0.5
2009-2010,32,2010-04-11,Marseille,Nice,4,1,1.0
2009-2010,32,2010-04-11,Nancy,Auxerre,0,1,0.0
2009-2010,26,2010-04-14,Le Mans,Bordeaux,2,1,1.0
2009-2010,30,2010-04-14,Sochaux,Marseille,0,1,0.0
2009-2010,33,2010-04-17,Nice,Lens,0,0,0.5
2009-2010,33,2010-04-17,Auxerre,Lorient,4,1,1.0
2009-2010,33,2010-04-17,Grenoble,Sochaux,2,2,0.5
2009-2010,33,2010-04-17,Bordeaux,Lyon,2,2,0.5
2009-2010,33,2010-04-17,Rennes,Nancy,0,0,0.5
2009-2010,33,2010-04-17,Valenciennes,Le Mans,0,1,0.0
2009-2010,33,2010-04-17,Boulogne,Marseille,1,2,0.0
2009-2010,33,2010-04-18,Montpellier,Toulouse,1,1,0.5
2009-2010,33,2010-04-18,Saint-Étienne,Paris S-G,0,0,0.5
2009-2010,33,2010-04-18,Lille,Monaco,4,0,1.0
2009-2010,34,2010-04-24,Le Mans,Lille,1,2,0.0
2009-2010,34,2010-04-24,Paris S-G,Rennes,1,1,0.5
2009-2010,34,2010-04-24,Lorient,Bordeaux,1,0,1.0
2009-2010,34,2010-04-24,Nice,Grenoble,2,1,1.0
2009-2010,34,2010-04-24,Sochaux,Boulogne,0,3,0.0
2009-2010,34,2010-04-24,Nancy,Montpellier,0,0,0.5
2009-2010,34,2010-04-25,Marseille,Saint-Étienne,1,0,1.0
2009-2010,34,2010-04-25,Lens,Valenciennes,1,1,0.5
2009-2010,34,2010-04-25,Toulouse,Auxerre,0,3,0.0
2009-2010,35,2010-04-27,Monaco,Le Mans,1,1,0.5
2009-2010,35,2010-04-27,Grenoble,Paris S-G,4,0,1.0
2009-2010,30,2010-04-28,Valenciennes,Bordeaux,2,0,1.0
2009-2010,35,2010-04-30,Auxerre,Marseille,0,0,0.5
2009-2010,35,2010-05-02,Bordeaux,Toulouse,1,0,1.0
2009-2010,35,2010-05-02,Rennes,Sochaux,1,2,0.0
2009-2010,35,2010-05-02,Lille,Nancy,3,1,1.0
2009-2010,35,2010-05-02,Montpellier,Lyon,0,1,0.0
2009-2010,35,2010-05-02,Valenciennes,Lorient,0,0,0.5
2009-2010,35,2010-05-02,Boulogne,Nice,3,3,0.5
2009-2010,35,2010-05-02,Saint-Étienne,Lens,1,4,0.0
2009-2010,36,2010-05-05,Sochaux,Montpellier,0,1,0.0
2009-2010,36,2010-05-05,Lens,Grenoble,1,1,0.5
2009-2010,36,2010-05-05,Boulogne,Saint-Étienne,0,1,0.0
2009-2010,36,2010-05-05,Toulouse,Lille,0,2,0.0
2009-2010,36,2010-05-05,Lorient,Monaco,2,2,0.5
2009-2010,36,2010-05-05,Marseille,Rennes,3,1,1.0
2009-2010,36,2010-05-05,Lyon,Auxerre,2,1,1.0
2009-2010,36,2010-05-05,Nice,Bordeaux,1,1,0.5
2009-2010,36,2010-05-05,Nancy,Le Mans,3,2,1.0
2009-2010,36,2010-05-05,Paris S-G,Valenciennes,2,2,0.5
2009-2010,37,2010-05-08,Rennes,Nice,2,2,0.5
2009-2010,37,2010-05-08,Lille,Marseille,3,2,1.0
2009-2010,37,2010-05-08,Le Mans,Paris S-G,1,0,1.0
2009-2010,37,2010-05-08,Valenciennes,Lyon,2,2,0.5
2009-2010,37,2010-05-08,Montpellier,Lorient,2,1,1.0
2009-2010,37,2010-05-08,Saint-Étienne,Toulouse,0,1,0.0
2009-2010,37,2010-05-08,Bordeaux,Sochaux,2,0,1.0
2009-2010,37,2010-05-08,Monaco,Nancy,2,1,1.0
2009-2010,37,2010-05-08,Auxerre,Lens,0,0,0.5
2009-2010,37,2010-05-08,Grenoble,Boulogne,2,0,1.0
2009-2010,34,2010-05-12,Lyon,Monaco,3,0,1.0
2009-2010,38,2010-05-15,Lyon,Le Mans,2,0,1.0
2009-2010,38,2010-05-15,Sochaux,Auxerre,1,2,0.0
2009-2010,38,2010-05-15,Paris S-G,Montpellier,1,3,0.0
2009-2010,38,2010-05-15,Nice,Saint-Étienne,1,1,0.5
2009-2010,38,2010-05-15,Toulouse,Monaco,0,0,0.5
2009-2010,38,2010-05-15,Boulogne,Rennes,1,0,1.0
2009-2010,38,2010-05-15,Lorient,Lille,2,1,1.0
2009-2010,38,2010-05-15,Nancy,Valenciennes,1,1,0.5
2009-2010,38,2010-05-15,Lens,Bordeaux,4,3,1.0
2009-2010,38,2010-05-15,Marseille,Grenoble,2,0,1.0
