,date,hometeam,awayteam,homecountry,awaycountry,homescore,awayscore,result
112,2015-11-26,Beşiktaş,Skënderbeu Korçë,tr,al,2.0,0.0,0.0
113,2015-11-26,Liverpool,Bordeaux,eng,fr,2.0,1.0,0.0
114,2015-11-26,Braga,Slovan Liberec,pt,cz,2.0,1.0,0.0
115,2015-11-26,Celtic,Ajax,sct,nl,1.0,2.0,1.0
116,2015-11-26,Loko Moscow,Sporting CP,ru,pt,2.0,4.0,1.0
117,2015-11-26,Legia Warsaw,Midtjylland,pl,dk,1.0,0.0,0.0
118,2015-11-26,Marseille,Groningen,fr,nl,2.0,1.0,0.0
119,2015-11-26,Club Brugge,Napoli,be,it,0.0,1.0,1.0
120,2015-11-26,Villarreal,Rapid Wien,es,at,1.0,0.0,0.0
121,2015-11-26,Molde,Fenerbahçe,no,tr,0.0,2.0,1.0
122,2015-11-26,Qarabağ,Tottenham,az,eng,0.0,1.0,1.0
123,2015-11-26,PAOK,Qabala,gr,az,0.0,0.0,0.5
125,2015-12-10,Napoli,Legia Warsaw,it,pl,5.0,2.0,0.0
126,2015-12-10,Ajax,Molde,nl,no,1.0,1.0,0.5
127,2015-12-10,Rapid Wien,Dinamo Minsk,at,by,2.0,1.0,0.0
128,2015-12-10,Midtjylland,Club Brugge,dk,be,1.0,1.0,0.5
129,2015-12-10,Viktoria Plzeň,Villarreal,cz,es,3.0,3.0,0.5
130,2015-12-10,Bordeaux,Rubin Kazan,fr,ru,2.0,2.0,0.5
131,2015-12-10,Slovan Liberec,Marseille,cz,fr,2.0,4.0,1.0
132,2015-12-10,Sion,Liverpool,ch,eng,0.0,0.0,0.5
133,2015-12-10,Groningen,Braga,nl,pt,0.0,0.0,0.5
134,2015-12-10,Dortmund,PAOK,de,gr,0.0,1.0,1.0
135,2015-12-10,Fenerbahçe,Celtic,tr,sct,1.0,1.0,0.5
136,2015-12-10,Sporting CP,Beşiktaş,pt,tr,3.0,1.0,0.0
137,2015-12-10,Tottenham,Monaco,eng,fr,4.0,1.0,0.0
138,2015-12-10,Athletic Club,AZ Alkmaar,es,nl,2.0,2.0,0.5
139,2015-12-10,Anderlecht,Qarabağ,be,az,2.0,1.0,0.0
140,2015-12-10,Lech Poznań,Basel,pl,ch,0.0,1.0,1.0
141,2015-12-10,Skënderbeu Korçë,Loko Moscow,al,ru,0.0,3.0,1.0
142,2015-12-10,Saint-Étienne,Lazio,fr,it,1.0,1.0,0.5
143,2015-12-10,Fiorentina,Belenenses,it,pt,1.0,0.0,0.0
144,2015-12-10,Partizan,Augsburg,rs,de,1.0,3.0,1.0
145,2015-12-10,Qabala,Krasnodar,az,ru,0.0,3.0,1.0
146,2015-12-10,Dnipro,Rosenborg,ua,no,3.0,0.0,0.0
147,2015-12-10,Asteras Tripoli,Schalke 04,gr,de,0.0,4.0,1.0
148,2015-12-10,APOEL FC,Sparta Prague,cy,cz,1.0,3.0,1.0
150,2016-02-16,Fenerbahçe,Loko Moscow,tr,ru,2.0,0.0,0.0
151,2016-02-18,Dortmund,Porto,de,pt,2.0,0.0,0.0
152,2016-02-18,Anderlecht,Olympiacos,be,gr,1.0,0.0,0.0
153,2016-02-18,Fiorentina,Tottenham,it,eng,1.0,1.0,0.5
154,2016-02-18,Midtjylland,Manchester Utd,dk,eng,2.0,1.0,0.0
155,2016-02-18,Saint-Étienne,Basel,fr,ch,3.0,2.0,0.0
156,2016-02-18,Sevilla,Molde,es,no,3.0,0.0,0.0
157,2016-02-18,Villarreal,Napoli,es,it,1.0,0.0,0.0
158,2016-02-18,Sporting CP,Leverkusen,pt,de,0.0,1.0,1.0
159,2016-02-18,Marseille,Athletic Club,fr,es,0.0,1.0,1.0
160,2016-02-18,Valencia,Rapid Wien,es,at,6.0,0.0,0.0
161,2016-02-18,Augsburg,Liverpool,de,eng,0.0,0.0,0.5
162,2016-02-18,Sion,Braga,ch,pt,1.0,2.0,1.0
163,2016-02-18,Sparta Prague,Krasnodar,cz,ru,1.0,0.0,0.0
164,2016-02-18,Galatasaray,Lazio,tr,it,1.0,1.0,0.5
165,2016-02-18,Shakhtar,Schalke 04,ua,de,0.0,0.0,0.5
166,2016-02-24,Braga,Sion,pt,ch,2.0,2.0,0.5
167,2016-02-25,Liverpool,Augsburg,eng,de,1.0,0.0,0.0
168,2016-02-25,Lazio,Galatasaray,it,tr,3.0,1.0,0.0
169,2016-02-25,Athletic Club,Marseille,es,fr,1.0,1.0,0.5
170,2016-02-25,Leverkusen,Sporting CP,de,pt,3.0,1.0,0.0
171,2016-02-25,Schalke 04,Shakhtar,de,ua,0.0,3.0,1.0
172,2016-02-25,Loko Moscow,Fenerbahçe,ru,tr,1.0,1.0,0.5
173,2016-02-25,Rapid Wien,Valencia,at,es,0.0,4.0,1.0
174,2016-02-25,Manchester Utd,Midtjylland,eng,dk,5.0,1.0,0.0
175,2016-02-25,Porto,Dortmund,pt,de,0.0,1.0,1.0
176,2016-02-25,Tottenham,Fiorentina,eng,it,3.0,0.0,0.0
177,2016-02-25,Krasnodar,Sparta Prague,ru,cz,0.0,3.0,1.0
178,2016-02-25,Molde,Sevilla,no,es,1.0,0.0,0.0
179,2016-02-25,Basel,Saint-Étienne,ch,fr,2.0,1.0,0.0
180,2016-02-25,Napoli,Villarreal,it,es,1.0,1.0,0.5
181,2016-02-25,Olympiacos,Anderlecht,gr,be,1.0,2.0,1.0
182,2016-03-10,Dortmund,Tottenham,de,eng,3.0,0.0,0.0
183,2016-03-10,Basel,Sevilla,ch,es,0.0,0.0,0.5
184,2016-03-10,Shakhtar,Anderlecht,ua,be,3.0,1.0,0.0
185,2016-03-10,Fenerbahçe,Braga,tr,pt,1.0,0.0,0.0
186,2016-03-10,Liverpool,Manchester Utd,eng,eng,2.0,0.0,0.0
187,2016-03-10,Sparta Prague,Lazio,cz,it,1.0,1.0,0.5
188,2016-03-10,Athletic Club,Valencia,es,es,1.0,0.0,0.0
189,2016-03-10,Villarreal,Leverkusen,es,de,2.0,0.0,0.0
190,2016-03-17,Valencia,Athletic Club,es,es,2.0,1.0,0.0
191,2016-03-17,Leverkusen,Villarreal,de,es,0.0,0.0,0.5
192,2016-03-17,Lazio,Sparta Prague,it,cz,0.0,3.0,1.0
193,2016-03-17,Tottenham,Dortmund,eng,de,1.0,2.0,1.0
194,2016-03-17,Braga,Fenerbahçe,pt,tr,4.0,1.0,0.0
195,2016-03-17,Manchester Utd,Liverpool,eng,eng,1.0,1.0,0.5
196,2016-03-17,Sevilla,Basel,es,ch,3.0,0.0,0.0
197,2016-03-17,Anderlecht,Shakhtar,be,ua,0.0,1.0,1.0
198,2016-04-07,Braga,Shakhtar,pt,ua,1.0,2.0,1.0
199,2016-04-07,Dortmund,Liverpool,de,eng,1.0,1.0,0.5
200,2016-04-07,Athletic Club,Sevilla,es,es,1.0,2.0,1.0
201,2016-04-07,Villarreal,Sparta Prague,es,cz,2.0,1.0,0.0
202,2016-04-14,Liverpool,Dortmund,eng,de,4.0,3.0,0.0
203,2016-04-14,Sevilla,Athletic Club,es,es,1.0,2.0,1.0
204,2016-04-14,Sparta Prague,Villarreal,cz,es,2.0,4.0,1.0
205,2016-04-14,Shakhtar,Braga,ua,pt,4.0,0.0,0.0
206,2016-04-28,Villarreal,Liverpool,es,eng,1.0,0.0,0.0
207,2016-04-28,Shakhtar,Sevilla,ua,es,2.0,2.0,0.5
208,2016-05-05,Liverpool,Villarreal,eng,es,3.0,0.0,0.0
209,2016-05-05,Sevilla,Shakhtar,es,ua,3.0,1.0,0.0
210,2016-05-18,Liverpool,Sevilla,eng,es,1.0,3.0,1.0
