Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,15,2015-11-22,Metalist Kharkiv,Zorya Luhansk,0,1,0.0
2015-2016,16,2015-11-28,Karpaty Lviv,Olimpik Donetsk,4,1,1.0
2015-2016,16,2015-11-28,Zorya Luhansk,D'zerzhynsk,2,1,1.0
2015-2016,16,2015-11-28,FC Oleksandriya,Metalist Kharkiv,2,0,1.0
2015-2016,16,2015-11-29,Volyn Lutsk,Met Zaporizhya,9,1,1.0
2015-2016,16,2015-11-29,Hoverla,Shakhtar,1,6,0.0
2015-2016,16,2015-11-29,Dynamo Kyiv,Chornomorets,2,1,1.0
2015-2016,16,2015-11-30,Dnipro,Vorskla Poltava,0,2,0.0
2015-2016,12,2015-12-03,Shakhtar,Karpaty Lviv,3,0,1.0
2015-2016,12,2015-12-04,Met Zaporizhya,Dynamo Kyiv,0,6,0.0
2015-2016,12,2015-12-05,Vorskla Poltava,Zorya Luhansk,0,2,0.0
2015-2016,12,2015-12-05,Hoverla,FC Oleksandriya,1,2,0.0
2015-2016,12,2015-12-05,Dnipro,Volyn Lutsk,0,1,0.0
2015-2016,12,2015-12-06,D'zerzhynsk,Olimpik Donetsk,1,0,1.0
2015-2016,12,2015-12-06,Metalist Kharkiv,Chornomorets,2,2,0.5
2015-2016,17,2016-03-05,Met Zaporizhya,Hoverla,0,0,0.5
2015-2016,17,2016-03-05,D'zerzhynsk,FC Oleksandriya,2,2,0.5
2015-2016,17,2016-03-05,Chornomorets,Karpaty Lviv,0,0,0.5
2015-2016,17,2016-03-05,Dynamo Kyiv,Dnipro,2,0,1.0
2015-2016,17,2016-03-06,Olimpik Donetsk,Zorya Luhansk,1,1,0.5
2015-2016,17,2016-03-06,Shakhtar,Vorskla Poltava,3,1,1.0
2015-2016,17,2016-03-06,Metalist Kharkiv,Volyn Lutsk,3,0,1.0
2015-2016,18,2016-03-11,Karpaty Lviv,Dynamo Kyiv,1,2,0.0
2015-2016,18,2016-03-12,Vorskla Poltava,Met Zaporizhya,0,0,0.5
2015-2016,18,2016-03-12,FC Oleksandriya,Olimpik Donetsk,0,0,0.5
2015-2016,18,2016-03-12,Zorya Luhansk,Chornomorets,4,0,1.0
2015-2016,18,2016-03-13,Hoverla,Metalist Kharkiv,1,0,1.0
2015-2016,18,2016-03-13,Volyn Lutsk,D'zerzhynsk,1,0,1.0
2015-2016,18,2016-03-13,Dnipro,Shakhtar,4,1,1.0
2015-2016,19,2016-03-19,Chornomorets,FC Oleksandriya,1,2,0.0
2015-2016,19,2016-03-19,D'zerzhynsk,Hoverla,1,0,1.0
2015-2016,19,2016-03-19,Met Zaporizhya,Shakhtar,0,0,0.5
2015-2016,19,2016-03-19,Metalist Kharkiv,Vorskla Poltava,0,3,0.0
2015-2016,19,2016-03-20,Olimpik Donetsk,Volyn Lutsk,1,1,0.5
2015-2016,19,2016-03-20,Karpaty Lviv,Dnipro,0,1,0.0
2015-2016,19,2016-03-20,Dynamo Kyiv,Zorya Luhansk,1,0,1.0
2015-2016,20,2016-04-01,Shakhtar,Metalist Kharkiv,8,1,1.0
2015-2016,20,2016-04-02,Dnipro,Met Zaporizhya,0,0,0.5
2015-2016,20,2016-04-02,Vorskla Poltava,D'zerzhynsk,0,0,0.5
2015-2016,20,2016-04-02,Zorya Luhansk,Karpaty Lviv,4,1,1.0
2015-2016,20,2016-04-02,FC Oleksandriya,Dynamo Kyiv,0,2,0.0
2015-2016,20,2016-04-03,Volyn Lutsk,Chornomorets,1,1,0.5
2015-2016,20,2016-04-03,Hoverla,Olimpik Donetsk,0,2,0.0
2015-2016,21,2016-04-09,Metalist Kharkiv,Met Zaporizhya,0,0,0.5
2015-2016,21,2016-04-09,Olimpik Donetsk,Vorskla Poltava,1,1,0.5
2015-2016,21,2016-04-09,Chornomorets,Hoverla,1,0,1.0
2015-2016,21,2016-04-10,Karpaty Lviv,FC Oleksandriya,2,2,0.5
2015-2016,21,2016-04-10,D'zerzhynsk,Shakhtar,3,3,0.5
2015-2016,21,2016-04-10,Dynamo Kyiv,Volyn Lutsk,3,0,1.0
2015-2016,21,2016-04-10,Zorya Luhansk,Dnipro,1,2,0.0
2015-2016,22,2016-04-16,Met Zaporizhya,D'zerzhynsk,0,0,0.5
2015-2016,22,2016-04-16,FC Oleksandriya,Zorya Luhansk,2,0,1.0
2015-2016,22,2016-04-16,Hoverla,Dynamo Kyiv,0,2,0.0
2015-2016,22,2016-04-16,Dnipro,Metalist Kharkiv,5,0,1.0
2015-2016,22,2016-04-17,Volyn Lutsk,Karpaty Lviv,0,0,0.5
2015-2016,22,2016-04-17,Shakhtar,Olimpik Donetsk,3,0,1.0
2015-2016,22,2016-04-17,Vorskla Poltava,Chornomorets,2,0,1.0
2015-2016,23,2016-04-23,Olimpik Donetsk,Met Zaporizhya,0,0,0.5
2015-2016,23,2016-04-23,Karpaty Lviv,Hoverla,3,0,1.0
2015-2016,23,2016-04-23,D'zerzhynsk,Metalist Kharkiv,0,0,0.5
2015-2016,23,2016-04-23,Chornomorets,Shakhtar,1,1,0.5
2015-2016,23,2016-04-24,Zorya Luhansk,Volyn Lutsk,1,1,0.5
2015-2016,23,2016-04-24,Dynamo Kyiv,Vorskla Poltava,1,0,1.0
2015-2016,23,2016-04-24,FC Oleksandriya,Dnipro,0,4,0.0
2015-2016,24,2016-04-29,Volyn Lutsk,FC Oleksandriya,0,0,0.5
2015-2016,24,2016-04-30,Met Zaporizhya,Chornomorets,0,0,0.5
2015-2016,24,2016-04-30,Hoverla,Zorya Luhansk,0,4,0.0
2015-2016,24,2016-04-30,Vorskla Poltava,Karpaty Lviv,3,0,1.0
2015-2016,24,2016-04-30,Metalist Kharkiv,Olimpik Donetsk,1,0,1.0
2015-2016,24,2016-04-30,Dnipro,D'zerzhynsk,2,0,1.0
2015-2016,24,2016-05-01,Shakhtar,Dynamo Kyiv,3,0,1.0
2015-2016,25,2016-05-07,Dynamo Kyiv,Met Zaporizhya,0,0,0.5
2015-2016,25,2016-05-07,Chornomorets,Metalist Kharkiv,0,1,0.0
2015-2016,25,2016-05-07,FC Oleksandriya,Hoverla,2,0,1.0
2015-2016,25,2016-05-07,Volyn Lutsk,Dnipro,2,3,0.0
2015-2016,25,2016-05-07,Zorya Luhansk,Vorskla Poltava,1,2,0.0
2015-2016,25,2016-05-08,Olimpik Donetsk,D'zerzhynsk,0,2,0.0
2015-2016,25,2016-05-08,Karpaty Lviv,Shakhtar,1,2,0.0
2015-2016,26,2016-05-14,Hoverla,Volyn Lutsk,1,4,0.0
2015-2016,26,2016-05-14,D'zerzhynsk,Chornomorets,0,1,0.0
2015-2016,26,2016-05-14,Metalist Kharkiv,Dynamo Kyiv,1,4,0.0
2015-2016,26,2016-05-15,Met Zaporizhya,Karpaty Lviv,0,0,0.5
2015-2016,26,2016-05-15,Shakhtar,Zorya Luhansk,2,3,0.0
2015-2016,26,2016-05-15,Vorskla Poltava,FC Oleksandriya,0,1,0.0
2015-2016,26,2016-05-15,Dnipro,Olimpik Donetsk,1,1,0.5
