Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018-2019,Championship round,4,2019-04-28,FC Oleksandriya,Zorya Luhansk,0,2,0.0
2018-2019,Championship round,4,2019-04-28,FC Lviv,Dynamo Kyiv,0,1,0.0
2018-2019,Relegation round,4,2019-04-29,Arsenal-Kyiv,Desna Chernihiv,2,0,1.0
2018-2019,Championship round,5,2019-05-04,Zorya Luhansk,FC Mariupol,0,1,0.0
2018-2019,Championship round,5,2019-05-04,Dynamo Kyiv,FC Oleksandriya,1,1,0.5
2018-2019,Championship round,5,2019-05-04,Shakhtar,FC Lviv,5,0,1.0
2018-2019,Relegation round,5,2019-05-05,Olimpik Donetsk,Vorskla Poltava,1,1,0.5
2018-2019,Relegation round,5,2019-05-05,Karpaty Lviv,Arsenal-Kyiv,1,2,0.0
2018-2019,Relegation round,5,2019-05-05,Desna Chernihiv,Chornomorets,2,4,0.0
2018-2019,Championship round,6,2019-05-11,FC Mariupol,FC Lviv,2,0,1.0
2018-2019,Championship round,6,2019-05-11,Dynamo Kyiv,Zorya Luhansk,1,1,0.5
2018-2019,Championship round,6,2019-05-11,Shakhtar,FC Oleksandriya,2,1,1.0
2018-2019,Relegation round,6,2019-05-12,Arsenal-Kyiv,Chornomorets,3,3,0.5
2018-2019,Relegation round,6,2019-05-12,Desna Chernihiv,Olimpik Donetsk,2,1,1.0
2018-2019,Relegation round,6,2019-05-12,Vorskla Poltava,Karpaty Lviv,1,1,0.5
2018-2019,Relegation round,7,2019-05-18,Vorskla Poltava,Arsenal-Kyiv,2,0,1.0
2018-2019,Championship round,7,2019-05-18,Dynamo Kyiv,FC Mariupol,2,1,1.0
2018-2019,Relegation round,7,2019-05-18,Karpaty Lviv,Desna Chernihiv,2,0,1.0
2018-2019,Relegation round,7,2019-05-18,Olimpik Donetsk,Chornomorets,2,1,1.0
2018-2019,Championship round,7,2019-05-19,FC Oleksandriya,FC Lviv,0,1,0.0
2018-2019,Championship round,7,2019-05-19,Zorya Luhansk,Shakhtar,0,1,0.0
2018-2019,Relegation round,8,2019-05-21,Desna Chernihiv,Vorskla Poltava,0,1,0.0
2018-2019,Relegation round,8,2019-05-21,Chornomorets,Karpaty Lviv,3,1,1.0
2018-2019,Relegation round,8,2019-05-21,Arsenal-Kyiv,Olimpik Donetsk,1,1,0.5
2018-2019,Championship round,8,2019-05-22,FC Mariupol,FC Oleksandriya,1,1,0.5
2018-2019,Championship round,8,2019-05-22,FC Lviv,Zorya Luhansk,0,0,0.5
2018-2019,Championship round,8,2019-05-22,Shakhtar,Dynamo Kyiv,1,1,0.5
2018-2019,Relegation round,9,2019-05-25,Desna Chernihiv,Arsenal-Kyiv,1,0,1.0
2018-2019,Relegation round,9,2019-05-25,Karpaty Lviv,Olimpik Donetsk,3,3,0.5
2018-2019,Relegation round,9,2019-05-25,Vorskla Poltava,Chornomorets,1,2,0.0
2018-2019,Championship round,9,2019-05-26,Dynamo Kyiv,FC Lviv,2,1,1.0
2018-2019,Championship round,9,2019-05-26,Shakhtar,FC Mariupol,4,0,1.0
2018-2019,Championship round,9,2019-05-26,Zorya Luhansk,FC Oleksandriya,3,1,1.0
2018-2019,Relegation round,10,2019-05-29,Chornomorets,Desna Chernihiv,3,0,1.0
2018-2019,Relegation round,10,2019-05-29,Vorskla Poltava,Olimpik Donetsk,2,2,0.5
2018-2019,Relegation round,10,2019-05-29,Arsenal-Kyiv,Karpaty Lviv,2,3,0.0
2018-2019,Championship round,10,2019-05-30,FC Mariupol,Zorya Luhansk,3,1,1.0
2018-2019,Championship round,10,2019-05-30,FC Lviv,Shakhtar,0,3,0.0
2018-2019,Championship round,10,2019-05-30,FC Oleksandriya,Dynamo Kyiv,0,2,0.0
2018-2019,Ukrainian 1/2 Relegation/Promotion Playoff,,2019-06-04,Chornomorets,FC Kolos Kovalivka,0,0,0.5
2018-2019,Ukrainian 1/2 Relegation/Promotion Playoff,,2019-06-04,Karpaty Lviv,Volyn Lutsk,0,0,0.5
2018-2019,Ukrainian 1/2 Relegation/Promotion Playoff,,2019-06-08,FC Kolos Kovalivka,Chornomorets,2,0,1.0
2018-2019,Ukrainian 1/2 Relegation/Promotion Playoff,,2019-06-08,Volyn Lutsk,Karpaty Lviv,0,3,0.0
