Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,14,2023-11-11,FC Polissya Zhytomyr,FK Metalist 1925 Kharkiv,2,1,1.0
2023-2024,14,2023-11-11,FC Oleksandriya,Veres Rivne,1,0,1.0
2023-2024,14,2023-11-12,Kryvbas Kryvyi Rih,Dynamo Kyiv,0,2,0.0
2023-2024,14,2023-11-12,Zorya Luhansk,FC LNZ Cherkasy,1,2,0.0
2023-2024,14,2023-11-12,Chornomorets Odesa,Рух,2,3,0.0
2023-2024,14,2023-11-12,Shakhtar,SK Dnipro-1,1,3,0.0
2023-2024,15,2023-11-24,Shakhtar,FC Polissya Zhytomyr,0,0,0.5
2023-2024,15,2023-11-25,FK Mynai,Kryvbas Kryvyi Rih,0,1,0.0
2023-2024,15,2023-11-25,Veres Rivne,FK Metalist 1925 Kharkiv,4,3,1.0
2023-2024,15,2023-11-25,Vorskla Poltava,FC LNZ Cherkasy,0,0,0.5
2023-2024,15,2023-11-26,Dynamo Kyiv,Рух,2,0,1.0
2023-2024,15,2023-11-27,SK Dnipro-1,Chornomorets Odesa,5,2,1.0
2023-2024,16,2023-12-01,FC Polissya Zhytomyr,Veres Rivne,1,1,0.5
2023-2024,16,2023-12-02,FK Kolos,Obolon-Brovar Kyiv,0,0,0.5
2023-2024,16,2023-12-02,Kryvbas Kryvyi Rih,FC Oleksandriya,2,1,1.0
2023-2024,16,2023-12-02,SK Dnipro-1,Vorskla Poltava,1,2,0.0
2023-2024,16,2023-12-03,Chornomorets Odesa,FC LNZ Cherkasy,1,3,0.0
2023-2024,16,2023-12-03,Shakhtar,FK Metalist 1925 Kharkiv,2,0,1.0
2023-2024,16,2023-12-04,Zorya Luhansk,Рух,0,0,0.5
2023-2024,3,2023-12-07,Dynamo Kyiv,FK Metalist 1925 Kharkiv,4,2,1.0
2023-2024,17,2023-12-08,FC Polissya Zhytomyr,SK Dnipro-1,1,1,0.5
2023-2024,17,2023-12-08,Shakhtar,Veres Rivne,2,0,1.0
2023-2024,17,2023-12-09,Kryvbas Kryvyi Rih,Zorya Luhansk,2,2,0.5
2023-2024,17,2023-12-10,Vorskla Poltava,Рух,1,1,0.5
2023-2024,17,2023-12-10,Chornomorets Odesa,FK Kolos,1,0,1.0
2023-2024,17,2023-12-11,FK Metalist 1925 Kharkiv,FC Oleksandriya,0,3,0.0
2023-2024,17,2023-12-11,Dynamo Kyiv,Obolon-Brovar Kyiv,2,0,1.0
2023-2024,18,2024-02-23,FC LNZ Cherkasy,Kryvbas Kryvyi Rih,0,3,0.0
2023-2024,18,2024-02-25,Veres Rivne,FK Kolos,0,2,0.0
2023-2024,18,2024-02-25,SK Dnipro-1,FK Mynai,1,1,0.5
2023-2024,18,2024-02-25,FK Metalist 1925 Kharkiv,Dynamo Kyiv,2,4,0.0
2023-2024,18,2024-02-25,Рух,FC Polissya Zhytomyr,1,1,0.5
2023-2024,18,2024-02-26,FC Oleksandriya,Shakhtar,0,3,0.0
2023-2024,18,2024-02-26,Zorya Luhansk,Vorskla Poltava,1,0,1.0
2023-2024,18,2024-02-26,Obolon-Brovar Kyiv,Chornomorets Odesa,1,1,0.5
2023-2024,19,2024-03-01,FC Polissya Zhytomyr,FC LNZ Cherkasy,0,1,0.0
2023-2024,19,2024-03-02,FK Mynai,FK Metalist 1925 Kharkiv,2,0,1.0
2023-2024,19,2024-03-02,Dynamo Kyiv,Chornomorets Odesa,1,0,1.0
2023-2024,19,2024-03-02,Vorskla Poltava,Veres Rivne,2,1,1.0
2023-2024,19,2024-03-02,FK Kolos,Рух,0,1,0.0
2023-2024,19,2024-03-03,Obolon-Brovar Kyiv,SK Dnipro-1,0,1,0.0
2023-2024,19,2024-03-03,FC Oleksandriya,Zorya Luhansk,0,0,0.5
2023-2024,19,2024-03-03,Shakhtar,Kryvbas Kryvyi Rih,5,2,1.0
2023-2024,20,2024-03-07,Zorya Luhansk,FK Mynai,2,0,1.0
2023-2024,20,2024-03-07,Veres Rivne,Dynamo Kyiv,1,1,0.5
2023-2024,20,2024-03-08,SK Dnipro-1,Рух,0,1,0.0
2023-2024,20,2024-03-08,FK Metalist 1925 Kharkiv,FC LNZ Cherkasy,1,1,0.5
2023-2024,20,2024-03-08,Shakhtar,FK Kolos,3,2,1.0
2023-2024,20,2024-03-09,Chornomorets Odesa,Vorskla Poltava,0,1,0.0
2023-2024,20,2024-03-09,FC Polissya Zhytomyr,FC Oleksandriya,1,2,0.0
2023-2024,20,2024-03-09,Kryvbas Kryvyi Rih,Obolon-Brovar Kyiv,1,0,1.0
2023-2024,21,2024-03-12,FC LNZ Cherkasy,SK Dnipro-1,1,1,0.5
2023-2024,21,2024-03-12,Dynamo Kyiv,Zorya Luhansk,2,0,1.0
2023-2024,21,2024-03-12,Shakhtar,FK Mynai,2,0,1.0
2023-2024,21,2024-03-15,FC Oleksandriya,Vorskla Poltava,1,0,1.0
2023-2024,21,2024-03-16,FK Metalist 1925 Kharkiv,Рух,1,4,0.0
2023-2024,21,2024-03-16,Obolon-Brovar Kyiv,FC Polissya Zhytomyr,1,0,1.0
2023-2024,21,2024-03-16,Kryvbas Kryvyi Rih,FK Kolos,1,0,1.0
2023-2024,21,2024-03-17,Chornomorets Odesa,Veres Rivne,0,1,0.0
2023-2024,17,2024-03-23,FC LNZ Cherkasy,FK Mynai,1,2,0.0
2023-2024,22,2024-03-30,Obolon-Brovar Kyiv,Shakhtar,0,3,0.0
2023-2024,22,2024-03-30,FC Polissya Zhytomyr,Chornomorets Odesa,1,4,0.0
2023-2024,22,2024-03-30,Veres Rivne,Kryvbas Kryvyi Rih,0,2,0.0
2023-2024,22,2024-03-31,FK Mynai,FC Oleksandriya,2,2,0.5
2023-2024,22,2024-03-31,Vorskla Poltava,Dynamo Kyiv,1,5,0.0
2023-2024,22,2024-03-31,Zorya Luhansk,FK Metalist 1925 Kharkiv,2,1,1.0
2023-2024,22,2024-03-31,FK Kolos,SK Dnipro-1,0,2,0.0
2023-2024,22,2024-04-01,Рух,FC LNZ Cherkasy,1,0,1.0
2023-2024,6,2024-04-04,Zorya Luhansk,Dynamo Kyiv,0,3,0.0
2023-2024,23,2024-04-06,Veres Rivne,Obolon-Brovar Kyiv,3,0,1.0
2023-2024,23,2024-04-07,Chornomorets Odesa,FC Oleksandriya,3,2,1.0
2023-2024,23,2024-04-07,FK Kolos,FK Metalist 1925 Kharkiv,1,1,0.5
2023-2024,23,2024-04-07,Shakhtar,Рух,3,1,1.0
2023-2024,23,2024-04-08,FK Mynai,FC Polissya Zhytomyr,2,3,0.0
2023-2024,23,2024-04-08,Dynamo Kyiv,FC LNZ Cherkasy,1,1,0.5
2023-2024,23,2024-04-08,Kryvbas Kryvyi Rih,Vorskla Poltava,1,1,0.5
2023-2024,23,2024-04-09,SK Dnipro-1,Zorya Luhansk,2,2,0.5
2023-2024,24,2024-04-13,Obolon-Brovar Kyiv,FK Mynai,1,1,0.5
2023-2024,24,2024-04-13,FC Oleksandriya,Dynamo Kyiv,0,1,0.0
2023-2024,24,2024-04-13,Рух,Kryvbas Kryvyi Rih,1,1,0.5
2023-2024,24,2024-04-14,Vorskla Poltava,Shakhtar,0,1,0.0
2023-2024,24,2024-04-14,Zorya Luhansk,Chornomorets Odesa,1,0,1.0
2023-2024,24,2024-04-14,FC Polissya Zhytomyr,FK Kolos,1,0,1.0
2023-2024,24,2024-04-15,FC LNZ Cherkasy,Veres Rivne,1,0,1.0
2023-2024,24,2024-04-15,FK Metalist 1925 Kharkiv,SK Dnipro-1,1,1,0.5
2023-2024,16,2024-04-17,FK Mynai,Dynamo Kyiv,1,3,0.0
2023-2024,15,2024-04-17,FC Oleksandriya,Obolon-Brovar Kyiv,2,2,0.5
2023-2024,10,2024-04-18,Zorya Luhansk,Shakhtar,1,3,0.0
2023-2024,25,2024-04-20,Chornomorets Odesa,Kryvbas Kryvyi Rih,1,2,0.0
2023-2024,25,2024-04-20,Vorskla Poltava,FK Kolos,0,2,0.0
2023-2024,25,2024-04-21,Veres Rivne,SK Dnipro-1,1,1,0.5
2023-2024,25,2024-04-21,FC Oleksandriya,FC LNZ Cherkasy,1,2,0.0
2023-2024,25,2024-04-21,Dynamo Kyiv,FC Polissya Zhytomyr,3,0,1.0
2023-2024,25,2024-04-22,FK Mynai,Рух,1,1,0.5
2023-2024,25,2024-04-22,FK Metalist 1925 Kharkiv,Obolon-Brovar Kyiv,1,1,0.5
2023-2024,25,2024-04-22,Shakhtar,Zorya Luhansk,2,1,1.0
2023-2024,26,2024-04-27,FK Mynai,Chornomorets Odesa,2,0,1.0
2023-2024,26,2024-04-27,SK Dnipro-1,Dynamo Kyiv,1,2,0.0
2023-2024,26,2024-04-27,FC LNZ Cherkasy,Shakhtar,0,3,0.0
2023-2024,26,2024-04-27,Рух,Veres Rivne,3,1,1.0
2023-2024,26,2024-04-28,Zorya Luhansk,Obolon-Brovar Kyiv,0,0,0.5
2023-2024,26,2024-04-28,FK Kolos,FC Oleksandriya,0,0,0.5
2023-2024,26,2024-04-28,Kryvbas Kryvyi Rih,FK Metalist 1925 Kharkiv,3,0,1.0
2023-2024,26,2024-04-29,FC Polissya Zhytomyr,Vorskla Poltava,1,0,1.0
2023-2024,12,2024-05-01,Chornomorets Odesa,Shakhtar,1,4,0.0
2023-2024,5,2024-05-01,Dynamo Kyiv,Veres Rivne,3,0,1.0
2023-2024,27,2024-05-04,FC Oleksandriya,Рух,2,2,0.5
2023-2024,27,2024-05-04,Obolon-Brovar Kyiv,FC LNZ Cherkasy,1,0,1.0
2023-2024,27,2024-05-04,FK Metalist 1925 Kharkiv,Vorskla Poltava,3,2,1.0
2023-2024,27,2024-05-05,FC Polissya Zhytomyr,Zorya Luhansk,1,1,0.5
2023-2024,27,2024-05-05,Dynamo Kyiv,FK Kolos,5,0,1.0
2023-2024,27,2024-05-05,Shakhtar,Chornomorets Odesa,3,0,1.0
2023-2024,27,2024-05-06,SK Dnipro-1,Kryvbas Kryvyi Rih,1,0,1.0
2023-2024,27,2024-05-06,Veres Rivne,FK Mynai,3,1,1.0
2023-2024,15,2024-05-09,FK Kolos,Zorya Luhansk,0,1,0.0
2023-2024,28,2024-05-11,Vorskla Poltava,FK Mynai,2,3,0.0
2023-2024,28,2024-05-11,Obolon-Brovar Kyiv,Рух,0,0,0.5
2023-2024,28,2024-05-11,Shakhtar,Dynamo Kyiv,1,0,1.0
2023-2024,28,2024-05-12,FC Oleksandriya,SK Dnipro-1,1,0,1.0
2023-2024,28,2024-05-12,Chornomorets Odesa,FK Metalist 1925 Kharkiv,3,0,1.0
2023-2024,28,2024-05-12,Kryvbas Kryvyi Rih,FC Polissya Zhytomyr,0,1,0.0
2023-2024,28,2024-05-13,FK Kolos,FC LNZ Cherkasy,1,3,0.0
2023-2024,28,2024-05-13,Zorya Luhansk,Veres Rivne,1,1,0.5
2023-2024,29,2024-05-18,Dynamo Kyiv,Kryvbas Kryvyi Rih,3,1,1.0
2023-2024,29,2024-05-19,FC LNZ Cherkasy,Zorya Luhansk,2,1,1.0
2023-2024,29,2024-05-19,Рух,Chornomorets Odesa,2,0,1.0
2023-2024,29,2024-05-19,Veres Rivne,FC Oleksandriya,2,2,0.5
2023-2024,29,2024-05-19,FK Mynai,FK Kolos,3,2,1.0
2023-2024,29,2024-05-19,SK Dnipro-1,Shakhtar,1,1,0.5
2023-2024,29,2024-05-19,FK Metalist 1925 Kharkiv,FC Polissya Zhytomyr,3,3,0.5
2023-2024,29,2024-05-19,Vorskla Poltava,Obolon-Brovar Kyiv,3,1,1.0
2023-2024,30,2024-05-24,FC LNZ Cherkasy,Vorskla Poltava,1,0,1.0
2023-2024,30,2024-05-25,Рух,Dynamo Kyiv,1,2,0.0
2023-2024,30,2024-05-25,FK Metalist 1925 Kharkiv,Veres Rivne,1,2,0.0
2023-2024,30,2024-05-25,Obolon-Brovar Kyiv,FC Oleksandriya,0,3,0.0
2023-2024,30,2024-05-25,FC Polissya Zhytomyr,Shakhtar,2,0,1.0
2023-2024,30,2024-05-25,Kryvbas Kryvyi Rih,FK Mynai,3,0,1.0
2023-2024,30,2024-05-25,Chornomorets Odesa,SK Dnipro-1,0,2,0.0
2023-2024,30,2024-05-25,Zorya Luhansk,FK Kolos,0,1,0.0
